"c","h","l","o","t","v","av","r","date","updown"
3.71,3.71,3.71,3.71,1674008100,10000,4757.5129533678755,"2.10","2023-01-18T09:15:00.000Z","-"
3.7,3.7,3.7,3.7,1674009600,100,4757.5129533678755,"0.02","2023-01-18T09:40:00.000Z","-"
3.67,3.67,3.67,3.67,1674009900,500,4757.5129533678755,"0.11","2023-01-18T09:45:00.000Z","-"
3.67,3.67,3.67,3.67,1674010500,1200,4757.5129533678755,"0.25","2023-01-18T09:55:00.000Z","-"
3.71,3.71,3.71,3.71,1674012900,100,4757.5129533678755,"0.02","2023-01-18T10:35:00.000Z","-"
3.67,3.67,3.67,3.67,1674014400,300,4757.5129533678755,"0.06","2023-01-18T11:00:00.000Z","-"
3.68,3.7,3.67,3.7,1674015300,1500,4757.5129533678755,"0.32","2023-01-18T11:15:00.000Z","down"
3.67,3.67,3.67,3.67,1674015600,300,4757.5129533678755,"0.06","2023-01-18T11:20:00.000Z","-"
3.67,3.68,3.67,3.68,1674021600,6400,4757.5129533678755,"1.35","2023-01-18T13:00:00.000Z","down"
3.67,3.67,3.67,3.67,1674021900,1000,4757.5129533678755,"0.21","2023-01-18T13:05:00.000Z","-"
3.67,3.67,3.67,3.67,1674023400,800,4757.5129533678755,"0.17","2023-01-18T13:30:00.000Z","-"
3.66,3.66,3.66,3.66,1674023700,10700,4757.5129533678755,"2.25","2023-01-18T13:35:00.000Z","-"
3.69,3.69,3.69,3.69,1674024300,200,4757.5129533678755,"0.04","2023-01-18T13:45:00.000Z","-"
3.66,3.66,3.66,3.66,1674024900,800,4757.5129533678755,"0.17","2023-01-18T13:55:00.000Z","-"
3.69,3.69,3.69,3.69,1674025800,100,4757.5129533678755,"0.02","2023-01-18T14:10:00.000Z","-"
3.68,3.68,3.68,3.68,1674026400,1300,4757.5129533678755,"0.27","2023-01-18T14:20:00.000Z","-"
3.69,3.69,3.67,3.67,1674026700,1300,4757.5129533678755,"0.27","2023-01-18T14:25:00.000Z","up"
3.69,3.69,3.69,3.69,1674027900,200,4757.5129533678755,"0.04","2023-01-18T14:45:00.000Z","-"
3.69,3.69,3.69,3.69,1674094800,1000,4757.5129533678755,"0.21","2023-01-19T09:20:00.000Z","-"
3.5,3.69,3.5,3.69,1674095100,3900,4757.5129533678755,"0.82","2023-01-19T09:25:00.000Z","down"
3.69,3.69,3.69,3.69,1674095700,800,4757.5129533678755,"0.17","2023-01-19T09:35:00.000Z","-"
3.54,3.56,3.54,3.56,1674096000,1100,4757.5129533678755,"0.23","2023-01-19T09:40:00.000Z","down"
3.7,3.7,3.69,3.69,1674096300,200,4757.5129533678755,"0.04","2023-01-19T09:45:00.000Z","up"
3.69,3.69,3.69,3.69,1674096600,1000,4757.5129533678755,"0.21","2023-01-19T09:50:00.000Z","-"
3.6,3.69,3.6,3.69,1674096900,1300,4757.5129533678755,"0.27","2023-01-19T09:55:00.000Z","down"
3.6,3.61,3.6,3.61,1674097800,800,4757.5129533678755,"0.17","2023-01-19T10:10:00.000Z","down"
3.62,3.63,3.62,3.63,1674098100,300,4757.5129533678755,"0.06","2023-01-19T10:15:00.000Z","down"
3.61,3.62,3.61,3.62,1674098400,1000,4757.5129533678755,"0.21","2023-01-19T10:20:00.000Z","down"
3.7,3.7,3.67,3.67,1674099000,400,4757.5129533678755,"0.08","2023-01-19T10:30:00.000Z","up"
3.69,3.69,3.69,3.69,1674101400,2000,4757.5129533678755,"0.42","2023-01-19T11:10:00.000Z","-"
3.61,3.62,3.61,3.62,1674102300,300,4757.5129533678755,"0.06","2023-01-19T11:25:00.000Z","down"
3.69,3.69,3.69,3.69,1674102600,100,4757.5129533678755,"0.02","2023-01-19T11:30:00.000Z","-"
3.68,3.68,3.68,3.68,1674108300,500,4757.5129533678755,"0.11","2023-01-19T13:05:00.000Z","-"
3.68,3.68,3.68,3.68,1674108900,300,4757.5129533678755,"0.06","2023-01-19T13:15:00.000Z","-"
3.61,3.61,3.61,3.61,1674109500,400,4757.5129533678755,"0.08","2023-01-19T13:25:00.000Z","-"
3.62,3.62,3.62,3.62,1674109800,2000,4757.5129533678755,"0.42","2023-01-19T13:30:00.000Z","-"
3.62,3.62,3.62,3.62,1674110100,200,4757.5129533678755,"0.04","2023-01-19T13:35:00.000Z","-"
3.68,3.68,3.68,3.68,1674110700,1000,4757.5129533678755,"0.21","2023-01-19T13:45:00.000Z","-"
3.55,3.69,3.55,3.62,1674111000,5700,4757.5129533678755,"1.20","2023-01-19T13:50:00.000Z","down"
3.69,3.69,3.69,3.69,1674111300,100,4757.5129533678755,"0.02","2023-01-19T13:55:00.000Z","-"
3.62,3.69,3.62,3.69,1674111900,300,4757.5129533678755,"0.06","2023-01-19T14:05:00.000Z","down"
3.68,3.68,3.68,3.68,1674112800,1000,4757.5129533678755,"0.21","2023-01-19T14:20:00.000Z","-"
3.69,3.69,3.68,3.68,1674113100,1000,4757.5129533678755,"0.21","2023-01-19T14:25:00.000Z","up"
3.69,3.69,3.69,3.69,1674114300,1000,4757.5129533678755,"0.21","2023-01-19T14:45:00.000Z","-"
3.73,3.73,3.73,3.73,1674786000,700,4757.5129533678755,"0.15","2023-01-27T09:20:00.000Z","-"
3.74,3.74,3.74,3.74,1674786300,1000,4757.5129533678755,"0.21","2023-01-27T09:25:00.000Z","-"
3.76,3.76,3.75,3.75,1674786600,5500,4757.5129533678755,"1.16","2023-01-27T09:30:00.000Z","up"
3.78,3.78,3.78,3.78,1674786900,700,4757.5129533678755,"0.15","2023-01-27T09:35:00.000Z","-"
3.76,3.76,3.76,3.76,1674787200,2500,4757.5129533678755,"0.53","2023-01-27T09:40:00.000Z","-"
3.76,3.76,3.76,3.76,1674787500,1000,4757.5129533678755,"0.21","2023-01-27T09:45:00.000Z","-"
3.76,3.76,3.76,3.76,1674787800,1300,4757.5129533678755,"0.27","2023-01-27T09:50:00.000Z","-"
3.76,3.77,3.76,3.77,1674788100,900,4757.5129533678755,"0.19","2023-01-27T09:55:00.000Z","down"
3.75,3.75,3.75,3.75,1674788400,500,4757.5129533678755,"0.11","2023-01-27T10:00:00.000Z","-"
3.75,3.77,3.75,3.77,1674788700,200,4757.5129533678755,"0.04","2023-01-27T10:05:00.000Z","down"
3.73,3.75,3.73,3.74,1674789000,1600,4757.5129533678755,"0.34","2023-01-27T10:10:00.000Z","down"
3.75,3.75,3.73,3.73,1674789600,2500,4757.5129533678755,"0.53","2023-01-27T10:20:00.000Z","up"
3.73,3.73,3.73,3.73,1674789900,800,4757.5129533678755,"0.17","2023-01-27T10:25:00.000Z","-"
3.76,3.76,3.75,3.75,1674790200,4200,4757.5129533678755,"0.88","2023-01-27T10:30:00.000Z","up"
3.7,3.71,3.7,3.71,1674790500,12200,4757.5129533678755,"2.56","2023-01-27T10:35:00.000Z","down"
3.71,3.71,3.71,3.71,1674791400,3000,4757.5129533678755,"0.63","2023-01-27T10:50:00.000Z","-"
