"c","h","l","o","t","v","av","r","date","updown"
18.9,18.9,18.9,18.9,1674021600,100,710.8695652173913,"0.14","2023-01-18T13:00:00.000Z","-"
18.9,18.9,18.9,18.9,1674021900,100,710.8695652173913,"0.14","2023-01-18T13:05:00.000Z","-"
18.95,18.95,18.95,18.95,1674024600,100,710.8695652173913,"0.14","2023-01-18T13:50:00.000Z","-"
18.85,18.9,18.85,18.9,1674025500,200,710.8695652173913,"0.28","2023-01-18T14:05:00.000Z","down"
19,19,19,19,1674026700,600,710.8695652173913,"0.84","2023-01-18T14:25:00.000Z","-"
19.35,19.35,19.35,19.35,1674027000,100,710.8695652173913,"0.14","2023-01-18T14:30:00.000Z","-"
20.35,20.35,19.85,19.85,1674094500,400,710.8695652173913,"0.56","2023-01-19T09:15:00.000Z","up"
19.9,19.9,19.9,19.9,1674096600,100,710.8695652173913,"0.14","2023-01-19T09:50:00.000Z","-"
19.8,19.8,19.8,19.8,1674111900,500,710.8695652173913,"0.70","2023-01-19T14:05:00.000Z","-"
19.7,19.7,19.55,19.55,1674802800,2200,710.8695652173913,"3.09","2023-01-27T14:00:00.000Z","up"
19.8,19.8,19.8,19.8,1674803100,300,710.8695652173913,"0.42","2023-01-27T14:05:00.000Z","-"
20.3,20.3,20.3,20.3,1674803400,100,710.8695652173913,"0.14","2023-01-27T14:10:00.000Z","-"
20.1,20.1,20.1,20.1,1675047000,200,710.8695652173913,"0.28","2023-01-30T09:50:00.000Z","-"
20.1,20.1,20,20,1675047900,700,710.8695652173913,"0.98","2023-01-30T10:05:00.000Z","up"
19.9,19.9,19.9,19.9,1675051500,400,710.8695652173913,"0.56","2023-01-30T11:05:00.000Z","-"
20.1,20.1,19.85,19.85,1675058700,800,710.8695652173913,"1.13","2023-01-30T13:05:00.000Z","up"
19.85,19.85,19.85,19.85,1675060200,200,710.8695652173913,"0.28","2023-01-30T13:30:00.000Z","-"
19.7,19.7,19.7,19.7,1675062600,900,710.8695652173913,"1.27","2023-01-30T14:10:00.000Z","-"
19.8,19.8,19.8,19.8,1675062900,900,710.8695652173913,"1.27","2023-01-30T14:15:00.000Z","-"
20,20,19.95,19.95,1675063200,2500,710.8695652173913,"3.52","2023-01-30T14:20:00.000Z","up"
20.15,20.15,20,20,1675063500,3500,710.8695652173913,"4.92","2023-01-30T14:25:00.000Z","up"
20.3,20.3,20.3,20.3,1675064700,300,710.8695652173913,"0.42","2023-01-30T14:45:00.000Z","-"
19.35,19.35,19.35,19.35,1675134900,100,710.8695652173913,"0.14","2023-01-31T10:15:00.000Z","-"
19.5,19.5,19.5,19.5,1675136100,2000,710.8695652173913,"2.81","2023-01-31T10:35:00.000Z","-"
19.5,19.55,19.5,19.55,1675137300,1800,710.8695652173913,"2.53","2023-01-31T10:55:00.000Z","down"
19.4,19.4,19.4,19.4,1675137600,1000,710.8695652173913,"1.41","2023-01-31T11:00:00.000Z","-"
19.3,19.3,19.3,19.3,1675146300,500,710.8695652173913,"0.70","2023-01-31T13:25:00.000Z","-"
19.4,19.4,19.4,19.4,1675147500,300,710.8695652173913,"0.42","2023-01-31T13:45:00.000Z","-"
19.4,19.4,19.4,19.4,1675148400,700,710.8695652173913,"0.98","2023-01-31T14:00:00.000Z","-"
19.4,19.4,19.4,19.4,1675148700,100,710.8695652173913,"0.14","2023-01-31T14:05:00.000Z","-"
20.9,20.9,19.9,19.9,1675149900,3200,710.8695652173913,"4.50","2023-01-31T14:25:00.000Z","up"
20,20,20,20,1675217700,1500,710.8695652173913,"2.11","2023-02-01T09:15:00.000Z","-"
20,20,20,20,1675218300,100,710.8695652173913,"0.14","2023-02-01T09:25:00.000Z","-"
20.05,20.05,20,20,1675219200,1300,710.8695652173913,"1.83","2023-02-01T09:40:00.000Z","up"
19.9,20.05,19.9,20.05,1675219800,700,710.8695652173913,"0.98","2023-02-01T09:50:00.000Z","down"
19.95,19.95,19.9,19.9,1675220100,200,710.8695652173913,"0.28","2023-02-01T09:55:00.000Z","up"
19.9,19.9,19.9,19.9,1675221000,100,710.8695652173913,"0.14","2023-02-01T10:10:00.000Z","-"
19.9,19.9,19.9,19.9,1675221300,500,710.8695652173913,"0.70","2023-02-01T10:15:00.000Z","-"
19.9,19.9,19.9,19.9,1675222500,200,710.8695652173913,"0.28","2023-02-01T10:35:00.000Z","-"
20,20,20,20,1675224000,100,710.8695652173913,"0.14","2023-02-01T11:00:00.000Z","-"
19.9,19.9,19.9,19.9,1675231800,100,710.8695652173913,"0.14","2023-02-01T13:10:00.000Z","-"
19.6,19.8,19.6,19.8,1675232100,1000,710.8695652173913,"1.41","2023-02-01T13:15:00.000Z","down"
19.7,19.7,19.7,19.7,1675234500,100,710.8695652173913,"0.14","2023-02-01T13:55:00.000Z","-"
19.6,19.6,19.6,19.6,1675235700,400,710.8695652173913,"0.56","2023-02-01T14:15:00.000Z","-"
19.65,19.65,19.65,19.65,1675236000,100,710.8695652173913,"0.14","2023-02-01T14:20:00.000Z","-"
20,20,19.7,19.7,1675236300,1400,710.8695652173913,"1.97","2023-02-01T14:25:00.000Z","up"
