┌─────────┬───────┬───────┬───────┬───────┬────────────┬─────────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │    v    │         av         │    r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼─────────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 13.75 │ 13.95 │ 13.75 │ 13.95 │ 1674008100 │ 320200  │ 248702.43902439025 │ '1.29'  │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │ 13.75 │ 13.8  │ 13.7  │ 13.8  │ 1674008400 │ 182600  │ 248702.43902439025 │ '0.73'  │ '2023-01-18T09:20:00.000Z' │ 'down' │
│    2    │ 13.75 │ 13.75 │ 13.7  │ 13.75 │ 1674008700 │  84700  │ 248702.43902439025 │ '0.34'  │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    3    │ 13.75 │ 13.8  │ 13.7  │ 13.7  │ 1674009000 │ 143600  │ 248702.43902439025 │ '0.58'  │ '2023-01-18T09:30:00.000Z' │  'up'  │
│    4    │ 13.7  │ 13.75 │ 13.7  │ 13.75 │ 1674009300 │ 105200  │ 248702.43902439025 │ '0.42'  │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 13.75 │ 13.75 │ 13.7  │ 13.75 │ 1674009600 │ 143000  │ 248702.43902439025 │ '0.57'  │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    6    │ 13.8  │ 13.85 │ 13.75 │ 13.75 │ 1674009900 │ 326100  │ 248702.43902439025 │ '1.31'  │ '2023-01-18T09:45:00.000Z' │  'up'  │
│    7    │ 13.8  │ 13.85 │ 13.75 │ 13.8  │ 1674010200 │  71000  │ 248702.43902439025 │ '0.29'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 13.8  │ 13.85 │ 13.8  │ 13.8  │ 1674010500 │  91400  │ 248702.43902439025 │ '0.37'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    9    │ 13.75 │ 13.8  │ 13.75 │ 13.8  │ 1674010800 │ 173300  │ 248702.43902439025 │ '0.70'  │ '2023-01-18T10:00:00.000Z' │ 'down' │
│   10    │ 13.75 │ 13.75 │ 13.7  │ 13.75 │ 1674011100 │ 118000  │ 248702.43902439025 │ '0.47'  │ '2023-01-18T10:05:00.000Z' │  '-'   │
│   11    │ 13.75 │ 13.8  │ 13.7  │ 13.75 │ 1674011400 │ 119900  │ 248702.43902439025 │ '0.48'  │ '2023-01-18T10:10:00.000Z' │  '-'   │
│   12    │ 13.8  │ 13.8  │ 13.7  │ 13.75 │ 1674011700 │  74000  │ 248702.43902439025 │ '0.30'  │ '2023-01-18T10:15:00.000Z' │  'up'  │
│   13    │ 13.7  │ 13.8  │ 13.7  │ 13.8  │ 1674012000 │ 113400  │ 248702.43902439025 │ '0.46'  │ '2023-01-18T10:20:00.000Z' │ 'down' │
│   14    │ 13.7  │ 13.75 │ 13.7  │ 13.7  │ 1674012300 │  39400  │ 248702.43902439025 │ '0.16'  │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   15    │ 13.75 │ 13.75 │ 13.7  │ 13.75 │ 1674012600 │  74900  │ 248702.43902439025 │ '0.30'  │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   16    │ 13.75 │ 13.8  │ 13.7  │ 13.7  │ 1674012900 │  40800  │ 248702.43902439025 │ '0.16'  │ '2023-01-18T10:35:00.000Z' │  'up'  │
│   17    │ 13.8  │ 13.85 │ 13.75 │ 13.75 │ 1674013200 │ 281000  │ 248702.43902439025 │ '1.13'  │ '2023-01-18T10:40:00.000Z' │  'up'  │
│   18    │ 13.8  │ 13.8  │ 13.75 │ 13.8  │ 1674013500 │ 100000  │ 248702.43902439025 │ '0.40'  │ '2023-01-18T10:45:00.000Z' │  '-'   │
│   19    │ 13.85 │ 13.85 │ 13.8  │ 13.8  │ 1674013800 │ 152300  │ 248702.43902439025 │ '0.61'  │ '2023-01-18T10:50:00.000Z' │  'up'  │
│   20    │ 13.9  │ 13.9  │ 13.85 │ 13.85 │ 1674014100 │ 155200  │ 248702.43902439025 │ '0.62'  │ '2023-01-18T10:55:00.000Z' │  'up'  │
│   21    │ 13.85 │ 13.9  │ 13.85 │ 13.9  │ 1674014400 │ 160500  │ 248702.43902439025 │ '0.65'  │ '2023-01-18T11:00:00.000Z' │ 'down' │
│   22    │  14   │  14   │ 13.85 │ 13.85 │ 1674014700 │ 363700  │ 248702.43902439025 │ '1.46'  │ '2023-01-18T11:05:00.000Z' │  'up'  │
│   23    │ 14.1  │ 14.15 │  14   │  14   │ 1674015000 │ 476400  │ 248702.43902439025 │ '1.92'  │ '2023-01-18T11:10:00.000Z' │  'up'  │
│   24    │ 14.1  │ 14.15 │ 14.05 │ 14.05 │ 1674015300 │ 283900  │ 248702.43902439025 │ '1.14'  │ '2023-01-18T11:15:00.000Z' │  'up'  │
│   25    │ 14.1  │ 14.15 │ 14.05 │ 14.1  │ 1674015600 │ 164800  │ 248702.43902439025 │ '0.66'  │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   26    │ 14.1  │ 14.15 │ 14.1  │ 14.1  │ 1674015900 │ 194500  │ 248702.43902439025 │ '0.78'  │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   27    │ 14.1  │ 14.1  │ 14.1  │ 14.1  │ 1674016200 │  15000  │ 248702.43902439025 │ '0.06'  │ '2023-01-18T11:30:00.000Z' │  '-'   │
│   28    │ 14.1  │ 14.15 │ 14.05 │ 14.1  │ 1674021600 │ 299600  │ 248702.43902439025 │ '1.20'  │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   29    │ 14.1  │ 14.15 │ 14.05 │ 14.1  │ 1674021900 │ 251400  │ 248702.43902439025 │ '1.01'  │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   30    │ 14.1  │ 14.15 │ 14.05 │ 14.1  │ 1674022200 │ 184600  │ 248702.43902439025 │ '0.74'  │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   31    │ 14.1  │ 14.1  │ 14.05 │ 14.05 │ 1674022500 │  94100  │ 248702.43902439025 │ '0.38'  │ '2023-01-18T13:15:00.000Z' │  'up'  │
│   32    │ 14.05 │ 14.1  │ 14.05 │ 14.05 │ 1674022800 │ 214200  │ 248702.43902439025 │ '0.86'  │ '2023-01-18T13:20:00.000Z' │  '-'   │
│   33    │ 14.1  │ 14.1  │ 14.05 │ 14.1  │ 1674023100 │ 179900  │ 248702.43902439025 │ '0.72'  │ '2023-01-18T13:25:00.000Z' │  '-'   │
│   34    │ 14.05 │ 14.1  │ 14.05 │ 14.05 │ 1674023400 │  38600  │ 248702.43902439025 │ '0.16'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   35    │ 14.1  │ 14.1  │ 14.05 │ 14.1  │ 1674023700 │  50800  │ 248702.43902439025 │ '0.20'  │ '2023-01-18T13:35:00.000Z' │  '-'   │
│   36    │ 14.05 │ 14.1  │  14   │ 14.05 │ 1674024000 │ 341300  │ 248702.43902439025 │ '1.37'  │ '2023-01-18T13:40:00.000Z' │  '-'   │
│   37    │ 14.1  │ 14.1  │ 14.05 │ 14.05 │ 1674024300 │ 199200  │ 248702.43902439025 │ '0.80'  │ '2023-01-18T13:45:00.000Z' │  'up'  │
│   38    │ 14.1  │ 14.2  │ 14.1  │ 14.15 │ 1674024600 │ 294300  │ 248702.43902439025 │ '1.18'  │ '2023-01-18T13:50:00.000Z' │ 'down' │
│   39    │ 14.15 │ 14.15 │ 14.1  │ 14.15 │ 1674024900 │ 163200  │ 248702.43902439025 │ '0.66'  │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   40    │ 14.15 │ 14.15 │ 14.1  │ 14.15 │ 1674025200 │ 164200  │ 248702.43902439025 │ '0.66'  │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   41    │ 14.3  │ 14.3  │ 14.1  │ 14.15 │ 1674025500 │ 1027500 │ 248702.43902439025 │ '4.13'  │ '2023-01-18T14:05:00.000Z' │  'up'  │
