"c","h","l","o","t","v","av","r","date","updown"
40.5,40.5,40.5,40.5,1674008100,100,2755.2795031055903,"0.04","2023-01-18T09:15:00.000Z","-"
40.6,40.6,40.45,40.45,1674010200,600,2755.2795031055903,"0.22","2023-01-18T09:50:00.000Z","up"
40.4,40.4,40.4,40.4,1674013500,400,2755.2795031055903,"0.15","2023-01-18T10:45:00.000Z","-"
40.4,40.4,40.4,40.4,1674013800,600,2755.2795031055903,"0.22","2023-01-18T10:50:00.000Z","-"
40.4,40.4,40.35,40.4,1674014100,800,2755.2795031055903,"0.29","2023-01-18T10:55:00.000Z","-"
40.4,40.4,40.35,40.35,1674014400,800,2755.2795031055903,"0.29","2023-01-18T11:00:00.000Z","up"
40.4,40.4,40.4,40.4,1674014700,800,2755.2795031055903,"0.29","2023-01-18T11:05:00.000Z","-"
40.4,40.4,40.4,40.4,1674015000,700,2755.2795031055903,"0.25","2023-01-18T11:10:00.000Z","-"
40.4,40.4,40.4,40.4,1674015300,800,2755.2795031055903,"0.29","2023-01-18T11:15:00.000Z","-"
40.4,40.4,40.4,40.4,1674015600,1200,2755.2795031055903,"0.44","2023-01-18T11:20:00.000Z","-"
40.4,40.4,40.4,40.4,1674015900,800,2755.2795031055903,"0.29","2023-01-18T11:25:00.000Z","-"
40.4,40.4,40.4,40.4,1674021600,1800,2755.2795031055903,"0.65","2023-01-18T13:00:00.000Z","-"
40.4,40.4,40.4,40.4,1674022200,4500,2755.2795031055903,"1.63","2023-01-18T13:10:00.000Z","-"
40.2,40.4,40.2,40.4,1674022500,900,2755.2795031055903,"0.33","2023-01-18T13:15:00.000Z","down"
40.6,40.6,40.2,40.2,1674022800,2200,2755.2795031055903,"0.80","2023-01-18T13:20:00.000Z","up"
40.55,40.6,40.5,40.5,1674023100,800,2755.2795031055903,"0.29","2023-01-18T13:25:00.000Z","up"
40.5,40.5,40.5,40.5,1674023400,700,2755.2795031055903,"0.25","2023-01-18T13:30:00.000Z","-"
40.5,40.5,40.5,40.5,1674023700,800,2755.2795031055903,"0.29","2023-01-18T13:35:00.000Z","-"
41,41,40.5,40.5,1674024000,10800,2755.2795031055903,"3.92","2023-01-18T13:40:00.000Z","up"
41,41,40.95,40.95,1674024300,700,2755.2795031055903,"0.25","2023-01-18T13:45:00.000Z","up"
41,41,41,41,1674024600,400,2755.2795031055903,"0.15","2023-01-18T13:50:00.000Z","-"
41,41,41,41,1674024900,6800,2755.2795031055903,"2.47","2023-01-18T13:55:00.000Z","-"
40.95,41,40.95,40.95,1674025200,700,2755.2795031055903,"0.25","2023-01-18T14:00:00.000Z","-"
40.55,40.55,40.55,40.55,1674025500,100,2755.2795031055903,"0.04","2023-01-18T14:05:00.000Z","-"
40.9,40.9,40.9,40.9,1674025800,700,2755.2795031055903,"0.25","2023-01-18T14:10:00.000Z","-"
