┌─────────┬──────┬──────┬──────┬──────┬────────────┬────────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v    │         av         │    r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼────────┼────────────────────┼─────────┼────────────────────────────┼────────┤
│    0    │ 5.18 │ 5.25 │ 5.15 │ 5.24 │ 1674008100 │ 90600  │ 25751.301115241637 │ '3.52'  │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    1    │ 5.18 │ 5.24 │ 5.18 │ 5.24 │ 1674008400 │ 78400  │ 25751.301115241637 │ '3.04'  │ '2023-01-18T09:20:00.000Z' │ 'down' │
│    2    │ 5.19 │ 5.2  │ 5.18 │ 5.18 │ 1674008700 │ 24300  │ 25751.301115241637 │ '0.94'  │ '2023-01-18T09:25:00.000Z' │  'up'  │
│    3    │ 5.18 │ 5.19 │ 5.17 │ 5.17 │ 1674009000 │  2100  │ 25751.301115241637 │ '0.08'  │ '2023-01-18T09:30:00.000Z' │  'up'  │
│    4    │ 5.18 │ 5.18 │ 5.18 │ 5.18 │ 1674009300 │  1600  │ 25751.301115241637 │ '0.06'  │ '2023-01-18T09:35:00.000Z' │  '-'   │
│    5    │ 5.15 │ 5.18 │ 5.15 │ 5.18 │ 1674009600 │ 10500  │ 25751.301115241637 │ '0.41'  │ '2023-01-18T09:40:00.000Z' │ 'down' │
│    6    │ 5.15 │ 5.18 │ 5.15 │ 5.17 │ 1674009900 │ 53400  │ 25751.301115241637 │ '2.07'  │ '2023-01-18T09:45:00.000Z' │ 'down' │
│    7    │ 5.15 │ 5.16 │ 5.15 │ 5.15 │ 1674010200 │ 29900  │ 25751.301115241637 │ '1.16'  │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 5.15 │ 5.16 │ 5.15 │ 5.15 │ 1674010500 │ 16700  │ 25751.301115241637 │ '0.65'  │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    9    │ 5.15 │ 5.17 │ 5.15 │ 5.15 │ 1674010800 │ 17000  │ 25751.301115241637 │ '0.66'  │ '2023-01-18T10:00:00.000Z' │  '-'   │
│   10    │ 5.18 │ 5.18 │ 5.15 │ 5.15 │ 1674011100 │ 14100  │ 25751.301115241637 │ '0.55'  │ '2023-01-18T10:05:00.000Z' │  'up'  │
│   11    │ 5.18 │ 5.18 │ 5.17 │ 5.17 │ 1674011400 │  1000  │ 25751.301115241637 │ '0.04'  │ '2023-01-18T10:10:00.000Z' │  'up'  │
│   12    │ 5.15 │ 5.15 │ 5.15 │ 5.15 │ 1674011700 │ 11000  │ 25751.301115241637 │ '0.43'  │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   13    │ 5.15 │ 5.15 │ 5.15 │ 5.15 │ 1674012000 │ 10200  │ 25751.301115241637 │ '0.40'  │ '2023-01-18T10:20:00.000Z' │  '-'   │
│   14    │ 5.15 │ 5.15 │ 5.15 │ 5.15 │ 1674012600 │  100   │ 25751.301115241637 │ '0.00'  │ '2023-01-18T10:30:00.000Z' │  '-'   │
│   15    │ 5.18 │ 5.18 │ 5.15 │ 5.15 │ 1674012900 │ 13900  │ 25751.301115241637 │ '0.54'  │ '2023-01-18T10:35:00.000Z' │  'up'  │
│   16    │ 5.16 │ 5.18 │ 5.16 │ 5.18 │ 1674013500 │  7400  │ 25751.301115241637 │ '0.29'  │ '2023-01-18T10:45:00.000Z' │ 'down' │
│   17    │ 5.15 │ 5.18 │ 5.15 │ 5.18 │ 1674013800 │ 13900  │ 25751.301115241637 │ '0.54'  │ '2023-01-18T10:50:00.000Z' │ 'down' │
│   18    │ 5.15 │ 5.18 │ 5.15 │ 5.15 │ 1674014100 │ 14000  │ 25751.301115241637 │ '0.54'  │ '2023-01-18T10:55:00.000Z' │  '-'   │
│   19    │ 5.16 │ 5.18 │ 5.15 │ 5.15 │ 1674014400 │ 10400  │ 25751.301115241637 │ '0.40'  │ '2023-01-18T11:00:00.000Z' │  'up'  │
│   20    │ 5.18 │ 5.18 │ 5.15 │ 5.18 │ 1674014700 │ 21800  │ 25751.301115241637 │ '0.85'  │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   21    │ 5.18 │ 5.18 │ 5.18 │ 5.18 │ 1674015000 │  2000  │ 25751.301115241637 │ '0.08'  │ '2023-01-18T11:10:00.000Z' │  '-'   │
│   22    │ 5.18 │ 5.18 │ 5.18 │ 5.18 │ 1674015600 │  100   │ 25751.301115241637 │ '0.00'  │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   23    │ 5.18 │ 5.18 │ 5.18 │ 5.18 │ 1674015900 │  2000  │ 25751.301115241637 │ '0.08'  │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   24    │ 5.15 │ 5.18 │ 5.14 │ 5.17 │ 1674021600 │ 12400  │ 25751.301115241637 │ '0.48'  │ '2023-01-18T13:00:00.000Z' │ 'down' │
│   25    │ 5.15 │ 5.15 │ 5.15 │ 5.15 │ 1674021900 │  500   │ 25751.301115241637 │ '0.02'  │ '2023-01-18T13:05:00.000Z' │  '-'   │
│   26    │ 5.16 │ 5.16 │ 5.15 │ 5.15 │ 1674022200 │  6200  │ 25751.301115241637 │ '0.24'  │ '2023-01-18T13:10:00.000Z' │  'up'  │
│   27    │ 5.15 │ 5.15 │ 5.15 │ 5.15 │ 1674022500 │  9500  │ 25751.301115241637 │ '0.37'  │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   28    │ 5.17 │ 5.17 │ 5.14 │ 5.14 │ 1674022800 │  5500  │ 25751.301115241637 │ '0.21'  │ '2023-01-18T13:20:00.000Z' │  'up'  │
│   29    │ 5.15 │ 5.17 │ 5.15 │ 5.17 │ 1674023100 │  4000  │ 25751.301115241637 │ '0.16'  │ '2023-01-18T13:25:00.000Z' │ 'down' │
│   30    │ 5.17 │ 5.17 │ 5.17 │ 5.17 │ 1674023400 │ 50000  │ 25751.301115241637 │ '1.94'  │ '2023-01-18T13:30:00.000Z' │  '-'   │
│   31    │ 5.15 │ 5.16 │ 5.15 │ 5.16 │ 1674023700 │  3500  │ 25751.301115241637 │ '0.14'  │ '2023-01-18T13:35:00.000Z' │ 'down' │
│   32    │ 5.14 │ 5.15 │ 5.14 │ 5.15 │ 1674024000 │ 10200  │ 25751.301115241637 │ '0.40'  │ '2023-01-18T13:40:00.000Z' │ 'down' │
│   33    │ 5.15 │ 5.15 │ 5.14 │ 5.15 │ 1674024300 │  8400  │ 25751.301115241637 │ '0.33'  │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   34    │ 5.15 │ 5.16 │ 5.15 │ 5.15 │ 1674024600 │  2800  │ 25751.301115241637 │ '0.11'  │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   35    │ 5.17 │ 5.17 │ 5.15 │ 5.15 │ 1674024900 │  3900  │ 25751.301115241637 │ '0.15'  │ '2023-01-18T13:55:00.000Z' │  'up'  │
│   36    │ 5.16 │ 5.16 │ 5.16 │ 5.16 │ 1674025200 │  400   │ 25751.301115241637 │ '0.02'  │ '2023-01-18T14:00:00.000Z' │  '-'   │
│   37    │ 5.17 │ 5.17 │ 5.16 │ 5.16 │ 1674025500 │  3800  │ 25751.301115241637 │ '0.15'  │ '2023-01-18T14:05:00.000Z' │  'up'  │
│   38    │ 5.17 │ 5.17 │ 5.17 │ 5.17 │ 1674025800 │  5100  │ 25751.301115241637 │ '0.20'  │ '2023-01-18T14:10:00.000Z' │  '-'   │
│   39    │ 5.17 │ 5.18 │ 5.17 │ 5.17 │ 1674026100 │ 14600  │ 25751.301115241637 │ '0.57'  │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   40    │ 5.17 │ 5.17 │ 5.15 │ 5.16 │ 1674026400 │  3500  │ 25751.301115241637 │ '0.14'  │ '2023-01-18T14:20:00.000Z' │  'up'  │
│   41    │ 5.16 │ 5.16 │ 5.16 │ 5.16 │ 1674026700 │  5200  │ 25751.301115241637 │ '0.20'  │ '2023-01-18T14:25:00.000Z' │  '-'   │
│   42    │ 5.18 │ 5.18 │ 5.18 │ 5.18 │ 1674027900 │ 62000  │ 25751.301115241637 │ '2.41'  │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   43    │ 5.2  │ 5.24 │ 5.2  │ 5.24 │ 1674094500 │ 95500  │ 25751.301115241637 │ '3.71'  │ '2023-01-19T09:15:00.000Z' │ 'down' │
│   44    │ 5.15 │ 5.2  │ 5.15 │ 5.2  │ 1674094800 │ 88600  │ 25751.301115241637 │ '3.44'  │ '2023-01-19T09:20:00.000Z' │ 'down' │
│   45    │ 5.18 │ 5.2  │ 5.18 │ 5.18 │ 1674095100 │ 17900  │ 25751.301115241637 │ '0.70'  │ '2023-01-19T09:25:00.000Z' │  '-'   │
│   46    │ 5.18 │ 5.18 │ 5.17 │ 5.18 │ 1674095400 │ 10800  │ 25751.301115241637 │ '0.42'  │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   47    │ 5.19 │ 5.19 │ 5.18 │ 5.19 │ 1674095700 │ 45600  │ 25751.301115241637 │ '1.77'  │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   48    │ 5.18 │ 5.19 │ 5.18 │ 5.19 │ 1674096000 │ 54000  │ 25751.301115241637 │ '2.10'  │ '2023-01-19T09:40:00.000Z' │ 'down' │
│   49    │ 5.19 │ 5.2  │ 5.18 │ 5.19 │ 1674096300 │ 74800  │ 25751.301115241637 │ '2.90'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   50    │ 5.2  │ 5.2  │ 5.18 │ 5.19 │ 1674096600 │ 17800  │ 25751.301115241637 │ '0.69'  │ '2023-01-19T09:50:00.000Z' │  'up'  │
│   51    │ 5.21 │ 5.21 │ 5.2  │ 5.2  │ 1674096900 │ 33800  │ 25751.301115241637 │ '1.31'  │ '2023-01-19T09:55:00.000Z' │  'up'  │
│   52    │ 5.23 │ 5.23 │ 5.21 │ 5.22 │ 1674097200 │ 17300  │ 25751.301115241637 │ '0.67'  │ '2023-01-19T10:00:00.000Z' │  'up'  │
│   53    │ 5.24 │ 5.24 │ 5.22 │ 5.23 │ 1674097500 │ 31300  │ 25751.301115241637 │ '1.22'  │ '2023-01-19T10:05:00.000Z' │  'up'  │
│   54    │ 5.29 │ 5.29 │ 5.22 │ 5.24 │ 1674097800 │ 47400  │ 25751.301115241637 │ '1.84'  │ '2023-01-19T10:10:00.000Z' │  'up'  │
│   55    │ 5.4  │ 5.4  │ 5.29 │ 5.29 │ 1674098100 │ 50600  │ 25751.301115241637 │ '1.96'  │ '2023-01-19T10:15:00.000Z' │  'up'  │
│   56    │ 5.38 │ 5.4  │ 5.38 │ 5.4  │ 1674098400 │ 39200  │ 25751.301115241637 │ '1.52'  │ '2023-01-19T10:20:00.000Z' │ 'down' │
│   57    │ 5.39 │ 5.39 │ 5.37 │ 5.38 │ 1674098700 │  1800  │ 25751.301115241637 │ '0.07'  │ '2023-01-19T10:25:00.000Z' │  'up'  │
│   58    │ 5.35 │ 5.38 │ 5.35 │ 5.38 │ 1674099000 │  7400  │ 25751.301115241637 │ '0.29'  │ '2023-01-19T10:30:00.000Z' │ 'down' │
│   59    │ 5.35 │ 5.36 │ 5.35 │ 5.36 │ 1674099300 │  8200  │ 25751.301115241637 │ '0.32'  │ '2023-01-19T10:35:00.000Z' │ 'down' │
│   60    │ 5.36 │ 5.36 │ 5.34 │ 5.34 │ 1674099600 │  5600  │ 25751.301115241637 │ '0.22'  │ '2023-01-19T10:40:00.000Z' │  'up'  │
│   61    │ 5.34 │ 5.36 │ 5.34 │ 5.36 │ 1674099900 │  7400  │ 25751.301115241637 │ '0.29'  │ '2023-01-19T10:45:00.000Z' │ 'down' │
│   62    │ 5.34 │ 5.34 │ 5.34 │ 5.34 │ 1674100200 │  6800  │ 25751.301115241637 │ '0.26'  │ '2023-01-19T10:50:00.000Z' │  '-'   │
