"c","h","l","o","t","v","av","r","date","updown"
4.5,4.5,4.5,4.5,1674007200,100,592.5925925925926,"0.17","2023-01-18T09:00:00.000Z","-"
4.9,4.9,4.9,4.9,1674008700,800,592.5925925925926,"1.35","2023-01-18T09:25:00.000Z","-"
4.9,4.9,4.9,4.9,1674009000,100,592.5925925925926,"0.17","2023-01-18T09:30:00.000Z","-"
4.9,4.9,4.9,4.9,1674013800,300,592.5925925925926,"0.51","2023-01-18T10:50:00.000Z","-"
4.9,4.9,4.9,4.9,1674021600,100,592.5925925925926,"0.17","2023-01-18T13:00:00.000Z","-"
4.8,4.8,4.8,4.8,1674025200,800,592.5925925925926,"1.35","2023-01-18T14:00:00.000Z","-"
4.6,4.6,4.6,4.6,1674093900,100,592.5925925925926,"0.17","2023-01-19T09:05:00.000Z","-"
4.9,4.9,4.9,4.9,1674095400,1200,592.5925925925926,"2.02","2023-01-19T09:30:00.000Z","-"
4.9,4.9,4.9,4.9,1674108000,100,592.5925925925926,"0.17","2023-01-19T13:00:00.000Z","-"
4.9,4.9,4.9,4.9,1674114000,100,592.5925925925926,"0.17","2023-01-19T14:40:00.000Z","-"
4.9,4.9,4.9,4.9,1674114900,400,592.5925925925926,"0.67","2023-01-19T14:55:00.000Z","-"
5,5,5,5,1674787500,600,592.5925925925926,"1.01","2023-01-27T09:45:00.000Z","-"
5,5,5,5,1674799200,200,592.5925925925926,"0.34","2023-01-27T13:00:00.000Z","-"
5.1,5.1,5.1,5.1,1674801300,300,592.5925925925926,"0.51","2023-01-27T13:35:00.000Z","-"
5,5,5,5,1674801900,100,592.5925925925926,"0.17","2023-01-27T13:45:00.000Z","-"
5,5,5,5,1674804000,100,592.5925925925926,"0.17","2023-01-27T14:20:00.000Z","-"
5,5,5,5,1675046700,100,592.5925925925926,"0.17","2023-01-30T09:45:00.000Z","-"
5,5,5,5,1675050600,100,592.5925925925926,"0.17","2023-01-30T10:50:00.000Z","-"
5,5,5,5,1675052100,1000,592.5925925925926,"1.69","2023-01-30T11:15:00.000Z","-"
5,5,5,5,1675133100,100,592.5925925925926,"0.17","2023-01-31T09:45:00.000Z","-"
4.3,4.3,4.3,4.3,1675135500,5900,592.5925925925926,"9.96","2023-01-31T10:25:00.000Z","-"
4.3,4.3,4.3,4.3,1675135800,800,592.5925925925926,"1.35","2023-01-31T10:30:00.000Z","-"
5,5,5,5,1675136700,300,592.5925925925926,"0.51","2023-01-31T10:45:00.000Z","-"
4.8,4.8,4.8,4.8,1675148100,1000,592.5925925925926,"1.69","2023-01-31T13:55:00.000Z","-"
5,5,5,5,1675217700,500,592.5925925925926,"0.84","2023-02-01T09:15:00.000Z","-"
5,5,5,5,1675218000,500,592.5925925925926,"0.84","2023-02-01T09:20:00.000Z","-"
5.1,5.1,5.1,5.1,1675221300,300,592.5925925925926,"0.51","2023-02-01T10:15:00.000Z","-"
