"c","h","l","o","t","v","av","r","date","updown"
10.7,10.7,10.7,10.7,1674007200,3400,2091.6666666666665,"1.63","2023-01-18T09:00:00.000Z","-"
10.7,10.7,10.7,10.7,1674093600,3500,2091.6666666666665,"1.67","2023-01-19T09:00:00.000Z","-"
10.7,10.7,10.7,10.7,1674096000,2700,2091.6666666666665,"1.29","2023-01-19T09:40:00.000Z","-"
10.7,10.7,10.7,10.7,1674096300,100,2091.6666666666665,"0.05","2023-01-19T09:45:00.000Z","-"
10.7,10.7,10.7,10.7,1674099000,200,2091.6666666666665,"0.10","2023-01-19T10:30:00.000Z","-"
10.8,10.8,10.8,10.8,1675044000,5200,2091.6666666666665,"2.49","2023-01-30T09:00:00.000Z","-"
10.9,10.9,10.8,10.8,1675130400,3600,2091.6666666666665,"1.72","2023-01-31T09:00:00.000Z","up"
10.8,10.8,10.8,10.8,1675151100,1100,2091.6666666666665,"0.53","2023-01-31T14:45:00.000Z","-"
10.8,10.8,10.8,10.8,1675216800,2400,2091.6666666666665,"1.15","2023-02-01T09:00:00.000Z","-"
10.8,10.8,10.8,10.8,1675217100,200,2091.6666666666665,"0.10","2023-02-01T09:05:00.000Z","-"
10.9,10.9,10.9,10.9,1675217400,1600,2091.6666666666665,"0.76","2023-02-01T09:10:00.000Z","-"
9.8,9.8,9.8,9.8,1675237500,1100,2091.6666666666665,"0.53","2023-02-01T14:45:00.000Z","-"
