┌─────────┬───────────────┬──────────┬──────────┬──────────┬──────────────┬──────────────┬────────────────────┬──────────┬───────────────┬────────────────────────────┬────────────────┬───────────┬───────────┬───────────────┬────────────┬────────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬────────────────┬───────────┬───────────┬───────────┬────────────┬────────────────┬───────┐
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │       val_uk       │ sum_vol  │      val      │            date            │    acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd  │ acum_busd_val  │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val     │  avg_vol  │  avg_bu   │  avg_sd   │  avg_busd  │  avg_busd_val  │ rbusd │
│    9    │ 1675243920000 │ 1898300  │ 2819400  │  19300   │ 30970225400  │ 53388785800  │     212863500      │ 4737000  │  84571874700  │ '2023-02-01T09:32:00.000Z' │ 1025033646800  │ 65775100  │  921100   │  22418560400  │  -4560100  │  -53980025500  │ 460973725300  │ 514953750800  │ 28303300  │ 32863400  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │   1   │
│   10    │ 1675244040000 │ 1785200  │ 3106200  │   5700   │ 27377599700  │ 51505329000  │      96043000      │ 4897100  │  78978971700  │ '2023-02-01T09:34:00.000Z' │ 1104012618500  │ 70672200  │  1321000  │  24127729300  │  -3239100  │  -29852296200  │ 512479054300  │ 542331350500  │ 31409500  │ 34648600  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  1.1  │
│   11    │ 1675244160000 │ 1807300  │ 5083500  │  19600   │ 24690337000  │ 88260764700  │     232991000      │ 6910400  │ 113184092700  │ '2023-02-01T09:36:00.000Z' │ 1217196711200  │ 77582600  │  3276200  │  63570427700  │   37100    │  33718131500   │ 600739819000  │ 567021687500  │ 36493000  │ 36455900  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  2.8  │
│   12    │ 1675244280000 │ 2323300  │ 5236700  │   1500   │ 39322443900  │ 85706341100  │      24250200      │ 7561500  │ 125053035200  │ '2023-02-01T09:38:00.000Z' │ 1342249746400  │ 85144100  │  2913400  │  46383897200  │  2950500   │  80102028700   │ 686446160100  │ 606344131400  │ 41729700  │ 38779200  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │   2   │
│   13    │ 1675244400000 │ 2056500  │ 5580300  │  44800   │ 34698475700  │ 91287280700  │     2106939000     │ 7681600  │ 128092695400  │ '2023-02-01T09:40:00.000Z' │ 1470342441800  │ 92825700  │  3523800  │  56588805000  │  6474300   │  136690833700  │ 777733440800  │ 641042607100  │ 47310000  │ 40835700  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  2.5  │
│   14    │ 1675244520000 │ 1930500  │ 7451800  │   2000   │ 33848748600  │ 128550311700 │      60548900      │ 9384300  │ 162459609200  │ '2023-02-01T09:42:00.000Z' │ 1632802051000  │ 102210000 │  5521300  │  94701563100  │  11995600  │  231392396800  │ 906283752500  │ 674891355700  │ 54761800  │ 42766200  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  4.1  │
│   15    │ 1675244640000 │ 2864900  │ 4379900  │  38600   │ 50775809100  │ 69973693600  │     513656600      │ 7283400  │ 121263159300  │ '2023-02-01T09:44:00.000Z' │ 1754065210300  │ 109493400 │  1515000  │  19197884500  │  13510600  │  250590281300  │ 976257446100  │ 725667164800  │ 59141700  │ 45631100  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.8  │
│   16    │ 1675244760000 │ 4066400  │ 3054100  │  10900   │ 60649787900  │ 41992494700  │     112144000      │ 7131400  │ 102754426600  │ '2023-02-01T09:46:00.000Z' │ 1856819636900  │ 116624800 │ -1012300  │ -18657293200  │  12498300  │  231932988100  │ 1018249940800 │ 786316952700  │ 62195800  │ 49697500  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.8  │
│   17    │ 1675244880000 │ 4808200  │ 2056100  │   2500   │ 83558911500  │ 29193957500  │      65885000      │ 6866800  │ 112818754000  │ '2023-02-01T09:48:00.000Z' │ 1969638390900  │ 123491600 │ -2752100  │ -54364954000  │  9746200   │  177568034100  │ 1047443898300 │ 869875864200  │ 64251900  │ 54505700  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  2.4  │
│   18    │ 1675245000000 │ 3605700  │ 2333300  │   5800   │ 56393993800  │ 24504872500  │     211665000      │ 5944800  │  81110531300  │ '2023-02-01T09:50:00.000Z' │ 2050748922200  │ 129436400 │ -1272400  │ -31889121300  │  8473800   │  145678912800  │ 1071948770800 │ 926269858000  │ 66585200  │ 58111400  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  1.4  │
│   19    │ 1675245120000 │ 3001900  │ 1642200  │  25500   │ 41180938800  │ 23586274900  │     593861000      │ 4669600  │  65361074700  │ '2023-02-01T09:52:00.000Z' │ 2116109996900  │ 134106000 │ -1359700  │ -17594663900  │  7114100   │  128084248900  │ 1095535045700 │ 967450796800  │ 68227400  │ 61113300  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.8  │
│   20    │ 1675245240000 │ 2834100  │ 1729100  │  17800   │ 48863079300  │ 24525706200  │     201527900      │ 4581000  │  73590313400  │ '2023-02-01T09:54:00.000Z' │ 2189700310300  │ 138687000 │ -1105000  │ -24337373100  │  6009100   │  103746875800  │ 1120060751900 │ 1016313876100 │ 69956500  │ 63947400  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  1.1  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼───────────────┼────────────────────────────┼────────────────┼───────────┼───────────┼───────────────┼────────────┼────────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼────────────────┼───────────┼───────────┼───────────┼────────────┼────────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │       val_uk       │ sum_vol  │      val      │            date            │    acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd  │ acum_busd_val  │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val     │  avg_vol  │  avg_bu   │  avg_sd   │  avg_busd  │  avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼───────────────┼────────────────────────────┼────────────────┼───────────┼───────────┼───────────────┼────────────┼────────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼────────────────┼───────────┼───────────┼───────────┼────────────┼────────────────┼───────┤
│   21    │ 1675245360000 │ 2981300  │ 1949100  │  32200   │ 47307709700  │ 31305576600  │     824488000      │ 4962600  │  79437774300  │ '2023-02-01T09:56:00.000Z' │ 2269138084600  │ 143649600 │ -1032200  │ -16002133100  │  4976900   │  87744742700   │ 1151366328500 │ 1063621585800 │ 71905600  │ 66928700  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.7  │
│   22    │ 1675245480000 │ 2355800  │ 1834500  │   8900   │ 35230628900  │ 34582498100  │     275946500      │ 4199200  │  70089073500  │ '2023-02-01T09:58:00.000Z' │ 2339227158100  │ 147848800 │  -521300  │  -648130800   │  4455600   │  87096611900   │ 1185948826600 │ 1098852214700 │ 73740100  │ 69284500  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │   0   │
│   23    │ 1675245600000 │ 2086900  │ 2295500  │   3400   │ 28949708900  │ 39531214700  │      37797600      │ 4385800  │  68518721200  │ '2023-02-01T10:00:00.000Z' │ 2407745879300  │ 152234600 │  208600   │  10581505800  │  4664200   │  97678117700   │ 1225480041300 │ 1127801923600 │ 76035600  │ 71371400  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.5  │
│   24    │ 1675245720000 │ 1720200  │ 2142400  │   9700   │ 31945742800  │ 35376069900  │     213900000      │ 3872300  │  67535712700  │ '2023-02-01T10:02:00.000Z' │ 2475281592000  │ 156106900 │  422200   │  3430327100   │  5086400   │  101108444800  │ 1260856111200 │ 1159747666400 │ 78178000  │ 73091600  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.1  │
│   25    │ 1675245840000 │ 2148700  │ 1415900  │   2000   │ 40501118000  │ 21318181600  │      42290000      │ 3566600  │  61861589600  │ '2023-02-01T10:04:00.000Z' │ 2537143181600  │ 159673500 │  -732800  │ -19182936400  │  4353600   │  81925508400   │ 1282174292800 │ 1200248784400 │ 79593900  │ 75240300  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.8  │
│   26    │ 1675245960000 │ 3055300  │ 1332700  │   4800   │ 52746404200  │ 17617257400  │      50539000      │ 4392800  │  70414200600  │ '2023-02-01T10:06:00.000Z' │ 2607557382200  │ 164066300 │ -1722600  │ -35129146800  │  2631000   │  46796361600   │ 1299791550200 │ 1252995188600 │ 80926600  │ 78295600  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  1.5  │
│   27    │ 1675246080000 │ 3385500  │ 1489800  │  24300   │ 51042974100  │ 26417497600  │     423630000      │ 4899600  │  77884101700  │ '2023-02-01T10:08:00.000Z' │ 2685441483900  │ 168965900 │ -1895700  │ -24625476500  │   735300   │  22170885100   │ 1326209047800 │ 1304038162700 │ 82416400  │ 81681100  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  1.1  │
│   28    │ 1675246200000 │ 2498900  │ 1249900  │   2000   │ 26931199600  │ 21531911500  │ 18743000.000000004 │ 3750800  │  48481854100  │ '2023-02-01T10:10:00.000Z' │ 2733923338000  │ 172716700 │ -1249000  │  -5399288100  │  -513700   │  16771597000   │ 1347740959300 │ 1330969362300 │ 83666300  │ 84180000  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.2  │
│   29    │ 1675246320000 │ 1826700  │ 2019800  │   2500   │ 27167835800  │ 28659451100  │      59890000      │ 3849000  │  55887176900  │ '2023-02-01T10:12:00.000Z' │ 2789810514900  │ 176565700 │  193100   │  1491615300   │  -320600   │  18263212300   │ 1376400410400 │ 1358137198100 │ 85686100  │ 86006700  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.1  │
│   30    │ 1675246440000 │ 1648600  │ 1519300  │  10400   │ 25151883500  │ 23319045400  │     212927000      │ 3178300  │  48683855900  │ '2023-02-01T10:14:00.000Z' │ 2838494370800  │ 179744000 │  -129300  │  -1832838100  │  -449900   │  16430374200   │ 1399719455800 │ 1383289081600 │ 87205400  │ 87655300  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.1  │
│   31    │ 1675246560000 │ 1805300  │ 2633500  │   500    │ 30284767100  │ 38306202800  │      15530000      │ 4439300  │  68606499900  │ '2023-02-01T10:16:00.000Z' │ 2907100870700  │ 184183300 │  828200   │  8021435700   │   378300   │  24451809900   │ 1438025658600 │ 1413573848700 │ 89838900  │ 89460600  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.4  │
│   32    │ 1675246680000 │ 1454000  │ 2195900  │   3700   │ 25323405500  │ 33611325300  │     136871000      │ 3653600  │  59071601800  │ '2023-02-01T10:18:00.000Z' │ 2966172472500  │ 187836900 │  741900   │  8287919800   │  1120200   │  32739729700   │ 1471636983900 │ 1438897254200 │ 92034800  │ 90914600  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.4  │
│   33    │ 1675246800000 │ 1619800  │ 2588900  │   4800   │ 21931916100  │ 43111648300  │     147703400      │ 4213500  │  65191267800  │ '2023-02-01T10:20:00.000Z' │ 3031363740300  │ 192050400 │  969100   │  21179732200  │  2089300   │  53919461900   │ 1514748632200 │ 1460829170300 │ 94623700  │ 92534400  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.9  │
│   34    │ 1675246920000 │ 1545200  │ 1675200  │   3600   │ 26391544300  │ 24737491400  │      80770000      │ 3224000  │  51209805700  │ '2023-02-01T10:22:00.000Z' │ 3082573546000  │ 195274400 │  130000   │  -1654052900  │  2219300   │  52265409000   │ 1539486123600 │ 1487220714600 │ 96298900  │ 94079600  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.1  │
│   35    │ 1675247040000 │ 1369800  │ 1801400  │   4700   │ 21775864600  │ 27477815100  │     250520000      │ 3175900  │  49504199700  │ '2023-02-01T10:24:00.000Z' │ 3132077745700  │ 198450300 │  431600   │  5701950500   │  2650900   │  57967359500   │ 1566963938700 │ 1508996579200 │ 98100300  │ 95449400  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.2  │
│   36    │ 1675247160000 │ 1797700  │ 3302800  │   300    │ 28743344500  │ 38633568600  │      2498000       │ 5100800  │  67379411100  │ '2023-02-01T10:26:00.000Z' │ 3199457156800  │ 203551100 │  1505100  │  9890224100   │  4156000   │  67857583600   │ 1605597507300 │ 1537739923700 │ 101403100 │ 97247100  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.4  │
│   37    │ 1675247280000 │ 1631400  │ 2935400  │   1300   │ 27129125300  │ 50744608400  │      22345000      │ 4568100  │  77896078700  │ '2023-02-01T10:28:00.000Z' │ 3277353235500  │ 208119200 │  1304000  │  23615483100  │  5460000   │  91473066700   │ 1656342115700 │ 1564869049000 │ 104338500 │ 98878500  │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │   1   │
│   38    │ 1675247400000 │ 2487500  │ 2070500  │   9800   │ 42581290100  │ 30226063900  │     159080000      │ 4567800  │  72966434000  │ '2023-02-01T10:30:00.000Z' │ 3350319669500  │ 212687000 │  -417000  │ -12355226200  │  5043000   │  79117840500   │ 1686568179600 │ 1607450339100 │ 106409000 │ 101366000 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.5  │
│   39    │ 1675247520000 │ 2251400  │ 4423300  │  122900  │ 33569371100  │ 47127629000  │     1715460000     │ 6797600  │  82412460100  │ '2023-02-01T10:32:00.000Z' │ 3432732129600  │ 219484600 │  2171900  │  13558257900  │  7214900   │  92676098400   │ 1733695808600 │ 1641019710200 │ 110832300 │ 103617400 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.6  │
│   40    │ 1675247640000 │ 2310200  │ 3161300  │   9700   │ 33059022200  │ 58176532100  │     360349000      │ 5481200  │  91595903300  │ '2023-02-01T10:34:00.000Z' │ 3524328032900  │ 224965800 │  851100   │  25117509900  │  8066000   │  117793608300  │ 1791872340700 │ 1674078732400 │ 113993600 │ 105927600 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  1.1  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼───────────────┼────────────────────────────┼────────────────┼───────────┼───────────┼───────────────┼────────────┼────────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼────────────────┼───────────┼───────────┼───────────┼────────────┼────────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │       val_uk       │ sum_vol  │      val      │            date            │    acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd  │ acum_busd_val  │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val     │  avg_vol  │  avg_bu   │  avg_sd   │  avg_busd  │  avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼────────────────────┼──────────┼───────────────┼────────────────────────────┼────────────────┼───────────┼───────────┼───────────────┼────────────┼────────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼────────────────┼───────────┼───────────┼───────────┼────────────┼────────────────┼───────┤
│   41    │ 1675247760000 │ 1961700  │ 3085700  │   5000   │ 33015179000  │ 43083053300  │      70840000      │ 5052400  │  76169072300  │ '2023-02-01T10:36:00.000Z' │ 3600497105200  │ 230018200 │  1124000  │  10067874300  │  9190000   │  127861482600  │ 1834955394000 │ 1707093911400 │ 117079300 │ 107889300 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.4  │
│   42    │ 1675247880000 │ 2274400  │ 3728500  │  44400   │ 37995353200  │ 58486827000  │     683348000      │ 6047300  │  97165528200  │ '2023-02-01T10:38:00.000Z' │ 3697662633400  │ 236065500 │  1454100  │  20491473800  │  10644100  │  148352956400  │ 1893442221000 │ 1745089264600 │ 120807800 │ 110163700 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.9  │
│   43    │ 1675248000000 │ 3963000  │ 3448500  │  75300   │ 84430800700  │ 40340268600  │     1475103000     │ 7486800  │ 126246172300  │ '2023-02-01T10:40:00.000Z' │ 3823908805700  │ 243552300 │  -514500  │ -44090532100  │  10129600  │  104262424300  │ 1933782489600 │ 1829520065300 │ 124256300 │ 114126700 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  1.9  │
│   44    │ 1675248120000 │ 6631600  │ 1102500  │  21200   │ 111877061700 │ 15077871000  │     401315000      │ 7755300  │ 127356247700  │ '2023-02-01T10:42:00.000Z' │ 3951265053400  │ 251307600 │ -5529100  │ -96799190700  │  4600500   │   7463233600   │ 1948860360600 │ 1941397127000 │ 125358800 │ 120758300 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  4.2  │
│   45    │ 1675248240000 │ 6869000  │ 1300200  │  23900   │ 95437583800  │ 19193070300  │     276944000      │ 8193100  │ 114907598100  │ '2023-02-01T10:44:00.000Z' │ 4066172651500  │ 259500700 │ -5568800  │ -76244513500  │  -968300   │  -68781279900  │ 1968053430900 │ 2036834710800 │ 126659000 │ 127627300 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  3.3  │
│   46    │ 1675248360000 │ 3350900  │ 1247600  │   5600   │ 51643725600  │ 19968064600  │     221797000      │ 4604100  │  71833587200  │ '2023-02-01T10:46:00.000Z' │ 4138006238700  │ 264104800 │ -2103300  │ -31675661000  │  -3071600  │ -100456940900  │ 1988021495500 │ 2088478436400 │ 127906600 │ 130978200 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  1.4  │
│   47    │ 1675248480000 │ 3195000  │ 2256700  │   6600   │ 45067784400  │ 35708956800  │     132166000      │ 5458300  │  80908907200  │ '2023-02-01T10:48:00.000Z' │ 4218915145900  │ 269563100 │  -938300  │  -9358827600  │  -4009900  │ -109815768500  │ 2023730452300 │ 2133546220800 │ 130163300 │ 134173200 │ 49116596935.7 │ 71991528625.2 │ 128321302333.9 │ 8145293.9 │ 3087731.3 │ 4580739.1 │ -1493007.8 │ -22874931689.6 │  0.4  │
