"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
530871.7,296300,3925085000,264918370000,290730.4,6263,1.9,614000,296300,3925085000,13.25,"2022-12-08T09:15:00.000Z",1670490900000,13.25,13,13.05,58.8,30.4,10.8,1.2,1.1,18.1,0.5,317700,1045000,522500,113300,13697780000,8072150000,4147065000,1478565000
530871.7,297300,3960665000,269069240000,290730.4,6263,1,312600,1000,35580000,13.3,"2022-12-08T09:20:00.000Z",1670491200000,13.4,13.2,13.3,50.1,49.9,0,0.6,1.1,,1,311600,624200,834600,,8301740000,4168660000,4133080000,
530871.7,109900,1480195000,275187505000,290730.4,6263,0.7,358300,-187400,-2480470000,13.2,"2022-12-08T09:25:00.000Z",1670491500000,13.35,13.2,13.3,38.8,59.1,2.1,0.7,1.9,3,1.5,545700,923000,1296100,19000,12236530000,4752630000,7233100000,250800000
530871.7,51500,709325000,277302150000,290730.4,6263,0.7,131000,-58400,-770870000,13.2,"2022-12-08T09:30:00.000Z",1670491800000,13.25,13.2,13.2,40.9,59.1,0,0.2,0.7,,1.4,189400,320400,1456300,,4229290000,1729210000,2500080000,
530871.7,-256600,-3342020000,282292990000,290730.4,6263,0.4,224400,-308100,-4051345000,13.15,"2022-12-08T09:35:00.000Z",1670492100000,13.2,13.1,13.2,29.6,70.3,0.1,0.4,1.8,0.1,2.4,532500,757400,1835000,500,9981680000,2961880000,7013225000,6575000
530871.7,80400,1127050000,285620265000,290730.4,6263,5.1,419200,337000,4469070000,13.3,"2022-12-08T09:40:00.000Z",1670492400000,13.35,13.15,13.15,83.6,16.4,0,0.8,0.3,,0.2,82200,501400,2085700,,6654550000,5561810000,1092740000,
530871.7,4061800,55327060000,314606770000,290730.4,6263,35.5,4096700,3981400,54200010000,13.7,"2022-12-08T09:45:00.000Z",1670492700000,13.7,13.3,13.3,97.3,2.7,0,7.7,0.4,,0,115300,4212000,4216700,,57287460000,55743735000,1543725000,
530871.7,4608400,62849740000,328217240000,290730.4,6263,1.7,1281700,546600,7522680000,13.6,"2022-12-08T09:50:00.000Z",1670493000000,13.7,13.55,13.7,62.8,36,1.1,2.4,2.5,3.7,0.6,735100,2040200,5211800,23400,27905980000,17554040000,10031360000,320580000
530871.7,4473400,61027720000,330373810000,290730.4,6263,0.4,91600,-135000,-1822020000,13.55,"2022-12-08T09:55:00.000Z",1670493300000,13.65,13.5,13.65,28.8,71.2,0,0.2,0.8,,2.5,226600,318200,5370900,,4313140000,1245560000,3067580000,
530871.7,4481800,61145670000,332767935000,290730.4,6263,1,180800,8400,117950000,13.6,"2022-12-08T10:00:00.000Z",1670493600000,13.6,13.5,13.55,51.2,48.8,0,0.3,0.6,,1,172400,353200,5547500,,4788250000,2453100000,2335150000,
