"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
357.1,0,0,87562200,457.1,157.1,NaN,,0,0,11.8,"2022-12-08T09:14:00.000Z",1670490840000,11.8,11.8,11.8,0,0,100,,,14,NaN,,2200,1100,2200,25960000,,,25960000
357.1,-400,-4240000,89682200,457.1,157.1,0,,-400,-4240000,10.6,"2022-12-08T09:30:00.000Z",1670491800000,10.6,10.6,10.6,0,100,0,,0.9,,Infinity,400,400,1300,,4240000,,4240000,
357.1,-200,-2120000,90742200,457.1,157.1,Infinity,200,200,2120000,10.6,"2022-12-08T09:32:00.000Z",1670491920000,10.6,10.6,10.6,100,0,0,0.6,,,0,,200,1400,,2120000,2120000,,
357.1,-100,-960000,91902200,457.1,157.1,Infinity,100,100,1160000,11.6,"2022-12-08T09:48:00.000Z",1670492880000,11.6,11.6,11.6,100,0,0,0.3,,,0,,100,1500,,1160000,1160000,,
357.1,0,200000,17320000,457.1,157.1,Infinity,100,100,1160000,11.6,"2022-12-08T09:50:00.000Z",1670493000000,11.6,11.6,11.6,100,0,0,0.3,,,0,,100,1500,,1160000,1160000,,
357.1,200,2480000,93042200,457.1,157.1,Infinity,200,200,2280000,11.4,"2022-12-08T10:48:00.000Z",1670496480000,11.4,11.4,11.4,100,0,0,0.6,,,0,,200,1600,,2280000,2280000,,
357.1,600,7040000,95322200,457.1,157.1,Infinity,400,400,4560000,11.4,"2022-12-08T10:58:00.000Z",1670497080000,11.4,11.4,11.4,100,0,0,1.1,,,0,,400,1800,,4560000,4560000,,
357.1,1000,11560000,97582200,457.1,157.1,Infinity,400,400,4520000,11.3,"2022-12-08T11:24:00.000Z",1670498640000,11.3,11.3,11.3,100,0,0,1.1,,,0,,400,2000,,4520000,4520000,,
357.1,1200,13840000,98722200,457.1,157.1,Infinity,200,200,2280000,11.4,"2022-12-08T13:04:00.000Z",1670504640000,11.4,11.4,11.4,100,0,0,0.6,,,0,,200,2100,,2280000,2280000,,
357.1,1400,16120000,99862200,457.1,157.1,Infinity,200,200,2280000,11.4,"2022-12-08T13:08:00.000Z",1670504880000,11.4,11.4,11.4,100,0,0,0.6,,,0,,200,2200,,2280000,2280000,,
357.1,1800,20680000,102142200,457.1,157.1,Infinity,400,400,4560000,11.4,"2022-12-08T13:10:00.000Z",1670505000000,11.4,11.4,11.4,100,0,0,1.1,,,0,,400,2400,,4560000,4560000,,
357.1,-1400,-15160000,120062200,457.1,157.1,0,,-3200,-35840000,11.2,"2022-12-08T13:34:00.000Z",1670506440000,11.2,11.2,11.2,0,100,0,,7,,Infinity,3200,3200,4000,,35840000,,35840000,
357.1,-600,-6200000,146942200,457.1,157.1,1.4,2800,800,8960000,11.2,"2022-12-08T14:04:00.000Z",1670508240000,11.2,11.2,11.2,58.3,41.7,0,7.8,4.4,,0.7,2000,4800,6400,,53760000,31360000,22400000,
357.1,-1400,-10644400,149164400,457.1,157.1,0,,-800,-4444400,11,"2022-12-08T14:26:00.000Z",1670509560000,11.1,11,11.1,0,100,0,,1.8,,Infinity,800,800,6800,,4444400,,4444400,
