"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1529.7,200,11480000,4723900000,2821.6,16.2,Infinity,200,200,11480000,57.4,"2022-12-08T09:15:00.000Z",1670490900000,57.4,57.4,57.4,100,0,0,0.1,,,0,,200,100,,11480000,11480000,,
1529.7,-1800,-102760000,4792480000,2821.6,16.2,0.1,200,-2000,-114240000,57.3,"2022-12-08T09:20:00.000Z",1670491200000,57.3,56.7,56.7,8.3,91.7,0,0.1,0.8,,11,2200,2400,1300,,137160000,11460000,125700000,
1529.7,-2200,-125680000,4803940000,2821.6,16.2,0,,-400,-22920000,57.3,"2022-12-08T09:35:00.000Z",1670492100000,57.3,57.3,57.3,0,100,0,,0.1,,Infinity,400,400,1500,,22920000,,22920000,
1529.7,-1200,-68380000,4832590000,2821.6,16.2,Infinity,1000,1000,57300000,57.3,"2022-12-08T09:45:00.000Z",1670492700000,57.3,57.3,57.3,100,0,0,0.7,,,0,,1000,2000,,57300000,57300000,,
1529.7,2000,115360000,4924460000,2821.6,16.2,Infinity,3200,3200,183740000,57.5,"2022-12-08T09:50:00.000Z",1670493000000,57.5,57.3,57.3,100,0,0,2.1,,,0,,3200,3600,,183740000,183740000,,
1529.7,800,46360000,4958960000,2821.6,16.2,0,,-1200,-69000000,57.5,"2022-12-08T09:55:00.000Z",1670493300000,57.5,57.5,57.5,0,100,0,,0.4,,Infinity,1200,1200,4200,,69000000,,69000000,
1529.7,600,34860000,4964710000,2821.6,16.2,0,,-200,-11500000,57.5,"2022-12-08T10:00:00.000Z",1670493600000,57.5,57.5,57.5,0,100,0,,0.1,,Infinity,200,200,4300,,11500000,,11500000,
1529.7,-400,-22740000,4993510000,2821.6,16.2,0,,-1000,-57600000,57.6,"2022-12-08T10:10:00.000Z",1670494200000,57.6,57.6,57.6,0,100,0,,0.4,,Infinity,1000,1000,4800,,57600000,,57600000,
1529.7,1000,58180000,5033970000,2821.6,16.2,Infinity,1400,1400,80920000,57.8,"2022-12-08T10:20:00.000Z",1670494800000,57.8,57.8,57.8,100,0,0,0.9,,,0,,1400,5500,,80920000,80920000,,
1529.7,600,35060000,5045530000,2821.6,16.2,0,,-400,-23120000,57.8,"2022-12-08T10:25:00.000Z",1670495100000,57.8,57.8,57.8,0,100,0,,0.1,,Infinity,400,400,5700,,23120000,,23120000,
1529.7,-800,-45840000,5097560000,2821.6,16.2,0.1,200,-1400,-80900000,57.9,"2022-12-08T10:30:00.000Z",1670495400000,57.9,57.8,57.8,11.1,88.9,0,0.1,0.6,,8,1600,1800,6600,,104060000,11580000,92480000,
1529.7,-800,-45840000,5103360000,2821.6,16.2,NaN,,0,0,58,"2022-12-08T10:50:00.000Z",1670496600000,58,58,58,0,0,100,,,12.3,NaN,,200,6700,200,11600000,,,11600000
1529.7,5800,338320000,5307040000,2821.6,16.2,34,6800,6600,384160000,58.2,"2022-12-08T10:55:00.000Z",1670496900000,58.2,58,58,97.1,2.9,0,4.4,0.1,,0,200,7000,10200,,407360000,395760000,11600000,
1529.7,8400,489640000,5382700000,2821.6,16.2,Infinity,2600,2600,151320000,58.2,"2022-12-08T11:00:00.000Z",1670497200000,58.2,58.2,58.2,100,0,0,1.7,,,0,,2600,11500,,151320000,151320000,,
1529.7,13200,769000000,5522380000,2821.6,16.2,Infinity,4800,4800,279360000,58.2,"2022-12-08T11:05:00.000Z",1670497500000,58.2,58.2,58.2,100,0,0,3.1,,,0,,4800,13900,,279360000,279360000,,
1529.7,11400,664240000,5586400000,2821.6,16.2,0.1,200,-1800,-104760000,58.2,"2022-12-08T11:10:00.000Z",1670497800000,58.2,58.2,58.2,9.1,90.9,0,0.1,0.7,,10,2000,2200,15000,,128040000,11640000,116400000,
