"price","change","match_qtty","side","time","total_vol"
600,-100,13000,"sd","14:56:58",77100
700,0,300,"bu","14:13:38",64100
700,0,8000,"bu","11:17:26",63800
700,0,100,"bu","11:15:53",55800
600,-100,100,"sd","11:11:14",55700
600,-100,4000,"sd","11:06:43",55600
600,-100,300,"sd","10:18:47",51600
600,-100,200,"sd","10:12:03",51300
700,0,300,"bu","10:08:35",51100
600,-100,500,"sd","10:02:16",50800
600,-100,100,"sd","10:01:03",50300
600,-100,50000,"sd","09:59:03",50200
600,-100,200,"sd","09:55:34",200
