"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1054.2,100,220000.00000000003,440000.00000000006,466.7,187.5,Infinity,100,100,220000.00000000003,2.2,"2022-12-14T09:00:00.000Z",1671008400000,2.2,2.2,2.2,50,0,50,0.1,,0.5,0,,200,200,100,440000.00000000006,220000.00000000003,,220000.00000000003
1054.2,0,0,660000.0000000001,466.7,187.5,0,,-100,-220000.00000000003,2.2,"2022-12-14T09:20:00.000Z",1671009600000,2.2,2.2,2.2,0,100,0,,0.2,,Infinity,100,100,300,,220000.00000000003,,220000.00000000003,
1054.2,-4400,-9620000,13040000,466.7,187.5,0.1,600,-4400,-9620000,2.3,"2022-12-14T09:25:00.000Z",1671009900000,2.3,2.2,2.2,10.7,89.3,0,0.6,10.7,,8.3,5000,5600,5900,,12380000,1380000,11000000,
1054.2,-10200,-22380000,25800000,466.7,187.5,0,,-5800,-12760000,2.2,"2022-12-14T09:45:00.000Z",1671011100000,2.2,2.2,2.2,0,100,0,,12.4,,Infinity,5800,5800,11700,,12760000,,12760000,
1054.2,-9500,-20840000,27340000,466.7,187.5,Infinity,700,700,1540000.0000000002,2.2,"2022-12-14T09:50:00.000Z",1671011400000,2.2,2.2,2.2,100,0,0,0.7,,,0,,700,12400,,1540000.0000000002,1540000.0000000002,,
1054.2,-9200,-20180000,36800000,466.7,187.5,Infinity,300,300,660000,2.2,"2022-12-14T09:55:00.000Z",1671011700000,2.2,2.2,2.2,7,0,93,0.3,,21.3,0,,4300,16700,4000,9460000,660000,,8800000
1054.2,-9100,-19950000,37030000,466.7,187.5,Infinity,100,100,229999.99999999997,2.3,"2022-12-14T10:05:00.000Z",1671012300000,2.3,2.3,2.3,100,0,0,0.1,,,0,,100,16800,,229999.99999999997,229999.99999999997,,
1054.2,-8500,-18570000,38410000,466.7,187.5,Infinity,600,600,1380000,2.3,"2022-12-14T10:50:00.000Z",1671015000000,2.3,2.3,2.3,100,0,0,0.6,,,0,,600,17400,,1380000,1380000,,
1054.2,-7200,-15690000,42130000,466.7,187.5,7.5,1500,1300,2880000,2.2,"2022-12-14T13:00:00.000Z",1671022800000,2.2,2.1,2.2,88.2,11.8,0,1.4,0.4,,0.1,200,1700,19100,,3720000,3300000,420000,
1054.2,-5900,-12830000,44990000,466.7,187.5,Infinity,1300,1300,2860000.0000000005,2.2,"2022-12-14T13:05:00.000Z",1671023100000,2.2,2.2,2.2,100,0,0,1.2,,,0,,1300,20400,,2860000.0000000005,2860000.0000000005,,
1054.2,-5500,-11950000,45870000,466.7,187.5,Infinity,400,400,880000.0000000001,2.2,"2022-12-14T13:10:00.000Z",1671023400000,2.2,2.2,2.2,100,0,0,0.4,,,0,,400,20800,,880000.0000000001,880000.0000000001,,
1054.2,-5400,-11730000,46090000,466.7,187.5,Infinity,100,100,220000.00000000003,2.2,"2022-12-14T13:15:00.000Z",1671023700000,2.2,2.2,2.2,100,0,0,0.1,,,0,,100,20900,,220000.00000000003,220000.00000000003,,
1054.2,-4500,-9750000,48070000,466.7,187.5,Infinity,900,900,1980000,2.2,"2022-12-14T13:20:00.000Z",1671024000000,2.2,2.2,2.2,100,0,0,0.9,,,0,,900,21800,,1980000,1980000,,
1054.2,-4300,-9310000,48510000,466.7,187.5,Infinity,200,200,440000.00000000006,2.2,"2022-12-14T13:25:00.000Z",1671024300000,2.2,2.2,2.2,100,0,0,0.2,,,0,,200,22000,,440000.00000000006,440000.00000000006,,
1054.2,-3200,-6890000,50930000,466.7,187.5,Infinity,1100,1100,2420000,2.2,"2022-12-14T13:30:00.000Z",1671024600000,2.2,2.2,2.2,100,0,0,1,,,0,,1100,23100,,2420000,2420000,,
