"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
242067.4,-546400,-12542995000,27977125000,187291.3,27571.7,0.4,335800,-546400,-12542995000,22.75,"2022-12-14T09:15:00.000Z",1671009300000,23.1,22.7,23,27.6,72.4,0,1.4,4.7,,2.6,882200,1218000,1218000,,27977125000,7717065000,20260060000,
242067.4,-349400,-8037780000,35812410000,187291.3,27571.7,3.7,270000,197000,4505215000,22.85,"2022-12-14T09:20:00.000Z",1671009600000,22.9,22.75,22.75,78.7,21.3,0,1.1,0.4,,0.3,73000,343000,1561000,,7835285000,6170250000,1665035000,
242067.4,-89000,-2078580000,43464430000,187291.3,27571.7,8.1,297200,260400,5959200000,22.9,"2022-12-14T09:25:00.000Z",1671009900000,22.95,22.85,22.85,88.9,11,0.1,1.2,0.2,0,0.1,36800,334400,1895400,400,7652020000,6801030000,841830000,9160000
242067.4,470300,10773285000,64176055000,187291.3,27571.7,4.3,730800,559300,12851865000,23.05,"2022-12-14T09:30:00.000Z",1671010200000,23.05,22.85,22.9,81,19,0,3,0.9,,0.2,171500,902300,2797700,,20711625000,16781745000,3929880000,
242067.4,618100,14198705000,76250310000,187291.3,27571.7,2,294400,147800,3425420000,23,"2022-12-14T09:35:00.000Z",1671010500000,23.15,22.9,23,56.2,28,15.8,1.2,0.8,3,0.5,146600,523500,3321200,82500,12074255000,6796990000,3371570000,1905695000
242067.4,610300,14023395000,82883140000,187291.3,27571.7,0.9,140400,-7800,-175310000,23,"2022-12-14T09:40:00.000Z",1671010800000,23,22.9,22.95,48.6,51.4,0,0.6,0.8,,1.1,148200,288600,3609800,,6632830000,3228760000,3404070000,
242067.4,443600,10191180000,92851665000,187291.3,27571.7,0.4,133600,-166700,-3832215000,22.9,"2022-12-14T09:45:00.000Z",1671011100000,23.05,22.9,23,30.8,69.2,0,0.6,1.6,,2.2,300300,433900,4043700,,9968525000,3068155000,6900370000,
242067.4,422900,9722610000,101578305000,187291.3,27571.7,0.9,179700,-20700,-468570000,22.9,"2022-12-14T09:50:00.000Z",1671011400000,23,22.85,22.9,47.2,52.6,0.3,0.7,1.1,0,1.1,200400,381100,4424800,1000,8726640000,4117585000,4586155000,22900000
242067.4,590100,13571130000,112688985000,187291.3,27571.7,2.1,325000,167200,3848520000,23,"2022-12-14T09:55:00.000Z",1671011700000,23.05,22.9,22.9,67.2,32.6,0.2,1.3,0.8,0,0.5,157800,483800,4908600,1000,11110680000,7468100000,3619580000,23000000
242067.4,679600,15632320000,117219595000,187291.3,27571.7,2.7,143300,89500,2061190000,23,"2022-12-14T10:00:00.000Z",1671012000000,23,22.95,23,72.7,27.3,0,0.6,0.3,,0.4,53800,197100,5105700,,4530610000,3295900000,1234710000,
242067.4,1004200,23123195000,128206790000,187291.3,27571.7,5.3,400600,324600,7490875000,23.1,"2022-12-14T10:05:00.000Z",1671012300000,23.1,23,23,84.1,15.9,0,1.7,0.4,,0.2,76000,476600,5582300,,10987195000,9239035000,1748160000,
242067.4,1103200,25413130000,133493655000,187291.3,27571.7,2.5,164000,99000,2289935000,23.1,"2022-12-14T10:10:00.000Z",1671012600000,23.1,23.05,23.1,71.6,28.4,0,0.7,0.3,,0.4,65000,229000,5811300,,5286865000,3788400000,1498465000,
242067.4,1215500,28010940000,139738955000,187291.3,27571.7,2.4,191400,112300,2597810000,23.05,"2022-12-14T10:15:00.000Z",1671012900000,23.15,23.05,23.1,70.8,29.2,0,0.8,0.4,,0.4,79100,270500,6081800,,6245300000,4421555000,1823745000,
242067.4,990000,22819555000,146669090000,187291.3,27571.7,0.1,37700,-225500,-5191385000,23,"2022-12-14T10:20:00.000Z",1671013200000,23.1,23,23.1,12.5,87.5,0,0.2,1.4,,7,263200,300900,6382700,,6930135000,869375000,6060760000,
242067.4,1004100,23148425000,150553760000,187291.3,27571.7,1.2,91400,14100,328870000,23.05,"2022-12-14T10:25:00.000Z",1671013500000,23.05,23,23,54.2,45.8,0,0.4,0.4,,0.8,77300,168700,6551400,,3884670000,2106770000,1777900000,
242067.4,1073700,24756430000,154549165000,187291.3,27571.7,2.3,121500,69600,1608005000,23,"2022-12-14T10:30:00.000Z",1671013800000,23.1,23,23.05,70.1,29.9,0,0.5,0.3,,0.4,51900,173400,6724800,,3995405000,2801705000,1193700000,
242067.4,1114500,25700435000,158772970000,187291.3,27571.7,1.6,112100,40800,944005000,23,"2022-12-14T10:35:00.000Z",1671014100000,23.05,23,23,61.1,38.9,0,0.5,0.4,,0.6,71300,183400,6908200,,4223805000,2583905000,1639900000,
242067.4,722000,16688645000,173265650000,187291.3,27571.7,0.2,119200,-392500,-9011790000,22.95,"2022-12-14T10:40:00.000Z",1671014400000,23.05,22.9,23,18.9,81.1,0,0.5,2.7,,4.3,511700,630900,7539100,,14492680000,2740445000,11752235000,
242067.4,612800,14191840000,180008365000,187291.3,27571.7,0.5,92500,-109200,-2496805000,22.95,"2022-12-14T10:45:00.000Z",1671014700000,23,22.9,22.95,31.4,68.6,0,0.4,1.1,,2.2,201700,294200,7833300,,6742715000,2122955000,4619760000,
242067.4,646300,14964475000,182740930000,187291.3,27571.7,1.8,76200,33500,772635000,22.95,"2022-12-14T10:50:00.000Z",1671015000000,23,22.95,22.95,64.1,35.9,0,0.3,0.2,,0.6,42700,118900,7952200,,2732565000,1752600000,979965000,
242067.4,698700,16170115000,184350490000,187291.3,27571.7,7,61200,52400,1205640000,23,"2022-12-14T10:55:00.000Z",1671015300000,23,22.95,23,87.4,12.6,0,0.3,0,,0.1,8800,70000,8022200,,1609560000,1407600000,201960000,
242067.4,584300,13546795000,188961010000,187291.3,27571.7,0.3,43200,-114400,-2623320000,22.95,"2022-12-14T11:00:00.000Z",1671015600000,23,22.95,23,21.5,78.5,0,0.2,0.8,,3.6,157600,200800,8223000,,4610520000,993600000,3616920000,
242067.4,547000,12694655000,195684600000,187291.3,27571.7,0.8,126300,-37300,-852140000,22.95,"2022-12-14T11:05:00.000Z",1671015900000,23,22.9,22.95,43.1,55.9,1,0.5,0.9,0.1,1.3,163600,292900,8515900,3000,6723590000,2901300000,3753440000,68850000
242067.4,675700,15656845000,202184910000,187291.3,27571.7,2.7,205300,128700,2962190000,23,"2022-12-14T11:10:00.000Z",1671016200000,23.05,22.95,22.95,72.6,27.1,0.3,0.8,0.4,0,0.4,76600,282700,8798600,800,6500310000,4722050000,1759860000,18400000
242067.4,801000,18545430000,208719675000,187291.3,27571.7,2.7,199000,125300,2888585000,23.05,"2022-12-14T11:15:00.000Z",1671016500000,23.1,23,23,70.2,26,3.8,0.8,0.4,0.4,0.4,73700,283500,9082100,10800,6534765000,4587205000,1698620000,248940000
242067.4,569700,13227290000,217894410000,187291.3,27571.7,0.3,83500,-231300,-5318140000,22.95,"2022-12-14T11:20:00.000Z",1671016800000,23.1,22.95,23.1,20.9,79,0.1,0.3,1.7,0,3.8,314800,398600,9480700,300,9174735000,1924840000,7242980000,6915000
242067.4,668900,15511380000,224899260000,187291.3,27571.7,2,201900,99200,2284090000,23,"2022-12-14T11:25:00.000Z",1671017100000,23.05,22.95,22.95,66.3,33.7,0,0.8,0.5,,0.5,102700,304600,9785300,,7004850000,4644470000,2360380000,
242067.4,640100,14863110000,243625150000,187291.3,27571.7,0.9,393100,-28800,-648270000,23,"2022-12-14T13:00:00.000Z",1671022800000,23,22.9,23,48.2,51.8,0,1.6,2.3,0,1.1,421900,815100,10600400,100,18725890000,9037660000,9685930000,2300000
242067.4,429700,10046370000,252808190000,187291.3,27571.7,0.3,95100,-210400,-4816740000,22.9,"2022-12-14T13:05:00.000Z",1671023100000,23,22.9,23,23.7,76.3,0,0.4,1.6,,3.2,305500,400600,11001000,,9183040000,2183150000,6999890000,
242067.4,632600,14714580000,261620430000,187291.3,27571.7,3.2,293100,202900,4668210000,23,"2022-12-14T13:10:00.000Z",1671023400000,23.05,22.9,22.9,76.5,23.5,0,1.2,0.5,,0.3,90200,383300,11384300,,8812240000,6740225000,2072015000,
242067.4,774200,17991375000,278927175000,187291.3,27571.7,1.5,446400,141600,3276795000,23,"2022-12-14T13:15:00.000Z",1671023700000,23.1,23,23,59.4,40.6,0,1.8,1.6,,0.7,304800,751200,12135500,,17306745000,10291770000,7014975000,
242067.4,737500,17150970000,287454700000,187291.3,27571.7,0.8,167100,-36700,-840405000,23,"2022-12-14T13:20:00.000Z",1671024000000,23.05,22.95,23,45.1,54.9,0,0.7,1.1,,1.2,203800,370900,12506400,,8527525000,3843560000,4683965000,
242067.4,1275300,29576170000,305229470000,187291.3,27571.7,5.8,649500,537800,12425200000,23.1,"2022-12-14T13:25:00.000Z",1671024300000,23.15,23,23,84.4,14.5,1.1,2.7,0.6,0.3,0.2,111700,769500,13275900,8300,17774770000,15004120000,2578920000,191730000
242067.4,1383400,32077655000,315537065000,187291.3,27571.7,1.6,277200,108100,2501485000,23.1,"2022-12-14T13:30:00.000Z",1671024600000,23.15,23.05,23.1,62.1,37.9,0,1.1,0.9,,0.6,169100,446300,13722200,,10307595000,6404540000,3903055000,
242067.4,1207700,28031145000,325511035000,187291.3,27571.7,0.4,128300,-175700,-4046510000,23.05,"2022-12-14T13:35:00.000Z",1671024900000,23.1,23.05,23.1,29.7,70.3,0,0.5,1.6,,2.4,304000,432300,14154500,,9973970000,2963730000,7010240000,
242067.4,1319300,30612295000,332451095000,187291.3,27571.7,2.2,206000,111600,2581150000,23.1,"2022-12-14T13:40:00.000Z",1671025200000,23.15,23.05,23.1,68.6,31.4,0,0.9,0.5,,0.5,94400,300400,14454900,,6940060000,4760605000,2179455000,
242067.4,1111700,25849970000,347624010000,187291.3,27571.7,0.5,225400,-207600,-4762325000,23,"2022-12-14T13:45:00.000Z",1671025500000,23.1,23,23.05,34.2,65.8,0,0.9,2.3,,1.9,433000,658400,15113300,,15172915000,5205295000,9967620000,
242067.4,1089400,25342885000,353229330000,187291.3,27571.7,0.8,110300,-22300,-507085000,23.05,"2022-12-14T13:50:00.000Z",1671025800000,23.1,23,23,45.3,54.5,0.2,0.5,0.7,0,1.2,132600,243400,15356700,500,5605320000,2543355000,3050440000,11525000
