"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
825,3000,15000000,15000000,1008.3,16.7,Infinity,3000,3000,15000000,5,"2022-12-14T09:04:00.000Z",1671008640000,5,5,5,100,0,0,3.6,,,0,,3000,3000,,15000000,15000000,,
825,-2400,-12000000,42000000,1008.3,16.7,0,,-5400,-27000000,5,"2022-12-14T09:10:00.000Z",1671009000000,5,5,5,0,100,0,,5.4,,Infinity,5400,5400,8400,,27000000,,27000000,
825,-2300,-11490000,42510000,1008.3,16.7,Infinity,100,100,509999.99999999994,5.1,"2022-12-14T09:26:00.000Z",1671009960000,5.1,5.1,5.1,100,0,0,0.1,,,0,,100,8500,,509999.99999999994,509999.99999999994,,
825,-2100,-10490000,43510000,1008.3,16.7,Infinity,200,200,1000000,5,"2022-12-14T10:02:00.000Z",1671012120000,5,5,5,100,0,0,0.2,,,0,,200,8700,,1000000,1000000,,
825,-2000,-9990000,44010000,1008.3,16.7,Infinity,100,100,500000,5,"2022-12-14T10:04:00.000Z",1671012240000,5,5,5,100,0,0,0.1,,,0,,100,8800,,500000,500000,,
825,-8700,-42820000,76840000,1008.3,16.7,0,,-6700,-32830000,4.9,"2022-12-14T10:34:00.000Z",1671014040000,4.9,4.9,4.9,0,100,0,,6.6,,Infinity,6700,6700,15500,,32830000,,32830000,
825,-8600,-42320000,77340000,1008.3,16.7,Infinity,100,100,500000,5,"2022-12-14T10:42:00.000Z",1671014520000,5,5,5,100,0,0,0.1,,,0,,100,15600,,500000,500000,,
825,-7400,-36320000,83340000,1008.3,16.7,Infinity,1200,1200,6000000,5,"2022-12-14T13:20:00.000Z",1671024000000,5,5,5,100,0,0,1.5,,,0,,1200,16800,,6000000,6000000,,
825,-7000,-34320000,85340000,1008.3,16.7,Infinity,400,400,2000000,5,"2022-12-14T13:22:00.000Z",1671024120000,5,5,5,100,0,0,0.5,,,0,,400,17200,,2000000,2000000,,
825,-2300,-11290000,108370000,1008.3,16.7,Infinity,4700,4700,23030000,4.9,"2022-12-14T14:24:00.000Z",1671027840000,4.9,4.9,4.9,100,0,0,5.7,,,0,,4700,21900,,23030000,23030000,,
825,-2200,-10800000,108860000,1008.3,16.7,Infinity,100,100,490000.00000000006,4.9,"2022-12-14T14:26:00.000Z",1671027960000,4.9,4.9,4.9,100,0,0,0.1,,,0,,100,22000,,490000.00000000006,490000.00000000006,,
825,-2200,-10800000,109840000,1008.3,16.7,NaN,,0,0,4.9,"2022-12-14T14:44:00.000Z",1671029040000,4.9,4.9,4.9,0,0,100,,,12,NaN,,200,22200,200,980000.0000000001,,,980000.0000000001
