"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1368,3100,133610000,133610000,0,133610000,46875240,23557892,5.7,592,0,Infinity,3100,3100,133610000,43.1,"2022-12-14T09:15:00.000Z",1671009300000,43.1,43.1,43.1,100,0,0,2.3,,,0,,3100,3100,,133610000,133610000,,
1368,3700,163795700,193867200,30071500,223938700,46875240,23557892,1.3,592,0,1.5,1800,600,30185700,43.1,"2022-12-14T09:25:00.000Z",1671009900000,43.1,42.9,43.1,60,40,0,1.3,2,,0.7,1200,3000,6100,,90328700,60257200,30071500,
1368,4700,206965700,249997200,43031500,293028700,46875240,23557892,1.9,592,0,4.3,1300,1000,43170000,43.3,"2022-12-14T09:50:00.000Z",1671011400000,43.3,43.1,43.1,81.3,18.8,0,1,0.5,,0.2,300,1600,7700,,69090000,56130000,12960000,
1368,4900,215625700,258657200,43031500,301688700,46875240,23557892,0.4,592,0,Infinity,200,200,8660000,43.3,"2022-12-14T09:55:00.000Z",1671011700000,43.3,43.3,43.3,100,0,0,0.1,,,0,,200,7900,,8660000,8660000,,
1368,7000,306555700,349587200,43031500,392618700,46875240,23557892,3.9,592,0,Infinity,2100,2100,90930000,43.3,"2022-12-14T10:15:00.000Z",1671012900000,43.3,43.3,43.3,100,0,0,1.5,,,0,,2100,10000,,90930000,90930000,,
1368,5900,258875700,397037200,138161500,535198700,46875240,23557892,-2,592,0,0.5,1100,-1100,-47680000,43.3,"2022-12-14T10:25:00.000Z",1671013500000,43.3,43.1,43.3,33.3,66.7,0,0.8,3.7,,2,2200,3300,13300,,142580000,47450000,95130000,
1368,8200,358465700,496627200,138161500,634788700,46875240,23557892,4.3,592,0,Infinity,2300,2300,99590000,43.3,"2022-12-14T10:35:00.000Z",1671014100000,43.3,43.3,43.3,100,0,0,1.7,,,0,,2300,15600,,99590000,99590000,,
1368,7500,328155700,496627200,168471500,665098700,46875240,23557892,-1.3,592,0,0,,-700,-30309999.999999996,43.3,"2022-12-14T10:40:00.000Z",1671014400000,43.3,43.3,43.3,0,100,0,,1.2,,Infinity,700,700,16300,,30309999.999999996,,30309999.999999996,
1368,7800,341085700,522547200,181461500,704008700,46875240,23557892,0.6,592,0,2,600,300,12930000,43.2,"2022-12-14T10:55:00.000Z",1671015300000,43.3,43.2,43.3,66.7,33.3,0,0.4,0.5,,0.5,300,900,17200,,38910000,25920000,12990000,
1368,8000,349725700,565747200,216021500,781768700,46875240,23557892,0.4,592,0,1.3,1000,200,8640000,43.2,"2022-12-14T11:05:00.000Z",1671015900000,43.2,43.2,43.2,55.6,44.4,0,0.7,1.4,,0.8,800,1800,19000,,77760000,43200000,34560000,
1368,8200,358425700,617827200,259401500,877228700,46875240,23557892,0.4,592,0,1.2,1200,200,8700000,43.4,"2022-12-14T11:20:00.000Z",1671016800000,43.4,43.3,43.3,54.5,45.5,0,0.9,1.7,,0.8,1000,2200,21200,,95460000,52080000,43380000,
1368,9000,393145700,661227200,268081500,929308700,46875240,23557892,1.5,592,0,5,1000,800,34720000,43.4,"2022-12-14T11:25:00.000Z",1671017100000,43.4,43.4,43.4,83.3,16.7,0,0.7,0.3,,0.2,200,1200,22400,,52080000,43400000,8680000,
1368,11000,479745700,760817200,281071500,1041888700,46875240,23557892,3.7,592,0,7.7,2300,2000,86600000,43.3,"2022-12-14T13:05:00.000Z",1671023100000,43.3,43.3,43.3,88.5,11.5,0,1.7,0.5,,0.1,300,2600,25000,,112580000,99590000,12990000,
1368,10800,471105700,760817200,289711500,1050528700,46875240,23557892,-0.4,592,0,0,,-200,-8640000,43.2,"2022-12-14T13:15:00.000Z",1671023700000,43.2,43.2,43.2,0,100,0,,0.3,,Infinity,200,200,25200,,8640000,,8640000,
1368,12800,557305700,859947200,302641500,1162588700,46875240,23557892,3.7,592,0,7.7,2300,2000,86200000,43.1,"2022-12-14T13:30:00.000Z",1671024600000,43.1,43.1,43.1,88.5,11.5,0,1.7,0.5,,0.1,300,2600,27800,,112060000,99130000,12930000,
1368,12900,553054300,907113000,354058700,1261171700,46875240,23557892,-0.2,592,0,1.1,1700,100,-4251400,43,"2022-12-14T13:35:00.000Z",1671024900000,43,42.8,43,51.5,48.5,0,1.2,2.7,,0.9,1600,3300,31100,,98583000,47165800,51417200,
1368,15800,553179000,907237700,354058700,1261296400,46875240,23557892,0,592,0,Infinity,2900,2900,124700,43,"2022-12-14T13:50:00.000Z",1671025800000,43,43,43,100,0,0,2.1,,,0,,2900,34000,,124700,124700,,
1368,14400,493329000,945797700,452468700,1398266400,46875240,23557892,-2.6,592,0,0.4,900,-1400,-59850000,42.9,"2022-12-14T14:00:00.000Z",1671026400000,42.9,42.7,42.9,28.1,71.9,0,0.7,3.9,,2.6,2300,3200,37200,,136970000,38560000,98410000,
1368,16700,493427900,945896600,452468700,1398365300,46875240,23557892,0,592,0,Infinity,2300,2300,98900,43,"2022-12-14T14:10:00.000Z",1671027000000,43,43,43,100,0,0,1.7,,,0,,2300,39500,,98900,98900,,
1368,17300,484852300,988761000,503908700,1492669700,46875240,23557892,-0.4,592,0,1.5,1800,600,-8575600,43,"2022-12-14T14:25:00.000Z",1671027900000,43,42.8,42.9,60,40,0,1.3,2,,0.7,1200,3000,42500,,94304400,42864400,51440000,
1368,17300,493423700,997341000,503917300,1501258300,46875240,23557892,0.4,592,0,1,200,0,8571400,42.9,"2022-12-14T14:30:00.000Z",1671028200000,43,42.9,43,50,50,0,0.1,0.3,,1,200,400,42900,,8588600,8580000,8600,
1368,15800,429543700,997341000,567797300,1565138300,46875240,23557892,-2.7,592,0,0,,-1500,-63880000,42.5,"2022-12-14T14:35:00.000Z",1671028500000,42.8,42.5,42.8,0,100,0,,2.5,,Infinity,1500,1500,44400,,63880000,,63880000,
1368,16800,472143700,1039941000,567797300,1607738300,46875240,23557892,1.8,592,0,Infinity,1000,1000,42600000,42.6,"2022-12-14T14:40:00.000Z",1671028800000,42.6,42.6,42.6,100,0,0,0.7,,,0,,1000,45400,,42600000,42600000,,
1368,19100,570123700,1137921000,567797300,1705718300,46875240,23557892,4.2,592,0,Infinity,2300,2300,97980000,42.6,"2022-12-14T14:50:00.000Z",1671029400000,42.6,42.6,42.6,100,0,0,1.7,,,0,,2300,47700,,97980000,97980000,,
1368,19400,582933700,1171881000,588947300,1760828300,46875240,23557892,0.5,592,0,1.6,800,300,12810000,42.3,"2022-12-14T14:55:00.000Z",1671029700000,42.5,42.3,42.5,61.5,38.5,0,0.6,0.8,,0.6,500,1300,49000,,55110000,33960000,21150000,
