"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
321.4,3000,24599999.999999996,24599999.999999996,321.4,35.7,Infinity,3000,3000,24599999.999999996,8.2,"2022-12-14T09:54:00.000Z",1671011640000,8.2,8.2,8.2,100,0,0,9.3,,,0,,3000,3000,,24599999.999999996,24599999.999999996,,
321.4,4000,32799999.999999996,32799999.999999996,321.4,35.7,Infinity,1000,1000,8200000,8.2,"2022-12-14T09:58:00.000Z",1671011880000,8.2,8.2,8.2,100,0,0,3.1,,,0,,1000,4000,,8200000,8200000,,
321.4,4000,32799999.999999996,33610000,321.4,35.7,NaN,,0,0,8.1,"2022-12-14T10:06:00.000Z",1671012360000,8.1,8.1,8.1,0,0,100,,,2.8,NaN,,100,4100,100,810000,,,810000
321.4,4100,33610000,34420000,321.4,35.7,Infinity,100,100,810000,8.1,"2022-12-14T10:28:00.000Z",1671013680000,8.1,8.1,8.1,100,0,0,0.3,,,0,,100,4200,,810000,810000,,
321.4,4000,32800000,35230000,321.4,35.7,0,,-100,-810000,8.1,"2022-12-14T10:36:00.000Z",1671014160000,8.1,8.1,8.1,0,100,0,,0.3,,Infinity,100,100,4300,,810000,,810000,
321.4,3600,29560000,38470000,321.4,35.7,0,,-400,-3240000,8.1,"2022-12-14T11:04:00.000Z",1671015840000,8.1,8.1,8.1,0,100,0,,1.2,,Infinity,400,400,4700,,3240000,,3240000,
321.4,3600,29560000,41710000,321.4,35.7,NaN,,0,0,8.1,"2022-12-14T11:06:00.000Z",1671015960000,8.1,8.1,8.1,0,0,100,,,11.2,NaN,,400,5100,400,3240000,,,3240000
321.4,4000,32800000,44950000,321.4,35.7,Infinity,400,400,3240000,8.1,"2022-12-14T11:14:00.000Z",1671016440000,8.1,8.1,8.1,100,0,0,1.2,,,0,,400,5500,,3240000,3240000,,
321.4,3400,27940000,49810000,321.4,35.7,0,,-600,-4860000,8.1,"2022-12-14T11:18:00.000Z",1671016680000,8.1,8.1,8.1,0,100,0,,1.9,,Infinity,600,600,6100,,4860000,,4860000,
321.4,3200,27938400,49811600,321.4,35.7,0,,-200,-1600,8,"2022-12-14T13:14:00.000Z",1671023640000,8,8,8,0,100,0,,0.6,,Infinity,200,200,6300,,1600,,1600,
321.4,1100,27921600,49828400,321.4,35.7,0,,-2100,-16800,8,"2022-12-14T13:58:00.000Z",1671026280000,8,8,8,0,100,0,,6.5,,Infinity,2100,2100,8400,,16800,,16800,
321.4,1000,27920800,49829200,321.4,35.7,0,,-100,-800,8,"2022-12-14T14:20:00.000Z",1671027600000,8,8,8,0,100,0,,0.3,,Infinity,100,100,8500,,800,,800,
321.4,600,27917600,49832400,321.4,35.7,0,,-400,-3200,8,"2022-12-14T14:32:00.000Z",1671028320000,8,8,8,0,100,0,,1.2,,Infinity,400,400,8900,,3200,,3200,
321.4,0,27912800,49837200,321.4,35.7,0,,-600,-4800,8,"2022-12-14T14:50:00.000Z",1671029400000,8,8,8,0,100,0,,1.9,,Infinity,600,600,9500,,4800,,4800,
