"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1635,-100,-260000,260000,5787.5,0,0,,-100,-260000,2.6,"2022-12-14T09:00:00.000Z",1671008400000,2.6,2.6,2.6,0,100,0,,0,,Infinity,100,100,100,,260000,,260000,
1635,200,550000,1070000,5787.5,0,Infinity,300,300,810000,2.7,"2022-12-14T09:08:00.000Z",1671008880000,2.7,2.7,2.7,100,0,0,0.2,,,0,,300,400,,810000,810000,,
1635,2700,7310000,102310000,5787.5,0,1.1,20000,2500,6760000,2.7,"2022-12-14T09:14:00.000Z",1671009240000,2.7,2.6,2.7,53.3,46.7,0,12.2,3,,0.9,17500,37500,37900,,101240000,54000000,47240000,
1635,2200,5960000,103660000,5787.5,0,0,,-500,-1350000,2.7,"2022-12-14T09:16:00.000Z",1671009360000,2.7,2.7,2.7,0,100,0,,0.1,,Infinity,500,500,38400,,1350000,,1350000,
1635,1900,5150000,104470000,5787.5,0,0,,-300,-810000,2.7,"2022-12-14T09:18:00.000Z",1671009480000,2.7,2.7,2.7,0,100,0,,0.1,,Infinity,300,300,38700,,810000,,810000,
1635,900,2450000,107170000,5787.5,0,0,,-1000,-2700000,2.7,"2022-12-14T09:20:00.000Z",1671009600000,2.7,2.7,2.7,0,100,0,,0.2,,Infinity,1000,1000,39700,,2700000,,2700000,
1635,-19800,-53440000,163060000,5787.5,0,0,,-20700,-55890000,2.7,"2022-12-14T09:28:00.000Z",1671010080000,2.7,2.7,2.7,0,100,0,,3.6,,Infinity,20700,20700,60400,,55890000,,55890000,
1635,-20800,-56140000,165760000,5787.5,0,0,,-1000,-2700000,2.7,"2022-12-14T09:38:00.000Z",1671010680000,2.7,2.7,2.7,0,100,0,,0.2,,Infinity,1000,1000,61400,,2700000,,2700000,
1635,-21100,-56950000,166570000,5787.5,0,0,,-300,-810000,2.7,"2022-12-14T09:40:00.000Z",1671010800000,2.7,2.7,2.7,0,100,0,,0.1,,Infinity,300,300,61700,,810000,,810000,
1635,-39800,-107440000,217060000,5787.5,0,0,,-18700,-50490000,2.7,"2022-12-14T09:42:00.000Z",1671010920000,2.7,2.7,2.7,0,100,0,,3.2,,Infinity,18700,18700,80400,,50490000,,50490000,
1635,-43700,-117970000,227590000,5787.5,0,0,,-3900,-10530000,2.7,"2022-12-14T09:48:00.000Z",1671011280000,2.7,2.7,2.7,0,100,0,,0.7,,Infinity,3900,3900,84300,,10530000,,10530000,
1635,-56700,-153070000,262690000,5787.5,0,0,,-13000,-35100000,2.7,"2022-12-14T09:52:00.000Z",1671011520000,2.7,2.7,2.7,0,100,0,,2.2,,Infinity,13000,13000,97300,,35100000,,35100000,
1635,-70000,-188980000,298600000,5787.5,0,0,,-13300,-35910000,2.7,"2022-12-14T09:54:00.000Z",1671011640000,2.7,2.7,2.7,0,100,0,,2.3,,Infinity,13300,13300,110600,,35910000,,35910000,
1635,-72000,-194380000,304000000,5787.5,0,0,,-2000,-5400000,2.7,"2022-12-14T09:58:00.000Z",1671011880000,2.7,2.7,2.7,0,100,0,,0.3,,Infinity,2000,2000,112600,,5400000,,5400000,
1635,-77000,-207880000,317500000,5787.5,0,0,,-5000,-13500000,2.7,"2022-12-14T10:00:00.000Z",1671012000000,2.7,2.7,2.7,0,100,0,,0.9,,Infinity,5000,5000,117600,,13500000,,13500000,
1635,-77400,-208960000,318580000,5787.5,0,0,,-400,-1080000,2.7,"2022-12-14T10:14:00.000Z",1671012840000,2.7,2.7,2.7,0,100,0,,0.1,,Infinity,400,400,118000,,1080000,,1080000,
1635,-74600,-201400000,326140000,5787.5,0,Infinity,2800,2800,7560000.000000001,2.7,"2022-12-14T10:18:00.000Z",1671013080000,2.7,2.7,2.7,100,0,0,1.7,,,0,,2800,120800,,7560000.000000001,7560000.000000001,,
1635,-74700,-201660000,326400000,5787.5,0,0,,-100,-260000,2.6,"2022-12-14T10:24:00.000Z",1671013440000,2.6,2.6,2.6,0,100,0,,0,,Infinity,100,100,120900,,260000,,260000,
