┌─────────┬───────────────┬──────────┬──────────┬─────────┬──────────────┬──────────────┬─────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬─────────┬───────────┬───────────┬───────────┬───────────────┬───────┐
│ (index) │   datetime    │    sd    │    bu    │   uk    │    val_sd    │    val_bu    │   val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
│   49    │ 1676026320000 │ 1408000  │  330500  │  2300   │ 20073712900  │  5161451400  │  139124000  │ 1740800  │ 25374288300  │ '2023-02-10T10:52:00.000Z' │ 1485923462100 │ 94091800  │ -1077500  │ -14912261500  │ -7862500  │ -79400910700  │ 683695902400  │ 763096813100  │ 41916200  │ 49778700  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.7  │
│   50    │ 1676026440000 │ 1405100  │  337200  │  3900   │ 23176816800  │  6553619900  │  30665000   │ 1746200  │ 29761101700  │ '2023-02-10T10:54:00.000Z' │ 1515684563800 │ 95838000  │ -1067900  │ -16623196900  │ -8930400  │ -96024107600  │ 690249522300  │ 786273629900  │ 42253400  │ 51183800  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.9  │
│   51    │ 1676026560000 │  783700  │  457900  │   200   │ 12555855400  │  7070437000  │   5650000   │ 1241800  │ 19631942400  │ '2023-02-10T10:56:00.000Z' │ 1535316506200 │ 97079800  │  -325800  │  -5485418400  │ -9256200  │ -101509526000 │ 697319959300  │ 798829485300  │ 42711300  │ 51967500  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.6  │
│   52    │ 1676026680000 │  954400  │  362800  │  2300   │ 16956226800  │  6585637800  │  60560000   │ 1319500  │ 23602424600  │ '2023-02-10T10:58:00.000Z' │ 1558918930800 │ 98399300  │  -591600  │ -10370589000  │ -9847800  │ -111880115000 │ 703905597100  │ 815785712100  │ 43074100  │ 52921900  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.2  │
│   53    │ 1676026800000 │ 1062100  │  228100  │  6700   │ 19198105600  │  4983172400  │  172405000  │ 1296900  │ 24353683000  │ '2023-02-10T11:00:00.000Z' │ 1583272613800 │ 99696200  │  -834000  │ -14214933200  │ -10681800 │ -126095048200 │ 708888769500  │ 834983817700  │ 43302200  │ 53984000  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.7  │
│   54    │ 1676026920000 │ 1235300  │  210800  │   500   │ 19831852000  │  4391657700  │  12125000   │ 1446600  │ 24235634700  │ '2023-02-10T11:02:00.000Z' │ 1607508248500 │ 101142800 │ -1024500  │ -15440194300  │ -11706300 │ -141535242500 │ 713280427200  │ 854815669700  │ 43513000  │ 55219300  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.8  │
│   55    │ 1676027040000 │ 1634900  │  567000  │  3600   │ 28811102700  │ 10190602700  │  26680000   │ 2205500  │ 39028385400  │ '2023-02-10T11:04:00.000Z' │ 1646536633900 │ 103348300 │ -1067900  │ -18620500000  │ -12774200 │ -160155742500 │ 723471029900  │ 883626772400  │ 44080000  │ 56854200  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  2.2  │
│   56    │ 1676027160000 │ 2441600  │  355600  │  9100   │ 41011343600  │  5125279400  │  101167200  │ 2806300  │ 46237790200  │ '2023-02-10T11:06:00.000Z' │ 1692774424100 │ 106154600 │ -2086000  │ -35886064200  │ -14860200 │ -196041806700 │ 728596309300  │ 924638116000  │ 44435600  │ 59295800  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  4.2  │
│   57    │ 1676027280000 │ 1489200  │  457900  │   900   │ 22312420500  │  7447116200  │  42435000   │ 1948000  │ 29801971700  │ '2023-02-10T11:08:00.000Z' │ 1722576395800 │ 108102600 │ -1031300  │ -14865304300  │ -15891500 │ -210907111000 │ 736043425500  │ 946950536500  │ 44893500  │ 60785000  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.7  │
│   58    │ 1676027400000 │  976700  │  578100  │  1900   │ 14711840100  │  9659843200  │  84830000   │ 1556700  │ 24456513300  │ '2023-02-10T11:10:00.000Z' │ 1747032909100 │ 109659300 │  -398600  │  -5051996900  │ -16290100 │ -215959107900 │ 745703268700  │ 961662376600  │ 45471600  │ 61761700  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.6  │
│   59    │ 1676027520000 │ 1364100  │  402100  │  1500   │ 21831969100  │  7275625500  │  14850000   │ 1767700  │ 29122444600  │ '2023-02-10T11:12:00.000Z' │ 1776155353700 │ 111427000 │  -962000  │ -14556343600  │ -17252100 │ -230515451500 │ 752978894200  │ 983494345700  │ 45873700  │ 63125800  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.7  │
│   60    │ 1676027640000 │ 3268400  │  375200  │  7000   │ 46873084100  │  7364747400  │  32404000   │ 3650600  │ 54270235500  │ '2023-02-10T11:14:00.000Z' │ 1830425589200 │ 115077600 │ -2893200  │ -39508336700  │ -20145300 │ -270023788200 │ 760343641600  │ 1030367429800 │ 46248900  │ 66394200  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  4.6  │
├─────────┼───────────────┼──────────┼──────────┼─────────┼──────────────┼──────────────┼─────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │   uk    │    val_sd    │    val_bu    │   val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼─────────┼──────────────┼──────────────┼─────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   61    │ 1676027760000 │ 2592600  │  585400  │  8100   │ 38715582200  │ 11251837200  │  163125000  │ 3186100  │ 50130544400  │ '2023-02-10T11:16:00.000Z' │ 1880556133600 │ 118263700 │ -2007200  │ -27463745000  │ -22152500 │ -297487533200 │ 771595478800  │ 1069083012000 │ 46834300  │ 68986800  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  3.2  │
│   62    │ 1676027880000 │ 2452700  │  852500  │  10900  │ 40974205500  │ 13499938000  │  66165000   │ 3316100  │ 54540308500  │ '2023-02-10T11:18:00.000Z' │ 1935096442100 │ 121579800 │ -1600200  │ -27474267500  │ -23752700 │ -324961800700 │ 785095416800  │ 1110057217500 │ 47686800  │ 71439500  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  3.2  │
│   63    │ 1676028000000 │ 1476800  │  482200  │  10200  │ 20917799900  │  8469495000  │  232343000  │ 1969200  │ 29619637900  │ '2023-02-10T11:20:00.000Z' │ 1964716080000 │ 123549000 │  -994600  │ -12448304900  │ -24747300 │ -337410105600 │ 793564911800  │ 1130975017400 │ 48169000  │ 72916300  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.4  │
│   64    │ 1676028120000 │ 2016300  │  565600  │  4300   │ 27318995700  │  9646380600  │  139795000  │ 2586200  │ 37105171300  │ '2023-02-10T11:22:00.000Z' │ 2001821251300 │ 126135200 │ -1450700  │ -17672615100  │ -26198000 │ -355082720700 │ 803211292400  │ 1158294013100 │ 48734600  │ 74932600  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  2.1  │
│   65    │ 1676028240000 │ 2829800  │  615300  │  32000  │ 38596190000  │  9854414500  │  499901000  │ 3477100  │ 48950505500  │ '2023-02-10T11:24:00.000Z' │ 2050771756800 │ 129612300 │ -2214500  │ -28741775500  │ -28412500 │ -383824496200 │ 813065706900  │ 1196890203100 │ 49349900  │ 77762400  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  3.3  │
│   66    │ 1676028360000 │ 1815000  │  909000  │  2200   │ 23960613800  │ 21688601100  │  19144000   │ 2726200  │ 45668358900  │ '2023-02-10T11:26:00.000Z' │ 2096440115700 │ 132338500 │  -906000  │  -2272012700  │ -29318500 │ -386096508900 │ 834754308000  │ 1220850816900 │ 50258900  │ 79577400  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.3  │
│   67    │ 1676028480000 │ 1169800  │ 1152500  │  3000   │ 17093187700  │ 17147185500  │  30205000   │ 2325300  │ 34270578200  │ '2023-02-10T11:28:00.000Z' │ 2130710693900 │ 134663800 │  -17300   │   53997800    │ -29335800 │ -386042511100 │ 851901493500  │ 1237944004600 │ 51411400  │ 80747200  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │   0   │
│   68    │ 1676028600000 │  11800   │   6900   │    0    │   90192000   │  155185400   │      0      │  18700   │  245377400   │ '2023-02-10T11:30:00.000Z' │ 2130956071300 │ 134682500 │   -4900   │   64993400    │ -29340700 │ -385977517700 │ 852056678900  │ 1238034196600 │ 51418300  │ 80759000  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │   0   │
│   69    │ 1676034000000 │ 5909500  │ 2264800  │ 312000  │ 74062201100  │ 35864176700  │ 4517373400  │ 8486300  │ 114443751200 │ '2023-02-10T13:00:00.000Z' │ 2245399822500 │ 143168800 │ -3644700  │ -38198024400  │ -32985400 │ -424175542100 │ 887920855600  │ 1312096397700 │ 53683100  │ 86668500  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  4.4  │
│   70    │ 1676034120000 │ 1961400  │ 1174400  │  1800   │ 30879624200  │ 18415977500  │  41808100   │ 3137600  │ 49337409800  │ '2023-02-10T13:02:00.000Z' │ 2294737232300 │ 146306400 │  -787000  │ -12463646700  │ -33772400 │ -436639188800 │ 906336833100  │ 1342976021900 │ 54857500  │ 88629900  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.5  │
│   71    │ 1676034240000 │ 1360300  │ 1848900  │  2300   │ 19015490500  │ 29337608000  │  78927000   │ 3211500  │ 48432025500  │ '2023-02-10T13:04:00.000Z' │ 2343169257800 │ 149517900 │  488600   │  10322117500  │ -33283800 │ -426317071300 │ 935674441100  │ 1361991512400 │ 56706400  │ 89990200  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.2  │
│   72    │ 1676034360000 │ 1109300  │ 1908000  │  6900   │ 15413876100  │ 28798451100  │  133426000  │ 3024200  │ 44345753200  │ '2023-02-10T13:06:00.000Z' │ 2387515011000 │ 152542100 │  798700   │  13384575000  │ -32485100 │ -412932496300 │ 964472892200  │ 1377405388500 │ 58614400  │ 91099500  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.6  │
│   73    │ 1676034480000 │ 1742800  │ 1076400  │  22000  │ 25039646800  │ 15288278300  │  507516000  │ 2841200  │ 40835441100  │ '2023-02-10T13:08:00.000Z' │ 2428350452100 │ 155383300 │  -666400  │  -9751368500  │ -33151500 │ -422683864800 │ 979761170500  │ 1402445035300 │ 59690800  │ 92842300  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.1  │
│   74    │ 1676034600000 │ 1357200  │ 1027300  │  54400  │ 18122669500  │ 15109219400  │  503672000  │ 2438900  │ 33735560900  │ '2023-02-10T13:10:00.000Z' │ 2462086013000 │ 157822200 │  -329900  │  -3013450100  │ -33481400 │ -425697314900 │ 994870389900  │ 1420567704800 │ 60718100  │ 94199500  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.4  │
│   75    │ 1676034720000 │ 1105800  │  825000  │   500   │ 16271412100  │ 10771841700  │   7925000   │ 1931300  │ 27051178800  │ '2023-02-10T13:12:00.000Z' │ 2489137191800 │ 159753500 │  -280800  │  -5499570400  │ -33762200 │ -431196885300 │ 1005642231600 │ 1436839116900 │ 61543100  │ 95305300  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.6  │
│   76    │ 1676034840000 │ 1709300  │ 1022700  │  18900  │ 23997535300  │ 16115683300  │  121789000  │ 2750900  │ 40235007600  │ '2023-02-10T13:14:00.000Z' │ 2529372199400 │ 162504400 │  -686600  │  -7881852000  │ -34448800 │ -439078737300 │ 1021757914900 │ 1460836652200 │ 62565800  │ 97014600  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.9  │
│   77    │ 1676034960000 │ 2290700  │  795900  │  14600  │ 35687536800  │ 16214893500  │  86687000   │ 3101200  │ 51989117300  │ '2023-02-10T13:16:00.000Z' │ 2581361316700 │ 165605600 │ -1494800  │ -19472643300  │ -35943600 │ -458551380600 │ 1037972808400 │ 1496524189000 │ 63361700  │ 99305300  │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  2.3  │
│   78    │ 1676035080000 │ 2888600  │ 1582200  │  24700  │ 36327081700  │ 24293589000  │  438264900  │ 4495500  │ 61058935600  │ '2023-02-10T13:18:00.000Z' │ 2642420252300 │ 170101100 │ -1306400  │ -12033492700  │ -37250000 │ -470584873300 │ 1062266397400 │ 1532851270700 │ 64943900  │ 102193900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.4  │
│   79    │ 1676035200000 │ 4591500  │ 1262600  │  12400  │ 64915216900  │ 17232077600  │  91842300   │ 5866500  │ 82239136800  │ '2023-02-10T13:20:00.000Z' │ 2724659389100 │ 175967600 │ -3328900  │ -47683139300  │ -40578900 │ -518268012600 │ 1079498475000 │ 1597766487600 │ 66206500  │ 106785400 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  5.6  │
│   80    │ 1676035320000 │ 5819500  │ 1590500  │  15500  │ 84183823800  │ 28018436200  │  311853000  │ 7425500  │ 112514113000 │ '2023-02-10T13:22:00.000Z' │ 2837173502100 │ 183393100 │ -4229000  │ -56165387600  │ -44807900 │ -574433400200 │ 1107516911200 │ 1681950311400 │ 67797000  │ 112604900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  6.5  │
├─────────┼───────────────┼──────────┼──────────┼─────────┼──────────────┼──────────────┼─────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │   uk    │    val_sd    │    val_bu    │   val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │   bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼─────────┼──────────────┼──────────────┼─────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   81    │ 1676035440000 │ 2465700  │ 1871200  │  2500   │ 33850021600  │ 22775197900  │  44747000   │ 4339400  │ 56669966500  │ '2023-02-10T13:24:00.000Z' │ 2893843468600 │ 187732500 │  -594500  │ -11074823700  │ -45402400 │ -585508223900 │ 1130292109100 │ 1715800333000 │ 69668200  │ 115070600 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.3  │
│   82    │ 1676035560000 │ 1855200  │ 1197600  │  1500   │ 26643587900  │ 16506791700  │  33319000   │ 3054300  │ 43183698600  │ '2023-02-10T13:26:00.000Z' │ 2937027167200 │ 190786800 │  -657600  │ -10136796200  │ -46060000 │ -595645020100 │ 1146798900800 │ 1742443920900 │ 70865800  │ 116925800 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.2  │
│   83    │ 1676035680000 │ 1086700  │ 3091700  │  3200   │ 14401475000  │ 43626598300  │  38750000   │ 4181600  │ 58066823300  │ '2023-02-10T13:28:00.000Z' │ 2995093990500 │ 194968400 │  2005000  │  29225123300  │ -44055000 │ -566419896800 │ 1190425499100 │ 1756845395900 │ 73957500  │ 118012500 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  3.4  │
│   84    │ 1676035800000 │ 1182400  │ 3096300  │  1900   │ 17873772000  │ 47884953000  │  39938000   │ 4280600  │ 65798663000  │ '2023-02-10T13:30:00.000Z' │ 3060892653500 │ 199249000 │  1913900  │  30011181000  │ -42141100 │ -536408715800 │ 1238310452100 │ 1774719167900 │ 77053800  │ 119194900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  3.5  │
│   85    │ 1676035920000 │  780900  │ 2412400  │  10200  │ 11714719100  │ 38444772300  │  143726000  │ 3203500  │ 50303217400  │ '2023-02-10T13:32:00.000Z' │ 3111195870900 │ 202452500 │  1631500  │  26730053200  │ -40509600 │ -509678662600 │ 1276755224400 │ 1786433887000 │ 79466200  │ 119975800 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  3.1  │
│   86    │ 1676036040000 │  926500  │ 2730000  │  31300  │ 15377075900  │ 47110893600  │  198987000  │ 3687800  │ 62686956500  │ '2023-02-10T13:34:00.000Z' │ 3173882827400 │ 206140300 │  1803500  │  31733817700  │ -38706100 │ -477944844900 │ 1323866118000 │ 1801810962900 │ 82196200  │ 120902300 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  3.7  │
│   87    │ 1676036160000 │ 1022600  │ 2401600  │  10600  │ 15420435300  │ 39348643000  │  152036000  │ 3434800  │ 54921114300  │ '2023-02-10T13:36:00.000Z' │ 3228803941700 │ 209575100 │  1379000  │  23928207700  │ -37327100 │ -454016637200 │ 1363214761000 │ 1817231398200 │ 84597800  │ 121924900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  2.8  │
│   88    │ 1676036280000 │ 1621400  │ 1015200  │  11500  │ 27573761000  │ 17036188500  │  252976000  │ 2648100  │ 44862925500  │ '2023-02-10T13:38:00.000Z' │ 3273666867200 │ 212223200 │  -606200  │ -10537572500  │ -37933300 │ -464554209700 │ 1380250949500 │ 1844805159200 │ 85613000  │ 123546300 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.2  │
│   89    │ 1676036400000 │ 2005600  │  776600  │  2500   │ 32812603000  │ 11254760300  │  24453000   │ 2784700  │ 44091816300  │ '2023-02-10T13:40:00.000Z' │ 3317758683500 │ 215007900 │ -1229000  │ -21557842700  │ -39162300 │ -486112052400 │ 1391505709800 │ 1877617762200 │ 86389600  │ 125551900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  2.5  │
│   90    │ 1676036520000 │ 1352500  │  800800  │   400   │ 19579430200  │ 13831394400  │   2372000   │ 2153700  │ 33413196600  │ '2023-02-10T13:42:00.000Z' │ 3351171880100 │ 217161600 │  -551700  │  -5748035800  │ -39714000 │ -491860088200 │ 1405337104200 │ 1897197192400 │ 87190400  │ 126904400 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.7  │
│   91    │ 1676036640000 │ 1243500  │  668900  │   500   │ 16728075400  │  8728349300  │   5509000   │ 1912900  │ 25461933700  │ '2023-02-10T13:44:00.000Z' │ 3376633813800 │ 219074500 │  -574600  │  -7999726100  │ -40288600 │ -499859814300 │ 1414065453500 │ 1913925267800 │ 87859300  │ 128147900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.9  │
│   92    │ 1676036760000 │ 1095900  │  873700  │  37800  │ 17126940600  │ 14377854100  │  537947000  │ 2007400  │ 32042741700  │ '2023-02-10T13:46:00.000Z' │ 3408676555500 │ 221081900 │  -222200  │  -2749086500  │ -40510800 │ -502608900800 │ 1428443307600 │ 1931052208400 │ 88733000  │ 129243800 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.3  │
│   93    │ 1676036880000 │  965000  │ 1122200  │   500   │ 15705701100  │ 18257564400  │  10233200   │ 2087700  │ 33973498700  │ '2023-02-10T13:48:00.000Z' │ 3442650054200 │ 223169600 │  157200   │  2551863300   │ -40353600 │ -500057037500 │ 1446700872000 │ 1946757909500 │ 89855200  │ 130208800 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.3  │
│   94    │ 1676037000000 │ 1585400  │ 1199400  │  1400   │ 21415308400  │ 18579770400  │  31952000   │ 2786200  │ 40027030800  │ '2023-02-10T13:50:00.000Z' │ 3482677085000 │ 225955800 │  -386000  │  -2835538000  │ -40739600 │ -502892575500 │ 1465280642400 │ 1968173217900 │ 91054600  │ 131794200 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  0.3  │
│   95    │ 1676037120000 │  612900  │ 1316800  │  7200   │ 10552217400  │ 22857672600  │  173997000  │ 1936900  │ 33583887000  │ '2023-02-10T13:52:00.000Z' │ 3516260972000 │ 227892700 │  703900   │  12305455200  │ -40035700 │ -490587120300 │ 1488138315000 │ 1978725435300 │ 92371400  │ 132407100 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  1.4  │
│   96    │ 1676037240000 │  725200  │ 1662200  │  6100   │ 12609314600  │ 30006252000  │  95522800   │ 2393500  │ 42711089400  │ '2023-02-10T13:54:00.000Z' │ 3558972061400 │ 230286200 │  937000   │  17396937400  │ -39098700 │ -473190182900 │ 1518144567000 │ 1991334749900 │ 94033600  │ 133132300 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │   2   │
│   97    │ 1676037360000 │ 1111500  │ 1726900  │  7200   │ 16898551100  │ 25689505100  │  148817000  │ 2845600  │ 42736873200  │ '2023-02-10T13:56:00.000Z' │ 3601708934600 │ 233131800 │  615400   │  8790954000   │ -38483300 │ -464399228900 │ 1543834072100 │ 2008233301000 │ 95760500  │ 134243800 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │   1   │
│   98    │ 1676037480000 │  608100  │ 3151900  │  1700   │  9700019000  │ 45223317200  │  48515000   │ 3761700  │ 54971851200  │ '2023-02-10T13:58:00.000Z' │ 3656680785800 │ 236893500 │  2543800  │  35523298200  │ -35939500 │ -428875930700 │ 1589057389300 │ 2017933320000 │ 98912400  │ 134851900 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  4.1  │
│   99    │ 1676037600000 │  943500  │ 3560600  │  5900   │ 15260324200  │ 52387416200  │  66806000   │ 4510000  │ 67714546400  │ '2023-02-10T14:00:00.000Z' │ 3724395332200 │ 241403500 │  2617100  │  37127092000  │ -33322400 │ -391748838700 │ 1641444805500 │ 2033193644200 │ 102473000 │ 135795400 │ 20766135942.2 │ 29357642397.4 │ 51501706934.5 │ 3310825 │ 1305019.8 │ 1915112.9 │ -610093.1 │ -8591506455.2 │  4.3  │
