"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
56108.7,19900,52957000,168855000,115898000,535325000,155267326.1,284009000,-0.4,102032.6,2050,1.5,63500,19900,52957000,2.66,"2023-02-15T09:15:00.000Z",1676452500000,2.67,2.65,2.66,31.5,21.7,46.8,1.1,0.4,46,0.7,43600,201300,201300,94200,535325000,168855000,115898000,250572000
56108.7,10200,27341000,262838000,235497000,748907000,155267326.1,284009000,0.2,102032.6,2050,0.8,35200,-9700,-25616000,2.67,"2023-02-15T09:20:00.000Z",1676452800000,2.67,2.65,2.66,43.9,56.1,0,0.6,0.4,,1.3,44900,80100,281400,,213582000,93983000,119599000,
56108.7,120500,322653000,650978000,328325000,1229875000,155267326.1,284009000,-2.3,102032.6,2050,4.2,145000,110300,295312000,2.68,"2023-02-15T09:25:00.000Z",1676453100000,2.69,2.67,2.67,80.7,19.3,0,2.6,0.3,,0.2,34700,179700,461100,,480968000,388140000,92828000,
56108.7,314100,847565000,1264575000,417010000,1932425000,155267326.1,284009000,-4.1,102032.6,2050,6.9,226400,193600,524912000,2.72,"2023-02-15T09:30:00.000Z",1676453400000,2.75,2.68,2.68,87.3,12.6,0,4,0.3,0,0.1,32800,259300,720400,100,702550000,613597000,88685000,268000
56108.7,276800,744073000,1709519000,965446000,2925805000,155267326.1,284009000,0.8,102032.6,2050,0.8,162300,-37300,-103492000,2.75,"2023-02-15T09:35:00.000Z",1676453700000,2.75,2.72,2.72,44.8,55.2,0,2.9,2,,1.2,199600,361900,1082300,,993380000,444944000,548436000,
56108.7,458200,1248133000,2363047000,1114914000,3728801000,155267326.1,284009000,-3.9,102032.6,2050,4.3,235600,181400,504060000,2.79,"2023-02-15T09:40:00.000Z",1676454000000,2.79,2.75,2.76,81.3,18.7,0,4.2,0.5,,0.2,54200,289800,1372100,,802996000,653528000,149468000,
56108.7,1073300,2964628000,4634107000,1669479000,6554426000,155267326.1,284009000,-13.3,102032.6,2050,4.1,814000,615100,1716495000,2.79,"2023-02-15T09:45:00.000Z",1676454300000,2.79,2.78,2.79,80.4,19.6,0,14.5,1.9,,0.2,198900,1012900,2385000,,2825625000,2271060000,554565000,
56108.7,821700,2262664000,4744870000,2482206000,7477916000,155267326.1,284009000,5.5,102032.6,2050,0.1,39700,-251600,-701964000,2.79,"2023-02-15T09:50:00.000Z",1676454600000,2.79,2.79,2.79,12,88,0,0.7,2.9,,7.3,291300,331000,2716000,,923490000,110763000,812727000,
56108.7,679200,1865618000,4835545000,2969927000,8056312000,155267326.1,284009000,3.1,102032.6,2050,0.2,32500,-142500,-397046000,2.79,"2023-02-15T09:55:00.000Z",1676454900000,2.79,2.78,2.79,15.7,84.3,0,0.6,1.7,,5.4,175000,207500,2923500,,578396000,90675000,487721000,
56108.7,791300,2178925000,5301196000,3122271000,8674307000,155267326.1,284009000,-2.4,102032.6,2050,3,166900,112100,313307000,2.79,"2023-02-15T10:00:00.000Z",1676455200000,2.79,2.78,2.79,75.3,24.7,0,3,0.5,,0.3,54800,221700,3145200,,617995000,465651000,152344000,
56108.7,843700,2325549000,5572364000,3246815000,9070019000,155267326.1,284009000,-1.1,102032.6,2050,2.2,97200,52400,146624000,2.78,"2023-02-15T10:05:00.000Z",1676455500000,2.79,2.78,2.79,68.5,31.5,0,1.7,0.4,,0.5,44800,142000,3287200,,395712000,271168000,124544000,
56108.7,948500,2618047000,5894330000,3276283000,9421453000,155267326.1,284009000,-2.3,102032.6,2050,10.9,115400,104800,292498000,2.79,"2023-02-15T10:10:00.000Z",1676455800000,2.79,2.78,2.79,91.6,8.4,0,2.1,0.1,,0.1,10600,126000,3413200,,351434000,321966000,29468000,
56108.7,1271600,3519508000,6880595000,3361087000,10492522000,155267326.1,284009000,-7,102032.6,2050,11.6,353500,323100,901461000,2.79,"2023-02-15T10:15:00.000Z",1676456100000,2.79,2.78,2.79,92.1,7.9,0,6.3,0.3,,0.1,30400,383900,3797100,,1071069000,986265000,84804000,
