"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2461,-1400,-5320000,0,5320000,5320000,9404170.7,9226195.1,-29.9,2424.4,36.6,0,,-1400,-5320000,3.8,"2023-02-15T09:15:00.000Z",1676452500000,3.8,3.8,3.8,0,100,0,,0.6,,Infinity,1400,1400,1400,,5320000,,5320000,
2461,-1500,-5701000,0,5701000,5701000,9404170.7,9226195.1,-2.1,2424.4,36.6,0,,-100,-381000,3.81,"2023-02-15T09:20:00.000Z",1676452800000,3.81,3.81,3.81,0,100,0,,0,,Infinity,100,100,1500,,381000,,381000,
2461,-5400,-20560000,1143000,21703000,22846000,9404170.7,9226195.1,-83.5,2424.4,36.6,0.1,300,-3900,-14859000,3.81,"2023-02-15T09:25:00.000Z",1676453100000,3.81,3.81,3.81,6.7,93.3,0,0.1,1.7,,14,4200,4500,6000,,17145000,1143000,16002000,
2461,-13100,-49797000,9906000,59703000,69609000,9404170.7,9226195.1,-164.3,2424.4,36.6,0.2,2300,-7700,-29237000,3.8,"2023-02-15T09:30:00.000Z",1676453400000,3.81,3.8,3.81,18.7,81.3,0,0.9,4.1,,4.3,10000,12300,18300,,46763000,8763000,38000000,
2461,700,2731000,62434000,59703000,122137000,9404170.7,9226195.1,295.1,2424.4,36.6,Infinity,13800,13800,52528000,3.81,"2023-02-15T09:40:00.000Z",1676454000000,3.81,3.8,3.8,100,0,0,5.6,,,0,,13800,32100,,52528000,52528000,,
2461,4200,16066000,75769000,59703000,135472000,9404170.7,9226195.1,74.9,2424.4,36.6,Infinity,3500,3500,13335000,3.81,"2023-02-15T09:45:00.000Z",1676454300000,3.81,3.81,3.81,100,0,0,1.4,,,0,,3500,35600,,13335000,13335000,,
2461,7900,30182000,100932000,70750000,171682000,9404170.7,9226195.1,79.3,2424.4,36.6,2.3,6600,3700,14116000,3.82,"2023-02-15T09:50:00.000Z",1676454600000,3.82,3.8,3.81,69.5,30.5,0,2.7,1.2,,0.4,2900,9500,45100,,36210000,25163000,11047000,
2461,9300,35556000,116212000,80656000,196868000,9404170.7,9226195.1,30.2,2424.4,36.6,1.5,4000,1400,5374000,3.81,"2023-02-15T09:55:00.000Z",1676454900000,3.82,3.81,3.82,60.6,39.4,0,1.6,1.1,,0.7,2600,6600,51700,,25186000,15280000,9906000,
2461,14100,53892000,134548000,80656000,215204000,9404170.7,9226195.1,103,2424.4,36.6,Infinity,4800,4800,18336000,3.82,"2023-02-15T10:00:00.000Z",1676455200000,3.82,3.82,3.82,100,0,0,2,,,0,,4800,56500,,18336000,18336000,,
2461,19100,72992000,153648000,80656000,234304000,9404170.7,9226195.1,107.3,2424.4,36.6,Infinity,5000,5000,19100000,3.82,"2023-02-15T10:05:00.000Z",1676455500000,3.82,3.82,3.82,100,0,0,2,,,0,,5000,61500,,19100000,19100000,,
2461,25600,97892000,180458000,82566000,263024000,9404170.7,9226195.1,139.9,2424.4,36.6,14,7000,6500,24900000,3.83,"2023-02-15T10:10:00.000Z",1676455800000,3.83,3.82,3.82,93.3,6.7,0,2.8,0.2,,0.1,500,7500,69000,,28720000,26810000,1910000,
2461,29400,112467000,195033000,82566000,277599000,9404170.7,9226195.1,81.9,2424.4,36.6,Infinity,3800,3800,14575000,3.84,"2023-02-15T10:15:00.000Z",1676456100000,3.84,3.83,3.83,100,0,0,1.5,,,0,,3800,72800,,14575000,14575000,,
2461,32900,125901000,209233000,83332000,292565000,9404170.7,9226195.1,75.5,2424.4,36.6,18.5,3700,3500,13434000,3.84,"2023-02-15T10:20:00.000Z",1676456400000,3.84,3.83,3.83,94.9,5.1,0,1.5,0.1,,0.1,200,3900,76700,,14966000,14200000,766000,
2461,29600,113251000,209233000,95982000,305215000,9404170.7,9226195.1,-71.1,2424.4,36.6,0,,-3300,-12650000,3.83,"2023-02-15T10:25:00.000Z",1676456700000,3.84,3.83,3.84,0,100,0,,1.4,,Infinity,3300,3300,80000,,12650000,,12650000,
2461,38800,148487000,244469000,95982000,340451000,9404170.7,9226195.1,198,2424.4,36.6,Infinity,9200,9200,35236000,3.83,"2023-02-15T10:30:00.000Z",1676457000000,3.83,3.83,3.83,100,0,0,3.7,,,0,,9200,89200,,35236000,35236000,,
2461,41500,158829000,258641000,99812000,362283000,9404170.7,9226195.1,58.1,2424.4,36.6,3.7,3700,2700,10342000,3.84,"2023-02-15T10:35:00.000Z",1676457300000,3.84,3.83,3.83,64.9,17.5,17.5,1.5,0.4,27.3,0.3,1000,5700,94900,1000,21832000,14172000,3830000,3830000
2461,38800,148514000,261706000,113192000,378728000,9404170.7,9226195.1,-58,2424.4,36.6,0.2,800,-2700,-10315000,3.83,"2023-02-15T10:40:00.000Z",1676457600000,3.84,3.82,3.84,18.6,81.4,0,0.3,1.4,,4.4,3500,4300,99200,,16445000,3065000,13380000,
2461,33800,129414000,261706000,132292000,397828000,9404170.7,9226195.1,-107.3,2424.4,36.6,0,,-5000,-19100000,3.82,"2023-02-15T10:45:00.000Z",1676457900000,3.82,3.82,3.82,0,100,0,,2.1,,Infinity,5000,5000,104200,,19100000,,19100000,
2461,31900,122156000,261706000,139550000,405086000,9404170.7,9226195.1,-40.8,2424.4,36.6,0,,-1900,-7258000,3.82,"2023-02-15T10:50:00.000Z",1676458200000,3.82,3.82,3.82,0,100,0,,0.8,,Infinity,1900,1900,106100,,7258000,,7258000,
2461,29000,111132000,268546000,157414000,429790000,9404170.7,9226195.1,-61.9,2424.4,36.6,0.4,1800,-2900,-11024000,3.8,"2023-02-15T11:00:00.000Z",1676458800000,3.81,3.8,3.81,27.7,72.3,0,0.7,1.9,,2.6,4700,6500,112600,,24704000,6840000,17864000,
2461,28500,109232000,268546000,159314000,432830000,9404170.7,9226195.1,-10.7,2424.4,36.6,0,,-500,-1900000,3.8,"2023-02-15T11:05:00.000Z",1676459100000,3.8,3.8,3.8,0,62.5,37.5,,0.2,8.2,Infinity,500,800,113400,300,3040000,,1900000,1140000
2461,29500,113062000,272376000,159314000,436660000,9404170.7,9226195.1,21.5,2424.4,36.6,Infinity,1000,1000,3830000,3.83,"2023-02-15T11:10:00.000Z",1676459400000,3.83,3.83,3.83,100,0,0,0.4,,,0,,1000,114400,,3830000,3830000,,
2461,30600,117264000,276578000,159314000,440862000,9404170.7,9226195.1,23.6,2424.4,36.6,Infinity,1100,1100,4202000,3.82,"2023-02-15T11:15:00.000Z",1676459700000,3.82,3.82,3.82,100,0,0,0.4,,,0,,1100,115500,,4202000,4202000,,
2461,32900,126066000,285380000,159314000,449664000,9404170.7,9226195.1,49.5,2424.4,36.6,Infinity,2300,2300,8802000,3.82,"2023-02-15T11:20:00.000Z",1676460000000,3.83,3.82,3.82,100,0,0,0.9,,,0,,2300,117800,,8802000,8802000,,
2461,29200,111947000,291120000,179173000,475263000,9404170.7,9226195.1,-79.3,2424.4,36.6,0.3,1500,-3700,-14119000,3.83,"2023-02-15T13:00:00.000Z",1676466000000,3.83,3.81,3.81,22.4,77.6,0,0.6,2.1,,3.5,5200,6700,124500,,25599000,5740000,19859000,
2461,27100,103925000,291120000,187195000,483285000,9404170.7,9226195.1,-45.1,2424.4,36.6,0,,-2100,-8022000,3.82,"2023-02-15T13:05:00.000Z",1676466300000,3.82,3.82,3.82,0,100,0,,0.9,,Infinity,2100,2100,126600,,8022000,,8022000,
