"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
10910.9,-14500,-132030000,0,132030000,132030000,101198500,124740065.2,5.6,13482.6,1591.3,0,,-14500,-132030000,9.11,"2023-02-15T09:15:00.000Z",1676452500000,9.12,9.1,9.1,0,100,0,,1.1,,Infinity,14500,14500,14500,,132030000,,132030000,
10910.9,-14200,-129236000,12838000,142074000,154912000,101198500,124740065.2,-0.1,13482.6,1591.3,1.3,1400,300,2794000,9.17,"2023-02-15T09:20:00.000Z",1676452800000,9.17,9.13,9.13,56,44,0,0.1,0.1,,0.8,1100,2500,17000,,22882000,12838000,10044000,
10910.9,-6200,-55862000,90783000,146645000,237428000,101198500,124740065.2,-3.1,13482.6,1591.3,17,8500,8000,73374000,9.13,"2023-02-15T09:25:00.000Z",1676453100000,9.17,9.13,9.17,94.4,5.6,0,0.8,0,,0.1,500,9000,26000,,82516000,77945000,4571000,
10910.9,-18100,-164410000,98112000,262522000,360634000,101198500,124740065.2,4.6,13482.6,1591.3,0.1,800,-11900,-108548000,9.11,"2023-02-15T09:30:00.000Z",1676453400000,9.17,9.11,9.17,5.9,94.1,0,0.1,0.9,,15.9,12700,13500,39500,,123206000,7329000,115877000,
10910.9,-24900,-226376000,98112000,324488000,422600000,101198500,124740065.2,2.6,13482.6,1591.3,0,,-6800,-61966000,9.13,"2023-02-15T09:35:00.000Z",1676453700000,9.13,9.11,9.11,0,100,0,,0.5,,Infinity,6800,6800,46300,,61966000,,61966000,
10910.9,6200,59014000,383502000,324488000,707990000,101198500,124740065.2,-12.1,13482.6,1591.3,Infinity,31100,31100,285390000,9.2,"2023-02-15T09:40:00.000Z",1676454000000,9.2,9.16,9.16,100,0,0,2.9,,,0,,31100,77400,,285390000,285390000,,
10910.9,-51200,-465106000,385334000,850440000,1308734000,101198500,124740065.2,22.3,13482.6,1591.3,0,200,-57400,-524120000,9.16,"2023-02-15T09:45:00.000Z",1676454300000,9.2,9.1,9.14,0.3,87.5,12.2,0,4.3,5,288,57600,65800,143200,8000,600744000,1832000,525952000,72959999.99999999
10910.9,27500,261432000,1130328000,868896000,2072184000,101198500,124740065.2,-30.9,13482.6,1591.3,40.4,80700,78700,726538000,9.28,"2023-02-15T09:50:00.000Z",1676454600000,9.3,9.16,9.18,97.6,2.4,0,7.4,0.1,,0,2000,82700,225900,,763450000,744994000,18456000,
10910.9,3300,37816000,1174714000,1136898000,2384572000,101198500,124740065.2,9.5,13482.6,1591.3,0.2,4800,-24200,-223616000,9.22,"2023-02-15T09:55:00.000Z",1676454900000,9.28,9.22,9.28,14.2,85.8,0,0.4,2.2,,6,29000,33800,259700,,312388000,44386000,268002000,
10910.9,3500,39653999.99999999,1235526000,1195872000,2504358000,101198500,124740065.2,-0.1,13482.6,1591.3,1,6600,200,1837999.9999999925,9.21,"2023-02-15T10:00:00.000Z",1676455200000,9.22,9.2,9.22,50.8,49.2,0,0.6,0.5,,1,6400,13000,272700,,119786000,60812000,58974000.00000001,
