"c","h","l","o","t","v","av","r","date","updown"
7.61,7.65,7.6,7.65,1674008100,197400,312221.2543554007,"0.63","2023-01-18T09:15:00.000Z","down"
7.58,7.62,7.58,7.62,1674008400,179900,312221.2543554007,"0.58","2023-01-18T09:20:00.000Z","down"
7.55,7.6,7.55,7.58,1674008700,155800,312221.2543554007,"0.50","2023-01-18T09:25:00.000Z","down"
7.55,7.55,7.51,7.55,1674009000,160300,312221.2543554007,"0.51","2023-01-18T09:30:00.000Z","-"
7.52,7.57,7.5,7.55,1674009300,241600,312221.2543554007,"0.77","2023-01-18T09:35:00.000Z","down"
7.55,7.55,7.48,7.52,1674009600,370200,312221.2543554007,"1.19","2023-01-18T09:40:00.000Z","up"
7.54,7.56,7.52,7.55,1674009900,105200,312221.2543554007,"0.34","2023-01-18T09:45:00.000Z","down"
7.54,7.54,7.52,7.54,1674010200,74200,312221.2543554007,"0.24","2023-01-18T09:50:00.000Z","-"
7.5,7.54,7.5,7.53,1674010500,414600,312221.2543554007,"1.33","2023-01-18T09:55:00.000Z","down"
7.51,7.52,7.49,7.51,1674010800,266400,312221.2543554007,"0.85","2023-01-18T10:00:00.000Z","-"
7.49,7.55,7.48,7.51,1674011100,389100,312221.2543554007,"1.25","2023-01-18T10:05:00.000Z","down"
7.5,7.5,7.47,7.49,1674011400,228900,312221.2543554007,"0.73","2023-01-18T10:10:00.000Z","up"
7.53,7.53,7.48,7.49,1674011700,108100,312221.2543554007,"0.35","2023-01-18T10:15:00.000Z","up"
7.53,7.53,7.51,7.52,1674012000,18700,312221.2543554007,"0.06","2023-01-18T10:20:00.000Z","up"
7.52,7.54,7.51,7.53,1674012300,86200,312221.2543554007,"0.28","2023-01-18T10:25:00.000Z","down"
7.52,7.52,7.5,7.51,1674012600,86000,312221.2543554007,"0.28","2023-01-18T10:30:00.000Z","up"
7.54,7.54,7.5,7.52,1674012900,172900,312221.2543554007,"0.55","2023-01-18T10:35:00.000Z","up"
7.57,7.58,7.53,7.54,1674013200,154200,312221.2543554007,"0.49","2023-01-18T10:40:00.000Z","up"
7.55,7.57,7.54,7.57,1674013500,106400,312221.2543554007,"0.34","2023-01-18T10:45:00.000Z","down"
7.59,7.59,7.53,7.55,1674013800,224800,312221.2543554007,"0.72","2023-01-18T10:50:00.000Z","up"
7.56,7.6,7.54,7.59,1674014100,150600,312221.2543554007,"0.48","2023-01-18T10:55:00.000Z","down"
7.54,7.56,7.54,7.55,1674014400,104700,312221.2543554007,"0.34","2023-01-18T11:00:00.000Z","down"
7.54,7.56,7.53,7.54,1674014700,58900,312221.2543554007,"0.19","2023-01-18T11:05:00.000Z","-"
7.55,7.55,7.53,7.54,1674015000,171900,312221.2543554007,"0.55","2023-01-18T11:10:00.000Z","up"
7.58,7.58,7.54,7.56,1674015300,151400,312221.2543554007,"0.48","2023-01-18T11:15:00.000Z","up"
7.58,7.59,7.57,7.57,1674015600,67600,312221.2543554007,"0.22","2023-01-18T11:20:00.000Z","up"
7.6,7.6,7.58,7.58,1674015900,50000,312221.2543554007,"0.16","2023-01-18T11:25:00.000Z","up"
7.59,7.59,7.59,7.59,1674016200,200,312221.2543554007,"0.00","2023-01-18T11:30:00.000Z","-"
7.55,7.6,7.54,7.6,1674021600,427200,312221.2543554007,"1.37","2023-01-18T13:00:00.000Z","down"
7.52,7.55,7.51,7.55,1674021900,284000,312221.2543554007,"0.91","2023-01-18T13:05:00.000Z","down"
7.51,7.55,7.51,7.52,1674022200,199500,312221.2543554007,"0.64","2023-01-18T13:10:00.000Z","down"
7.53,7.54,7.5,7.52,1674022500,201900,312221.2543554007,"0.65","2023-01-18T13:15:00.000Z","up"
7.57,7.58,7.53,7.54,1674022800,81500,312221.2543554007,"0.26","2023-01-18T13:20:00.000Z","up"
7.58,7.6,7.54,7.56,1674023100,257200,312221.2543554007,"0.82","2023-01-18T13:25:00.000Z","up"
7.57,7.6,7.57,7.59,1674023400,217900,312221.2543554007,"0.70","2023-01-18T13:30:00.000Z","down"
7.55,7.58,7.55,7.57,1674023700,135300,312221.2543554007,"0.43","2023-01-18T13:35:00.000Z","down"
7.55,7.56,7.54,7.56,1674024000,264100,312221.2543554007,"0.85","2023-01-18T13:40:00.000Z","down"
7.58,7.58,7.55,7.55,1674024300,162700,312221.2543554007,"0.52","2023-01-18T13:45:00.000Z","up"
7.64,7.65,7.58,7.58,1674024600,340700,312221.2543554007,"1.09","2023-01-18T13:50:00.000Z","up"
7.62,7.64,7.59,7.64,1674024900,265100,312221.2543554007,"0.85","2023-01-18T13:55:00.000Z","down"
7.62,7.63,7.62,7.62,1674025200,240000,312221.2543554007,"0.77","2023-01-18T14:00:00.000Z","-"
7.61,7.63,7.6,7.62,1674025500,236600,312221.2543554007,"0.76","2023-01-18T14:05:00.000Z","down"
7.6,7.61,7.59,7.61,1674025800,626400,312221.2543554007,"2.01","2023-01-18T14:10:00.000Z","down"
7.64,7.64,7.6,7.6,1674026100,407100,312221.2543554007,"1.30","2023-01-18T14:15:00.000Z","up"
7.65,7.69,7.64,7.64,1674026400,657500,312221.2543554007,"2.11","2023-01-18T14:20:00.000Z","up"
7.6,7.67,7.57,7.66,1674026700,484000,312221.2543554007,"1.55","2023-01-18T14:25:00.000Z","down"
7.57,7.6,7.57,7.6,1674027000,28800,312221.2543554007,"0.09","2023-01-18T14:30:00.000Z","down"
7.6,7.6,7.6,7.6,1674027900,382300,312221.2543554007,"1.22","2023-01-18T14:45:00.000Z","-"
7.48,7.5,7.43,7.45,1674094500,352500,312221.2543554007,"1.13","2023-01-19T09:15:00.000Z","up"
7.52,7.54,7.47,7.48,1674094800,328300,312221.2543554007,"1.05","2023-01-19T09:20:00.000Z","up"
7.51,7.52,7.48,7.52,1674095100,388600,312221.2543554007,"1.24","2023-01-19T09:25:00.000Z","down"
7.51,7.53,7.5,7.52,1674095400,306700,312221.2543554007,"0.98","2023-01-19T09:30:00.000Z","down"
7.5,7.52,7.47,7.51,1674095700,349900,312221.2543554007,"1.12","2023-01-19T09:35:00.000Z","down"
7.64,7.65,7.49,7.5,1674096000,719800,312221.2543554007,"2.31","2023-01-19T09:40:00.000Z","up"
7.63,7.69,7.63,7.64,1674096300,653200,312221.2543554007,"2.09","2023-01-19T09:45:00.000Z","down"
7.63,7.64,7.61,7.63,1674096600,347000,312221.2543554007,"1.11","2023-01-19T09:50:00.000Z","-"
7.62,7.64,7.61,7.63,1674096900,205900,312221.2543554007,"0.66","2023-01-19T09:55:00.000Z","down"
7.65,7.67,7.63,7.63,1674097200,461500,312221.2543554007,"1.48","2023-01-19T10:00:00.000Z","up"
7.65,7.66,7.63,7.64,1674097500,227200,312221.2543554007,"0.73","2023-01-19T10:05:00.000Z","up"
7.77,7.78,7.65,7.66,1674097800,831900,312221.2543554007,"2.66","2023-01-19T10:10:00.000Z","up"
7.74,7.77,7.74,7.77,1674098100,370700,312221.2543554007,"1.19","2023-01-19T10:15:00.000Z","down"
7.73,7.75,7.72,7.74,1674098400,228300,312221.2543554007,"0.73","2023-01-19T10:20:00.000Z","down"
7.74,7.75,7.73,7.73,1674098700,296500,312221.2543554007,"0.95","2023-01-19T10:25:00.000Z","up"
