┌─────────┬───────────────┬─────────┬─────────┬──────────┬──────────────┬──────────────┬───────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬─────────────┬───────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │    val_bu    │      val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│   23    │ 1675850400000 │ 572500  │ 1607100 │    0     │  8519715800  │ 25537219100  │         0         │ 2179600  │ 34056934900  │ '2023-02-08T10:00:00.000Z' │ 961242541300  │ 63386100  │ 1034600  │ 17017503300  │  -163900  │  -3436465900  │ 458811301100  │ 462247767000  │ 30509400  │ 30673300  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 13.3  │
│   24    │ 1675850520000 │ 508700  │ 1478200 │   3400   │  7082776800  │ 21252242400  │     34170000      │ 1990300  │ 28369189200  │ '2023-02-08T10:02:00.000Z' │ 989611730500  │ 65376400  │  969500  │ 14169465600  │  805600   │  10732999700  │ 480063543500  │ 469330543800  │ 31987600  │ 31182000  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 11.1  │
│   25    │ 1675850640000 │ 1130500 │ 941400  │    0     │ 15370732200  │ 15509190200  │         0         │ 2071900  │ 30879922400  │ '2023-02-08T10:04:00.000Z' │ 1020491652900 │ 67448300  │ -189100  │  138458000   │  616500   │  10871457700  │ 495572733700  │ 484701276000  │ 32929000  │ 32312500  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  0.1  │
│   26    │ 1675850760000 │ 752100  │ 858400  │   400    │ 12348871900  │ 11017259400  │ 7240000.000000001 │ 1610900  │ 23373371300  │ '2023-02-08T10:06:00.000Z' │ 1043865024200 │ 69059200  │  106300  │ -1331612500  │  722800   │  9539845200   │ 506589993100  │ 497050147900  │ 33787400  │ 33064600  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │   1   │
│   27    │ 1675850880000 │ 773600  │ 802000  │   1500   │ 13216553100  │ 10838755500  │     121025000     │ 1577100  │ 24176333600  │ '2023-02-08T10:08:00.000Z' │ 1068041357800 │ 70636300  │  28400   │ -2377797600  │  751200   │  7162047600   │ 517428748600  │ 510266701000  │ 34589400  │ 33838200  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  1.9  │
│   28    │ 1675851000000 │ 1077200 │ 743900  │   600    │ 18299418800  │ 11650414800  │     27907600      │ 1821700  │ 29977741200  │ '2023-02-08T10:10:00.000Z' │ 1098019099000 │ 72458000  │ -333300  │ -6649004000  │  417900   │   513043600   │ 529079163400  │ 528566119800  │ 35333300  │ 34915400  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  5.2  │
│   29    │ 1675851120000 │ 1219900 │ 685900  │   7400   │ 19401627600  │ 11841213700  │     54199000      │ 1913200  │ 31297040300  │ '2023-02-08T10:12:00.000Z' │ 1129316139300 │ 74371200  │ -534000  │ -7560413900  │  -116100  │  -7047370300  │ 540920377100  │ 547967747400  │ 36019200  │ 36135300  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  5.9  │
│   30    │ 1675851240000 │ 1281700 │ 610600  │  43200   │ 18678027100  │ 11099582200  │    1109355000     │ 1935500  │ 30886964300  │ '2023-02-08T10:14:00.000Z' │ 1160203103600 │ 76306700  │ -671100  │ -7578444900  │  -787200  │ -14625815200  │ 552019959300  │ 566645774500  │ 36629800  │ 37417000  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  5.9  │
│   31    │ 1675851360000 │ 1516000 │ 730400  │   1200   │ 28239248300  │ 13521560000  │      8760000      │ 2247600  │ 41769568300  │ '2023-02-08T10:16:00.000Z' │ 1201972671900 │ 78554300  │ -785600  │ -14717688300 │ -1572800  │ -29343503500  │ 565541519300  │ 594885022800  │ 37360200  │ 38933000  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 11.5  │
│   32    │ 1675851480000 │ 951800  │ 1295700 │   500    │ 15383088000  │ 26493601100  │     21200000      │ 2248000  │ 41897889100  │ '2023-02-08T10:18:00.000Z' │ 1243870561000 │ 80802300  │  343900  │ 11110513100  │ -1228900  │ -18232990400  │ 592035120400  │ 610268110800  │ 38655900  │ 39884800  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  8.7  │
│   33    │ 1675851600000 │ 779300  │ 1092600 │   2500   │ 12875890700  │ 18832771200  │     21050000      │ 1874400  │ 31729711900  │ '2023-02-08T10:20:00.000Z' │ 1275600272900 │ 82676700  │  313300  │  5956880500  │  -915600  │ -12276109900  │ 610867891600  │ 623144001500  │ 39748500  │ 40664100  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  4.7  │
│   34    │ 1675851720000 │ 756100  │ 1415500 │   6000   │  9496667500  │ 28189284900  │     142200000     │ 2177600  │ 37828152400  │ '2023-02-08T10:22:00.000Z' │ 1313428425300 │ 84854300  │  659400  │ 18692617400  │  -256200  │  6416507500   │ 639057176500  │ 632640669000  │ 41164000  │ 41420200  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 14.7  │
│   35    │ 1675851840000 │ 618500  │ 1686800 │   1800   │ 10700597700  │ 29068570500  │     35385000      │ 2307100  │ 39804553200  │ '2023-02-08T10:24:00.000Z' │ 1353232978500 │ 87161400  │ 1068300  │ 18367972800  │  812100   │  24784480300  │ 668125747000  │ 643341266700  │ 42850800  │ 42038700  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 14.4  │
│   36    │ 1675851960000 │ 498800  │ 2141900 │   100    │  8498123800  │ 36286645800  │      433000       │ 2640800  │ 44785202600  │ '2023-02-08T10:26:00.000Z' │ 1398018181100 │ 89802200  │ 1643100  │ 27788522000  │  2455200  │  52573002300  │ 704412392800  │ 651839390500  │ 44992700  │ 42537500  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 21.8  │
│   37    │ 1675852080000 │ 569900  │ 1715700 │   1400   │  8732340800  │ 31175715400  │     16126000      │ 2287000  │ 39924182200  │ '2023-02-08T10:28:00.000Z' │ 1437942363300 │ 92089200  │ 1145800  │ 22443374600  │  3601000  │  75016376900  │ 735588108200  │ 660571731300  │ 46708400  │ 43107400  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 17.6  │
│   38    │ 1675852200000 │ 547400  │ 1386600 │   8300   │ 10220504400  │ 25166444700  │     279080000     │ 1942300  │ 35666029100  │ '2023-02-08T10:30:00.000Z' │ 1473608392400 │ 94031500  │  839200  │ 14945940300  │  4440200  │  89962317200  │ 760754552900  │ 670792235700  │ 48095000  │ 43654800  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 11.7  │
│   39    │ 1675852320000 │ 1107600 │ 896600  │    0     │ 19349842800  │ 17315141400  │         0         │ 2004200  │ 36664984200  │ '2023-02-08T10:32:00.000Z' │ 1510273376600 │ 96035700  │ -211000  │ -2034701400  │  4229200  │  87927615800  │ 778069694300  │ 690142078500  │ 48991600  │ 44762400  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  1.6  │
│   40    │ 1675852440000 │ 1553700 │ 759600  │    0     │ 24344989400  │ 15476106400  │         0         │ 2313300  │ 39821095800  │ '2023-02-08T10:34:00.000Z' │ 1550094472400 │ 98349000  │ -794100  │ -8868883000  │  3435100  │  79058732800  │ 793545800700  │ 714487067900  │ 49751200  │ 46316100  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │   7   │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │    val_bu    │      val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   41    │ 1675852560000 │ 1140000 │ 717400  │  10600   │ 18708654500  │ 11016934400  │     196464000     │ 1868000  │ 29922052900  │ '2023-02-08T10:36:00.000Z' │ 1580016525300 │ 100217000 │ -422600  │ -7691720100  │  3012500  │  71367012700  │ 804562735100  │ 733195722400  │ 50468600  │ 47456100  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │   6   │
│   42    │ 1675852680000 │ 985800  │ 674400  │   2000   │ 17265388800  │ 12417420900  │     62803000      │ 1662200  │ 29745612700  │ '2023-02-08T10:38:00.000Z' │ 1609762138000 │ 101879200 │ -311400  │ -4847967900  │  2701100  │  66519044800  │ 816980156000  │ 750461111200  │ 51143000  │ 48441900  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  3.8  │
│   43    │ 1675852800000 │ 1410700 │ 519000  │    0     │ 27473158200  │  9834432600  │         0         │ 1929700  │ 37307590800  │ '2023-02-08T10:40:00.000Z' │ 1647069728800 │ 103808900 │ -891700  │ -17638725600 │  1809400  │  48880319200  │ 826814588600  │ 777934269400  │ 51662000  │ 49852600  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │ 13.8  │
│   44    │ 1675852920000 │ 1565900 │ 1068600 │   6100   │ 27113906200  │ 23202031600  │     174530000     │ 2640600  │ 50490467800  │ '2023-02-08T10:42:00.000Z' │ 1697560196600 │ 106449500 │ -497300  │ -3911874600  │  1312100  │  44968444600  │ 850016620200  │ 805048175600  │ 52730600  │ 51418500  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  3.1  │
│   45    │ 1675853040000 │ 695200  │ 979200  │   1300   │ 10491633900  │ 23272602200  │     26315000      │ 1675700  │ 33790551100  │ '2023-02-08T10:44:00.000Z' │ 1731350747700 │ 108125200 │  284000  │ 12780968300  │  1596100  │  57749412900  │ 873289222400  │ 815539809500  │ 53709800  │ 52113700  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  10   │
│   46    │ 1675853160000 │ 1058100 │ 1228100 │   100    │ 17616229200  │ 18933788600  │      861000       │ 2286300  │ 36550878800  │ '2023-02-08T10:46:00.000Z' │ 1767901626500 │ 110411500 │  170000  │  1317559400  │  1766100  │  59066972300  │ 892223011000  │ 833156038700  │ 54937900  │ 53171800  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │   1   │
│   47    │ 1675853280000 │ 1312700 │ 714900  │    0     │ 15904140600  │ 14303457900  │         0         │ 2027600  │ 30207598500  │ '2023-02-08T10:48:00.000Z' │ 1798109225000 │ 112439100 │ -597800  │ -1600682700  │  1168300  │  57466289600  │ 906526468900  │ 849060179300  │ 55652800  │ 54484500  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  1.3  │
│   48    │ 1675853400000 │ 959500  │ 656800  │   5900   │ 12479328400  │ 11225093500  │     221196000     │ 1622200  │ 23925617900  │ '2023-02-08T10:50:00.000Z' │ 1822034842900 │ 114061300 │ -302700  │ -1254234900  │  865600   │  56212054700  │ 917751562400  │ 861539507700  │ 56309600  │ 55444000  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │   1   │
│   49    │ 1675853520000 │ 1333500 │ 595000  │   3900   │ 20031096400  │  9063160100  │     50849000      │ 1932400  │ 29145105500  │ '2023-02-08T10:52:00.000Z' │ 1851179948400 │ 115993700 │ -738500  │ -10967936300 │  127100   │  45244118400  │ 926814722500  │ 881570604100  │ 56904600  │ 56777500  │ 29945622829.3 │ 28670876923.3 │ 61802357150 │ 3889923.3 │ 1837842.2 │ 1852043.1 │ -14200.9 │  1274745906  │  8.6  │
