"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
220,-100,-7500000,0,7500000,7500000,16510000,49277000,0.2,660,50,0,,-100,-7500000,75000,"2023-03-22T09:25:00.000Z",1679477100000,75000,75000,75000,0,100,0,,0.2,,Infinity,100,100,100,,7500000,,7500000,
220,300,22660000,30160000,7500000,37660000,16510000,49277000,-0.9,660,50,Infinity,400,400,30160000,75400,"2023-03-22T11:05:00.000Z",1679483100000,75400,75400,75400,100,0,0,1.8,,,0,,400,500,,30160000,30160000,,
220,-700,-52340000,30160000,82500000,112660000,16510000,49277000,2.3,660,50,0,,-1000,-75000000,75000,"2023-03-22T13:15:00.000Z",1679490900000,75000,75000,75000,0,100,0,,1.5,,Infinity,1000,1000,1500,,75000000,,75000000,
220,-300,-22340000,60160000,82500000,142660000,16510000,49277000,-0.9,660,50,Infinity,400,400,30000000,75000,"2023-03-22T13:35:00.000Z",1679492100000,75000,75000,75000,100,0,0,1.8,,,0,,400,1900,,30000000,30000000,,
220,-900,-67340000,67660000,135000000,240160000,16510000,49277000,1.4,660,50,0.1,100,-600,-45000000,75000,"2023-03-22T13:40:00.000Z",1679492400000,75000,75000,75000,7.7,53.8,38.5,0.5,1.1,10,7,700,1300,3200,500,97500000,7500000,52500000,37500000
220,-700,-52340000,82660000,135000000,255160000,16510000,49277000,-0.5,660,50,Infinity,200,200,15000000,75000,"2023-03-22T14:00:00.000Z",1679493600000,75000,75000,75000,100,0,0,0.9,,,0,,200,3400,,15000000,15000000,,
220,300,22660000,157660000,135000000,330160000,16510000,49277000,-2.3,660,50,Infinity,1000,1000,75000000,75000,"2023-03-22T14:20:00.000Z",1679494800000,75000,75000,75000,100,0,0,4.5,,,0,,1000,4400,,75000000,75000000,,
220,-3600,-268060000,157660000,425720000,620880000,16510000,49277000,8.9,660,50,0,,-3900,-290720000,74500,"2023-03-22T14:30:00.000Z",1679495400000,74700,74500,74700,0,100,0,,5.9,,Infinity,3900,3900,8300,,290720000,,290720000,
220,-4500,-335110000,157660000,492770000,687930000,16510000,49277000,2,660,50,0,,-900,-67050000,74500,"2023-03-22T14:35:00.000Z",1679495700000,74500,74500,74500,0,100,0,,1.4,,Infinity,900,900,9200,,67050000,,67050000,
220,-4400,-327670000,165100000,492770000,695370000,16510000,49277000,-0.2,660,50,Infinity,100,100,7440000,74400,"2023-03-22T14:40:00.000Z",1679496000000,74400,74400,74400,100,0,0,0.5,,,0,,100,9300,,7440000,7440000,,
