"acum_busd","acum_busd_val","acum_val","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-2597100,-58166331300,1589170406700,914500,-911300,-18841852300,"2023-02-03T10:18:00.000Z",1675419480000,1825800,2766800,97127200,26500,51777177700,16346278700,35188131000,242768000
-2562100,-61398059300,1628259531900,1172700,35000,-3231728000,"2023-02-03T10:20:00.000Z",1675419600000,1137700,2319400,99446600,9000,39089125200,17876258600,21107986600,104880000
-2124300,-54351251700,1656130949300,1142000,437800,7046807600,"2023-02-03T10:22:00.000Z",1675419720000,704200,1847100,101293700,900,27871417400,17442445000,10395637400,33335000
-1887600,-49654281100,1692199068100,1188900,236700,4696970600,"2023-02-03T10:24:00.000Z",1675419840000,952200,2145100,103438800,4000,36068118800,20365808700,15668838100,33472000
-1855800,-50161801200,1723543140800,990900,31800,-507520100,"2023-02-03T10:26:00.000Z",1675419960000,959100,1950500,105389300,500,31344072700,15414263800,15921783900,8025000
-1339000,-45017003200,1751063032400,1232100,516800,5144798000,"2023-02-03T10:28:00.000Z",1675420080000,715300,1947400,107336700,0,27519891600,16332344800,11187546800,0
130200,-28793648700,1795160223500,2399800,1469200,16223354500,"2023-02-03T10:30:00.000Z",1675420200000,930600,3341100,110677800,10700,44097191100,30070405300,13847050800,179735000
2237800,-991904400,1849917699000,2913500,2107600,27801744300,"2023-02-03T10:32:00.000Z",1675420320000,805900,3722300,114400100,2900,54757475500,41248570400,13446826100,62079000
5163500,34886788400,1918729995800,3906400,2925700,35878692800,"2023-02-03T10:34:00.000Z",1675420440000,980700,4892700,119292800,5600,68812296800,52305837400,16427144600,79314800
8367800,86064333300,2032299494700,4954900,3204300,51177544900,"2023-02-03T10:36:00.000Z",1675420560000,1750600,6728700,126021500,23200,113569498900,82201743900,31024199000,343556000
10966300,126168327300,2098683009500,3616100,2598500,40103994000,"2023-02-03T10:38:00.000Z",1675420680000,1017600,4653300,130674800,19600,66383514800,53070486900,12966492900,346535000
12591800,150370041600,2162686064200,2880300,1625500,24201714300,"2023-02-03T10:40:00.000Z",1675420800000,1254800,4139900,134814700,4800,64003054700,44086173000,19884458700,32423000
13423200,154240574000,2222545408200,2462600,831400,3870532400,"2023-02-03T10:42:00.000Z",1675420920000,1631200,4104500,138919200,10700,59859344000,31764118200,27893585800,201640000
11370000,103829301200,2310571459200,1199400,-2053200,-50411272800,"2023-02-03T10:44:00.000Z",1675421040000,3252600,4470200,143389400,18200,88026051000,18583859100,68995131900,447060000
9452600,72533143200,2367895222400,682900,-1917400,-31296158000,"2023-02-03T10:46:00.000Z",1675421160000,2600300,3293800,146683200,10600,57323763200,12967798600,44263956600,92008000
8620900,57645133100,2404223537000,655600,-831700,-14888010100,"2023-02-03T10:48:00.000Z",1675421280000,1487300,2143700,148826900,800,36328314600,10716311200,25604321300,7682099.999999999
8004000,46412510800,2438709382900,655400,-616900,-11232622300,"2023-02-03T10:50:00.000Z",1675421400000,1272300,1928900,150755800,1200,34485845900,11594651800,22827274100,63920000
7713700,43936302400,2478088021100,853500,-290300,-2476208400,"2023-02-03T10:52:00.000Z",1675421520000,1143800,2004500,152760300,7200,39378638200,18404973400,20881181800,92483000
7621700,43644343000,2506849598700,807400,-92000,-291959400,"2023-02-03T10:54:00.000Z",1675421640000,899400,1709000,154469300,2200,28761577600,14205207100,14497166500,59204000
7237900,37336392100,2544760427000,802200,-383800,-6307950900,"2023-02-03T10:56:00.000Z",1675421760000,1186000,1988600,156457900,400,37910828300,15797728700,22105679600,7420000
6961300,35826972600,2571327004300,697900,-276600,-1509419500,"2023-02-03T10:58:00.000Z",1675421880000,974500,1673000,158130900,600,26566577300,12523741400,14033160900,9675000
6613400,30326916000,2596417192300,538900,-347900,-5500056600,"2023-02-03T11:00:00.000Z",1675422000000,886800,1434600,159565500,8900,25090188000,9770864700,15270921300,48402000
6541800,27864106100,2621009308400,611000,-71600,-2462809900,"2023-02-03T11:02:00.000Z",1675422120000,682600,1306600,160872100,13000,24592116100,10933678100,13396488000,261950000
5603400,15374231800,2652739614500,468800,-938400,-12489874300,"2023-02-03T11:04:00.000Z",1675422240000,1407200,1884800,162756900,8800,31730306100,9514017900,22003892200,212396000
4883500,9409088600,2676708066300,427300,-719900,-5965143200,"2023-02-03T11:06:00.000Z",1675422360000,1147200,1574600,164331500,100,23968451800,9000974300,14966117500,1360000
4805400,9673763400,2700072893900,645900,-78100,264674800,"2023-02-03T11:08:00.000Z",1675422480000,724000,1370000,165701500,100,23364827600,11814486700,11549811900,529000
4728100,13525897900,2725885868200,720700,-77300,3852134500,"2023-02-03T11:10:00.000Z",1675422600000,798000,1522300,167223800,3600,25812974300,14823281900,10971147400,18545000
4569400,10914983200,2750436610100,565800,-158700,-2610914700,"2023-02-03T11:12:00.000Z",1675422720000,724500,1321300,168545100,31000,24550741900,10629888300,13240803000,680050600
4248700,8123248500,2772282974200,445800,-320700,-2791734700,"2023-02-03T11:14:00.000Z",1675422840000,766500,1214300,169759400,2000,21846364100,9526466400,12318201100,1696600
3894200,2885148900,2789693256200,321600,-354500,-5238099600,"2023-02-03T11:16:00.000Z",1675422960000,676100,997700,170757100,0,17410282000,6086091200,11324190800,0
3659600,-4025802200,2815956344500,571900,-234600,-6910951100,"2023-02-03T11:18:00.000Z",1675423080000,806500,1378500,172135600,100,26263088300,9675541100,16586492200,1055000
3859500,-2009098600,2835750896900,680600,199900,2016703600,"2023-02-03T11:20:00.000Z",1675423200000,480700,1173900,173309500,12600,19794552400,10775218000,8758514400,260820000
3488400,-7837606700,2859107176000,464400,-371100,-5828508100,"2023-02-03T11:22:00.000Z",1675423320000,835500,1330600,174640100,30700,23356279100,8543613000,14372121100,440545000
3253500,-10998025500,2880852206000,395100,-234900,-3160418800,"2023-02-03T11:24:00.000Z",1675423440000,630000,1038100,175678200,13000,21745030000,9131958100,12292376900,320695000
3032400,-11496272800,2901070613500,513800,-221100,-498247300,"2023-02-03T11:26:00.000Z",1675423560000,734900,1248700,176926900,0,20218407500,9860080100,10358327400,0
2308600,-22065195200,2930256131300,456200,-723800,-10568922400,"2023-02-03T11:28:00.000Z",1675423680000,1180000,1640700,178567600,4500,29185517800,9223922700,19792845100,168750000
2309700,-22087635200,2930316091300,3100,1100,-22440000,"2023-02-03T11:30:00.000Z",1675423800000,2000,5100,178572700,0,59960000,18760000,41200000,0
-1222700,-78043636900,3064405191200,2254000,-3532400,-55956001700,"2023-02-03T13:00:00.000Z",1675429200000,5786400,8309500,186882200,269100,134089099900,37046032300,93002034000,4041033600
-3511600,-100187609900,3120068566000,834700,-2288900,-22143973000,"2023-02-03T13:02:00.000Z",1675429320000,3123600,3970100,190852300,11800,55663374800,16654753400,38798726400,209895000
-6938000,-143002606100,3192561789800,1072700,-3426400,-42814996200,"2023-02-03T13:04:00.000Z",1675429440000,4499100,5592000,196444300,20200,72493223800,14742639800,57557636000,192948000
-8277400,-164982013200,3251856426500,1051400,-1339400,-21979407100,"2023-02-03T13:06:00.000Z",1675429560000,2390800,3447300,199891600,5100,59294636700,18582466800,40561873900,150296000
-9841600,-193617743500,3300798801700,672200,-1564200,-28635730300,"2023-02-03T13:08:00.000Z",1675429680000,2236400,2914200,202805800,5600,48942375200,10126348200,38762078500,53948500
-9861600,-187934128600,3373632483600,1962200,-20000,5683614900,"2023-02-03T13:10:00.000Z",1675429800000,1982200,3963800,206769600,19400,72833681900,39070746900,33387132000,375803000
-10283400,-194514492900,3426909491100,1466400,-421800,-6580364300,"2023-02-03T13:12:00.000Z",1675429920000,1888200,3361400,210131000,6800,53277007500,23323749000,29904113300,49145200
-10874300,-204722352900,3477125601100,1191500,-590900,-10207860000,"2023-02-03T13:14:00.000Z",1675430040000,1782400,2990500,213121500,16600,50216110000,19733555000,29941415000,541140000
-11350900,-214200747700,3527518979900,1251400,-476600,-9478394800,"2023-02-03T13:16:00.000Z",1675430160000,1728000,2996100,216117600,16700,50393378800,20378554500,29856949300,157875000
-11159400,-213642203500,3590482429500,1983400,191500,558544200,"2023-02-03T13:18:00.000Z",1675430280000,1791900,3801900,219919500,26600,62963449600,31385369400,30826825200,751255000
-11400700,-212716076200,3635880049200,1291300,-241300,926127300,"2023-02-03T13:20:00.000Z",1675430400000,1532600,2831700,222751200,7800,45397619700,23054513500,22128386200,214720000
-12270600,-227048233000,3685249310900,973200,-869900,-14332156800,"2023-02-03T13:22:00.000Z",1675430520000,1843100,2837200,225588400,20900,49369261700,17368146700,31700303500,300811500
-17664600,-311129114500,3809069360000,1330200,-5394000,-84080881500,"2023-02-03T13:24:00.000Z",1675430640000,6724200,8096600,233685000,42200,123820049100,19464921900,103545803400,809323800
-23853900,-393902650000,3923011982500,944200,-6189300,-82773535500,"2023-02-03T13:26:00.000Z",1675430760000,7133500,8106000,241791000,28300,113942622500,15250360200,98023895700,668366600
-26168400,-425156866200,4008315825700,1463900,-2314500,-31254216200,"2023-02-03T13:28:00.000Z",1675430880000,3778400,5309500,247100500,67200,85303843200,26570760000,57824976200,908107000
-27944400,-448904060500,4066118363800,1025100,-1776000,-23747194300,"2023-02-03T13:30:00.000Z",1675431000000,2801100,3827500,250928000,1300,57802538100,17007694900,40754889200,39954000
-30174700,-479800904500,4134730127600,1122200,-2230300,-30896844000,"2023-02-03T13:32:00.000Z",1675431120000,3352500,4486800,255414800,12100,68611763800,18824880400,49721724400,65159000
-32966200,-516755839500,4216709136800,1347000,-2791500,-36954935000,"2023-02-03T13:34:00.000Z",1675431240000,4138500,5503100,260917900,17600,81979009200,22355168100,59310103100,313738000
-33690300,-529052448300,4284856389800,1591300,-724100,-12296608800,"2023-02-03T13:36:00.000Z",1675431360000,2315400,3966800,264884700,60100,68147253000,27619250100,39915858900,612144000
-32639700,-500052362900,4353665994800,2502900,1050600,29000085400,"2023-02-03T13:38:00.000Z",1675431480000,1452300,3956200,268840900,1000,68809605000,48893505200,19893419800,22680000
-32991500,-485915625700,4424628134200,2223300,-351800,14136737200,"2023-02-03T13:40:00.000Z",1675431600000,2575100,4807400,273648300,9000,70962139400,42509336300,28372599100,80204000
-32460900,-479360428700,4485349078600,2249300,530600,6555197000,"2023-02-03T13:42:00.000Z",1675431720000,1718700,3981500,277629800,13500,60720944400,33565671700,27010474700,144798000
-32664800,-475993227500,4530943674800,1290900,-203900,3367201200,"2023-02-03T13:44:00.000Z",1675431840000,1494800,2789700,280419500,4000,45594596200,24410438700,21043237500,140920000
-32005400,-459721121900,4610765577700,2533800,659400,16272105600,"2023-02-03T13:46:00.000Z",1675431960000,1874400,4477400,284896900,69200,79821902900,47513929500,31241823900,1066149500
-31287200,-453429710700,4684891149100,2417700,718200,6291411200,"2023-02-03T13:48:00.000Z",1675432080000,1699500,4118000,289014900,800,74125571400,40203985800,33912574600,9011000
-33634300,-500842463500,4766732157300,1232400,-2347100,-47412752800,"2023-02-03T13:50:00.000Z",1675432200000,3579500,4863300,293878200,51400,81841008200,16789816000,64202568800,848623400
-35392100,-526514133300,4833885825900,1250100,-1757800,-25671669800,"2023-02-03T13:52:00.000Z",1675432320000,3007900,4273400,298151600,15400,67153668600,20678128200,46349798000,125742400
-36535000,-543421981600,4893329530000,1315700,-1142900,-16907848300,"2023-02-03T13:54:00.000Z",1675432440000,2458600,3821700,301973300,47400,59443704100,20905790900,37813639200,724274000
-38337700,-570292845200,4956111024800,1086400,-1802700,-26870863600,"2023-02-03T13:56:00.000Z",1675432560000,2889100,3979300,305952600,3800,62781494800,17921078100,44791941700,68475000
-45729000,-686031319500,5110697293500,1190400,-7391300,-115738474300,"2023-02-03T13:58:00.000Z",1675432680000,8581700,9790900,315743500,18800,154586268700,19305807700,135044282000,236179000
-54550900,-819439664100,5313805433500,2046400,-8821900,-133408344600,"2023-02-03T14:00:00.000Z",1675432800000,10868300,12949100,328692600,34400,203108140000,34563658600,167972003200,572478200
-55645600,-820426098700,5460652032500,4304400,-1094700,-986434600,"2023-02-03T14:02:00.000Z",1675432920000,5399100,9742400,338435000,38900,146846599000,72668991500,73655426100,522181400
-53465700,-790702130600,5534516491200,3447300,2179900,29723968100,"2023-02-03T14:04:00.000Z",1675433040000,1267400,4721600,343156600,6900,73864458700,51692255900,21968287800,203915000
-54652200,-807795073800,5614482334000,1937300,-1186500,-17092943200,"2023-02-03T14:06:00.000Z",1675433160000,3123800,5083100,348239700,22000,79965842800,31197974800,48290918000,476950000
-55147600,-812823452400,5672582903800,1515400,-495400,-5028378600,"2023-02-03T14:08:00.000Z",1675433280000,2010800,3535500,351775200,9300,58100569800,26374179600,31402558200,323832000
-55424500,-810974572500,5751985486100,2051400,-276900,1848879900,"2023-02-03T14:10:00.000Z",1675433400000,2328300,4389300,356164500,9600,79402582300,40589874100,38740994200,71714000
-56002400,-815580557100,5834084777300,2029100,-577900,-4605984600,"2023-02-03T14:12:00.000Z",1675433520000,2607000,4692900,360857400,56800,82099291200,38451648800,43057633400,590009000
-54429800,-780886266300,5931351169500,3446400,1572600,34694290800,"2023-02-03T14:14:00.000Z",1675433640000,1873800,5380800,366238200,60600,97266392200,65599403000,30905112200,761877000
-50769000,-722458017600,6047166841800,5280500,3660800,58428248700,"2023-02-03T14:16:00.000Z",1675433760000,1619700,6922400,373160600,22200,115815672300,86899683000,28471434300,444555000
-45402500,-635578157300,6187704334900,7059300,5366500,86879860300,"2023-02-03T14:18:00.000Z",1675433880000,1692800,8815300,381975900,63200,140537493100,113094841700,26214981400,1227670000
-40991200,-574293977600,6299556816200,5909300,4411300,61284179700,"2023-02-03T14:20:00.000Z",1675434000000,1498000,7426600,389402500,19300,111852481300,86360460500,25076280800,415740000
-37699200,-530625485100,6403679927300,5051700,3292000,43668492500,"2023-02-03T14:22:00.000Z",1675434120000,1759700,6826600,396229100,15200,104123111100,73812739800,30144247300,166124000
-38302400,-547222499800,6538789899800,3640600,-603200,-16597014700,"2023-02-03T14:24:00.000Z",1675434240000,4243800,8087000,404316100,202600,135109972500,57022863400,73619878100,4467231000
-40118200,-571406941700,6648124670100,2225900,-1815800,-24184441900,"2023-02-03T14:26:00.000Z",1675434360000,4041700,6277600,410593700,10000,109334770300,42420949400,66605391300,308429600
-42478600,-597406492400,6761860178100,2602100,-2360400,-25999550700,"2023-02-03T14:28:00.000Z",1675434480000,4962500,7595400,418189100,30800,113735508000,43600935600,69600486300,534086100
-42411800,-596187779400,6763597521100,78700,66800,1218713000,"2023-02-03T14:30:00.000Z",1675434600000,11900,97200,418286300,6600,1737343000,1417858000,199145000,120340000
-51911300,-915933356500,8439986544000,4095000,-9499500,-319745577100,"2023-02-03T14:44:00.000Z",1675435440000,13594500,67788000,486074300,50098500,1676389022900,64065198500,383810775600,1228513048800
