"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1762.8,-4600,-98920000,0,98920000,98920000,37936162.8,60555348.8,4.4,2825.6,200,0,,-4600,-98920000,21700,"2023-03-02T09:15:00.000Z",1677748500000,21700,21500,21500,0,100,0,,1.6,,Infinity,4600,4600,4600,,98920000,,98920000,
1762.8,-8900,-192230000,4350000,196580000,200930000,37936162.8,60555348.8,4.1,2825.6,200,0,200,-4300,-93310000,21750,"2023-03-02T09:20:00.000Z",1677748800000,21750,21700,21750,4.3,95.7,0,0.1,1.6,,22.5,4500,4700,9300,,102010000,4350000,97660000,
1762.8,-11100,-240015000,76190000,316205000,392395000,37936162.8,60555348.8,2.1,2825.6,200,0.6,3300,-2200,-47785000,21750,"2023-03-02T09:25:00.000Z",1677749100000,21800,21750,21800,37.5,62.5,0,1.9,1.9,,1.7,5500,8800,18100,,191465000,71840000,119625000,
1762.8,-10300,-222615000,113165000,335780000,448945000,37936162.8,60555348.8,-0.8,2825.6,200,1.9,1700,800,17400000,21750,"2023-03-02T09:30:00.000Z",1677749400000,21750,21750,21750,65.4,34.6,0,1,0.3,,0.5,900,2600,20700,,56550000,36975000,19575000,
1762.8,-9900,-213930000,121850000,335780000,457630000,37936162.8,60555348.8,-0.4,2825.6,200,Infinity,400,400,8685000,21700,"2023-03-02T09:35:00.000Z",1677749700000,21750,21700,21750,100,0,0,0.2,,,0,,400,21100,,8685000,8685000,,
1762.8,-20300,-437775000,121850000,559625000,681475000,37936162.8,60555348.8,9.9,2825.6,200,0,,-10400,-223845000,21500,"2023-03-02T09:40:00.000Z",1677750000000,21600,21500,21600,0,100,0,,3.7,,Infinity,10400,10400,31500,,223845000,,223845000,
1762.8,-20700,-446375000,121850000,568225000,690075000,37936162.8,60555348.8,0.4,2825.6,200,0,,-400,-8600000,21500,"2023-03-02T09:45:00.000Z",1677750300000,21500,21500,21500,0,100,0,,0.1,,Infinity,400,400,31900,,8600000,,8600000,
1762.8,-24200,-521625000,121850000,643475000,765325000,37936162.8,60555348.8,3.3,2825.6,200,0,,-3500,-75250000,21500,"2023-03-02T09:50:00.000Z",1677750600000,21500,21500,21500,0,100,0,,1.2,,Infinity,3500,3500,35400,,75250000,,75250000,
1762.8,-22500,-485050000,242275000,727325000,969600000,37936162.8,60555348.8,-1.6,2825.6,200,1.4,5600,1700,36575000,21650,"2023-03-02T09:55:00.000Z",1677750900000,21650,21450,21500,58.9,41.1,0,3.2,1.4,,0.7,3900,9500,44900,,204275000,120425000,83850000,
1762.8,-19500,-419850000,350775000,770625000,1121400000,37936162.8,60555348.8,-2.9,2825.6,200,2.5,5000,3000,65200000,21650,"2023-03-02T10:00:00.000Z",1677751200000,21700,21650,21650,71.4,28.6,0,2.8,0.7,,0.4,2000,7000,51900,,151800000,108500000,43300000,
1762.8,-15500,-332975000,454890000,787865000,1242755000,37936162.8,60555348.8,-3.8,2825.6,200,6,4800,4000,86875000,21500,"2023-03-02T10:05:00.000Z",1677751500000,21700,21500,21500,85.7,14.3,0,2.7,0.3,,0.2,800,5600,57500,,121355000,104115000,17240000,
1762.8,-16600,-356625000,454890000,811515000,1266405000,37936162.8,60555348.8,1,2825.6,200,0,,-1100,-23650000,21500,"2023-03-02T10:10:00.000Z",1677751800000,21500,21500,21500,0,100,0,,0.4,,Infinity,1100,1100,58600,,23650000,,23650000,
1762.8,-16500,-354455000,457060000,811515000,1268575000,37936162.8,60555348.8,-0.1,2825.6,200,Infinity,100,100,2170000,21700,"2023-03-02T10:15:00.000Z",1677752100000,21700,21700,21700,100,0,0,0.1,,,0,,100,58700,,2170000,2170000,,
1762.8,-16500,-354455000,463540000,817995000,1281535000,37936162.8,60555348.8,0,2825.6,200,1,300,0,0,21600,"2023-03-02T10:20:00.000Z",1677752400000,21600,21600,21600,50,50,0,0.2,0.1,,1,300,600,59300,,12960000,6480000,6480000,
1762.8,-21400,-459805000,463540000,923345000,1386885000,37936162.8,60555348.8,4.7,2825.6,200,0,,-4900,-105350000,21500,"2023-03-02T10:25:00.000Z",1677752700000,21500,21500,21500,0,100,0,,1.7,,Infinity,4900,4900,64200,,105350000,,105350000,
1762.8,-21700,-466240000,476410000,942650000,1419060000,37936162.8,60555348.8,0.3,2825.6,200,0.7,600,-300,-6435000,21450,"2023-03-02T10:35:00.000Z",1677753300000,21450,21450,21450,40,60,0,0.3,0.3,,1.5,900,1500,65700,,32175000,12870000,19305000,
1762.8,-21800,-468385000,476410000,944795000,1421205000,37936162.8,60555348.8,0.1,2825.6,200,0,,-100,-2145000,21450,"2023-03-02T10:45:00.000Z",1677753900000,21450,21450,21450,0,100,0,,0,,Infinity,100,100,65800,,2145000,,2145000,
1762.8,-21200,-455485000,489310000,944795000,1434105000,37936162.8,60555348.8,-0.6,2825.6,200,Infinity,600,600,12900000,21500,"2023-03-02T10:50:00.000Z",1677754200000,21500,21500,21500,100,0,0,0.3,,,0,,600,66400,,12900000,12900000,,
1762.8,-20000,-429625000,534455000,964080000,1498535000,37936162.8,60555348.8,-1.1,2825.6,200,2.3,2100,1200,25860000,21450,"2023-03-02T10:55:00.000Z",1677754500000,21500,21400,21500,70,30,0,1.2,0.3,,0.4,900,3000,69400,,64430000,45145000,19285000,
1762.8,-19200,-412465000,551615000,964080000,1515695000,37936162.8,60555348.8,-0.8,2825.6,200,Infinity,800,800,17160000,21450,"2023-03-02T11:00:00.000Z",1677754800000,21450,21450,21450,100,0,0,0.5,,,0,,800,70200,,17160000,17160000,,
