"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
740.7,3000,33275000,54875000,21600000,76475000,8001481.5,10296851.9,-14.5,966.7,222.2,2.5,5000,3000,33275000,11000,"2023-03-02T09:15:00.000Z",1677748500000,11000,10800,10800,71.4,28.6,0,6.8,2.1,,0.4,2000,7000,5700,,76475000,54875000,21600000,
740.7,3300,36545000,58145000,21600000,79745000,8001481.5,10296851.9,-1.4,966.7,222.2,Infinity,300,300,3270000,10900,"2023-03-02T09:20:00.000Z",1677748800000,10900,10900,10900,100,0,0,0.4,,,0,,300,7300,,3270000,3270000,,
740.7,3400,37635000,59235000,21600000,80835000,8001481.5,10296851.9,-0.5,966.7,222.2,Infinity,100,100,1090000,10900,"2023-03-02T09:25:00.000Z",1677749100000,10900,10900,10900,100,0,0,0.1,,,0,,100,7400,,1090000,1090000,,
740.7,4000,44175000,65775000,21600000,87375000,8001481.5,10296851.9,-2.8,966.7,222.2,Infinity,600,600,6540000,10900,"2023-03-02T09:35:00.000Z",1677749700000,10900,10900,10900,100,0,0,0.8,,,0,,600,8000,,6540000,6540000,,
740.7,2600,29240000,65775000,36535000,102310000,8001481.5,10296851.9,6.5,966.7,222.2,0,,-1400,-14935000,10650,"2023-03-02T09:50:00.000Z",1677750600000,10700,10650,10700,0,100,0,,1.4,,Infinity,1400,1400,9400,,14935000,,14935000,
740.7,1600,18615000,66850000,48235000,115085000,8001481.5,10296851.9,4.6,966.7,222.2,0.1,100,-1000,-10625000,10600,"2023-03-02T09:55:00.000Z",1677750900000,10750,10600,10750,8.3,91.7,0,0.1,1.1,,11,1100,1200,10600,,12775000,1075000,11700000,
740.7,1700,19695000,67930000,48235000,116165000,8001481.5,10296851.9,-0.5,966.7,222.2,Infinity,100,100,1080000,10800,"2023-03-02T10:05:00.000Z",1677751500000,10800,10800,10800,100,0,0,0.1,,,0,,100,10700,,1080000,1080000,,
740.7,1900,21855000,70090000,48235000,118325000,8001481.5,10296851.9,-0.9,966.7,222.2,Infinity,200,200,2160000,10800,"2023-03-02T10:10:00.000Z",1677751800000,10800,10800,10800,100,0,0,0.3,,,0,,200,10900,,2160000,2160000,,
740.7,1500,17635000,71170000,53535000,124705000,8001481.5,10296851.9,1.8,966.7,222.2,0.2,100,-400,-4220000,10800,"2023-03-02T10:40:00.000Z",1677753600000,10800,10600,10600,16.7,83.3,0,0.1,0.5,,5,500,600,11500,,6380000,1080000,5300000,
740.7,1400,16575000,71170000,54595000,125765000,8001481.5,10296851.9,0.5,966.7,222.2,0,,-100,-1060000,10600,"2023-03-02T10:50:00.000Z",1677754200000,10600,10600,10600,0,100,0,,0.1,,Infinity,100,100,11600,,1060000,,1060000,
740.7,1500,17655000,72250000,54595000,126845000,8001481.5,10296851.9,-0.5,966.7,222.2,Infinity,100,100,1080000,10800,"2023-03-02T10:55:00.000Z",1677754500000,10800,10800,10800,100,0,0,0.1,,,0,,100,11700,,1080000,1080000,,
740.7,900,11235000,72250000,61015000,133265000,8001481.5,10296851.9,2.8,966.7,222.2,0,,-600,-6420000,10700,"2023-03-02T11:10:00.000Z",1677755400000,10700,10700,10700,0,100,0,,0.6,,Infinity,600,600,12300,,6420000,,6420000,
740.7,-100,620000,77610000,76990000,154600000,8001481.5,10296851.9,4.6,966.7,222.2,0.3,500,-1000,-10615000,10800,"2023-03-02T11:20:00.000Z",1677756000000,10800,10650,10650,25,75,0,0.7,1.6,,3,1500,2000,14300,,21335000,5360000,15975000,
740.7,3200,36260000,118650000,82390000,201040000,8001481.5,10296851.9,-15.5,966.7,222.2,7.6,3800,3300,35640000,10800,"2023-03-02T13:10:00.000Z",1677762600000,10800,10800,10800,88.4,11.6,0,5.1,0.5,,0.1,500,4300,18600,,46440000,41040000,5400000,
740.7,200,4610000,129425000,124815000,254240000,8001481.5,10296851.9,13.8,966.7,222.2,0.3,1000,-3000,-31650000,10600,"2023-03-02T13:25:00.000Z",1677763500000,10800,10600,10750,20,80,0,1.4,4.1,,4,4000,5000,23600,,53200000,10775000,42425000,
740.7,1000,13210000,138025000,124815000,262840000,8001481.5,10296851.9,-3.7,966.7,222.2,Infinity,800,800,8600000,10750,"2023-03-02T13:30:00.000Z",1677763800000,10750,10750,10750,100,0,0,1.1,,,0,,800,24400,,8600000,8600000,,
740.7,900,12140000,138025000,125885000,263910000,8001481.5,10296851.9,0.5,966.7,222.2,0,,-100,-1070000,10700,"2023-03-02T13:35:00.000Z",1677764100000,10700,10700,10700,0,100,0,,0.1,,Infinity,100,100,24500,,1070000,,1070000,
740.7,1400,17490000,150865000,133375000,284240000,8001481.5,10296851.9,-2.3,966.7,222.2,1.7,1200,500,5350000,10700,"2023-03-02T13:40:00.000Z",1677764400000,10700,10700,10700,63.2,36.8,0,1.6,0.7,,0.6,700,1900,26400,,20330000,12840000,7490000,
740.7,-1300,-11270000,176475000,187745000,364220000,8001481.5,10296851.9,12.5,966.7,222.2,0.5,2400,-2700,-28760000,10700,"2023-03-02T13:45:00.000Z",1677764700000,10700,10650,10700,32,68,0,3.2,5.3,,2.1,5100,7500,33900,,79980000,25610000,54370000,
740.7,-300,-570000,187175000,187745000,374920000,8001481.5,10296851.9,-4.7,966.7,222.2,Infinity,1000,1000,10700000,10700,"2023-03-02T13:50:00.000Z",1677765000000,10700,10700,10700,100,0,0,1.4,,,0,,1000,34900,,10700000,10700000,,
740.7,-2700,-26130000,190370000,216500000,406870000,8001481.5,10296851.9,11.1,966.7,222.2,0.1,300,-2400,-25560000,10650,"2023-03-02T13:55:00.000Z",1677765300000,10650,10650,10650,10,90,0,0.4,2.8,,9,2700,3000,37900,,31950000,3195000,28755000,
740.7,-3400,-33550000,190370000,223920000,414290000,8001481.5,10296851.9,3.2,966.7,222.2,0,,-700,-7420000,10600,"2023-03-02T14:00:00.000Z",1677765600000,10600,10600,10600,0,100,0,,0.7,,Infinity,700,700,38600,,7420000,,7420000,
