"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-5158900,-86449717600,299760424500,386210142100,740565229200,20334300,25493200,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.8,1792400,-423000,-10024196800,"2023-02-06T09:34:00.000Z",1675676040000,2215400,4080700,50520500,72900,61824195500,25048860900,35073057700,1702276900
-5677200,-93659200800,323048274400,416707475200,794549831200,21807300,27484500,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2,1473000,-518300,-7209483200,"2023-02-06T09:36:00.000Z",1675676160000,1991300,3484300,54004800,20000,53984602000,23287849900,30497333100,199419000
-6797200,-115038033600,358903148400,473941182000,888009546000,23802200,30599400,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6,1994900,-1120000,-21378832800,"2023-02-06T09:38:00.000Z",1675676280000,3114900,5130500,59135300,20700,93459714800,35854874000,57233706800,371134000
-5922200,-99833365200,389400096200,489233461400,934036938200,25747800,31670000,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,4.3,1945600,875000,15204668400,"2023-02-06T09:40:00.000Z",1675676400000,1070600,3032400,62167700,16200,46027392200,30496947800,15292279400,238165000
-4165200,-75782591600,429977552600,505760144200,991302129400,28553900,32719100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6.7,2806100,1757000,24050773600,"2023-02-06T09:42:00.000Z",1675676520000,1049100,3872000,66039700,16800,57265191200,40577456400,16526682800,161052000
-2546200,-53767646700,474521213800,528288860500,1058540211900,31623700,34169900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6.2,3069800,1619000,22014944900,"2023-02-06T09:44:00.000Z",1675676640000,1450800,4526000,70565700,5400,67238082500,44543661200,22528716300,165705000
-2324600,-49871691700,482226223000,532097914700,1070097225300,32067800,34392400,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.1,444100,221600,3895955000,"2023-02-06T09:46:00.000Z",1675676760000,222500,667600,71233300,1000,11557013400,7705009200,3809054200,42950000
-2450300,-54975478300,492413187700,547388666000,1095689858600,32778400,35228700,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.4,710600,-125700,-5103786600,"2023-02-06T09:48:00.000Z",1675676880000,836300,1553900,72787200,7000,25592633300,10186964700,15290751300,114917300
-1730600,-45063166000,527204102100,572267268100,1155374441500,35085500,36816100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.8,2307100,719700,9912312300,"2023-02-06T09:50:00.000Z",1675677000000,1587400,3895900,76683100,1400,59684582900,34790914400,24878602100,15066400
659700,-10041209700,582501483900,592542693600,1231055437800,38595600,37935900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,9.8,3510100,2390300,35021956300,"2023-02-06T09:52:00.000Z",1675677120000,1119800,4637900,81321000,8000,75680996300,55297381800,20275425500,108189000
2189700,17206548700,628399758700,611193210000,1295653644000,41448600,39258900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,7.6,2853000,1530000,27247758400,"2023-02-06T09:54:00.000Z",1675677240000,1323000,4186600,85507600,10600,64598206200,45898274800,18650516400,49415000
4347300,51602025900,678776823100,627174797200,1362060097600,44795700,40448400,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,9.6,3347100,2157600,34395477200,"2023-02-06T09:56:00.000Z",1675677360000,1189500,4545400,90053000,8800,66406453600,50377064400,15981587200,47802000
5792200,79254988000,721527122000,642272134000,1419968666300,47435900,41643700,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,7.8,2640200,1444900,27652962100,"2023-02-06T09:58:00.000Z",1675677480000,1195300,3842200,93895200,6700,57908568700,42750298900,15097336800,60933000
5993400,82268607900,749914662100,667646054200,1473829277600,49255500,43262100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.8,1819600,201200,3013619900,"2023-02-06T10:00:00.000Z",1675677600000,1618400,3448900,97344100,10900,53860611300,28387540100,25373920200,99151000
5412600,72789399100,765364629500,692575230400,1514681915700,50308000,44895400,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.7,1052500,-580800,-9479208800,"2023-02-06T10:02:00.000Z",1675677720000,1633300,2718700,100062800,32900,40852638100,15449967400,24929176200,473494500
5006600,69471574100,785522701600,716051127500,1558436575900,51489400,46482800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.9,1181400,-406000,-3317825000,"2023-02-06T10:04:00.000Z",1675677840000,1587400,2777500,102840300,8700,43754660200,20158072100,23475897100,120691000
6281800,100060909300,838942346000,738881436700,1635037544500,54449800,48168000,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,8.6,2960400,1275200,30589335200,"2023-02-06T10:06:00.000Z",1675677960000,1685200,4690600,107530900,45000,76600968600,53419644400,22830309200,351015000
6040300,100745506400,857138742400,756393236000,1670778825200,55353800,49313500,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.2,904000,-241500,684597100,"2023-02-06T10:08:00.000Z",1675678080000,1145500,2052500,109583400,3000,35741280700,18196396400,17511799300,33085000
6141300,104160681400,881326914600,777166233200,1716059547600,56597600,50456300,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1,1243800,101000,3415175000,"2023-02-06T10:10:00.000Z",1675678200000,1142800,2401600,111985000,15000,45280722400,24188172200,20772997200,319553000
5919000,99791750200,901986627700,802194877500,1761857233000,57773200,51854200,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.2,1175600,-222300,-4368931200,"2023-02-06T10:12:00.000Z",1675678320000,1397900,2579700,114564700,6200,45797685400,20659713100,25028644300,109328000
4787200,86502618000,924053201400,837550583400,1819314637600,58814100,54026900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3.7,1040900,-1131800,-13289132200,"2023-02-06T10:14:00.000Z",1675678440000,2172700,3214700,117779400,1100,57457404600,22066573700,35355705900,35125000
4118700,82778932500,940486853700,857707921200,1856173211700,59566000,55447300,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1,751900,-668500,-3723685500,"2023-02-06T10:16:00.000Z",1675678560000,1420400,2187600,119967000,15300,36858574100,16433652300,20157337800,267584000
3557200,75003199300,952469979100,877466779800,1888293069700,60246400,56689200,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.2,680400,-561500,-7775733200,"2023-02-06T10:18:00.000Z",1675678680000,1241900,1939500,121906500,17200,32119858000,11983125400,19758858600,377874000
3513300,75365374100,966120411700,890755037600,1915236580100,61036600,57523300,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.1,790200,-43900,362174800,"2023-02-06T10:20:00.000Z",1675678800000,834100,1624700,123531200,400,26943510400,13650432600,13288257800,4820000
3643100,82166010500,982319746800,900153736300,1940850303900,61950900,58307800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.9,914300,129800,6800636400,"2023-02-06T10:22:00.000Z",1675678920000,784500,1699800,125231000,1000,25613723800,16199335100,9398698700,15690000
3621100,81416785700,1002561781800,921144996100,1982083598700,62925800,59304700,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.2,974900,-22000,-749224800,"2023-02-06T10:24:00.000Z",1675679040000,996900,1971800,127202800,0,41233294800,20242035000,20991259800,0
4504000,97376765700,1026031699400,928654933700,2013157285900,64238200,59734200,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,4.5,1312400,882900,15959980000,"2023-02-06T10:26:00.000Z",1675679160000,429500,1745200,128948000,3300,31073687200,23469917600,7509937600,93832000
4510000,95182866800,1045851589800,950668723000,2055113882600,65276400,60766400,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.6,1038200,6000,-2193898900,"2023-02-06T10:28:00.000Z",1675679280000,1032200,2074600,131022600,4200,41956596700,19819890400,22013789300,122917000
5163600,105919921800,1064112259200,958192337400,2081179528400,66375600,61212000,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3,1099200,653600,10737055000,"2023-02-06T10:30:00.000Z",1675679400000,445600,1551200,132573800,6400,26065645800,18260669400,7523614400,281362000
6524400,129122130300,1094659809500,965537679200,2119191240500,68183900,61659500,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6.5,1808300,1360800,23202208500,"2023-02-06T10:32:00.000Z",1675679520000,447500,2264100,134837900,8300,38011712100,30547550300,7345341800,118820000
7706300,146773673100,1121882978700,975109305600,2155997796100,69941400,62235100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,4.9,1757500,1181900,17651542800,"2023-02-06T10:34:00.000Z",1675679640000,575600,2333300,137171200,200,36806555600,27223169200,9571626400,11760000
9409600,171357168300,1157676710200,986319541900,2203015093900,72323400,62913800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6.9,2382000,1703300,24583495200,"2023-02-06T10:36:00.000Z",1675679760000,678700,3063800,140235000,3100,47017297800,35793731500,11210236300,13330000
10106400,179746327800,1181747675200,1002001347400,2243153573400,73795400,63689000,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.4,1472000,696800,8389159500,"2023-02-06T10:38:00.000Z",1675679880000,775200,2291000,142526000,43800,40138479500,24070965000,15681805500,385709000
10247100,173602183700,1207665092100,1034062908400,2301173901300,75473000,65225900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.7,1677600,140700,-6144144100,"2023-02-06T10:40:00.000Z",1675680000000,1536900,3217200,145743200,2700,58020327900,25917416900,32061561000,41350000
9744600,165535826600,1219635993400,1054100166800,2333226911000,76218300,66473700,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.3,745300,-502500,-8066357100,"2023-02-06T10:42:00.000Z",1675680120000,1247800,1996100,147739300,3000,32053009700,11970901300,20037258400,44850000
10233100,174270981700,1242895451800,1068624470100,2371026092700,77582400,67349300,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.4,1364100,488500,8735155100,"2023-02-06T10:44:00.000Z",1675680240000,875600,2239900,149979200,200,37799181700,23259458400,14524303300,15419999.999999998
10829500,185042252800,1263437706700,1078395453900,2401400221400,78711100,67881600,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3,1128700,596400,10771271100,"2023-02-06T10:46:00.000Z",1675680360000,532300,1663100,151642300,2100,30374128700,20542254900,9770983800,60890000
11101400,183717343900,1279584382100,1095867038200,2435090551100,79611900,68510500,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.4,900800,271900,-1324908900,"2023-02-06T10:48:00.000Z",1675680480000,628900,1531100,153173400,1400,33690329700,16146675400,17471584300,72070000
12084000,198126424400,1303027812400,1104901388000,2467580526200,81163600,69079600,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,4,1551700,982600,14409080500,"2023-02-06T10:50:00.000Z",1675680600000,569100,2122100,155295500,1300,32489975100,23443430300,9034349800,12195000
12777800,212922049800,1330360504700,1117438454900,2507465210400,82605400,69827600,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,4.1,1441800,693800,14795625400,"2023-02-06T10:52:00.000Z",1675680720000,748000,2190300,157485800,500,39884684200,27332692300,12537066900,14925000
13542900,224220865400,1357874123400,1133653258000,2551320192200,84229800,70686900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3.2,1624400,765100,11298815600,"2023-02-06T10:54:00.000Z",1675680840000,859300,2497200,159983000,13500,43854981800,27513618700,16214803100,126560000
14413800,233045797500,1380410545900,1147364748400,2587604745900,85873600,71459800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.5,1643800,870900,8824932100,"2023-02-06T10:56:00.000Z",1675680960000,772900,2417800,162400800,1100,36284553700,22536422500,13711490400,36640800
14190200,226763765100,1395792980900,1169029215800,2624771148300,86911100,72720900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.8,1037500,-223600,-6282032400,"2023-02-06T10:58:00.000Z",1675681080000,1261100,2303600,164704400,5000,37166402400,15382435000,21664467400,119500000
14266000,230834431600,1407295862800,1176461431200,2643808696600,87588900,73322900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.1,677800,75800,4070666500,"2023-02-06T11:00:00.000Z",1675681200000,602000,1282300,165986700,2500,19037548300,11502881900,7432215400,102451000
14663900,241648321000,1424639113900,1182990792900,2667681309400,88541600,73877700,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3,952700,397900,10813889400,"2023-02-06T11:02:00.000Z",1675681320000,554800,1507500,167494200,0,23872612800,17343251100,6529361700,0
15454200,252051424900,1441245703600,1189194278700,2690633584900,89726500,74272300,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.9,1184900,790300,10403103900,"2023-02-06T11:04:00.000Z",1675681440000,394600,1588500,169082700,9000,22952275500,16606589700,6203485800,142200000
16031500,261106281900,1461893384600,1200787102700,2722937549800,90936800,74905300,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.5,1210300,577300,9054857000,"2023-02-06T11:06:00.000Z",1675681560000,633000,1847800,170930500,4500,32303964900,20647681000,11592824000,63459900
16566100,272749108600,1481561892600,1208812784000,2750908646100,92009900,75443800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3.3,1073100,534600,11642826700,"2023-02-06T11:08:00.000Z",1675681680000,538500,1620800,172551300,9200,27971096300,19668508000,8025681300,276907000
17207700,286705217200,1507422933800,1220717716600,2788719252500,93332700,76125000,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3.9,1322800,641600,13956108600,"2023-02-06T11:10:00.000Z",1675681800000,681200,2010000,174561300,6000,37810606400,25861041200,11904932600,44632600
17420500,289924905900,1524022524300,1234097618400,2818811374800,94313200,76892700,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.9,980500,212800,3219688700,"2023-02-06T11:12:00.000Z",1675681920000,767700,1753900,176315200,5700,30092122300,16599590500,13379901800,112630000
16946600,283718230400,1542939339300,1259221108900,2863019553300,95281600,78335000,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.7,968400,-473900,-6206675500,"2023-02-06T11:14:00.000Z",1675682040000,1442300,2427300,178742500,16600,44208178500,18916815000,25123490500,167873000
16178900,277274890100,1553691853800,1276416963700,2890969357600,95851500,79672600,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.8,569900,-767700,-6443340300,"2023-02-06T11:16:00.000Z",1675682160000,1337600,1907800,180650300,300,27949804300,10752514500,17195854800,1435000
15997600,276862745000,1564460982100,1287598237100,2912930759300,96483500,80485900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.1,632000,-181300,-412145100,"2023-02-06T11:18:00.000Z",1675682280000,813300,1446900,182097200,1600,21961401700,10769128300,11181273400,11000000
15048300,265483827900,1571368603200,1305884775300,2938135832000,96871100,81822800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3.2,387600,-949300,-11378917100,"2023-02-06T11:20:00.000Z",1675682400000,1336900,1726000,183823200,1500,25205072700,6907621100,18286538200,10913400
14073400,249691583800,1579383375600,1329691791800,2969957620900,97296200,83222800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,4.4,425100,-974900,-15792244100,"2023-02-06T11:22:00.000Z",1675682520000,1400000,1825100,185648300,0,31821788900,8014772400,23807016500,0
13797900,247498713700,1590139416300,1342640702600,2993662572400,97898000,84100100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.6,601800,-275500,-2192870100,"2023-02-06T11:24:00.000Z",1675682640000,877300,1479100,187127400,0,23704951500,10756040700,12948910800,0
13382800,246377063000,1606527717600,1360150654600,3027703361700,98406300,85023500,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.3,508300,-415100,-1121650700,"2023-02-06T11:26:00.000Z",1675682760000,923400,1439000,188566400,7300,34040789300,16388301300,17509952000,142536000
13456200,251832455900,1629860212100,1378027756200,3068932237800,99483300,86027100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.5,1077000,73400,5455392900,"2023-02-06T11:28:00.000Z",1675682880000,1003600,2082200,190648600,1600,41228876100,23332494500,17877101600,19280000
13452600,251765813900,1629862235100,1378096421200,3069002925800,99484000,86031400,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0,700,-3600,-66642000,"2023-02-06T11:30:00.000Z",1675683000000,4300,5000,190653600,0,70688000,2023000,68665000,0
12241900,242240520700,1673939037300,1431698516600,3168978796900,102019100,89777200,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.7,2535100,-1210700,-9525293200,"2023-02-06T13:00:00.000Z",1675688400000,3745800,6404800,197058400,123900,99975871100,44076802200,53602095400,2296973500
11902700,241826062400,1689100997500,1447274935100,3199746083100,102961600,91058900,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.1,942500,-339200,-414458300,"2023-02-06T13:02:00.000Z",1675688520000,1281700,2226500,199284900,2300,30767286200,15161960200,15576418500,28907500
11072400,228282790900,1701150775400,1472867984500,3237436249400,103777000,92704600,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,3.8,815400,-830300,-13543271500,"2023-02-06T13:04:00.000Z",1675688640000,1645700,2466400,201751300,5300,37690166300,12049777900,25593049400,47339000
10589500,221433770000,1716578815200,1495145045200,3275311518900,104650800,94061300,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1.9,873800,-482900,-6849020900,"2023-02-06T13:06:00.000Z",1675688760000,1356700,2250700,204002000,20200,37875269500,15428039800,22277060700,170169000
10244600,223135261200,1734308302300,1511173041100,3309095302200,105547700,95303100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.5,896900,-344900,1701491200,"2023-02-06T13:08:00.000Z",1675688880000,1241800,2142200,206144200,3500,33783783300,17729487100,16027995900,26300300
9217900,205048036100,1751635575900,1546587539800,3362069534500,106378600,97160700,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,5.1,830900,-1026700,-18087225100,"2023-02-06T13:10:00.000Z",1675689000000,1857600,2708400,208852600,19900,52974232300,17327273600,35414498700,232460000
7890000,182555652800,1771047321000,1588491668200,3423427531000,107430100,99540100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6.3,1051500,-1327900,-22492383300,"2023-02-06T13:12:00.000Z",1675689120000,2379400,3435000,212287600,4100,61357996500,19411745100,41904128400,42123000
5910900,154390236900,1787976576900,1633586340000,3485652883700,108438500,102527600,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,7.9,1008400,-1979100,-28165415900,"2023-02-06T13:14:00.000Z",1675689240000,2987500,4010300,216297900,14400,62225352700,16929255900,45094671800,201425000
3665200,122841446700,1809970373400,1687128926700,3561484176900,109523300,105858100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,8.8,1084800,-2245700,-31548790200,"2023-02-06T13:16:00.000Z",1675689360000,3330500,4428200,220726100,12900,75831293200,21993796500,53542586700,294910000
2447200,101375822400,1828480558400,1727104736000,3620125372200,110825900,108378700,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6,1302600,-1218000,-21465624300,"2023-02-06T13:18:00.000Z",1675689480000,2520600,3845000,224571100,21800,58641195300,18510185000,39975809300,155201000
2339600,100406223100,1848958727000,1748552503900,3662258686100,112022700,109683100,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,0.3,1196800,-107600,-969599300,"2023-02-06T13:20:00.000Z",1675689600000,1304400,2512700,227083800,11500,42133313900,20478168600,21447767900,207377400
3761900,134115277700,1899036803000,1764921525300,3728788637500,114482400,110720500,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,9.4,2459700,1422300,33709054600,"2023-02-06T13:22:00.000Z",1675689720000,1037400,3502700,230586500,5600,66529951400,50078076000,16369021400,82854000
5412300,158344682100,1940942949800,1782598267700,3788457055700,116990500,111578200,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6.8,2508100,1650400,24229404400,"2023-02-06T13:24:00.000Z",1675689840000,857700,3369800,233956300,4000,59668418200,41906146800,17676742400,85529000
7534400,182659108600,1983012077100,1800352968500,3848453282200,119947200,112412800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6.8,2956700,2122100,24314426500,"2023-02-06T13:26:00.000Z",1675689960000,834600,3802300,237758600,11000,59996226500,42069127300,17754700800,172398400
7772700,186157096500,2008270092200,1822112995700,3895915419500,121496100,113723400,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,1,1548900,238300,3497987900,"2023-02-06T13:28:00.000Z",1675690080000,1310600,2873700,240632300,14200,47462137300,25258015100,21760027200,444095000
6367800,164202318100,2021605972000,1857403653900,3944557440900,122195600,115827800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,6.2,699500,-1404900,-21954778400,"2023-02-06T13:30:00.000Z",1675690200000,2104400,2805300,243437600,1400,48642021400,13335879800,35290658200,15483400
5629200,155076596900,2041267635100,1886191038200,3994129548300,123223000,117593800,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,2.6,1027400,-738600,-9125721200,"2023-02-06T13:32:00.000Z",1675690320000,1766000,2863100,246300700,69700,49572107400,19661663100,28787384300,1123060000
4401500,138389316700,2055891558400,1917502241700,4040279981100,124014100,119612600,28632412225.9,25064752731,56569678019.8,3360954.3,1651297.4,1531825,119472.4,3567659494.8,4.7,791100,-1227700,-16687280200,"2023-02-06T13:34:00.000Z",1675690440000,2018800,2821100,249121800,11200,46150432800,14623923300,31311203500,215306000
