"price","change","match_qtty","side","time","total_vol"
23900,600,100,"bu","14:44:53",43700
23900,600,400,"bu","14:17:02",43600
23900,600,1600,"sd","14:16:27",43200
24000,700,300,"bu","14:05:43",41600
24000,700,15000,"bu","13:58:57",41300
23800,500,300,"bu","13:58:13",26300
23500,200,400,"sd","13:01:42",26000
23700,400,100,"unknown","13:00:02",25600
23700,400,300,"sd","11:24:23",25500
23700,400,2000,"sd","11:23:22",25200
23800,500,500,"sd","11:16:04",23200
23800,500,500,"sd","11:11:25",22700
23800,500,200,"bu","11:10:24",22200
23800,500,100,"sd","11:08:01",22000
23800,500,500,"sd","10:54:30",21900
23800,500,500,"sd","10:52:10",21400
23800,500,1000,"sd","10:50:08",20900
24000,700,300,"unknown","10:43:38",19900
24000,700,4000,"bu","10:39:09",19600
24000,700,6000,"bu","10:38:42",15600
23700,400,3000,"sd","10:37:38",9600
23600,300,100,"sd","10:37:04",6600
23600,300,2000,"bu","10:36:46",6500
23500,200,600,"sd","10:27:44",4500
23500,200,1300,"unknown","10:26:09",3900
23500,200,1200,"bu","10:13:36",2600
23400,100,200,"unknown","09:59:02",1400
23300,0,1000,"sd","09:20:03",1200
23500,200,200,"bu","09:05:48",200
