"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3128.6,1600,113600,227200,528.6,111.4,3,2400,1600,113600,71,"2023-01-05T09:12:00.000Z",1672909920000,71,71,71,75,25,0,0.8,1.5,,0.3,800,3200,3200,,227200,170400,56800,
3128.6,11700,520952400,919240200,528.6,111.4,4.5,13000,10100,520838800,71.3,"2023-01-05T09:18:00.000Z",1672910280000,71.3,71,71,81.8,18.2,0,4.2,5.5,,0.2,2900,15900,19100,,919013000,719925900,199087099.99999997,
3128.6,13400,642332400,1040620200,528.6,111.4,Infinity,1700,1700,121380000.00000001,71.4,"2023-01-05T09:30:00.000Z",1672911000000,71.4,71.4,71.4,100,0,0,0.5,,,0,,1700,20800,,121380000.00000001,121380000.00000001,,
3128.6,17100,906512400,1304800200,528.6,111.4,Infinity,3700,3700,264180000,71.4,"2023-01-05T09:32:00.000Z",1672911120000,71.4,71.4,71.4,100,0,0,1.2,,,0,,3700,24500,,264180000,264180000,,
3128.6,23100,1333712400,1732000200,528.6,111.4,Infinity,6000,6000,427200000,71.2,"2023-01-05T09:58:00.000Z",1672912680000,71.2,71.2,71.2,100,0,0,1.9,,,0,,6000,30500,,427200000,427200000,,
3128.6,22900,1319492400,1774740200,528.6,111.4,0.5,200,-200,-14220000,71.2,"2023-01-05T10:16:00.000Z",1672913760000,71.3,71.2,71.3,33.3,66.7,0,0.1,0.8,,2,400,600,31100,,42740000,14260000,28480000,
3128.6,26600,1582972400,2066660200,528.6,111.4,19.5,3900,3700,263480000,71.3,"2023-01-05T10:18:00.000Z",1672913880000,71.3,71.1,71.1,95.1,4.9,0,1.2,0.4,,0.1,200,4100,35200,,291920000,277700000,14219999.999999998,
3128.6,31400,1925662400,2409350200,528.6,111.4,Infinity,4800,4800,342690000,71.4,"2023-01-05T10:26:00.000Z",1672914360000,71.4,71.3,71.3,100,0,0,1.5,,,0,,4800,40000,,342690000,342690000,,
3128.6,39400,2496862400,2980550200,528.6,111.4,Infinity,8000,8000,571200000,71.4,"2023-01-05T10:34:00.000Z",1672914840000,71.4,71.4,71.4,100,0,0,2.6,,,0,,8000,48000,,571200000,571200000,,
3128.6,42200,2696822400,3408350200,528.6,111.4,2.8,4400,2800,199960000,71.4,"2023-01-05T10:44:00.000Z",1672915440000,71.4,71.2,71.3,73.3,26.7,0,1.4,3,,0.4,1600,6000,54000,,427800000,313880000,113920000,
