┌─────────┬───────────────┬─────────┬─────────┬──────────┬──────────────┬──────────────┬──────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬─────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│   19    │ 1674035520000 │ 1943100 │ 1751800 │  32100   │ 29980982500  │ 29541282700  │  496952000   │ 3727000  │ 60019217200  │ '2023-01-18T09:52:00.000Z' │ 1575227927000 │ 98833300  │ -191300  │  -439699800  │  4497900  │ 111020106700  │ 817131110700  │ 706111004000  │ 49579300  │ 45081400  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  0.1  │
│   20    │ 1674035640000 │ 1642700 │ 1850900 │   7500   │ 23959062300  │ 30195615000  │  229183000   │ 3501100  │ 54383860300  │ '2023-01-18T09:54:00.000Z' │ 1629611787300 │ 102334400 │  208200  │  6236552700  │  4706100  │ 117256659400  │ 847326725700  │ 730070066300  │ 51430200  │ 46724100  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  0.9  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   21    │ 1674035760000 │ 1912400 │ 1643200 │  43900   │ 25403737100  │ 29651603100  │  742582000   │ 3599500  │ 55797922200  │ '2023-01-18T09:56:00.000Z' │ 1685409709500 │ 105933900 │ -269200  │  4247866000  │  4436900  │ 121504525400  │ 876978328800  │ 755473803400  │ 53073400  │ 48636500  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  0.6  │
│   22    │ 1674035880000 │ 1321700 │ 2391200 │   1100   │ 21248059700  │ 46188184400  │   10931000   │ 3714000  │ 67447175100  │ '2023-01-18T09:58:00.000Z' │ 1752856884600 │ 109647900 │ 1069500  │ 24940124700  │  5506400  │ 146444650100  │ 923166513200  │ 776721863100  │ 55464600  │ 49958200  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  3.6  │
│   23    │ 1674036000000 │ 1831800 │ 1154400 │   7400   │ 32061027300  │ 21202172100  │  217940000   │ 2993600  │ 53481139400  │ '2023-01-18T10:00:00.000Z' │ 1806338024000 │ 112641500 │ -677400  │ -10858855200 │  4829000  │ 135585794900  │ 944368685300  │ 808782890400  │ 56619000  │ 51790000  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  1.6  │
│   24    │ 1674036120000 │ 2647900 │ 1143100 │  16900   │ 47118512200  │ 19808818600  │  388910000   │ 3807900  │ 67316240800  │ '2023-01-18T10:02:00.000Z' │ 1873654264800 │ 116449400 │ -1504800 │ -27309693600 │  3324200  │ 108276101300  │ 964177503900  │ 855901402600  │ 57762100  │ 54437900  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  3.9  │
│   25    │ 1674036240000 │ 3117100 │ 1060600 │  31000   │ 54157919800  │ 20393655600  │  878395000   │ 4208700  │ 75429970400  │ '2023-01-18T10:04:00.000Z' │ 1949084235200 │ 120658100 │ -2056500 │ -33764264200 │  1267700  │  74511837100  │ 984571159500  │ 910059322400  │ 58822700  │ 57555000  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  4.8  │
│   26    │ 1674036360000 │ 2156500 │ 1251000 │  23400   │ 38574728500  │ 23655554100  │  388260000   │ 3430900  │ 62618542600  │ '2023-01-18T10:06:00.000Z' │ 2011702777800 │ 124089000 │ -905500  │ -14919174400 │  362200   │  59592662700  │ 1008226713600 │ 948634050900  │ 60073700  │ 59711500  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  2.1  │
│   27    │ 1674036480000 │ 1986500 │ 1288600 │  30600   │ 34283537800  │ 20871833100  │  448567000   │ 3305700  │ 55603937900  │ '2023-01-18T10:08:00.000Z' │ 2067306715700 │ 127394700 │ -697900  │ -13411704700 │  -335700  │  46180958000  │ 1029098546700 │ 982917588700  │ 61362300  │ 61698000  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  1.9  │
│   28    │ 1674036600000 │ 1851400 │ 1660300 │   6100   │ 33014601000  │ 33727955500  │  246687000   │ 3517800  │ 66989243500  │ '2023-01-18T10:10:00.000Z' │ 2134295959200 │ 130912500 │ -191100  │  713354500   │  -526800  │  46894312500  │ 1062826502200 │ 1015932189700 │ 63022600  │ 63549400  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  0.1  │
│   29    │ 1674036720000 │ 2072800 │ 1165300 │   3900   │ 38868468900  │ 20034419700  │   92537000   │ 3242000  │ 58995425600  │ '2023-01-18T10:12:00.000Z' │ 2193291384800 │ 134154500 │ -907500  │ -18834049200 │ -1434300  │  28060263300  │ 1082860921900 │ 1054800658600 │ 64187900  │ 65622200  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  2.7  │
│   30    │ 1674036840000 │ 1960400 │ 1306900 │  10500   │ 34123237000  │ 25644763200  │  201264000   │ 3277800  │ 59969264200  │ '2023-01-18T10:14:00.000Z' │ 2253260649000 │ 137432300 │ -653500  │ -8478473800  │ -2087800  │  19581789500  │ 1108505685100 │ 1088923895600 │ 65494800  │ 67582600  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  1.2  │
│   31    │ 1674036960000 │ 1767300 │ 2626600 │  32400   │ 35568155800  │ 46307686600  │  607164000   │ 4426300  │ 82483006400  │ '2023-01-18T10:16:00.000Z' │ 2335743655400 │ 141858600 │  859300  │ 10739530800  │ -1228500  │  30321320300  │ 1154813371700 │ 1124492051400 │ 68121400  │ 69349900  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  1.5  │
│   32    │ 1674037080000 │ 1235300 │ 1941100 │  13000   │ 23444885300  │ 33833258800  │  305799000   │ 3189400  │ 57583943100  │ '2023-01-18T10:18:00.000Z' │ 2393327598500 │ 145048000 │  705800  │ 10388373500  │  -522700  │  40709693800  │ 1188646630500 │ 1147936936700 │ 70062500  │ 70585200  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  1.5  │
│   33    │ 1674037200000 │ 1386300 │ 1292800 │   5400   │ 25041553900  │ 19564165000  │  145303000   │ 2684500  │ 44751021900  │ '2023-01-18T10:20:00.000Z' │ 2438078620400 │ 147732500 │  -93500  │ -5477388900  │  -616200  │  35232304900  │ 1208210795500 │ 1172978490600 │ 71355300  │ 71971500  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  0.8  │
│   34    │ 1674037320000 │ 1204200 │ 1187200 │  103500  │ 21165460100  │ 20485191500  │  972143800   │ 2494900  │ 42622795400  │ '2023-01-18T10:22:00.000Z' │ 2480701415800 │ 150227400 │  -17000  │  -680268600  │  -633200  │  34552036300  │ 1228695987000 │ 1194143950700 │ 72542500  │ 73175700  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  0.1  │
│   35    │ 1674037440000 │ 1600600 │ 1007600 │   5800   │ 29871450700  │ 18845657100  │   99279000   │ 2614000  │ 48816386800  │ '2023-01-18T10:24:00.000Z' │ 2529517802600 │ 152841400 │ -593000  │ -11025793600 │ -1226200  │  23526242700  │ 1247541644100 │ 1224015401400 │ 73550100  │ 74776300  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  1.6  │
│   36    │ 1674037560000 │ 1118700 │ 971000  │   5000   │ 20337172000  │ 17031771600  │   45664900   │ 2094700  │ 37414608500  │ '2023-01-18T10:26:00.000Z' │ 2566932411100 │ 154936100 │ -147700  │ -3305400400  │ -1373900  │  20220842300  │ 1264573415700 │ 1244352573400 │ 74521100  │ 75895000  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  0.5  │
│   37    │ 1674037680000 │ 1318200 │ 974300  │   7100   │ 23673735700  │ 16290120800  │  163371000   │ 2299600  │ 40127227500  │ '2023-01-18T10:28:00.000Z' │ 2607059638600 │ 157235700 │ -343900  │ -7383614900  │ -1717800  │  12837227400  │ 1280863536500 │ 1268026309100 │ 75495400  │ 77213200  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  1.1  │
│   38    │ 1674037800000 │ 1119000 │ 1079500 │  12300   │ 17565905100  │ 17819145900  │  253055000   │ 2210800  │ 35638106000  │ '2023-01-18T10:30:00.000Z' │ 2642697744600 │ 159446500 │  -39500  │  253240800   │ -1757300  │  13090468200  │ 1298682682400 │ 1285592214200 │ 76574900  │ 78332200  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │   0   │
│   39    │ 1674037920000 │ 1066800 │ 1208300 │   9200   │ 16226801200  │ 19395232400  │  172736800   │ 2284300  │ 35794770400  │ '2023-01-18T10:32:00.000Z' │ 2678492515000 │ 161730800 │  141500  │  3168431200  │ -1615800  │  16258899400  │ 1318077914800 │ 1301819015400 │ 77783200  │ 79399000  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  0.5  │
│   40    │ 1674038040000 │ 782500  │ 1765600 │  13600   │ 12959767800  │ 36001658800  │  205131000   │ 2561700  │ 49166557600  │ '2023-01-18T10:34:00.000Z' │ 2727659072600 │ 164292500 │  983100  │ 23041891000  │  -632700  │  39300790400  │ 1354079573600 │ 1314778783200 │ 79548800  │ 80181500  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  3.3  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   41    │ 1674038160000 │ 1075400 │ 2436700 │   6600   │ 14778416200  │ 54421233900  │  162700400   │ 3518700  │ 69362350500  │ '2023-01-18T10:36:00.000Z' │ 2797021423100 │ 167811200 │ 1361300  │ 39642817700  │  728600   │  78943608100  │ 1408500807500 │ 1329557199400 │ 81985500  │ 81256900  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  5.7  │
│   42    │ 1674038280000 │ 549000  │ 3139800 │   7900   │  8645626000  │ 57815168300  │  120582000   │ 3696700  │ 66581376300  │ '2023-01-18T10:38:00.000Z' │ 2863602799400 │ 171507900 │ 2590800  │ 49169542300  │  3319400  │ 128113150400  │ 1466315975800 │ 1338202825400 │ 85125300  │ 81805900  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  7.1  │
│   43    │ 1674038400000 │ 759000  │ 4334500 │   2700   │ 10967193000  │ 66808212200  │   90137000   │ 5096200  │ 77865542200  │ '2023-01-18T10:40:00.000Z' │ 2941468341600 │ 176604100 │ 3575500  │ 55841019200  │  6894900  │ 183954169600  │ 1533124188000 │ 1349170018400 │ 89459800  │ 82564900  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │   8   │
│   44    │ 1674038520000 │ 1058600 │ 2417400 │   6200   │ 15123469300  │ 40760939800  │   52794000   │ 3482200  │ 55937203100  │ '2023-01-18T10:42:00.000Z' │ 2997405544700 │ 180086300 │ 1358800  │ 25637470500  │  8253700  │ 209591640100  │ 1573885127800 │ 1364293487700 │ 91877200  │ 83623500  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  3.7  │
│   45    │ 1674038640000 │ 1007600 │ 1970500 │   4400   │ 17205876500  │ 33280104100  │  109273100   │ 2982500  │ 50595253700  │ '2023-01-18T10:44:00.000Z' │ 3048000798400 │ 183068800 │  962900  │ 16074227600  │  9216600  │ 225665867700  │ 1607165231900 │ 1381499364200 │ 93847700  │ 84631100  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  2.3  │
│   46    │ 1674038760000 │ 1219000 │ 4007500 │   2600   │ 22232311500  │ 55687073300  │   74930000   │ 5229100  │ 77994314800  │ '2023-01-18T10:46:00.000Z' │ 3125995113200 │ 188297900 │ 2788500  │ 33454761800  │ 12005100  │ 259120629500  │ 1662852305200 │ 1403731675700 │ 97855200  │ 85850100  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │  4.8  │
│   47    │ 1674038880000 │ 1506600 │ 1996800 │  11600   │ 23127288100  │ 30430878500  │  119795000   │ 3515000  │ 53677961600  │ '2023-01-18T10:48:00.000Z' │ 3179673074800 │ 191812900 │  490200  │  7303590400  │ 12495300  │ 266424219900  │ 1693283183700 │ 1426858963800 │ 99852000  │ 87356700  │ 38558703137.1 │ 31593825832.8 │ 74708620223.3 │ 4570781 │ 2334956.9 │ 1984157.8 │ 350799.1 │ 6964877304.3 │   1   │
