"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
180,-8900,-33810000,34590000,2660,920,0,100,-8900,-33810000,3.8,"2023-02-07T09:10:00.000Z",1675761000000,3.9,3.8,3.9,1.1,98.9,0,0.6,3.4,,90,9000,9100,9100,,34590000,390000,34200000,
180,-28900,-109810000,110590000,2660,920,0,,-20000,-76000000,3.8,"2023-02-07T09:15:00.000Z",1675761300000,3.8,3.8,3.8,0,100,0,,7.5,,Infinity,20000,20000,29100,,76000000,,76000000,
180,-29800,-113220000,114780000,2660,920,0.1,100,-900,-3410000,3.9,"2023-02-07T09:35:00.000Z",1675762500000,3.9,3.8,3.8,9.1,90.9,0,0.6,0.4,,10,1000,1100,30200,,4190000,390000,3800000,
180,-30700,-116640000,118200000,2660,920,0,,-900,-3420000,3.8,"2023-02-07T09:40:00.000Z",1675762800000,3.8,3.8,3.8,0,100,0,,0.3,,Infinity,900,900,31100,,3420000,,3420000,
180,-30600,-116250000,118590000,2660,920,Infinity,100,100,390000,3.9,"2023-02-07T09:45:00.000Z",1675763100000,3.9,3.9,3.9,100,0,0,0.6,,,0,,100,31200,,390000,390000,,
180,-30100,-114300000,120540000,2660,920,Infinity,500,500,1950000,3.9,"2023-02-07T09:50:00.000Z",1675763400000,3.9,3.9,3.9,100,0,0,2.8,,,0,,500,31700,,1950000,1950000,,
180,-33600,-127950000,188010000,2660,920,0.1,500,-3500,-13650000,3.9,"2023-02-07T09:55:00.000Z",1675763700000,3.9,3.9,3.9,2.9,23.1,74,2.8,1.5,13.9,8,4000,17300,49000,12800,67470000,1950000,15600000,49920000
180,-35600,-135750000,199710000,2660,920,0,,-2000,-7800000,3.9,"2023-02-07T10:00:00.000Z",1675764000000,3.9,3.9,3.9,0,66.7,33.3,,0.8,1.1,Infinity,2000,3000,52000,1000,11700000,,7800000,3900000
180,-35500,-135350000,200110000,2660,920,Infinity,100,100,400000,4,"2023-02-07T10:05:00.000Z",1675764300000,4,4,4,100,0,0,0.6,,,0,,100,52100,,400000,400000,,
180,-35300,-134550000,200910000,2660,920,Infinity,200,200,800000,4,"2023-02-07T10:20:00.000Z",1675765200000,4,4,4,100,0,0,1.1,,,0,,200,52300,,800000,800000,,
180,-37500,-143130000,209490000,2660,920,0,,-2200,-8580000,3.9,"2023-02-07T10:30:00.000Z",1675765800000,3.9,3.9,3.9,0,100,0,,0.8,,Infinity,2200,2200,54500,,8580000,,8580000,
180,-36600,-139620000,213000000,2660,920,Infinity,900,900,3510000,3.9,"2023-02-07T10:35:00.000Z",1675766100000,3.9,3.9,3.9,100,0,0,5,,,0,,900,55400,,3510000,3510000,,
180,-37400,-142660000,216040000,2660,920,0,,-800,-3040000,3.8,"2023-02-07T10:45:00.000Z",1675766700000,3.8,3.8,3.8,0,100,0,,0.3,,Infinity,800,800,56200,,3040000,,3040000,
180,-37300,-142270000,216430000,2660,920,Infinity,100,100,390000,3.9,"2023-02-07T11:05:00.000Z",1675767900000,3.9,3.9,3.9,100,0,0,0.6,,,0,,100,56300,,390000,390000,,
180,-37200,-141880000,216820000,2660,920,Infinity,100,100,390000,3.9,"2023-02-07T11:20:00.000Z",1675768800000,3.9,3.9,3.9,100,0,0,0.6,,,0,,100,56400,,390000,390000,,
