"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
815,-1900,-31159999.999999996,31159999.999999996,530,35,0,,-1900,-31159999.999999996,16.4,"2023-02-07T09:32:00.000Z",1675762320000,16.4,16.4,16.4,0,100,0,,3.6,,Infinity,1900,1900,1900,,31159999.999999996,,31159999.999999996,
815,-1900,-31159999.999999996,32799999.999999996,530,35,NaN,,0,0,16.4,"2023-02-07T09:40:00.000Z",1675762800000,16.4,16.4,16.4,0,0,100,,,2.9,NaN,,100,2000,100,1639999.9999999998,,,1639999.9999999998
815,-6100,-99620000,101260000,530,35,0,,-4200,-68460000,16.3,"2023-02-07T09:42:00.000Z",1675762920000,16.3,16.3,16.3,0,100,0,,7.9,,Infinity,4200,4200,6200,,68460000,,68460000,
815,-1800,-29530000,171350000,530,35,Infinity,4300,4300,70090000,16.3,"2023-02-07T09:44:00.000Z",1675763040000,16.3,16.3,16.3,100,0,0,5.3,,,0,,4300,10500,,70090000,70090000,,
815,-1100,-18120000,182760000,530,35,Infinity,700,700,11410000,16.3,"2023-02-07T09:58:00.000Z",1675763880000,16.3,16.3,16.3,100,0,0,0.9,,,0,,700,11200,,11410000,11410000,,
815,200,3070000,203950000,530,35,Infinity,1300,1300,21190000,16.3,"2023-02-07T10:00:00.000Z",1675764000000,16.3,16.3,16.3,100,0,0,1.6,,,0,,1300,12500,,21190000,21190000,,
815,300,4700000,205580000,530,35,Infinity,100,100,1630000,16.3,"2023-02-07T10:02:00.000Z",1675764120000,16.3,16.3,16.3,100,0,0,0.1,,,0,,100,12600,,1630000,1630000,,
815,-100,-1760000,218560000,530,35,0.3,200,-400,-6460000,16.2,"2023-02-07T10:20:00.000Z",1675765200000,16.3,16.2,16.3,25,75,0,0.2,1.1,,3,600,800,13400,,12980000,3260000,9720000,
815,600,9650000,229970000,530,35,Infinity,700,700,11410000,16.3,"2023-02-07T10:38:00.000Z",1675766280000,16.3,16.3,16.3,100,0,0,0.9,,,0,,700,14100,,11410000,11410000,,
815,900,14540000,234860000,530,35,Infinity,300,300,4890000,16.3,"2023-02-07T10:42:00.000Z",1675766520000,16.3,16.3,16.3,100,0,0,0.4,,,0,,300,14400,,4890000,4890000,,
815,2100,34100000,254420000,530,35,Infinity,1200,1200,19560000,16.3,"2023-02-07T11:08:00.000Z",1675768080000,16.3,16.3,16.3,100,0,0,1.5,,,0,,1200,15600,,19560000,19560000,,
815,2300,37360000,257680000,530,35,Infinity,200,200,3260000,16.3,"2023-02-07T11:12:00.000Z",1675768320000,16.3,16.3,16.3,100,0,0,0.2,,,0,,200,15800,,3260000,3260000,,
815,3300,53660000,273980000,530,35,Infinity,1000,1000,16300000,16.3,"2023-02-07T11:14:00.000Z",1675768440000,16.3,16.3,16.3,100,0,0,1.2,,,0,,1000,16800,,16300000,16300000,,
815,7300,118860000,339180000,530,35,Infinity,4000,4000,65200000,16.3,"2023-02-07T11:18:00.000Z",1675768680000,16.3,16.3,16.3,100,0,0,4.9,,,0,,4000,20800,,65200000,65200000,,
815,7300,118860000,345700000,530,35,NaN,,0,0,16.3,"2023-02-07T11:24:00.000Z",1675769040000,16.3,16.3,16.3,0,0,100,,,11.4,NaN,,400,21200,400,6520000,,,6520000
815,9300,151660000,378500000,530,35,Infinity,2000,2000,32800000,16.4,"2023-02-07T13:14:00.000Z",1675775640000,16.4,16.4,16.4,100,0,0,2.5,,,0,,2000,23200,,32800000,32800000,,
815,9200,150030000,380130000,530,35,0,,-100,-1630000,16.3,"2023-02-07T13:16:00.000Z",1675775760000,16.3,16.3,16.3,0,100,0,,0.2,,Infinity,100,100,23300,,1630000,,1630000,
815,5600,91710000,444930000,530,35,0.1,200,-3600,-58320000,16.2,"2023-02-07T13:54:00.000Z",1675778040000,16.2,16.2,16.2,5,95,0,0.2,7.2,,19,3800,4000,27300,,64800000,3240000,61560000,
815,5700,93360000,446580000,530,35,Infinity,100,100,1650000,16.5,"2023-02-07T14:44:00.000Z",1675781040000,16.5,16.5,16.5,100,0,0,0.1,,,0,,100,27400,,1650000,1650000,,
815,5700,93360000,449880000,530,35,NaN,,0,0,16.5,"2023-02-07T14:54:00.000Z",1675781640000,16.5,16.5,16.5,0,0,100,,,5.7,NaN,,200,27600,200,3300000,,,3300000
