"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
185.7,100,4800000,4800000,257.1,0,Infinity,100,100,4800000,48,"2023-02-07T09:16:00.000Z",1675761360000,48,48,48,100,0,0,0.5,,,0,,100,100,,4800000,4800000,,
185.7,200,9600000,9600000,257.1,0,Infinity,100,100,4800000,48,"2023-02-07T09:18:00.000Z",1675761480000,48,48,48,100,0,0,0.5,,,0,,100,200,,4800000,4800000,,
185.7,300,14400000,14400000,257.1,0,Infinity,100,100,4800000,48,"2023-02-07T09:38:00.000Z",1675762680000,48,48,48,100,0,0,0.5,,,0,,100,300,,4800000,4800000,,
185.7,600,28800000,28800000,257.1,0,Infinity,300,300,14400000,48,"2023-02-07T09:44:00.000Z",1675763040000,48,48,48,100,0,0,1.6,,,0,,300,600,,14400000,14400000,,
185.7,-600,-28320000,85920000,257.1,0,0,,-1200,-57120000,47.6,"2023-02-07T10:14:00.000Z",1675764840000,47.6,47.6,47.6,0,100,0,,4.7,,Infinity,1200,1200,1800,,57120000,,57120000,
185.7,-2500,-118930000,186110000,257.1,0,0.1,100,-1900,-90610000,47.7,"2023-02-07T10:32:00.000Z",1675765920000,47.9,47.7,47.9,4.8,95.2,0,0.5,7.8,,20,2000,2100,3900,,100190000,4790000,95400000,
185.7,-2000,-94960000,210080000,257.1,0,Infinity,500,500,23970000,48,"2023-02-07T10:34:00.000Z",1675766040000,48,47.9,47.9,100,0,0,2.7,,,0,,500,4400,,23970000,23970000,,
185.7,-1400,-66280000,238760000,257.1,0,Infinity,600,600,28680000,47.8,"2023-02-07T13:00:00.000Z",1675774800000,47.8,47.8,47.8,100,0,0,3.2,,,0,,600,5000,,28680000,28680000,,
185.7,-1600,-75840000,248320000,257.1,0,0,,-200,-9560000,47.8,"2023-02-07T13:06:00.000Z",1675775160000,47.8,47.8,47.8,0,100,0,,0.8,,Infinity,200,200,5200,,9560000,,9560000,
185.7,-1700,-80595000,253075000,257.1,0,0,,-100,-4755000,47.55,"2023-02-07T13:52:00.000Z",1675777920000,47.55,47.55,47.55,0,100,0,,0.4,,Infinity,100,100,5300,,4755000,,4755000,
185.7,-1100,-51905000,281765000,257.1,0,Infinity,600,600,28690000,47.9,"2023-02-07T14:10:00.000Z",1675779000000,47.9,47.8,47.8,100,0,0,3.2,,,0,,600,5900,,28690000,28690000,,
185.7,-1000,-47115000,286555000,257.1,0,Infinity,100,100,4790000,47.9,"2023-02-07T14:12:00.000Z",1675779120000,47.9,47.9,47.9,100,0,0,0.5,,,0,,100,6000,,4790000,4790000,,
185.7,-1100,-51875000,291315000,257.1,0,0,,-100,-4760000,47.6,"2023-02-07T14:28:00.000Z",1675780080000,47.6,47.6,47.6,0,100,0,,0.4,,Infinity,100,100,6100,,4760000,,4760000,
185.7,-1000,-47085000,296105000,257.1,0,Infinity,100,100,4790000,47.9,"2023-02-07T14:44:00.000Z",1675781040000,47.9,47.9,47.9,100,0,0,0.5,,,0,,100,6200,,4790000,4790000,,
