"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2129,15300,743580000,743580000,3050,0,Infinity,15300,15300,743580000,48.6,"2023-02-07T09:14:00.000Z",1675761240000,48.6,48.6,48.6,100,0,0,7.2,,,0,,15300,15300,,743580000,743580000,,
2129,15700,763020000,763020000,3050,0,Infinity,400,400,19440000,48.6,"2023-02-07T09:16:00.000Z",1675761360000,48.6,48.6,48.6,100,0,0,0.2,,,0,,400,15700,,19440000,19440000,,
2129,16200,787320000,787320000,3050,0,Infinity,500,500,24300000,48.6,"2023-02-07T09:20:00.000Z",1675761600000,48.6,48.6,48.6,100,0,0,0.2,,,0,,500,16200,,24300000,24300000,,
2129,17600,855360000,855360000,3050,0,Infinity,1400,1400,68040000,48.6,"2023-02-07T09:26:00.000Z",1675761960000,48.6,48.6,48.6,100,0,0,0.7,,,0,,1400,17600,,68040000,68040000,,
2129,18500,899100000,899100000,3050,0,Infinity,900,900,43740000,48.6,"2023-02-07T09:28:00.000Z",1675762080000,48.6,48.6,48.6,100,0,0,0.4,,,0,,900,18500,,43740000,43740000,,
2129,21000,1020850000,1020850000,3050,0,Infinity,2500,2500,121750000,48.7,"2023-02-07T09:34:00.000Z",1675762440000,48.7,48.7,48.7,100,0,0,1.2,,,0,,2500,21000,,121750000,121750000,,
2129,9300,452230000,1589470000,3050,0,0,,-11700,-568620000,48.6,"2023-02-07T09:36:00.000Z",1675762560000,48.6,48.6,48.6,0,100,0,,3.8,,Infinity,11700,11700,32700,,568620000,,568620000,
2129,8800,427930000,1613770000,3050,0,0,,-500,-24300000,48.6,"2023-02-07T09:38:00.000Z",1675762680000,48.6,48.6,48.6,0,100,0,,0.2,,Infinity,500,500,33200,,24300000,,24300000,
2129,8700,423070000,1618630000,3050,0,0,,-100,-4860000,48.6,"2023-02-07T09:40:00.000Z",1675762800000,48.6,48.6,48.6,0,100,0,,0,,Infinity,100,100,33300,,4860000,,4860000,
2129,22000,1070780000,2266340000,3050,0,Infinity,13300,13300,647710000,48.7,"2023-02-07T09:42:00.000Z",1675762920000,48.7,48.7,48.7,100,0,0,6.2,,,0,,13300,46600,,647710000,647710000,,
2129,37600,1832880000,3028440000,3050,0,Infinity,15600,15600,762100000,48.9,"2023-02-07T09:44:00.000Z",1675763040000,48.9,48.8,48.8,100,0,0,7.3,,,0,,15600,62200,,762100000,762100000,,
2129,36200,1764420000,3096900000,3050,0,0,,-1400,-68460000,48.9,"2023-02-07T09:46:00.000Z",1675763160000,48.9,48.9,48.9,0,100,0,,0.5,,Infinity,1400,1400,63600,,68460000,,68460000,
2129,30700,1496020000,3365300000,3050,0,0,,-5500,-268400000,48.8,"2023-02-07T09:48:00.000Z",1675763280000,48.8,48.8,48.8,0,100,0,,1.8,,Infinity,5500,5500,69100,,268400000,,268400000,
2129,41500,2023720000,4049160000,3050,0,7.8,12400,10800,527700000,48.9,"2023-02-07T09:50:00.000Z",1675763400000,48.9,48.8,48.8,88.6,11.4,0,5.8,0.5,,0.1,1600,14000,83100,,683860000,605780000,78080000,
2129,50800,2019290600,4054510600,3050,0,94,9400,9300,-4429400,49,"2023-02-07T09:58:00.000Z",1675763880000,49,48.9,48.9,98.9,1.1,0,4.4,0,,0,100,9500,92600,,5350600,460600,4890000,
2129,55800,2019535600,4054755600,3050,0,Infinity,5000,5000,245000,49,"2023-02-07T10:00:00.000Z",1675764000000,49,49,49,100,0,0,2.3,,,0,,5000,97600,,245000,245000,,
2129,56300,2044085600,4079305600,3050,0,Infinity,500,500,24550000,49.1,"2023-02-07T10:06:00.000Z",1675764360000,49.1,49.1,49.1,100,0,0,0.2,,,0,,500,98100,,24550000,24550000,,
2129,43200,2043443700,4079947500,3050,0,0,,-13100,-641900,49,"2023-02-07T10:08:00.000Z",1675764480000,49,49,49,0,100,0,,4.3,,Infinity,13100,13100,111200,,641900,,641900,
2129,41000,2043335900,4080339500,3050,0,0.6,2900,-2200,-107800,49,"2023-02-07T10:10:00.000Z",1675764600000,49,49,49,36.3,63.8,0,1.4,1.7,,1.8,5100,8000,119200,,392000,142100,249900,
