"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
627.3,-900,-46170000,46170000,1104.5,0,0,,-900,-46170000,51.3,"2023-02-07T09:14:00.000Z",1675761240000,51.3,51.3,51.3,0,100,0,,0.8,,Infinity,900,900,900,,46170000,,46170000,
627.3,-2800,-143700000,143700000,1104.5,0,0,,-1900,-97530000,51.3,"2023-02-07T09:20:00.000Z",1675761600000,51.4,51.3,51.4,0,100,0,,1.7,,Infinity,1900,1900,2800,,97530000,,97530000,
627.3,-2700,-138500000,148900000,1104.5,0,Infinity,100,100,5200000,52,"2023-02-07T09:34:00.000Z",1675762440000,52,52,52,100,0,0,0.2,,,0,,100,2900,,5200000,5200000,,
627.3,-2900,-148800000,159200000,1104.5,0,0,,-200,-10300000,51.5,"2023-02-07T09:58:00.000Z",1675763880000,51.5,51.5,51.5,0,100,0,,0.2,,Infinity,200,200,3100,,10300000,,10300000,
627.3,-3000,-153960000,164360000,1104.5,0,0,,-100,-5160000,51.6,"2023-02-07T10:16:00.000Z",1675764960000,51.6,51.6,51.6,0,100,0,,0.1,,Infinity,100,100,3200,,5160000,,5160000,
627.3,-2800,-143580000,174740000,1104.5,0,Infinity,200,200,10380000,51.9,"2023-02-07T10:20:00.000Z",1675765200000,51.9,51.9,51.9,100,0,0,0.3,,,0,,200,3400,,10380000,10380000,,
627.3,-2300,-117580000,200740000,1104.5,0,Infinity,500,500,26000000,52,"2023-02-07T10:22:00.000Z",1675765320000,52,52,52,100,0,0,0.8,,,0,,500,3900,,26000000,26000000,,
627.3,-1300,-65560000,252760000,1104.5,0,Infinity,1000,1000,52020000,52.1,"2023-02-07T10:24:00.000Z",1675765440000,52.1,52,52,100,0,0,1.6,,,0,,1000,4900,,52020000,52020000,,
627.3,-200,-8360000,309960000,1104.5,0,Infinity,1100,1100,57200000,52,"2023-02-07T10:34:00.000Z",1675766040000,52,52,52,100,0,0,1.8,,,0,,1100,6000,,57200000,57200000,,
627.3,900,48840000,367160000,1104.5,0,Infinity,1100,1100,57200000,52,"2023-02-07T10:36:00.000Z",1675766160000,52,52,52,100,0,0,1.8,,,0,,1100,7100,,57200000,57200000,,
627.3,1900,100840000,419160000,1104.5,0,Infinity,1000,1000,52000000,52,"2023-02-07T10:38:00.000Z",1675766280000,52,52,52,100,0,0,1.6,,,0,,1000,8100,,52000000,52000000,,
627.3,3900,204840000,523160000,1104.5,0,Infinity,2000,2000,104000000,52,"2023-02-07T10:40:00.000Z",1675766400000,52,52,52,100,0,0,3.2,,,0,,2000,10100,,104000000,104000000,,
627.3,4100,215280000,533600000,1104.5,0,Infinity,200,200,10440000,52.2,"2023-02-07T10:42:00.000Z",1675766520000,52.2,52.2,52.2,100,0,0,0.3,,,0,,200,10300,,10440000,10440000,,
627.3,4900,257240000,575560000,1104.5,0,Infinity,800,800,41960000,52.5,"2023-02-07T10:48:00.000Z",1675766880000,52.5,52.3,52.3,100,0,0,1.3,,,0,,800,11100,,41960000,41960000,,
627.3,8200,430490000,748810000,1104.5,0,Infinity,3300,3300,173250000,52.5,"2023-02-07T10:50:00.000Z",1675767000000,52.5,52.5,52.5,100,0,0,5.3,,,0,,3300,14400,,173250000,173250000,,
627.3,7200,377990000,801310000,1104.5,0,0,,-1000,-52500000,52.5,"2023-02-07T10:56:00.000Z",1675767360000,52.5,52.5,52.5,0,100,0,,0.9,,Infinity,1000,1000,15400,,52500000,,52500000,
627.3,4800,252470000,926830000,1104.5,0,0,,-2400,-125520000,52.3,"2023-02-07T11:02:00.000Z",1675767720000,52.3,52.3,52.3,0,100,0,,2.2,,Infinity,2400,2400,17800,,125520000,,125520000,
627.3,4300,226320000,952980000,1104.5,0,0,,-500,-26150000,52.3,"2023-02-07T11:04:00.000Z",1675767840000,52.3,52.3,52.3,0,100,0,,0.5,,Infinity,500,500,18300,,26150000,,26150000,
627.3,3500,184640000,1098660000,1104.5,0,0.6,1000,-800,-41680000,52,"2023-02-07T11:10:00.000Z",1675768200000,52.1,52,52.1,35.7,64.3,0,1.6,1.6,,1.8,1800,2800,21100,,145680000,52000000,93680000,
627.3,3200,169040000,1114260000,1104.5,0,0,,-300,-15600000,52,"2023-02-07T11:20:00.000Z",1675768800000,52,52,52,0,100,0,,0.3,,Infinity,300,300,21400,,15600000,,15600000,
627.3,1800,96240000,1187060000,1104.5,0,0,,-1400,-72800000,52,"2023-02-07T11:22:00.000Z",1675768920000,52,52,52,0,100,0,,1.3,,Infinity,1400,1400,22800,,72800000,,72800000,
627.3,1100,59840000,1223460000,1104.5,0,0,,-700,-36400000,52,"2023-02-07T13:00:00.000Z",1675774800000,52,52,52,0,100,0,,0.6,,Infinity,700,700,23500,,36400000,,36400000,
627.3,1800,96240000,1540660000,1104.5,0,1.3,3400,700,36400000,52,"2023-02-07T13:30:00.000Z",1675776600000,52,52,52,55.7,44.3,0,5.4,2.4,,0.8,2700,6100,29600,,317200000,176800000,140400000,
627.3,1700,91040000,1545860000,1104.5,0,0,,-100,-5200000,52,"2023-02-07T13:32:00.000Z",1675776720000,52,52,52,0,100,0,,0.1,,Infinity,100,100,29700,,5200000,,5200000,
627.3,400,23440000,1613460000,1104.5,0,0,,-1300,-67600000,52,"2023-02-07T13:38:00.000Z",1675777080000,52,52,52,0,100,0,,1.2,,Infinity,1300,1300,31000,,67600000,,67600000,
627.3,-2700,-137760000,1816260000,1104.5,0,0.1,400,-3100,-161200000,52,"2023-02-07T13:40:00.000Z",1675777200000,52,52,52,10.3,89.7,0,0.6,3.2,,8.8,3500,3900,34900,,202800000,20800000,182000000,
627.3,-8400,-434160000,2185460000,1104.5,0,0.1,700,-5700,-296400000,52,"2023-02-07T13:42:00.000Z",1675777320000,52,52,52,9.9,90.1,0,1.1,5.8,,9.1,6400,7100,42000,,369200000,36400000,332800000,
627.3,-6900,-356160000,2398660000,1104.5,0,2.2,2800,1500,78000000,52,"2023-02-07T13:44:00.000Z",1675777440000,52,52,52,68.3,31.7,0,4.5,1.2,,0.5,1300,4100,46100,,213200000,145600000,67600000,
627.3,-7400,-382160000,2424660000,1104.5,0,0,,-500,-26000000,52,"2023-02-07T13:46:00.000Z",1675777560000,52,52,52,0,100,0,,0.5,,Infinity,500,500,46600,,26000000,,26000000,
627.3,-7700,-397760000,2440260000,1104.5,0,0,,-300,-15600000,52,"2023-02-07T13:54:00.000Z",1675778040000,52,52,52,0,100,0,,0.3,,Infinity,300,300,46900,,15600000,,15600000,
627.3,-8200,-423760000,2466260000,1104.5,0,0,,-500,-26000000,52,"2023-02-07T13:58:00.000Z",1675778280000,52,52,52,0,100,0,,0.5,,Infinity,500,500,47400,,26000000,,26000000,
627.3,-8500,-439360000,2481860000,1104.5,0,0,,-300,-15600000,52,"2023-02-07T14:00:00.000Z",1675778400000,52,52,52,0,100,0,,0.3,,Infinity,300,300,47700,,15600000,,15600000,
627.3,-9000,-465360000,2507860000,1104.5,0,0,,-500,-26000000,52,"2023-02-07T14:02:00.000Z",1675778520000,52,52,52,0,100,0,,0.5,,Infinity,500,500,48200,,26000000,,26000000,
627.3,-8600,-444460000,2528760000,1104.5,0,Infinity,400,400,20900000,52.3,"2023-02-07T14:06:00.000Z",1675778760000,52.3,52.2,52.2,100,0,0,0.6,,,0,,400,48600,,20900000,20900000,,
627.3,-15800,-818540000,2902840000,1104.5,0,0,,-7200,-374080000,51.8,"2023-02-07T14:10:00.000Z",1675779000000,52.1,51.8,52.1,0,100,0,,6.5,,Infinity,7200,7200,55800,,374080000,,374080000,
627.3,-13800,-714940000,3016800000,1104.5,0,21,2100,2000,103600000,51.8,"2023-02-07T14:12:00.000Z",1675779120000,51.8,51.8,51.8,95.5,4.5,0,3.3,0.1,,0,100,2200,58000,,113960000,108780000,5180000,
627.3,-15200,-787460000,3089320000,1104.5,0,0,,-1400,-72520000,51.8,"2023-02-07T14:14:00.000Z",1675779240000,51.8,51.8,51.8,0,100,0,,1.3,,Infinity,1400,1400,59400,,72520000,,72520000,
627.3,-14500,-751060000,3125720000,1104.5,0,Infinity,700,700,36400000,52,"2023-02-07T14:16:00.000Z",1675779360000,52,52,52,100,0,0,1.1,,,0,,700,60100,,36400000,36400000,,
627.3,-18600,-964310000,3338970000,1104.5,0,0,,-4100,-213250000,52,"2023-02-07T14:18:00.000Z",1675779480000,52.1,52,52,0,100,0,,3.7,,Infinity,4100,4100,64200,,213250000,,213250000,
627.3,-18800,-974710000,3349370000,1104.5,0,0,,-200,-10400000,52,"2023-02-07T14:22:00.000Z",1675779720000,52,52,52,0,100,0,,0.2,,Infinity,200,200,64400,,10400000,,10400000,
627.3,-19400,-1005910000,3380570000,1104.5,0,0,,-600,-31200000,52,"2023-02-07T14:24:00.000Z",1675779840000,52,52,52,0,100,0,,0.5,,Infinity,600,600,65000,,31200000,,31200000,
627.3,-21900,-1135910000,3510570000,1104.5,0,0,,-2500,-130000000,52,"2023-02-07T14:26:00.000Z",1675779960000,52,52,52,0,100,0,,2.3,,Infinity,2500,2500,67500,,130000000,,130000000,
627.3,-20000,-1036790000,3913470000,1104.5,0,1.7,4800,1900,99120000,51.6,"2023-02-07T14:28:00.000Z",1675780080000,52.5,51.6,52.5,62.3,37.7,0,7.7,2.6,,0.6,2900,7700,75200,,402900000,251010000,151890000,
627.3,-21000,-1088490000,3965170000,1104.5,0,0,,-1000,-51700000,51.7,"2023-02-07T14:44:00.000Z",1675781040000,51.7,51.7,51.7,0,100,0,,0.9,,Infinity,1000,1000,76200,,51700000,,51700000,
