"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
33.3,0,45000,8445000,3433.3,483.3,1,100,0,45000,42.45,"2023-02-07T09:15:00.000Z",1675761300000,42.45,42,42,50,50,0,3,0,,1,100,200,200,,8445000,4245000,4200000,
33.3,-7000,-293955000,310855000,3433.3,483.3,0,,-7000,-294000000,42,"2023-02-07T09:50:00.000Z",1675763400000,42.05,42,42.05,0,97.2,2.8,,2,0.4,Infinity,7000,7200,7400,200,302410000,,294000000,8410000
33.3,-6900,-289710000,315100000,3433.3,483.3,Infinity,100,100,4245000,42.45,"2023-02-07T09:55:00.000Z",1675763700000,42.45,42.45,42.45,100,0,0,3,,,0,,100,7500,,4245000,4245000,,
33.3,-22100,-925080000,1158970000,3433.3,483.3,0,,-15200,-635370000,41.6,"2023-02-07T10:15:00.000Z",1675764900000,42.1,41.6,42.1,0,75.2,24.8,,4.4,10.3,Infinity,15200,20200,27700,5000,843870000,,635370000,208500000
33.3,-25100,-1049880000,1283770000,3433.3,483.3,0,,-3000,-124800000,41.6,"2023-02-07T10:20:00.000Z",1675765200000,41.6,41.6,41.6,0,100,0,,0.9,,Infinity,3000,3000,30700,,124800000,,124800000,
33.3,-25000,-1045635000,1288015000,3433.3,483.3,Infinity,100,100,4245000,42.45,"2023-02-07T10:40:00.000Z",1675766400000,42.45,42.45,42.45,100,0,0,3,,,0,,100,30800,,4245000,4245000,,
33.3,-25900,-1083165000,1325545000,3433.3,483.3,0,,-900,-37530000,41.7,"2023-02-07T13:00:00.000Z",1675774800000,41.7,41.7,41.7,0,100,0,,0.3,,Infinity,900,900,31700,,37530000,,37530000,
33.3,-33900,-1415975000,1658355000,3433.3,483.3,0,,-8000,-332810000,41.5,"2023-02-07T13:30:00.000Z",1675776600000,41.7,41.5,41.7,0,100,0,,2.3,,Infinity,8000,8000,39700,,332810000,,332810000,
33.3,-36400,-1519725000,1762105000,3433.3,483.3,0,,-2500,-103750000,41.5,"2023-02-07T13:40:00.000Z",1675777200000,41.5,41.5,41.5,0,100,0,,0.7,,Infinity,2500,2500,42200,,103750000,,103750000,
33.3,-40900,-1706075000,1948455000,3433.3,483.3,0,,-4500,-186350000,41.4,"2023-02-07T13:45:00.000Z",1675777500000,41.5,41.4,41.5,0,100,0,,1.3,,Infinity,4500,4500,46700,,186350000,,186350000,
33.3,-40800,-1701840000,1952690000,3433.3,483.3,Infinity,100,100,4235000,42.35,"2023-02-07T14:05:00.000Z",1675778700000,42.35,42.35,42.35,100,0,0,3,,,0,,100,46800,,4235000,4235000,,
33.3,-40800,-1701840000,1978100000,3433.3,483.3,NaN,,0,0,42.35,"2023-02-07T14:45:00.000Z",1675781100000,42.35,42.35,42.35,0,0,100,,,1.2,NaN,,600,47400,600,25410000,,,25410000
