"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1939.1,300,1211999.9999999995,3618000,2695.7,17.4,2,600,300,1211999.9999999995,4.05,"2023-02-07T09:15:00.000Z",1675761300000,4.05,4.01,4.02,66.7,33.3,0,0.3,0.1,,0.5,300,900,900,,3618000,2414999.9999999995,1203000,
1939.1,-6900,-27536000,32366000,2695.7,17.4,0,,-7200,-28748000,3.98,"2023-02-07T09:20:00.000Z",1675761600000,4.01,3.98,4.01,0,100,0,,2.7,,Infinity,7200,7200,8100,,28748000,,28748000,
1939.1,300,1363999.9999999963,61266000,2695.7,17.4,Infinity,7200,7200,28899999.999999996,4.02,"2023-02-07T09:25:00.000Z",1675761900000,4.02,4,4,100,0,0,3.7,,,0,,7200,15300,,28899999.999999996,28899999.999999996,,
1939.1,-2800,-11006000.000000004,75233000,2695.7,17.4,0,,-3100,-12370000,3.98,"2023-02-07T09:30:00.000Z",1675762200000,4.02,3.98,4.02,0,88.6,11.4,,1.1,23,Infinity,3100,3500,18800,400,13967000,,12370000,1597000
1939.1,-2900,-11405000.000000004,75632000,2695.7,17.4,0,,-100,-399000,3.99,"2023-02-07T09:35:00.000Z",1675762500000,3.99,3.99,3.99,0,100,0,,0,,Infinity,100,100,18900,,399000,,399000,
1939.1,1300,5478999.999999996,92516000,2695.7,17.4,Infinity,4200,4200,16884000,4.02,"2023-02-07T09:45:00.000Z",1675763100000,4.02,4.02,4.02,100,0,0,2.2,,,0,,4200,23100,,16884000,16884000,,
1939.1,1800,7493999.999999996,94531000,2695.7,17.4,Infinity,500,500,2015000,4.03,"2023-02-07T09:50:00.000Z",1675763400000,4.03,4.03,4.03,100,0,0,0.3,,,0,,500,23600,,2015000,2015000,,
1939.1,2300,9495999.999999996,103767000,2695.7,17.4,1.6,1400,500,2002000.0000000005,4.01,"2023-02-07T09:55:00.000Z",1675763700000,4.02,4.01,4.02,60.9,39.1,0,0.7,0.3,,0.6,900,2300,25900,,9236000,5619000,3616999.9999999995,
1939.1,2500,10299999.999999996,104571000,2695.7,17.4,Infinity,200,200,803999.9999999999,4.02,"2023-02-07T10:00:00.000Z",1675764000000,4.02,4.02,4.02,100,0,0,0.1,,,0,,200,26100,,803999.9999999999,803999.9999999999,,
1939.1,9600,38841999.999999985,145173000,2695.7,17.4,5.7,8600,7100,28541999.999999993,4.02,"2023-02-07T10:05:00.000Z",1675764300000,4.02,4.02,4.02,85.1,14.9,0,4.4,0.6,,0.2,1500,10100,36200,,40601999.99999999,34571999.99999999,6029999.999999999,
1939.1,22300,90072999.99999999,196404000,2695.7,17.4,Infinity,12700,12700,51231000,4.04,"2023-02-07T10:10:00.000Z",1675764600000,4.04,4.03,4.03,100,0,0,6.5,,,0,,12700,48900,,51231000,51231000,,
1939.1,27400,110676999.99999999,217008000,2695.7,17.4,Infinity,5100,5100,20604000,4.04,"2023-02-07T10:15:00.000Z",1675764900000,4.04,4.04,4.04,100,0,0,2.6,,,0,,5100,54000,,20604000,20604000,,
1939.1,26000,105052999.99999999,227462000,2695.7,17.4,0.3,600,-1400,-5623999.999999998,4.01,"2023-02-07T10:20:00.000Z",1675765200000,4.03,4.01,4.03,23.1,76.9,0,0.3,0.7,,3.3,2000,2600,56600,,10454000,2415000,8038999.999999998,
1939.1,9500,38964999.999999985,299168000,2695.7,17.4,0,700,-16500,-66088000,4.03,"2023-02-07T10:25:00.000Z",1675765500000,4.03,4,4.01,3.9,96.1,0,0.4,6.4,,24.6,17200,17900,74500,,71706000,2809000,68897000,
1939.1,1000,4947999.999999985,333185000,2695.7,17.4,0,,-8500,-34017000,4,"2023-02-07T10:30:00.000Z",1675765800000,4.01,4,4.01,0,100,0,,3.2,,Infinity,8500,8500,83000,,34017000,,34017000,
1939.1,-400,-652000.0000000149,338785000,2695.7,17.4,0,,-1400,-5600000,4,"2023-02-07T10:35:00.000Z",1675766100000,4,4,4,0,100,0,,0.5,,Infinity,1400,1400,84400,,5600000,,5600000,
1939.1,-300,-251000.0000000149,339186000,2695.7,17.4,Infinity,100,100,401000,4.01,"2023-02-07T10:50:00.000Z",1675767000000,4.01,4.01,4.01,100,0,0,0.1,,,0,,100,84500,,401000,401000,,
1939.1,-3100,-11451000.000000015,350386000,2695.7,17.4,0,,-2800,-11200000,4,"2023-02-07T10:55:00.000Z",1675767300000,4,4,4,0,100,0,,1,,Infinity,2800,2800,87300,,11200000,,11200000,
1939.1,-2800,-10245000.000000015,351592000,2695.7,17.4,Infinity,300,300,1205999.9999999998,4.02,"2023-02-07T11:00:00.000Z",1675767600000,4.02,4.02,4.02,100,0,0,0.2,,,0,,300,87600,,1205999.9999999998,1205999.9999999998,,
1939.1,-9100,-35385000.000000015,376732000,2695.7,17.4,0,,-6300,-25140000,4,"2023-02-07T11:05:00.000Z",1675767900000,4,3.99,4,0,100,0,,2.3,,Infinity,6300,6300,93900,,25140000,,25140000,
1939.1,-7700,-29785000.000000015,382332000,2695.7,17.4,Infinity,1400,1400,5600000,4,"2023-02-07T11:10:00.000Z",1675768200000,4,4,4,100,0,0,0.7,,,0,,1400,95300,,5600000,5600000,,
1939.1,-7900,-30585000.000000015,387132000,2695.7,17.4,0.7,500,-200,-800000,4,"2023-02-07T11:20:00.000Z",1675768800000,4,4,4,41.7,58.3,0,0.3,0.3,,1.4,700,1200,96500,,4800000,2000000,2800000,
1939.1,-17400,-68485000.00000001,429032000,2695.7,17.4,0.1,500,-9500,-37900000,3.99,"2023-02-07T11:25:00.000Z",1675769100000,4,3.99,4,4.8,95.2,0,0.3,3.7,,20,10000,10500,107000,,41900000,2000000,39900000,
