"acum_busd","acum_busd_val","acum_val","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
36999600,620269040600,2496909572600,2756000,68700,6425238300,"2022-12-15T10:04:00.000Z",1671098640000,2687300,5498600,159820800,55300,99215977900,52468609100,46043370800,703998000
35926400,602700599200,2576886283200,1723500,-1073200,-17568441400,"2022-12-15T10:06:00.000Z",1671098760000,2796700,4537100,164357900,16900,79976710600,31126994600,48695436000,154280000
35973200,613958225400,2647270011200,1884200,46800,11257626200,"2022-12-15T10:08:00.000Z",1671098880000,1837400,3745100,168103000,23500,70383728000,40559797100,29302170900,521760000
36671800,632627642200,2728616159400,2407300,698600,18669416800,"2022-12-15T10:10:00.000Z",1671099000000,1708700,4134800,172237800,18800,81346148200,49724129500,31054712700,567306000
35830800,616298054300,2784375038700,1160700,-841000,-16329587900,"2022-12-15T10:12:00.000Z",1671099120000,2001700,3165000,175402800,2600,55758879300,19690014700,36019602600,49262000
34931600,608325855000,2858573718200,1665400,-899200,-7972199300,"2022-12-15T10:14:00.000Z",1671099240000,2564600,4278100,179680900,48100,74198679500,32735816600,40708015900,754847000
33837400,597041939000,2920658611800,1405900,-1094200,-11283916000,"2022-12-15T10:16:00.000Z",1671099360000,2500100,3922100,183603000,16100,62084893600,25342380800,36626296800,116216000
32713200,580179085200,2975754271000,1092400,-1124200,-16862853800,"2022-12-15T10:18:00.000Z",1671099480000,2216600,3322000,186925000,13000,55095659200,19013441200,35876295000,205923000
32049500,576844301300,3028079966900,1252200,-663700,-3334783900,"2022-12-15T10:20:00.000Z",1671099600000,1915900,3173800,190098800,5700,52325695900,24427431000,27762214900,136050000
31688300,580260309200,3091547268800,1570700,-361200,3416007900,"2022-12-15T10:22:00.000Z",1671099720000,1931900,3529600,193628400,27000,63467301900,33299165900,29883158000,284978000
31638500,596741865600,3174467373000,2273800,-49800,16481556400,"2022-12-15T10:24:00.000Z",1671099840000,2323600,4613300,198241700,15900,82920104200,49501895300,33020338900,397870000
32150400,617970198600,3247279125200,2331800,511900,21228333000,"2022-12-15T10:26:00.000Z",1671099960000,1819900,4170100,202411800,18400,72811752200,46872375100,25644042100,295335000
31159100,597919786000,3321539326600,1254200,-991300,-20050412600,"2022-12-15T10:28:00.000Z",1671100080000,2245500,3509800,205921600,10100,74260201400,26997813400,47048226000,214162000
28255300,548849615800,3412346417000,1168100,-2903800,-49070170200,"2022-12-15T10:30:00.000Z",1671100200000,4071900,5244100,211165700,4100,90807090400,20812280100,69882450300,112360000
24954600,496066169900,3500334983100,813800,-3300700,-52783445900,"2022-12-15T10:32:00.000Z",1671100320000,4114500,4934800,216100500,6500,87988566100,17559846100,70343292000,85428000
21855400,455370818700,3590014937900,1284300,-3099200,-40695351200,"2022-12-15T10:34:00.000Z",1671100440000,4383500,5681000,221781500,13200,89679954800,24376151300,65071502500,232301000
19803600,428585813400,3661796635800,1330800,-2051800,-26785005300,"2022-12-15T10:36:00.000Z",1671100560000,3382600,4723600,226505100,10200,71781697900,22448383800,49233389100,99925000
17682700,409645136300,3729307496300,1343500,-2120900,-18940677100,"2022-12-15T10:38:00.000Z",1671100680000,3464400,4821400,231326500,13500,67510860500,24193058200,43133735300,184067000
16612500,394806735400,3787461260800,1290800,-1070200,-14838400900,"2022-12-15T10:40:00.000Z",1671100800000,2361000,3659200,234985700,7400,58153764500,21606965800,36445366700,101432000
16761700,404829872600,3846459705200,1939800,149200,10023137200,"2022-12-15T10:42:00.000Z",1671100920000,1790600,3738200,238723900,7800,58998444400,34396108300,24372971100,229365000
17532800,417827211900,3895512623300,2076500,771100,12997339300,"2022-12-15T10:44:00.000Z",1671101040000,1305400,3406300,242130200,24400,49052918100,30827383700,17830044400,395490000
18647400,439059047300,3936071346100,1818800,1114600,21231835400,"2022-12-15T10:46:00.000Z",1671101160000,704200,2526000,244656200,3000,40558722800,30845815600,9613980200,98927000
17689800,425361603700,3970719149300,687500,-957600,-13697443600,"2022-12-15T10:48:00.000Z",1671101280000,1645100,2334900,246991100,2300,34647803200,10459717800,24157161400,30924000
17033000,424351530400,4009911773600,1037700,-656800,-1010073300,"2022-12-15T10:50:00.000Z",1671101400000,1694500,2733900,249725000,1700,39192624300,19032925500,20042998800,116700000
16735900,419572390400,4046447434200,783500,-297100,-4779140000,"2022-12-15T10:52:00.000Z",1671101520000,1080600,1865900,251590900,1800,36535660600,15859764100,20638904100,36992400
16866500,425177371300,4080754461100,1009600,130600,5604980900,"2022-12-15T10:54:00.000Z",1671101640000,879000,1889700,253480600,1100,34307026900,19952624900,14347644000,6758000
17518300,439044127100,4114667577500,1287300,651800,13866755800,"2022-12-15T10:56:00.000Z",1671101760000,635500,1923700,255404300,900,33913116400,23887618600,10020862800,4635000
18322900,449112226400,4145149413200,1305500,804600,10068099300,"2022-12-15T10:58:00.000Z",1671101880000,500900,1807600,257211900,1200,30481835700,20272486000,10204386700,4963000
18015100,444750875000,4178030210400,805000,-307800,-4361351400,"2022-12-15T11:00:00.000Z",1671102000000,1112800,1953500,259165400,35700,32880797200,14097385400,18458736800,324675000
17559600,439923193100,4207466017300,680100,-455500,-4827681900,"2022-12-15T11:02:00.000Z",1671102120000,1135600,1815900,260981300,200,29435806900,12302871500,17130553400,2382000
17538700,441385916000,4243536115000,1004800,-20900,1462722900,"2022-12-15T11:04:00.000Z",1671102240000,1025700,2045600,263026900,15100,36070097700,18640581800,17177858900,251657000
17088100,436976583900,4274492782300,729700,-450600,-4409332100,"2022-12-15T11:06:00.000Z",1671102360000,1180300,1913800,264940700,3800,30956667300,13238935100,17648267200,69465000
16944700,434292703300,4306163087100,872200,-143400,-2683880600,"2022-12-15T11:08:00.000Z",1671102480000,1015600,1888200,266828900,400,31670304800,14489512100,17173392700,7400000
16262900,428387082900,4335404824500,628200,-681800,-5905620400,"2022-12-15T11:10:00.000Z",1671102600000,1310000,1950400,268779300,12200,29241737400,11517378500,17422998900,301360000
15398200,416155283800,4372050265200,751800,-864700,-12231799100,"2022-12-15T11:12:00.000Z",1671102720000,1616500,2372100,271151400,3800,36645440700,12158983800,24390782900,95674000
14782100,413320421600,4411805281200,927400,-616100,-2834862200,"2022-12-15T11:14:00.000Z",1671102840000,1543500,2471000,273622400,100,39755016000,18459747900,21294610100,658000
14528300,411445844200,4440154533600,672900,-253800,-1874577400,"2022-12-15T11:16:00.000Z",1671102960000,926700,1608700,275231100,9100,28349252400,13182156500,15056733900,110362000
15396700,433127344200,4475641187400,1599300,868400,21681500000,"2022-12-15T11:18:00.000Z",1671103080000,730900,2330500,277561600,300,35486653800,28575554900,6894054900,17044000
15518000,436765377400,4508311335800,1126900,121300,3638033200,"2022-12-15T11:20:00.000Z",1671103200000,1005600,2133200,279694800,700,32670148400,18148517800,14510484600,11146000
14790700,426016752500,4536143958900,579500,-727300,-10748624900,"2022-12-15T11:22:00.000Z",1671103320000,1306800,1888400,281583200,2100,27832623100,8523076100,19271701000,37846000
14398900,413179612000,4573291529200,796000,-391800,-12837140500,"2022-12-15T11:24:00.000Z",1671103440000,1187800,2000700,283583900,16900,37147570300,11690444900,24527585400,929540000
13824800,400772180200,4604598524800,625000,-574100,-12407431800,"2022-12-15T11:26:00.000Z",1671103560000,1199100,1830600,285414500,6500,31306995600,9362071900,21769503700,175420000
12439700,378765038600,4644679080200,553100,-1385100,-22007141600,"2022-12-15T11:28:00.000Z",1671103680000,1938200,2492400,287906900,1100,40080555400,9016689400,31023831000,40035000
12436700,378731878600,4644716910200,100,-3000,-33160000,"2022-12-15T11:30:00.000Z",1671103800000,3100,3200,287910100,0,37830000,2335000,35495000,0
7944000,317042834800,4839357538200,4323400,-4492700,-61689043800,"2022-12-15T13:00:00.000Z",1671109200000,8816100,13528400,301438500,388900,194640628000,64078732800,125767776600,4794118600
5844600,293760058300,4937428961900,2443800,-2099400,-23282776500,"2022-12-15T13:02:00.000Z",1671109320000,4543200,7019000,308457500,32000,98071423700,37169543100,60452319600,449561000
3968900,273661870700,5034345536100,2226400,-1875700,-20098187600,"2022-12-15T13:04:00.000Z",1671109440000,4102100,6451400,314908900,122900,96916574200,37577259300,57675446900,1663868000
4879900,298764159100,5131970319700,3590700,911000,25102288400,"2022-12-15T13:06:00.000Z",1671109560000,2679700,6285700,321194600,15300,97624783600,61262710000,36160421600,201652000
5470200,312092731800,5201572574400,2574200,590300,13328572700,"2022-12-15T13:08:00.000Z",1671109680000,1983900,4567100,325761700,9000,69602254700,41397373700,28068801000,136080000
4975600,299234883900,5275626504300,2226200,-494600,-12857847900,"2022-12-15T13:10:00.000Z",1671109800000,2720800,4953900,330715600,6900,74053929900,30491049500,43348897400,213983000
3765600,285729700600,5334947953800,1455800,-1210000,-13505183300,"2022-12-15T13:12:00.000Z",1671109920000,2665800,4139600,334855200,18000,59321449500,22837046100,36342229400,142174000
3201700,284557779400,5393240396900,1717400,-563900,-1171921200,"2022-12-15T13:14:00.000Z",1671110040000,2281300,4078800,338934000,80100,58292443100,28342891100,29514812300,434739700
5757300,333512931600,5492690844700,4228400,2555600,48955152200,"2022-12-15T13:16:00.000Z",1671110160000,1672800,5959000,344893000,57800,99450447800,73577177500,24622025300,1251245000
8811900,383137154000,5584293665300,4530000,3054600,49624222400,"2022-12-15T13:18:00.000Z",1671110280000,1475400,6011600,350904600,6200,91602820600,70553556500,20929334100,119930000
10668300,415300142100,5674305142600,3469500,1856400,32162988100,"2022-12-15T13:20:00.000Z",1671110400000,1613100,5098700,356003300,16100,90011477300,61036773200,28873785100,100919000
12399400,443947756600,5770908540300,3754700,1731100,28647614500,"2022-12-15T13:22:00.000Z",1671110520000,2023600,5839500,361842800,61200,96603397700,62552396600,33904782100,146219000
12272900,440974885900,5858076268600,2533300,-126500,-2972870700,"2022-12-15T13:24:00.000Z",1671110640000,2659800,5346800,367189600,153700,87167728300,40805547600,43778418300,2583762400
11951500,435793221800,5911390510500,1581300,-321400,-5181664100,"2022-12-15T13:26:00.000Z",1671110760000,1902700,3492200,370681800,8200,53314241900,23983114400,29164778500,166349000
10731700,412324627400,5969202087700,1185900,-1219800,-23468594400,"2022-12-15T13:28:00.000Z",1671110880000,2405700,3599900,374281700,8300,57811577200,17145224900,40613819300,52533000
9995100,398412790600,6050262428200,2071800,-736600,-13911836800,"2022-12-15T13:30:00.000Z",1671111000000,2808400,4891700,379173400,11500,81060340500,33468621400,47380458200,211260900
9338100,383652362200,6124740459500,2055800,-657000,-14760428400,"2022-12-15T13:32:00.000Z",1671111120000,2712800,4772400,383945800,3800,74478031300,29840654700,44601083100,36293500
9566400,388626551300,6181315764400,1907400,228300,4974189100,"2022-12-15T13:34:00.000Z",1671111240000,1679100,3593700,387539500,7200,56575304900,30733120000,25758930900,83254000
13269800,448097342700,6330154942600,6320900,3703400,59470791400,"2022-12-15T13:36:00.000Z",1671111360000,2617500,8997400,396536900,59000,148839178200,103664329800,44193538400,981310000
20007600,547156387400,6486824744100,8515000,6737800,99059044700,"2022-12-15T13:38:00.000Z",1671111480000,1777200,10298600,406835500,6400,156669801500,127827149600,28768104900,74547000
31093300,698578290600,6694573666900,13104400,11085700,151421903200,"2022-12-15T13:40:00.000Z",1671111600000,2018700,15190200,422025700,67100,207748922800,179290298200,27868395000,590229600
32284900,717568766700,6837915239200,5114000,1191600,18990476100,"2022-12-15T13:42:00.000Z",1671111720000,3922400,9052900,431078600,16500,143341572300,81032619200,62042143100,266810000
31501600,705300893500,6932678744400,2281600,-783300,-12267873200,"2022-12-15T13:44:00.000Z",1671111840000,3064900,5348900,436427500,2400,94763505200,41214276000,53482149200,67080000
31344100,705073567800,7019119765500,2522400,-157500,-227325700,"2022-12-15T13:46:00.000Z",1671111960000,2679900,5212000,441639500,9700,86441021100,43059667700,43286993400,94360000
31377400,708522420700,7099303817000,2100800,33300,3448852900,"2022-12-15T13:48:00.000Z",1671112080000,2067500,4191600,445831100,23300,80184051500,41669924700,38221071800,293055000
32561800,726636107300,7175484997600,2899100,1184400,18113686600,"2022-12-15T13:50:00.000Z",1671112200000,1714700,4625100,450456200,11300,76181180600,47043519400,28929832800,207828400
35314800,781077845300,7292155386400,4746000,2753000,54441738000,"2022-12-15T13:52:00.000Z",1671112320000,1993000,6804100,457260300,65100,116670388800,84817363400,30375625400,1477400000
40419500,847852497900,7407231070800,6579000,5104700,66774652600,"2022-12-15T13:54:00.000Z",1671112440000,1474300,8094700,465355000,41400,115075684400,90741036000,23966383400,368265000
45401200,918273273800,7547580770400,6835000,4981700,70420775900,"2022-12-15T13:56:00.000Z",1671112560000,1853300,8718700,474073700,30400,140349699600,104979517200,34558741300,811441100
48808900,964835781200,7677465495000,6043800,3407700,46562507400,"2022-12-15T13:58:00.000Z",1671112680000,2636100,8699100,482772800,19200,129884724600,88112592500,41550085100,222047000
47348100,942287618800,7804915620000,3212400,-1460800,-22548162400,"2022-12-15T14:00:00.000Z",1671112800000,4673200,7898800,490671600,13200,127450125000,52239424800,74787587200,423113000
43564100,878696665500,7921500693700,1706400,-3784000,-63590953300,"2022-12-15T14:02:00.000Z",1671112920000,5490400,7214800,497886400,18000,116585073700,26273979200,89864932500,446162000
42630400,861426078000,7996641749400,1769500,-933700,-17270587500,"2022-12-15T14:04:00.000Z",1671113040000,2703200,4494800,502381200,22100,75141055700,28770390600,46040978100,329687000
41631700,840092315100,8065934571100,1400500,-998700,-21333762900,"2022-12-15T14:06:00.000Z",1671113160000,2399200,3803100,506184300,3400,69292821700,23946656900,45280419800,65745000
41238500,837166891800,8129818298000,1736300,-393200,-2925423300,"2022-12-15T14:08:00.000Z",1671113280000,2129500,3882800,510067100,17000,63883726900,30400782300,33326205600,156739000
41017100,828388746800,8192062898400,1751600,-221400,-8778145000,"2022-12-15T14:10:00.000Z",1671113400000,1973000,3779000,513846100,54400,62244600400,26337021200,35115166200,792413000
37668500,774344491300,8310612393100,1812500,-3348600,-54044255500,"2022-12-15T14:12:00.000Z",1671113520000,5161100,6992400,520838500,18800,118549494700,32005437600,86049693100,494364000
27991700,617331671400,8521540648000,1670800,-9676800,-157012819900,"2022-12-15T14:14:00.000Z",1671113640000,11347600,13058400,533896900,40000,210928254900,26547700300,183560520200,820034400
20739000,507785016600,8747474424800,3277400,-7252700,-109546654800,"2022-12-15T14:16:00.000Z",1671113760000,10530100,13923900,547820800,116400,225933776800,57400703500,166947358300,1585715000
22776300,524116127000,8880124656400,4950200,2037300,16331110400,"2022-12-15T14:18:00.000Z",1671113880000,2912900,7879800,555700600,16700,132650231600,74290636000,57959525600,400070000
24375800,536145715900,8984948461700,3866300,1599500,12029588900,"2022-12-15T14:20:00.000Z",1671114000000,2266800,6158800,561859400,25700,104823805300,57896739600,45867150700,1059915000
24875500,535627832700,9072459696500,2935200,499700,-517883200,"2022-12-15T14:22:00.000Z",1671114120000,2435500,5373500,567232900,2800,87511234800,43459207800,43977091000,74936000
24013900,520046316800,9173313125100,2311600,-861600,-15581515900,"2022-12-15T14:24:00.000Z",1671114240000,3173200,5568500,572801400,83700,100853428600,42131883600,57713399500,1008145500
25669200,537824262600,9306434487700,5005800,1655300,17777945800,"2022-12-15T14:26:00.000Z",1671114360000,3350500,8378900,581180300,22600,133121362600,75162314500,57384368700,574679400
27529600,558161681500,9445425248200,5455400,1860400,20337418900,"2022-12-15T14:28:00.000Z",1671114480000,3595000,9089500,590269800,39100,138990760500,79267831800,58930412900,792515800
27520800,558053821500,9445534988200,200,-8800,-107860000,"2022-12-15T14:30:00.000Z",1671114600000,9000,9200,590279000,0,109740000,940000,108800000,0
29070500,567173879400,10134286427100,4860700,1549700,9120057900,"2022-12-15T14:44:00.000Z",1671115440000,3311000,39090100,629369100,30918400,688751438900,78468420900,69348363000,540934655000
29070000,567168829400,10134291477100,0,-500,-5050000,"2022-12-15T14:52:00.000Z",1671115920000,500,500,629369600,0,5050000,0,5050000,0
