┌─────────┬───────────────┬──────────┬──────────┬──────────┬──────────────┬──────────────┬──────────────┬──────────┬──────────────┬────────────────────────────┬────────────────┬───────────┬──────────┬───────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬─────────────┬───────────────┬───────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │ avg_val_sd  │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│   14    │ 1671097320000 │ 1496900  │ 9004200  │  12100   │ 24087817900  │ 120283421200 │  288269000   │ 10513200 │ 144659508100 │ '2022-12-15T09:42:00.000Z' │ 1352190923400  │ 90114700  │ 7507300  │  96195603300  │ 24478100  │ 378286226200  │ 828634230800  │ 450348004600  │ 53909400  │ 29431300  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │ 19.8  │
│   15    │ 1671097440000 │ 2105200  │ 11825700 │  163800  │ 35273432300  │ 190344366400 │  2005129000  │ 14094700 │ 227622927700 │ '2022-12-15T09:44:00.000Z' │ 1579813851100  │ 104209400 │ 9720500  │ 155070934100  │ 34198600  │ 533357160300  │ 1018978597200 │ 485621436900  │ 65735100  │ 31536500  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  32   │
│   16    │ 1671097560000 │ 2995700  │ 5884300  │  18400   │ 48318226200  │ 88076854600  │  284644000   │ 8898400  │ 136679724800 │ '2022-12-15T09:46:00.000Z' │ 1716493575900  │ 113107800 │ 2888600  │  39758628400  │ 37087200  │ 573115788700  │ 1107055451800 │ 533939663100  │ 71619400  │ 34532200  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  8.2  │
│   17    │ 1671097680000 │ 4148800  │ 2680400  │   9400   │ 66437589300  │ 42574223100  │  197126300   │ 6838600  │ 109208938700 │ '2022-12-15T09:48:00.000Z' │ 1825702514600  │ 119946400 │ -1468400 │ -23863366200  │ 35618800  │ 549252422500  │ 1149629674900 │ 600377252400  │ 74299800  │ 38681000  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  4.9  │
│   18    │ 1671097800000 │ 4937900  │ 2098400  │  24100   │ 66390537000  │ 36717672500  │  248001000   │ 7060400  │ 103356210500 │ '2022-12-15T09:50:00.000Z' │ 1929058725100  │ 127006800 │ -2839500 │ -29672864500  │ 32779300  │ 519579558000  │ 1186347347400 │ 666767789400  │ 76398200  │ 43618900  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  6.1  │
│   19    │ 1671097920000 │ 3345800  │ 2968600  │  16600   │ 50332845400  │ 47301037900  │  207747300   │ 6331000  │ 97841630600  │ '2022-12-15T09:52:00.000Z' │ 2026900355700  │ 133337800 │ -377200  │  -3031807500  │ 32402100  │ 516547750500  │ 1233648385300 │ 717100634800  │ 79366800  │ 46964700  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  0.6  │
│   20    │ 1671098040000 │ 1766400  │ 1694800  │  15400   │ 28614990400  │ 29774686400  │  420643000   │ 3476600  │ 58810319800  │ '2022-12-15T09:54:00.000Z' │ 2085710675500  │ 136814400 │  -71600  │  1159696000   │ 32330500  │ 517707446500  │ 1263423071700 │ 745715625200  │ 81061600  │ 48731100  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  0.2  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼─────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │ avg_val_sd  │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼─────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   21    │ 1671098160000 │ 1953400  │ 2058500  │   3900   │ 31263121300  │ 32204368400  │   24471600   │ 4015800  │ 63491961300  │ '2022-12-15T09:56:00.000Z' │ 2149202636800  │ 140830200 │  105100  │   941247100   │ 32435600  │ 518648693600  │ 1295627440100 │ 776978746500  │ 83120100  │ 50684500  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  0.2  │
│   22    │ 1671098280000 │ 1686200  │ 3437600  │  21500   │ 29435102100  │ 71772392800  │  337648000   │ 5145300  │ 101545142900 │ '2022-12-15T09:58:00.000Z' │ 2250747779700  │ 145975500 │ 1751400  │  42337290700  │ 34187000  │ 560985984300  │ 1367399832900 │ 806413848600  │ 86557700  │ 52370700  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  8.7  │
│   23    │ 1671098400000 │ 1316300  │ 2733000  │  18700   │ 22032985700  │ 47346216000  │  268100000   │ 4068000  │ 69647301700  │ '2022-12-15T10:00:00.000Z' │ 2320395081400  │ 150043500 │ 1416700  │  25313230300  │ 35603700  │ 586299214600  │ 1414746048900 │ 828446834300  │ 89290700  │ 53687000  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  5.2  │
│   24    │ 1671098520000 │ 1475100  │ 2802300  │   1300   │ 24860785300  │ 52405373000  │   32355000   │ 4278700  │ 77298513300  │ '2022-12-15T10:02:00.000Z' │ 2397693594700  │ 154322200 │ 1327200  │  27544587700  │ 36930900  │ 613843802300  │ 1467151421900 │ 853307619600  │ 92093000  │ 55162100  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  5.7  │
│   25    │ 1671098640000 │ 2687300  │ 2756000  │  55300   │ 46043370800  │ 52468609100  │  703998000   │ 5498600  │ 99215977900  │ '2022-12-15T10:04:00.000Z' │ 2496909572600  │ 159820800 │  68700   │  6425238300   │ 36999600  │ 620269040600  │ 1519620031000 │ 899350990400  │ 94849000  │ 57849400  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  1.3  │
│   26    │ 1671098760000 │ 2796700  │ 1723500  │  16900   │ 48695436000  │ 31126994600  │  154280000   │ 4537100  │ 79976710600  │ '2022-12-15T10:06:00.000Z' │ 2576886283200  │ 164357900 │ -1073200 │ -17568441400  │ 35926400  │ 602700599200  │ 1550747025600 │ 948046426400  │ 96572500  │ 60646100  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  3.6  │
│   27    │ 1671098880000 │ 1837400  │ 1884200  │  23500   │ 29302170900  │ 40559797100  │  521760000   │ 3745100  │ 70383728000  │ '2022-12-15T10:08:00.000Z' │ 2647270011200  │ 168103000 │  46800   │  11257626200  │ 35973200  │ 613958225400  │ 1591306822700 │ 977348597300  │ 98456700  │ 62483500  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  2.3  │
│   28    │ 1671099000000 │ 1708700  │ 2407300  │  18800   │ 31054712700  │ 49724129500  │  567306000   │ 4134800  │ 81346148200  │ '2022-12-15T10:10:00.000Z' │ 2728616159400  │ 172237800 │  698600  │  18669416800  │ 36671800  │ 632627642200  │ 1641030952200 │ 1008403310000 │ 100864000 │ 64192200  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  3.9  │
│   29    │ 1671099120000 │ 2001700  │ 1160700  │   2600   │ 36019602600  │ 19690014700  │   49262000   │ 3165000  │ 55758879300  │ '2022-12-15T10:12:00.000Z' │ 2784375038700  │ 175402800 │ -841000  │ -16329587900  │ 35830800  │ 616298054300  │ 1660720966900 │ 1044422912600 │ 102024700 │ 66193900  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  3.4  │
│   30    │ 1671099240000 │ 2564600  │ 1665400  │  48100   │ 40708015900  │ 32735816600  │  754847000   │ 4278100  │ 74198679500  │ '2022-12-15T10:14:00.000Z' │ 2858573718200  │ 179680900 │ -899200  │  -7972199300  │ 34931600  │ 608325855000  │ 1693456783500 │ 1085130928500 │ 103690100 │ 68758500  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  1.6  │
│   31    │ 1671099360000 │ 2500100  │ 1405900  │  16100   │ 36626296800  │ 25342380800  │  116216000   │ 3922100  │ 62084893600  │ '2022-12-15T10:16:00.000Z' │ 2920658611800  │ 183603000 │ -1094200 │ -11283916000  │ 33837400  │ 597041939000  │ 1718799164300 │ 1121757225300 │ 105096000 │ 71258600  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  2.3  │
│   32    │ 1671099480000 │ 2216600  │ 1092400  │  13000   │ 35876295000  │ 19013441200  │  205923000   │ 3322000  │ 55095659200  │ '2022-12-15T10:18:00.000Z' │ 2975754271000  │ 186925000 │ -1124200 │ -16862853800  │ 32713200  │ 580179085200  │ 1737812605500 │ 1157633520300 │ 106188400 │ 73475200  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  3.5  │
│   33    │ 1671099600000 │ 1915900  │ 1252200  │   5700   │ 27762214900  │ 24427431000  │  136050000   │ 3173800  │ 52325695900  │ '2022-12-15T10:20:00.000Z' │ 3028079966900  │ 190098800 │ -663700  │  -3334783900  │ 32049500  │ 576844301300  │ 1762240036500 │ 1185395735200 │ 107440600 │ 75391100  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  0.7  │
│   34    │ 1671099720000 │ 1931900  │ 1570700  │  27000   │ 29883158000  │ 33299165900  │  284978000   │ 3529600  │ 63467301900  │ '2022-12-15T10:22:00.000Z' │ 3091547268800  │ 193628400 │ -361200  │  3416007900   │ 31688300  │ 580260309200  │ 1795539202400 │ 1215278893200 │ 109011300 │ 77323000  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  0.7  │
│   35    │ 1671099840000 │ 2323600  │ 2273800  │  15900   │ 33020338900  │ 49501895300  │  397870000   │ 4613300  │ 82920104200  │ '2022-12-15T10:24:00.000Z' │ 3174467373000  │ 198241700 │  -49800  │  16481556400  │ 31638500  │ 596741865600  │ 1845041097700 │ 1248299232100 │ 111285100 │ 79646600  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  3.4  │
│   36    │ 1671099960000 │ 1819900  │ 2331800  │  18400   │ 25644042100  │ 46872375100  │  295335000   │ 4170100  │ 72811752200  │ '2022-12-15T10:26:00.000Z' │ 3247279125200  │ 202411800 │  511900  │  21228333000  │ 32150400  │ 617970198600  │ 1891913472800 │ 1273943274200 │ 113616900 │ 81466500  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  4.4  │
│   37    │ 1671100080000 │ 2245500  │ 1254200  │  10100   │ 47048226000  │ 26997813400  │  214162000   │ 3509800  │ 74260201400  │ '2022-12-15T10:28:00.000Z' │ 3321539326600  │ 205921600 │ -991300  │ -20050412600  │ 31159100  │ 597919786000  │ 1918911286200 │ 1320991500200 │ 114871100 │ 83712000  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  4.1  │
│   38    │ 1671100200000 │ 4071900  │ 1168100  │   4100   │ 69882450300  │ 20812280100  │  112360000   │ 5244100  │ 90807090400  │ '2022-12-15T10:30:00.000Z' │ 3412346417000  │ 211165700 │ -2903800 │ -49070170200  │ 28255300  │ 548849615800  │ 1939723566300 │ 1390873950500 │ 116039200 │ 87783900  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │ 10.1  │
│   39    │ 1671100320000 │ 4114500  │  813800  │   6500   │ 70343292000  │ 17559846100  │   85428000   │ 4934800  │ 87988566100  │ '2022-12-15T10:32:00.000Z' │ 3500334983100  │ 216100500 │ -3300700 │ -52783445900  │ 24954600  │ 496066169900  │ 1957283412400 │ 1461217242500 │ 116853000 │ 91898400  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │ 10.9  │
│   40    │ 1671100440000 │ 4383500  │ 1284300  │  13200   │ 65071502500  │ 24376151300  │  232301000   │ 5681000  │ 89679954800  │ '2022-12-15T10:34:00.000Z' │ 3590014937900  │ 221781500 │ -3099200 │ -40695351200  │ 21855400  │ 455370818700  │ 1981659563700 │ 1526288745000 │ 118137300 │ 96281900  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  8.4  │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼─────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │    sd    │    bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │    acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │ avg_val_sd  │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼──────────┼──────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼────────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼─────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   41    │ 1671100560000 │ 3382600  │ 1330800  │  10200   │ 49233389100  │ 22448383800  │   99925000   │ 4723600  │ 71781697900  │ '2022-12-15T10:36:00.000Z' │ 3661796635800  │ 226505100 │ -2051800 │ -26785005300  │ 19803600  │ 428585813400  │ 2004107947500 │ 1575522134100 │ 119468100 │ 99664500  │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  5.5  │
│   42    │ 1671100680000 │ 3464400  │ 1343500  │  13500   │ 43133735300  │ 24193058200  │  184067000   │ 4821400  │ 67510860500  │ '2022-12-15T10:38:00.000Z' │ 3729307496300  │ 231326500 │ -2120900 │ -18940677100  │ 17682700  │ 409645136300  │ 2028301005700 │ 1618655869400 │ 120811600 │ 103128900 │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  3.9  │
│   43    │ 1671100800000 │ 2361000  │ 1290800  │   7400   │ 36445366700  │ 21606965800  │  101432000   │ 3659200  │ 58153764500  │ '2022-12-15T10:40:00.000Z' │ 3787461260800  │ 234985700 │ -1070200 │ -14838400900  │ 16612500  │ 394806735400  │ 2049907971500 │ 1655101236100 │ 122102400 │ 105489900 │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  3.1  │
│   44    │ 1671100920000 │ 1790600  │ 1939800  │   7800   │ 24372971100  │ 34396108300  │  229365000   │ 3738200  │ 58998444400  │ '2022-12-15T10:42:00.000Z' │ 3846459705200  │ 238723900 │  149200  │  10023137200  │ 16761700  │ 404829872600  │ 2084304079800 │ 1679474207200 │ 124042200 │ 107280500 │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  2.1  │
│   45    │ 1671101040000 │ 1305400  │ 2076500  │  24400   │ 17830044400  │ 30827383700  │  395490000   │ 3406300  │ 49052918100  │ '2022-12-15T10:44:00.000Z' │ 3895512623300  │ 242130200 │  771100  │  12997339300  │ 17532800  │ 417827211900  │ 2115131463500 │ 1697304251600 │ 126118700 │ 108585900 │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  2.7  │
│   46    │ 1671101160000 │  704200  │ 1818800  │   3000   │  9613980200  │ 30845815600  │   98927000   │ 2526000  │ 40558722800  │ '2022-12-15T10:46:00.000Z' │ 3936071346100  │ 244656200 │ 1114600  │  21231835400  │ 18647400  │ 439059047300  │ 2145977279100 │ 1706918231800 │ 127937500 │ 109290100 │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  4.4  │
│   47    │ 1671101280000 │ 1645100  │  687500  │   2300   │ 24157161400  │ 10459717800  │   30924000   │ 2334900  │ 34647803200  │ '2022-12-15T10:48:00.000Z' │ 3970719149300  │ 246991100 │ -957600  │ -13697443600  │ 17689800  │ 425361603700  │ 2156436996900 │ 1731075393200 │ 128625000 │ 110935200 │ 42938066797.4 │ 38090469965 │ 86617875872.6 │ 5379227.4 │ 2641550.4 │ 2393088.9 │ 248461.5 │ 4847596832.5 │  2.8  │
