"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
118.8,200,5400000,5400000,0,5400000,3205625,21015625,-0.3,781.3,125,Infinity,200,200,5400000,27000,"2023-02-20T09:50:00.000Z",1676886600000,27000,27000,27000,100,0,0,1.7,,,0,,200,200,,5400000,5400000,,
118.8,500,13500000,13500000,0,13500000,3205625,21015625,-0.5,781.3,125,Infinity,300,300,8100000,27000,"2023-02-20T09:55:00.000Z",1676886900000,27000,27000,27000,100,0,0,2.5,,,0,,300,500,,8100000,8100000,,
118.8,500,13500000,13500000,0,40400000,3205625,21015625,0,781.3,125,NaN,,0,0,26900,"2023-02-20T10:00:00.000Z",1676887200000,26900,26900,26900,0,0,100,,,8,NaN,,1000,1500,1000,26900000,,,26900000
118.8,600,16190000,16190000,0,43090000,3205625,21015625,-0.2,781.3,125,Infinity,100,100,2690000,26900,"2023-02-20T10:25:00.000Z",1676888700000,26900,26900,26900,100,0,0,0.8,,,0,,100,1600,,2690000,2690000,,
118.8,600,16190000,16190000,0,69990000,3205625,21015625,0,781.3,125,NaN,,0,0,26900,"2023-02-20T10:35:00.000Z",1676889300000,26900,26900,26900,0,0,100,,,8,NaN,,1000,2600,1000,26900000,,,26900000
118.8,-900,-24160000,16190000,40350000,110340000,3205625,21015625,2.3,781.3,125,0,,-1500,-40350000,26900,"2023-02-20T10:45:00.000Z",1676889900000,26900,26900,26900,0,100,0,,1.9,,Infinity,1500,1500,4100,,40350000,,40350000,
118.8,-2900,-77960000,16190000,94150000,164140000,3205625,21015625,3,781.3,125,0,,-2000,-53800000,26900,"2023-02-20T10:50:00.000Z",1676890200000,26900,26900,26900,0,100,0,,2.6,,Infinity,2000,2000,6100,,53800000,,53800000,
118.8,-4100,-110240000,16190000,126430000,196420000,3205625,21015625,1.8,781.3,125,0,,-1200,-32280000,26900,"2023-02-20T11:10:00.000Z",1676891400000,26900,26900,26900,0,100,0,,1.5,,Infinity,1200,1200,7300,,32280000,,32280000,
118.8,-4500,-121000000,16190000,137190000,207180000,3205625,21015625,0.6,781.3,125,0,,-400,-10760000,26900,"2023-02-20T11:15:00.000Z",1676891700000,26900,26900,26900,0,100,0,,0.5,,Infinity,400,400,7700,,10760000,,10760000,
118.8,-4900,-131760000,16190000,147950000,217940000,3205625,21015625,0.6,781.3,125,0,,-400,-10760000,26900,"2023-02-20T13:00:00.000Z",1676898000000,26900,26900,26900,0,100,0,,0.5,,Infinity,400,400,8100,,10760000,,10760000,
118.8,-7800,-209760000,18890000,228650000,301340000,3205625,21015625,4.4,781.3,125,0,100,-2900,-78000000,27000,"2023-02-20T13:15:00.000Z",1676898900000,27000,26900,26900,3.2,96.8,0,0.8,3.8,,30,3000,3100,11200,,83400000,2700000,80700000,
118.8,-8200,-220520000,18890000,239410000,312100000,3205625,21015625,0.6,781.3,125,0,,-400,-10760000,26900,"2023-02-20T13:40:00.000Z",1676900400000,26900,26900,26900,0,100,0,,0.5,,Infinity,400,400,11600,,10760000,,10760000,
118.8,-7800,-209720000,29690000,239410000,322900000,3205625,21015625,-0.6,781.3,125,Infinity,400,400,10800000,27000,"2023-02-20T13:45:00.000Z",1676900700000,27000,27000,27000,100,0,0,3.4,,,0,,400,12000,,10800000,10800000,,
118.8,-10800,-290420000,29690000,320110000,403600000,3205625,21015625,4.5,781.3,125,0,,-3000,-80700000,26900,"2023-02-20T13:50:00.000Z",1676901000000,26900,26900,26900,0,100,0,,3.8,,Infinity,3000,3000,15000,,80700000,,80700000,
118.8,-10000,-268820000,51290000,320110000,425200000,3205625,21015625,-1.2,781.3,125,Infinity,800,800,21600000,27000,"2023-02-20T14:10:00.000Z",1676902200000,27000,27000,27000,100,0,0,6.7,,,0,,800,15800,,21600000,21600000,,
118.8,-10600,-284960000,51290000,336250000,441340000,3205625,21015625,0.9,781.3,125,0,,-600,-16140000,26900,"2023-02-20T14:30:00.000Z",1676903400000,26900,26900,26900,0,100,0,,0.8,,Infinity,600,600,16400,,16140000,,16140000,
