"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1966,-400,-2400000,0,2400000,2400000,11685471.7,17068490.6,0.4,2884.9,273.6,0,,-400,-2400000,6000,"2023-02-20T09:00:00.000Z",1676883600000,6000,6000,6000,0,100,0,,0.1,,Infinity,400,400,400,,2400000,,2400000,
1966,-5400,-32400000,0,32400000,32400000,11685471.7,17068490.6,5.6,2884.9,273.6,0,,-5000,-30000000,6000,"2023-02-20T09:06:00.000Z",1676883960000,6000,6000,6000,0,100,0,,1.7,,Infinity,5000,5000,5400,,30000000,,30000000,
1966,-5400,-32400000,0,32400000,34200000,11685471.7,17068490.6,0,2884.9,273.6,NaN,,0,0,6000,"2023-02-20T09:10:00.000Z",1676884200000,6000,6000,6000,0,0,100,,,1.1,NaN,,300,5700,300,1800000,,,1800000
1966,-4900,-29400000,3000000,32400000,37200000,11685471.7,17068490.6,-0.6,2884.9,273.6,Infinity,500,500,3000000,6000,"2023-02-20T09:22:00.000Z",1676884920000,6000,6000,6000,100,0,0,0.3,,,0,,500,6200,,3000000,3000000,,
1966,-3900,-23400000,9000000,32400000,43200000,11685471.7,17068490.6,-1.1,2884.9,273.6,Infinity,1000,1000,6000000,6000,"2023-02-20T09:30:00.000Z",1676885400000,6000,6000,6000,100,0,0,0.5,,,0,,1000,7200,,6000000,6000000,,
1966,8200,49200000,81600000,32400000,115800000,11685471.7,17068490.6,-13.5,2884.9,273.6,Infinity,12100,12100,72600000,6000,"2023-02-20T09:36:00.000Z",1676885760000,6000,6000,6000,100,0,0,6.2,,,0,,12100,19300,,72600000,72600000,,
1966,8200,49200000,81600000,32400000,174000000,11685471.7,17068490.6,0,2884.9,273.6,NaN,,0,0,6000,"2023-02-20T09:42:00.000Z",1676886120000,6000,6000,6000,0,0,100,,,35.5,NaN,,9700,29000,9700,58200000,,,58200000
1966,7300,43800000,81600000,37800000,179400000,11685471.7,17068490.6,1,2884.9,273.6,0,,-900,-5400000,6000,"2023-02-20T09:48:00.000Z",1676886480000,6000,6000,6000,0,100,0,,0.3,,Infinity,900,900,29900,,5400000,,5400000,
1966,7300,43800000,81600000,37800000,193800000,11685471.7,17068490.6,0,2884.9,273.6,NaN,,0,0,6000,"2023-02-20T09:52:00.000Z",1676886720000,6000,6000,6000,0,0,100,,,8.8,NaN,,2400,32300,2400,14400000,,,14400000
1966,11000,66000000,106200000,40200000,220800000,11685471.7,17068490.6,-4.1,2884.9,273.6,10.3,4100,3700,22200000,6000,"2023-02-20T09:56:00.000Z",1676886960000,6000,6000,6000,91.1,8.9,0,2.1,0.1,,0.1,400,4500,36800,,27000000,24600000,2400000,
1966,9000,54000000,106200000,52200000,232800000,11685471.7,17068490.6,2.2,2884.9,273.6,0,,-2000,-12000000,6000,"2023-02-20T09:58:00.000Z",1676887080000,6000,6000,6000,0,100,0,,0.7,,Infinity,2000,2000,38800,,12000000,,12000000,
1966,8600,51600000,106200000,54600000,235200000,11685471.7,17068490.6,0.4,2884.9,273.6,0,,-400,-2400000,6000,"2023-02-20T10:00:00.000Z",1676887200000,6000,6000,6000,0,100,0,,0.1,,Infinity,400,400,39200,,2400000,,2400000,
1966,7600,45600000,106200000,60600000,241200000,11685471.7,17068490.6,1.1,2884.9,273.6,0,,-1000,-6000000,6000,"2023-02-20T10:06:00.000Z",1676887560000,6000,6000,6000,0,100,0,,0.3,,Infinity,1000,1000,40200,,6000000,,6000000,
1966,-2400,-14400000,106200000,120600000,301200000,11685471.7,17068490.6,11.1,2884.9,273.6,0,,-10000,-60000000,6000,"2023-02-20T10:08:00.000Z",1676887680000,6000,6000,6000,0,100,0,,3.5,,Infinity,10000,10000,50200,,60000000,,60000000,
1966,-12700,-76200000,108600000,184800000,367800000,11685471.7,17068490.6,11.5,2884.9,273.6,0,400,-10300,-61800000,6000,"2023-02-20T10:14:00.000Z",1676888040000,6000,6000,6000,3.6,96.4,0,0.2,3.7,,26.8,10700,11100,61300,,66600000,2400000,64200000,
1966,-9900,-59400000,125400000,184800000,384600000,11685471.7,17068490.6,-3.1,2884.9,273.6,Infinity,2800,2800,16800000,6000,"2023-02-20T10:26:00.000Z",1676888760000,6000,6000,6000,100,0,0,1.4,,,0,,2800,64100,,16800000,16800000,,
1966,-9400,-56400000,128400000,184800000,387600000,11685471.7,17068490.6,-0.6,2884.9,273.6,Infinity,500,500,3000000,6000,"2023-02-20T10:28:00.000Z",1676888880000,6000,6000,6000,100,0,0,0.3,,,0,,500,64600,,3000000,3000000,,
1966,-9300,-55800000,129000000,184800000,388200000,11685471.7,17068490.6,-0.1,2884.9,273.6,Infinity,100,100,600000,6000,"2023-02-20T10:46:00.000Z",1676889960000,6000,6000,6000,100,0,0,0.1,,,0,,100,64700,,600000,600000,,
1966,-6300,-37800000,147000000,184800000,406200000,11685471.7,17068490.6,-3.3,2884.9,273.6,Infinity,3000,3000,18000000,6000,"2023-02-20T10:54:00.000Z",1676890440000,6000,6000,6000,100,0,0,1.5,,,0,,3000,67700,,18000000,18000000,,
1966,-6500,-38980000,147000000,185980000,407380000,11685471.7,17068490.6,0.2,2884.9,273.6,0,,-200,-1180000,5900,"2023-02-20T11:16:00.000Z",1676891760000,5900,5900,5900,0,100,0,,0.1,,Infinity,200,200,67900,,1180000,,1180000,
1966,-7500,-44880000,147000000,191880000,413280000,11685471.7,17068490.6,1.1,2884.9,273.6,0,,-1000,-5900000,5900,"2023-02-20T11:20:00.000Z",1676892000000,5900,5900,5900,0,100,0,,0.3,,Infinity,1000,1000,68900,,5900000,,5900000,
1966,-10700,-63740000,148200000,211940000,434540000,11685471.7,17068490.6,3.5,2884.9,273.6,0.1,200,-3200,-18860000,5900,"2023-02-20T11:26:00.000Z",1676892360000,6000,5900,6000,5.6,94.4,0,0.1,1.2,,17,3400,3600,72500,,21260000,1200000,20060000,
1966,-36800,-217720000,148800000,366520000,589720000,11685471.7,17068490.6,28.6,2884.9,273.6,0,100,-26100,-153980000,5900,"2023-02-20T13:00:00.000Z",1676898000000,6000,5900,5900,0.4,99.6,0,0.1,9.1,,262,26200,26300,98800,,155180000,600000,154580000,
1966,-39000,-230700000,179480000,410180000,664060000,11685471.7,17068490.6,2.4,2884.9,273.6,0.7,5200,-2200,-12980000,5900,"2023-02-20T13:02:00.000Z",1676898120000,5900,5900,5900,41.3,58.7,0,2.6,2.6,,1.4,7400,12600,111400,,74340000,30680000,43660000,
1966,-34600,-204180000,238480000,442660000,755540000,11685471.7,17068490.6,-4.9,2884.9,273.6,1.8,10000,4400,26520000,5800,"2023-02-20T13:06:00.000Z",1676898360000,5900,5800,5900,64.1,35.9,0,5.1,1.9,,0.6,5600,15600,127000,,91480000,59000000,32480000,
1966,-20300,-119810000,322850000,442660000,839910000,11685471.7,17068490.6,-15.7,2884.9,273.6,Infinity,14300,14300,84370000,5900,"2023-02-20T13:10:00.000Z",1676898600000,5900,5900,5900,100,0,0,7.3,,,0,,14300,141300,,84370000,84370000,,
1966,-20300,-119810000,322850000,442660000,840500000,11685471.7,17068490.6,0,2884.9,273.6,NaN,,0,0,5900,"2023-02-20T13:12:00.000Z",1676898720000,5900,5900,5900,0,0,100,,,0.4,NaN,,100,141400,100,590000,,,590000
1966,-13900,-82050000,366510000,448560000,890060000,11685471.7,17068490.6,-7,2884.9,273.6,7.4,7400,6400,37760000,5900,"2023-02-20T13:22:00.000Z",1676899320000,5900,5900,5900,88.1,11.9,0,3.8,0.3,,0.1,1000,8400,149800,,49560000,43660000,5900000,
