┌─────────┬───────────────┬──────────┬─────────┬──────────┬──────────────┬──────────────┬───────────────────┬──────────┬───────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬───────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬─────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬───────────┬───────────────┬───────┐
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │    val_bu    │      val_uk       │ sum_vol  │      val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
│    9    │ 1675416720000 │  855100  │ 1411200 │   2400   │ 14670403500  │ 24387841400  │     24943000      │ 2268700  │  39083187900  │ '2023-02-03T09:32:00.000Z' │ 498518584900  │ 31346600  │  556100  │  9717437900   │  4185400  │  74858397100  │ 272828543400  │ 197970146300  │ 16838800  │ 12653400  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.2  │
│   10    │ 1675416840000 │ 1735900  │ 1601100 │  25200   │ 29941567500  │ 20225285400  │     203891000     │ 3362200  │  50370743900  │ '2023-02-03T09:34:00.000Z' │ 548889328800  │ 34708800  │ -134800  │  -9716282100  │  4050600  │  65142115000  │ 293053828800  │ 227911713800  │ 18439900  │ 14389300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.2  │
│   11    │ 1675416960000 │ 1532000  │ 1549100 │  11100   │ 24268481400  │ 22103608200  │     111748000     │ 3092200  │  46483837600  │ '2023-02-03T09:36:00.000Z' │ 595373166400  │ 37801000  │  17100   │  -2164873200  │  4067700  │  62977241800  │ 315157437000  │ 252180195200  │ 19989000  │ 15921300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.3  │
│   12    │ 1675417080000 │ 1371400  │ 1972400 │   6600   │ 20978771500  │ 24523544500  │     173930000     │ 3350400  │  45676246000  │ '2023-02-03T09:38:00.000Z' │ 641049412400  │ 41151400  │  601000  │  3544773000   │  4668700  │  66522014800  │ 339680981500  │ 273158966700  │ 21961400  │ 17292700  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.4  │
│   13    │ 1675417200000 │ 1475400  │ 1260800 │  16800   │ 24515188200  │ 18574189200  │     336249000     │ 2753000  │  43425626400  │ '2023-02-03T09:40:00.000Z' │ 684475038800  │ 43904400  │ -214600  │  -5940999000  │  4454100  │  60581015800  │ 358255170700  │ 297674154900  │ 23222200  │ 18768100  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.8  │
│   14    │ 1675417320000 │ 1005600  │ 1683400 │  24200   │ 16471425800  │ 26409408500  │     714669000     │ 2713200  │  43595503300  │ '2023-02-03T09:42:00.000Z' │ 728070542100  │ 46617600  │  677800  │  9937982700   │  5131900  │  70518998500  │ 384664579200  │ 314145580700  │ 24905600  │ 19773700  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.3  │
│   15    │ 1675417440000 │ 1404800  │ 1840800 │  16800   │ 22620132900  │ 28093648700  │     290270000     │ 3262400  │  51004051600  │ '2023-02-03T09:44:00.000Z' │ 779074593700  │ 49880000  │  436000  │  5473515800   │  5567900  │  75992514300  │ 412758227900  │ 336765713600  │ 26746400  │ 21178500  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.7  │
│   16    │ 1675417560000 │ 1360300  │ 1353600 │   1100   │ 18109324200  │ 21879163900  │     67469000      │ 2715000  │  40055957100  │ '2023-02-03T09:46:00.000Z' │ 819130550800  │ 52595000  │  -6700   │  3769839700   │  5561200  │  79762354000  │ 434637391800  │ 354875037800  │ 28100000  │ 22538800  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.5  │
│   17    │ 1675417680000 │ 1916100  │ 1226100 │  24200   │ 32072122400  │ 23613545900  │     467181000     │ 3166400  │  56152849300  │ '2023-02-03T09:48:00.000Z' │ 875283400100  │ 55761400  │ -690000  │  -8458576500  │  4871200  │  71303777500  │ 458250937700  │ 386947160200  │ 29326100  │ 24454900  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.1  │
│   18    │ 1675417800000 │ 1794300  │ 1235300 │  13400   │ 27915551500  │ 23379152800  │     305040000     │ 3043000  │  51599744300  │ '2023-02-03T09:50:00.000Z' │ 926883144400  │ 58804400  │ -559000  │  -4536398700  │  4312200  │  66767378800  │ 481630090500  │ 414862711700  │ 30561400  │ 26249200  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.6  │
│   19    │ 1675417920000 │ 2022400  │ 778700  │  14100   │ 36251304600  │ 14988702800  │     306628000     │ 2815200  │  51546635400  │ '2023-02-03T09:52:00.000Z' │ 978429779800  │ 61619600  │ -1243700 │ -21262601800  │  3068500  │  45504777000  │ 496618793300  │ 451114016300  │ 31340100  │ 28271600  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  2.7  │
│   20    │ 1675418040000 │ 3094700  │ 559300  │  12400   │ 51107977700  │ 10347824600  │     163151000     │ 3666400  │  61618953300  │ '2023-02-03T09:54:00.000Z' │ 1040048733100 │ 65286000  │ -2535400 │ -40760153100  │  533100   │  4744623900   │ 506966617900  │ 502221994000  │ 31899400  │ 31366300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  5.2  │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼───────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │    val_bu    │      val_uk       │ sum_vol  │      val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼───────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   21    │ 1675418160000 │ 1480200  │ 994700  │  18200   │ 24620808800  │ 17812365200  │     346466100     │ 2493100  │  42779640100  │ '2023-02-03T09:56:00.000Z' │ 1082828373200 │ 67779100  │ -485500  │  -6808443600  │   47600   │  -2063819700  │ 524778983100  │ 526842802800  │ 32894100  │ 32846500  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.9  │
│   22    │ 1675418280000 │ 2356800  │ 945600  │   3600   │ 36889452400  │ 18696144100  │     32075000      │ 3306000  │  55617671500  │ '2023-02-03T09:58:00.000Z' │ 1138446044700 │ 71085100  │ -1411200 │ -18193308300  │ -1363600  │ -20257128000  │ 543475127200  │ 563732255200  │ 33839700  │ 35203300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  2.3  │
│   23    │ 1675418400000 │ 1219100  │ 1025000 │   400    │ 19126704400  │ 18886043400  │      6479000      │ 2244500  │  38019226800  │ '2023-02-03T10:00:00.000Z' │ 1176465271500 │ 73329600  │ -194100  │  -240661000   │ -1557700  │ -20497789000  │ 562361170600  │ 582858959600  │ 34864700  │ 36422400  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │   0   │
│   24    │ 1675418520000 │ 1154900  │ 2459800 │  30800   │ 20682045900  │ 35085652800  │     858555000     │ 3645500  │  56626253700  │ '2023-02-03T10:02:00.000Z' │ 1233091525200 │ 76975100  │ 1304900  │  14403606900  │  -252800  │  -6094182100  │ 597446823400  │ 603541005500  │ 37324500  │ 37577300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.8  │
│   25    │ 1675418640000 │ 2197400  │ 955500  │   3300   │ 35724248800  │ 19117689300  │     84725000      │ 3156200  │  54926663100  │ '2023-02-03T10:04:00.000Z' │ 1288018188300 │ 80131300  │ -1241900 │ -16606559500  │ -1494700  │ -22700741600  │ 616564512700  │ 639265254300  │ 38280000  │ 39774700  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  2.1  │
│   26    │ 1675418760000 │  898600  │ 907700  │   8400   │ 15660131400  │ 13851147100  │     192814000     │ 1814700  │  29704092500  │ '2023-02-03T10:06:00.000Z' │ 1317722280800 │ 81946000  │   9100   │  -1808984300  │ -1485600  │ -24509725900  │ 630415659800  │ 654925385700  │ 39187700  │ 40673300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.2  │
│   27    │ 1675418880000 │  718700  │ 1200700 │   1600   │  9810487500  │ 20157786400  │      2502000      │ 1921000  │  29970775900  │ '2023-02-03T10:08:00.000Z' │ 1347693056700 │ 83867000  │  482000  │  10347298900  │ -1003600  │ -14162427000  │ 650573446200  │ 664735873200  │ 40388400  │ 41392000  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.3  │
│   28    │ 1675419000000 │ 2031900  │ 1313400 │   3000   │ 42656876000  │ 20608625200  │     32838300      │ 3348300  │  63298339500  │ '2023-02-03T10:10:00.000Z' │ 1410991396200 │ 87215300  │ -718500  │ -22048250800  │ -1722100  │ -36210677800  │ 671182071400  │ 707392749200  │ 41701800  │ 43423900  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  2.8  │
│   29    │ 1675419120000 │ 1575400  │ 1244300 │   2100   │ 30160662600  │ 15752020300  │     19885500      │ 2821800  │  45932568400  │ '2023-02-03T10:12:00.000Z' │ 1456923964600 │ 90037100  │ -331100  │ -14408642300  │ -2053200  │ -50619320100  │ 686934091700  │ 737553411800  │ 42946100  │ 44999300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.8  │
│   30    │ 1675419240000 │  740000  │ 1345300 │   8100   │ 11000885100  │ 29126795600  │     345053000     │ 2093400  │  40472733700  │ '2023-02-03T10:14:00.000Z' │ 1497396698300 │ 92130500  │  605300  │  18125910500  │ -1447900  │ -32493409600  │ 716060887300  │ 748554296900  │ 44291400  │ 45739300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  2.3  │
│   31    │ 1675419360000 │ 1227500  │ 989600  │  12800   │ 23295862300  │ 16464792900  │     235875500     │ 2229900  │  39996530700  │ '2023-02-03T10:16:00.000Z' │ 1537393229000 │ 94360400  │ -237900  │  -6831069400  │ -1685800  │ -39324479000  │ 732525680200  │ 771850159200  │ 45281000  │ 46966800  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.9  │
│   32    │ 1675419480000 │ 1825800  │ 914500  │  26500   │ 35188131000  │ 16346278700  │     242768000     │ 2766800  │  51777177700  │ '2023-02-03T10:18:00.000Z' │ 1589170406700 │ 97127200  │ -911300  │ -18841852300  │ -2597100  │ -58166331300  │ 748871958900  │ 807038290200  │ 46195500  │ 48792600  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  2.4  │
│   33    │ 1675419600000 │ 1137700  │ 1172700 │   9000   │ 21107986600  │ 17876258600  │     104880000     │ 2319400  │  39089125200  │ '2023-02-03T10:20:00.000Z' │ 1628259531900 │ 99446600  │  35000   │  -3231728000  │ -2562100  │ -61398059300  │ 766748217500  │ 828146276800  │ 47368200  │ 49930300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.4  │
│   34    │ 1675419720000 │  704200  │ 1142000 │   900    │ 10395637400  │ 17442445000  │     33335000      │ 1847100  │  27871417400  │ '2023-02-03T10:22:00.000Z' │ 1656130949300 │ 101293700 │  437800  │  7046807600   │ -2124300  │ -54351251700  │ 784190662500  │ 838541914200  │ 48510200  │ 50634500  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.9  │
│   35    │ 1675419840000 │  952200  │ 1188900 │   4000   │ 15668838100  │ 20365808700  │     33472000      │ 2145100  │  36068118800  │ '2023-02-03T10:24:00.000Z' │ 1692199068100 │ 103438800 │  236700  │  4696970600   │ -1887600  │ -49654281100  │ 804556471200  │ 854210752300  │ 49699100  │ 51586700  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.6  │
│   36    │ 1675419960000 │  959100  │ 990900  │   500    │ 15921783900  │ 15414263800  │      8025000      │ 1950500  │  31344072700  │ '2023-02-03T10:26:00.000Z' │ 1723543140800 │ 105389300 │  31800   │  -507520100   │ -1855800  │ -50161801200  │ 819970735000  │ 870132536200  │ 50690000  │ 52545800  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.1  │
│   37    │ 1675420080000 │  715300  │ 1232100 │    0     │ 11187546800  │ 16332344800  │         0         │ 1947400  │  27519891600  │ '2023-02-03T10:28:00.000Z' │ 1751063032400 │ 107336700 │  516800  │  5144798000   │ -1339000  │ -45017003200  │ 836303079800  │ 881320083000  │ 51922100  │ 53261100  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.7  │
│   38    │ 1675420200000 │  930600  │ 2399800 │  10700   │ 13847050800  │ 30070405300  │     179735000     │ 3341100  │  44097191100  │ '2023-02-03T10:30:00.000Z' │ 1795160223500 │ 110677800 │ 1469200  │  16223354500  │  130200   │ -28793648700  │ 866373485100  │ 895167133800  │ 54321900  │ 54191700  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  2.1  │
│   39    │ 1675420320000 │  805900  │ 2913500 │   2900   │ 13446826100  │ 41248570400  │     62079000      │ 3722300  │  54757475500  │ '2023-02-03T10:32:00.000Z' │ 1849917699000 │ 114400100 │ 2107600  │  27801744300  │  2237800  │  -991904400   │ 907622055500  │ 908613959900  │ 57235400  │ 54997600  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  3.5  │
│   40    │ 1675420440000 │  980700  │ 3906400 │   5600   │ 16427144600  │ 52305837400  │     79314800      │ 4892700  │  68812296800  │ '2023-02-03T10:34:00.000Z' │ 1918729995800 │ 119292800 │ 2925700  │  35878692800  │  5163500  │  34886788400  │ 959927892900  │ 925041104500  │ 61141800  │ 55978300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  4.5  │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼───────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │    sd    │   bu    │    uk    │    val_sd    │    val_bu    │      val_uk       │ sum_vol  │      val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │ avg_val_bu  │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼──────────┼─────────┼──────────┼──────────────┼──────────────┼───────────────────┼──────────┼───────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼─────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   41    │ 1675420560000 │ 1750600  │ 4954900 │  23200   │ 31024199000  │ 82201743900  │     343556000     │ 6728700  │ 113569498900  │ '2023-02-03T10:36:00.000Z' │ 2032299494700 │ 126021500 │ 3204300  │  51177544900  │  8367800  │  86064333300  │ 1042129636800 │ 956065303500  │ 66096700  │ 57728900  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  6.5  │
│   42    │ 1675420680000 │ 1017600  │ 3616100 │  19600   │ 12966492900  │ 53070486900  │     346535000     │ 4653300  │  66383514800  │ '2023-02-03T10:38:00.000Z' │ 2098683009500 │ 130674800 │ 2598500  │  40103994000  │ 10966300  │ 126168327300  │ 1095200123700 │ 969031796400  │ 69712800  │ 58746500  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  5.1  │
│   43    │ 1675420800000 │ 1254800  │ 2880300 │   4800   │ 19884458700  │ 44086173000  │     32423000      │ 4139900  │  64003054700  │ '2023-02-03T10:40:00.000Z' │ 2162686064200 │ 134814700 │ 1625500  │  24201714300  │ 12591800  │ 150370041600  │ 1139286296700 │ 988916255100  │ 72593100  │ 60001300  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  3.1  │
│   44    │ 1675420920000 │ 1631200  │ 2462600 │  10700   │ 27893585800  │ 31764118200  │     201640000     │ 4104500  │  59859344000  │ '2023-02-03T10:42:00.000Z' │ 2222545408200 │ 138919200 │  831400  │  3870532400   │ 13423200  │ 154240574000  │ 1171050414900 │ 1016809840900 │ 75055700  │ 61632500  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  0.5  │
│   45    │ 1675421040000 │ 3252600  │ 1199400 │  18200   │ 68995131900  │ 18583859100  │     447060000     │ 4470200  │  88026051000  │ '2023-02-03T10:44:00.000Z' │ 2310571459200 │ 143389400 │ -2053200 │ -50411272800  │ 11370000  │ 103829301200  │ 1189634274000 │ 1085804972800 │ 76255100  │ 64885100  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  6.4  │
│   46    │ 1675421160000 │ 2600300  │ 682900  │  10600   │ 44263956600  │ 12967798600  │     92008000      │ 3293800  │  57323763200  │ '2023-02-03T10:46:00.000Z' │ 2367895222400 │ 146683200 │ -1917400 │ -31296158000  │  9452600  │  72533143200  │ 1202602072600 │ 1130068929400 │ 76938000  │ 67485400  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │   4   │
│   47    │ 1675421280000 │ 1487300  │ 655600  │   800    │ 25604321300  │ 10716311200  │ 7682099.999999999 │ 2143700  │  36328314600  │ '2023-02-03T10:48:00.000Z' │ 2404223537000 │ 148826900 │ -831700  │ -14888010100  │  8620900  │  57645133100  │ 1213318383800 │ 1155673250700 │ 77593600  │ 68972700  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.9  │
│   48    │ 1675421400000 │ 1272300  │ 655400  │   1200   │ 22827274100  │ 11594651800  │     63920000      │ 1928900  │  34485845900  │ '2023-02-03T10:50:00.000Z' │ 2438709382900 │ 150755800 │ -616900  │ -11232622300  │  8004000  │  46412510800  │ 1224913035600 │ 1178500524800 │ 78249000  │ 70245000  │ 26864348656 │ 34760325867.2 │ 72758504689.7 │ 4190295.7 │ 1638645.7 │ 2086156.9 │ -447511.2 │ -7895977211.2 │  1.4  │
