"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
100,200,8300000,8300000,1700,1525,Infinity,200,200,8300000,41.5,"2023-01-06T09:15:00.000Z",1672996500000,41.5,41.5,41.5,100,0,0,2,,,0,,200,200,,8300000,8300000,,
100,-2900,-119445000,136045000,1700,1525,0,,-3100,-127745000,41.25,"2023-01-06T09:30:00.000Z",1672997400000,41.25,41.2,41.2,0,100,0,,1.8,,Infinity,3100,3100,3200,,127745000,,127745000,
100,-3400,-140045000,156645000,1700,1525,0,,-500,-20600000,41.2,"2023-01-06T09:40:00.000Z",1672998000000,41.2,41.2,41.2,0,100,0,,0.3,,Infinity,500,500,3800,,20600000,,20600000,
100,-3500,-144145000,160745000,1700,1525,0,,-100,-4100000,41,"2023-01-06T10:05:00.000Z",1672999500000,41,41,41,0,100,0,,0.1,,Infinity,100,100,3900,,4100000,,4100000,
100,-3200,-131770000,173120000,1700,1525,Infinity,300,300,12375000,41.3,"2023-01-06T10:40:00.000Z",1673001600000,41.3,41.2,41.2,100,0,0,3,,,0,,300,4200,,12375000,12375000,,
100,-6300,-257355000,360635000,1700,1525,0.2,700,-3100,-125585000,40.5,"2023-01-06T13:00:00.000Z",1673010000000,41.3,40.5,41,15.2,82.6,2.2,7,2.2,0.1,5.4,3800,4600,8800,100,187515000,28905000,154490000,4120000
100,-6400,-261405000,364685000,1700,1525,0,,-100,-4050000,40.5,"2023-01-06T13:15:00.000Z",1673010900000,40.5,40.5,40.5,0,100,0,,0.1,,Infinity,100,100,8900,,4050000,,4050000,
100,-6500,-265385000,368665000,1700,1525,0,,-100,-3979999.9999999995,39.8,"2023-01-06T13:20:00.000Z",1673011200000,39.8,39.8,39.8,0,100,0,,0.1,,Infinity,100,100,9000,,3979999.9999999995,,3979999.9999999995,
100,-11500,-467885000,571165000,1700,1525,0,,-5000,-202500000,40.5,"2023-01-06T13:45:00.000Z",1673012700000,40.5,40.5,40.5,0,100,0,,2.9,,Infinity,5000,5000,14000,,202500000,,202500000,
100,-13200,-535445000,638725000,1700,1525,0,,-1700,-67560000,39.7,"2023-01-06T14:15:00.000Z",1673014500000,39.8,39.7,39.8,0,100,0,,1,,Infinity,1700,1700,15700,,67560000,,67560000,
100,-19200,-773660000,876940000,1700,1525,0,,-6000,-238215000,39.7,"2023-01-06T14:25:00.000Z",1673015100000,39.8,39.7,39.8,0,100,0,,3.5,,Infinity,6000,6000,21700,,238215000,,238215000,
100,-19200,-773660000,1622230000,1700,1525,NaN,,0,0,40.95,"2023-01-06T14:45:00.000Z",1673016300000,40.95,40.95,40.95,0,0,100,,,11.9,NaN,,18200,39900,18200,745290000,,,745290000
