"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1245.3,0,0,828999.9999999999,2576.6,12.5,NaN,,0,0,8.29,"2023-01-06T09:14:00.000Z",1672996440000,8.29,8.29,8.29,0,0,100,,,8,NaN,,100,100,100,828999.9999999999,,,828999.9999999999
1245.3,-10500,-86111000,86940000,2576.6,12.5,0,,-10500,-86111000,8.2,"2023-01-06T09:18:00.000Z",1672996680000,8.22,8.2,8.22,0,100,0,,4.1,,Infinity,10500,10500,10600,,86111000,,86111000,
1245.3,-10600,-86935000,87764000,2576.6,12.5,0,,-100,-824000,8.24,"2023-01-06T09:20:00.000Z",1672996800000,8.24,8.24,8.24,0,100,0,,0,,Infinity,100,100,10700,,824000,,824000,
1245.3,-11500,-94315000,95144000,2576.6,12.5,0,,-900,-7380000,8.2,"2023-01-06T09:24:00.000Z",1672997040000,8.2,8.2,8.2,0,100,0,,0.3,,Infinity,900,900,11600,,7380000,,7380000,
1245.3,-12200,-100055000,100884000,2576.6,12.5,0,,-700,-5740000,8.2,"2023-01-06T09:26:00.000Z",1672997160000,8.2,8.2,8.2,0,100,0,,0.3,,Infinity,700,700,12300,,5740000,,5740000,
1245.3,-12600,-103335000,104164000,2576.6,12.5,0,,-400,-3279999.9999999995,8.2,"2023-01-06T09:28:00.000Z",1672997280000,8.2,8.2,8.2,0,100,0,,0.2,,Infinity,400,400,12700,,3279999.9999999995,,3279999.9999999995,
1245.3,-13000,-106627000,107456000,2576.6,12.5,0,,-400,-3292000,8.23,"2023-01-06T09:32:00.000Z",1672997520000,8.23,8.23,8.23,0,100,0,,0.2,,Infinity,400,400,13100,,3292000,,3292000,
1245.3,-13100,-107450000,108279000,2576.6,12.5,0,,-100,-823000,8.23,"2023-01-06T09:36:00.000Z",1672997760000,8.23,8.23,8.23,0,100,0,,0,,Infinity,100,100,13200,,823000,,823000,
1245.3,-13500,-110742000,111571000,2576.6,12.5,0,,-400,-3292000,8.23,"2023-01-06T09:38:00.000Z",1672997880000,8.23,8.23,8.23,0,100,0,,0.2,,Infinity,400,400,13600,,3292000,,3292000,
1245.3,-25200,-206682000,207511000,2576.6,12.5,0,,-11700,-95940000,8.2,"2023-01-06T09:40:00.000Z",1672998000000,8.2,8.2,8.2,0,100,0,,4.5,,Infinity,11700,11700,25300,,95940000,,95940000,
1245.3,-24900,-204222000,209971000,2576.6,12.5,Infinity,300,300,2460000,8.2,"2023-01-06T09:42:00.000Z",1672998120000,8.2,8.2,8.2,100,0,0,0.2,,,0,,300,25600,,2460000,2460000,,
1245.3,-25100,-205860000,211609000,2576.6,12.5,0,,-200,-1638000,8.19,"2023-01-06T09:46:00.000Z",1672998360000,8.19,8.19,8.19,0,100,0,,0.1,,Infinity,200,200,25800,,1638000,,1638000,
1245.3,-35100,-287493000,293242000,2576.6,12.5,0,,-10000,-81633000,8.15,"2023-01-06T09:48:00.000Z",1672998480000,8.18,8.15,8.18,0,100,0,,3.9,,Infinity,10000,10000,35800,,81633000,,81633000,
1245.3,-36600,-299728000,305477000,2576.6,12.5,0,,-1500,-12235000,8.15,"2023-01-06T09:50:00.000Z",1672998600000,8.16,8.15,8.16,0,100,0,,0.6,,Infinity,1500,1500,37300,,12235000,,12235000,
1245.3,-36500,-298910000,306295000,2576.6,12.5,Infinity,100,100,818000,8.18,"2023-01-06T09:58:00.000Z",1672999080000,8.18,8.18,8.18,100,0,0,0.1,,,0,,100,37400,,818000,818000,,
1245.3,-36200,-296459000,308746000,2576.6,12.5,Infinity,300,300,2451000,8.17,"2023-01-06T10:00:00.000Z",1672999200000,8.17,8.17,8.17,100,0,0,0.2,,,0,,300,37700,,2451000,2451000,,
1245.3,-34000,-278463000,326742000,2576.6,12.5,Infinity,2200,2200,17996000,8.18,"2023-01-06T10:02:00.000Z",1672999320000,8.18,8.18,8.18,100,0,0,1.8,,,0,,2200,39900,,17996000,17996000,,
1245.3,-33600,-275195000,330010000,2576.6,12.5,Infinity,400,400,3268000,8.17,"2023-01-06T10:04:00.000Z",1672999440000,8.17,8.17,8.17,100,0,0,0.3,,,0,,400,40300,,3268000,3268000,,
1245.3,-33700,-276011000,330826000,2576.6,12.5,0,,-100,-816000,8.16,"2023-01-06T10:06:00.000Z",1672999560000,8.16,8.16,8.16,0,100,0,,0,,Infinity,100,100,40400,,816000,,816000,
