"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
281.8,2000,40600000,40600000,0,40600000,4949818.2,17451818.2,-3.2,1163.6,100,Infinity,2000,2000,40600000,20.3,"2023-01-06T09:00:00.000Z",1672995600000,20.3,20.3,20.3,100,0,0,7.1,,,0,,2000,2000,,40600000,40600000,,
281.8,2400,40608000,40608000,0,40608000,4949818.2,17451818.2,0,1163.6,100,Infinity,400,400,8000,20,"2023-01-06T10:05:00.000Z",1672999500000,20,20,20,100,0,0,1.4,,,0,,400,2400,,8000,8000,,
281.8,400,40568000,40608000,40000,40648000,4949818.2,17451818.2,0,1163.6,100,0,,-2000,-40000,20,"2023-01-06T13:00:00.000Z",1673010000000,20,20,20,0,100,0,,1.7,,Infinity,2000,2000,4400,,40000,,40000,
281.8,-600,40548000,40608000,60000,40668000,4949818.2,17451818.2,0,1163.6,100,0,,-1000,-20000,20,"2023-01-06T13:05:00.000Z",1673010300000,20,20,20,0,100,0,,0.9,,Infinity,1000,1000,5400,,20000,,20000,
281.8,-700,38578000,44548000,5970000,50518000,4949818.2,17451818.2,0.2,1163.6,100,0.7,200,-100,-1970000,19.7,"2023-01-06T13:15:00.000Z",1673010900000,19.7,19.7,19.7,40,60,0,0.7,0.3,,1.5,300,500,5900,,9850000,3940000,5910000,
281.8,-2500,3298000,44548000,41250000,93678000,4949818.2,17451818.2,2.8,1163.6,100,0,,-1800,-35280000,19.6,"2023-01-06T13:35:00.000Z",1673012100000,19.7,19.6,19.7,0,81.8,18.2,,1.5,4,Infinity,1800,2200,8100,400,43160000,,35280000,7880000
281.8,-5200,-49622000.00000001,44548000,94170000,150538000,4949818.2,17451818.2,4.2,1163.6,100,0,,-2700,-52920000.00000001,19.7,"2023-01-06T13:40:00.000Z",1673012400000,19.7,19.6,19.6,0,93.1,6.9,,2.3,2,Infinity,2700,2900,11000,200,56860000.00000001,,52920000.00000001,3940000
281.8,-8200,-108422000.00000001,44548000,152970000,209338000,4949818.2,17451818.2,4.7,1163.6,100,0,,-3000,-58800000.00000001,19.6,"2023-01-06T14:05:00.000Z",1673013900000,19.6,19.6,19.6,0,100,0,,2.6,,Infinity,3000,3000,14000,,58800000.00000001,,58800000.00000001,
281.8,-8200,-108422000.00000001,44548000,152970000,219138000,4949818.2,17451818.2,0,1163.6,100,NaN,,0,0,19.6,"2023-01-06T14:10:00.000Z",1673014200000,19.6,19.6,19.6,0,0,100,,,5,NaN,,500,14500,500,9800000,,,9800000
281.8,-10200,-147422000,44548000,191970000,258138000,4949818.2,17451818.2,3.1,1163.6,100,0,,-2000,-39000000,19.5,"2023-01-06T14:20:00.000Z",1673014800000,19.5,19.5,19.5,0,100,0,,1.7,,Infinity,2000,2000,16500,,39000000,,39000000,
281.8,-9700,-137522000,54448000,191970000,268038000,4949818.2,17451818.2,-0.8,1163.6,100,Infinity,500,500,9900000,19.8,"2023-01-06T14:50:00.000Z",1673016600000,19.8,19.8,19.8,100,0,0,1.8,,,0,,500,17000,,9900000,9900000,,
