"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
540,-1200,-2640000,2640000,1370,310,0,,-1200,-2640000,2.2,"2023-01-06T09:20:00.000Z",1672996800000,2.2,2.2,2.2,0,100,0,,0.9,,Infinity,1200,1200,1200,,2640000,,2640000,
540,-1100,-2410000,2870000,1370,310,Infinity,100,100,229999.99999999997,2.3,"2023-01-06T09:25:00.000Z",1672997100000,2.3,2.3,2.3,100,0,0,0.2,,,0,,100,1300,,229999.99999999997,229999.99999999997,,
540,3900,9090000,14370000,1370,310,Infinity,5000,5000,11500000,2.3,"2023-01-06T09:30:00.000Z",1672997400000,2.3,2.3,2.3,100,0,0,9.3,,,0,,5000,6300,,11500000,11500000,,
540,1000,3000000,21780000,1370,310,0,,-2900,-6090000,2.1,"2023-01-06T09:50:00.000Z",1672998600000,2.2,2.1,2.2,0,82.9,17.1,,2.1,1.9,Infinity,2900,3500,9800,600,7410000,,6090000,1320000
540,1100,3230000,22010000,1370,310,Infinity,100,100,229999.99999999997,2.3,"2023-01-06T09:55:00.000Z",1672998900000,2.3,2.3,2.3,100,0,0,0.2,,,0,,100,9900,,229999.99999999997,229999.99999999997,,
540,500,1910000,23330000,1370,310,0,,-600,-1320000,2.2,"2023-01-06T13:40:00.000Z",1673012400000,2.2,2.2,2.2,0,100,0,,0.4,,Infinity,600,600,10500,,1320000,,1320000,
540,700,2350000,23770000,1370,310,Infinity,200,200,440000.00000000006,2.2,"2023-01-06T14:00:00.000Z",1673013600000,2.2,2.2,2.2,100,0,0,0.4,,,0,,200,10700,,440000.00000000006,440000.00000000006,,
540,700,2350000,27070000,1370,310,NaN,,0,0,2.2,"2023-01-06T14:10:00.000Z",1673014200000,2.2,2.2,2.2,0,0,100,,,4.8,NaN,,1500,12200,1500,3300000.0000000005,,,3300000.0000000005
540,700,2350000,29270000,1370,310,NaN,,0,0,2.2,"2023-01-06T14:30:00.000Z",1673015400000,2.2,2.2,2.2,0,0,100,,,3.2,NaN,,1000,13200,1000,2200000,,,2200000
540,-8300,-16550000,48170000,1370,310,0,,-9000,-18900000,2.1,"2023-01-06T14:50:00.000Z",1673016600000,2.1,2.1,2.1,0,100,0,,6.6,,Infinity,9000,9000,22200,,18900000,,18900000,
