"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2363.6,12600,17640000,17640000,0,17640000,3309090.9,2036363.6,13.9,1454.5,0,Infinity,12600,12600,17640000,1.4,"2023-01-06T09:10:00.000Z",1672996200000,1.4,1.4,1.4,100,0,0,5.3,,,0,,12600,12600,,17640000,17640000,,
2363.6,11900,16660000,17640000,980000,18620000,3309090.9,2036363.6,-0.8,1454.5,0,0,,-700,-980000,1.4,"2023-01-06T09:15:00.000Z",1672996500000,1.4,1.4,1.4,0,100,0,,0.5,,Infinity,700,700,13300,,980000,,980000,
2363.6,13200,18480000,19460000,980000,20440000,3309090.9,2036363.6,1.4,1454.5,0,Infinity,1300,1300,1819999.9999999998,1.4,"2023-01-06T09:20:00.000Z",1672996800000,1.4,1.4,1.4,100,0,0,0.6,,,0,,1300,14600,,1819999.9999999998,1819999.9999999998,,
2363.6,22900,32060000,33040000,980000,34020000,3309090.9,2036363.6,10.7,1454.5,0,Infinity,9700,9700,13580000,1.4,"2023-01-06T09:30:00.000Z",1672997400000,1.4,1.4,1.4,100,0,0,4.1,,,0,,9700,24300,,13580000,13580000,,
2363.6,23300,32620000,33600000,980000,34580000,3309090.9,2036363.6,0.4,1454.5,0,Infinity,400,400,560000,1.4,"2023-01-06T09:45:00.000Z",1672998300000,1.4,1.4,1.4,100,0,0,0.2,,,0,,400,24700,,560000,560000,,
2363.6,25300,35420000,36400000,980000,37380000,3309090.9,2036363.6,2.2,1454.5,0,Infinity,2000,2000,2800000,1.4,"2023-01-06T09:50:00.000Z",1672998600000,1.4,1.4,1.4,100,0,0,0.8,,,0,,2000,26700,,2800000,2800000,,
2363.6,17600,24640000,36400000,11760000,48160000,3309090.9,2036363.6,-8.5,1454.5,0,0,,-7700,-10780000,1.4,"2023-01-06T09:55:00.000Z",1672998900000,1.4,1.4,1.4,0,100,0,,5.3,,Infinity,7700,7700,34400,,10780000,,10780000,
2363.6,12600,17640000,36400000,18760000,55160000,3309090.9,2036363.6,-5.5,1454.5,0,0,,-5000,-7000000,1.4,"2023-01-06T10:50:00.000Z",1673002200000,1.4,1.4,1.4,0,100,0,,3.4,,Infinity,5000,5000,39400,,7000000,,7000000,
2363.6,11600,16240000,36400000,20160000,56560000,3309090.9,2036363.6,-1.1,1454.5,0,0,,-1000,-1400000,1.4,"2023-01-06T13:15:00.000Z",1673010900000,1.4,1.4,1.4,0,100,0,,0.7,,Infinity,1000,1000,40400,,1400000,,1400000,
2363.6,10400,14560000,36400000,21840000,58240000,3309090.9,2036363.6,-1.3,1454.5,0,0,,-1200,-1680000,1.4,"2023-01-06T14:00:00.000Z",1673013600000,1.4,1.4,1.4,0,100,0,,0.8,,Infinity,1200,1200,41600,,1680000,,1680000,
2363.6,10000,14000000,36400000,22400000,58800000,3309090.9,2036363.6,-0.4,1454.5,0,0,,-400,-560000,1.4,"2023-01-06T14:30:00.000Z",1673015400000,1.4,1.4,1.4,0,100,0,,0.3,,Infinity,400,400,42000,,560000,,560000,
