"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2653.3,2600,65540000,75580000,5635.6,1284.4,14,2800,2600,65540000,25.2,"2023-01-06T09:00:00.000Z",1672995600000,25.2,25.1,25.1,93.3,6.7,0,1.1,0,,0.1,200,3000,3000,,75580000,70560000,5020000,
2653.3,4700,118470000,133530000,5635.6,1284.4,22,2200,2100,52930000,25.1,"2023-01-06T09:05:00.000Z",1672995900000,25.2,25.1,25.2,95.7,4.3,0,0.8,0,,0,100,2300,5300,,57950000,55440000,2510000,
2653.3,3000,75800000,191260000,5635.6,1284.4,0.2,300,-1700,-42670000,25.1,"2023-01-06T09:10:00.000Z",1672996200000,25.1,25.1,25.1,13,87,0,0.1,0.4,,6.7,2000,2300,7600,,57730000,7530000,50200000,
2653.3,2700,68300000,198760000,5635.6,1284.4,0,,-300,-7500000,25,"2023-01-06T09:15:00.000Z",1672996500000,25,25,25,0,100,0,,0.1,,Infinity,300,300,7900,,7500000,,7500000,
2653.3,2300,58340000,208720000,5635.6,1284.4,0,,-400,-9960000,24.9,"2023-01-06T09:25:00.000Z",1672997100000,24.9,24.9,24.9,0,100,0,,0.1,,Infinity,400,400,8300,,9960000,,9960000,
2653.3,6700,168480000,423420000,5635.6,1284.4,3.1,6500,4400,110140000,25,"2023-01-06T09:30:00.000Z",1672997400000,25,24.8,24.9,75.6,24.4,0,2.4,0.4,,0.3,2100,8600,16900,,214700000,162420000,52280000,
2653.3,11000,275980000,710920000,5635.6,1284.4,2.2,7900,4300,107500000,25,"2023-01-06T09:35:00.000Z",1672997700000,25,25,25,68.7,31.3,0,3,0.6,,0.5,3600,11500,28400,,287500000,197500000,90000000,
2653.3,14900,373090000,857830000,5635.6,1284.4,4.9,4900,3900,97110000,24.9,"2023-01-06T09:40:00.000Z",1672998000000,24.9,24.9,24.9,83.1,16.9,0,1.8,0.2,,0.2,1000,5900,34300,,146910000,122010000,24900000,
2653.3,14500,363170000,867750000,5635.6,1284.4,0,,-400,-9920000,24.8,"2023-01-06T09:45:00.000Z",1672998300000,24.8,24.8,24.8,0,100,0,,0.1,,Infinity,400,400,34700,,9920000,,9920000,
2653.3,14800,370660000,885160000,5635.6,1284.4,2.5,500,300,7490000,24.9,"2023-01-06T09:50:00.000Z",1672998600000,24.9,24.8,24.8,71.4,28.6,0,0.2,0,,0.4,200,700,35400,,17410000,12450000,4960000,
2653.3,22600,565660000,1080160000,5635.6,1284.4,Infinity,7800,7800,195000000,25,"2023-01-06T09:55:00.000Z",1672998900000,25,25,25,100,0,0,2.9,,,0,,7800,43200,,195000000,195000000,,
2653.3,28000,701030000,1309770000,5635.6,1284.4,3.8,7300,5400,135370000,25,"2023-01-06T10:00:00.000Z",1672999200000,25,24.8,25,79.3,20.7,0,2.8,0.3,,0.3,1900,9200,52400,,229610000,182490000,47120000,
2653.3,27500,688720000,1376860000,5635.6,1284.4,0.7,1100,-500,-12310000,24.8,"2023-01-06T10:05:00.000Z",1672999500000,24.9,24.8,24.9,40.7,59.3,0,0.4,0.3,,1.5,1600,2700,55100,,67090000,27390000,39700000,
2653.3,26900,673860000,1406600000,5635.6,1284.4,0.3,300,-600,-14860000,24.8,"2023-01-06T10:10:00.000Z",1672999800000,24.8,24.7,24.8,25,75,0,0.1,0.2,,3,900,1200,56300,,29740000,7440000,22300000,
2653.3,25700,644100000,1436360000,5635.6,1284.4,0,,-1200,-29760000,24.8,"2023-01-06T10:15:00.000Z",1673000100000,24.8,24.8,24.8,0,100,0,,0.2,,Infinity,1200,1200,57500,,29760000,,29760000,
2653.3,22100,554890000,1535490000,5635.6,1284.4,0.1,200,-3600,-89210000,24.8,"2023-01-06T10:20:00.000Z",1673000400000,24.8,24.7,24.8,5,95,0,0.1,0.7,,19,3800,4000,61500,,99130000,4960000,94170000,
2653.3,22100,554890000,1659990000,5635.6,1284.4,NaN,,0,0,24.9,"2023-01-06T10:25:00.000Z",1673000700000,24.9,24.9,24.9,0,0,100,,,3.9,NaN,,5000,66500,5000,124500000,,,124500000
2653.3,7300,189330000,2742270000,5635.6,1284.4,0,,-14800,-365560000,24.7,"2023-01-06T10:45:00.000Z",1673001900000,24.8,24.7,24.8,0,33.9,66.1,,2.6,22.5,Infinity,14800,43700,110200,28900,1082280000,,365560000,716720000
2653.3,-43900,-1065370000,3996970000,5635.6,1284.4,0,,-51200,-1254700000,24.5,"2023-01-06T10:50:00.000Z",1673002200000,24.6,24.5,24.6,0,100,0,,9.1,,Infinity,51200,51200,161400,,1254700000,,1254700000,
2653.3,-49400,-1200120000,4131720000,5635.6,1284.4,0,,-5500,-134750000,24.5,"2023-01-06T10:55:00.000Z",1673002500000,24.5,24.5,24.5,0,100,0,,1,,Infinity,5500,5500,166900,,134750000,,134750000,
2653.3,-47700,-1158130000,4173710000,5635.6,1284.4,Infinity,1700,1700,41990000,24.7,"2023-01-06T11:00:00.000Z",1673002800000,24.7,24.7,24.7,100,0,0,0.6,,,0,,1700,168600,,41990000,41990000,,
2653.3,-47700,-1158130000,4183590000,5635.6,1284.4,1,200,0,0,24.7,"2023-01-06T11:05:00.000Z",1673003100000,24.7,24.7,24.7,50,50,0,0.1,0,,1,200,400,169000,,9880000,4940000,4940000,
2653.3,-48700,-1182820000,4213240000,5635.6,1284.4,0.1,100,-1000,-24690000,24.7,"2023-01-06T11:10:00.000Z",1673003400000,24.8,24.7,24.7,8.3,91.7,0,0,0.2,,11,1100,1200,170200,,29650000,2480000,27170000,
2653.3,-54200,-1318170000,4397990000,5635.6,1284.4,0.2,1000,-5500,-135350000,24.7,"2023-01-06T11:15:00.000Z",1673003700000,24.7,24.6,24.7,13.3,86.7,0,0.4,1.2,,6.5,6500,7500,177700,,184750000,24700000,160050000,
2653.3,-46600,-1130450000,4585710000,5635.6,1284.4,Infinity,7600,7600,187720000,24.7,"2023-01-06T11:20:00.000Z",1673004000000,24.7,24.7,24.7,100,0,0,2.9,,,0,,7600,185300,,187720000,187720000,,
2653.3,-49600,-1204550000,4659810000,5635.6,1284.4,0,,-3000,-74100000,24.7,"2023-01-06T11:25:00.000Z",1673004300000,24.7,24.7,24.7,0,100,0,,0.5,,Infinity,3000,3000,188300,,74100000,,74100000,
2653.3,-60700,-1478500000,4933760000,5635.6,1284.4,0,,-11100,-273950000,24.7,"2023-01-06T13:00:00.000Z",1673010000000,24.7,24.6,24.7,0,100,0,,2,,Infinity,11100,11100,199400,,273950000,,273950000,
2653.3,-63800,-1554750000,5014950000,5635.6,1284.4,0,100,-3100,-76250000,24.6,"2023-01-06T13:05:00.000Z",1673010300000,24.7,24.6,24.7,3,97,0,0,0.6,,32,3200,3300,202700,,81190000,2470000,78720000,
2653.3,-61400,-1495220000,5217240000,5635.6,1284.4,1.8,5300,2400,59530000,24.7,"2023-01-06T13:10:00.000Z",1673010600000,24.7,24.6,24.6,64.6,35.4,0,2,0.5,,0.5,2900,8200,210900,,202290000,130910000,71380000,
2653.3,-74000,-1804640000,5793420000,5635.6,1284.4,0.3,5400,-12600,-309420000,24.6,"2023-01-06T13:15:00.000Z",1673010900000,24.7,24.6,24.7,23.1,76.9,0,2,3.2,,3.3,18000,23400,234300,,576180000,133380000,442800000,
2653.3,-76500,-1866000000,5854780000,5635.6,1284.4,0,,-2500,-61360000,24.6,"2023-01-06T13:20:00.000Z",1673011200000,24.6,24.5,24.6,0,100,0,,0.4,,Infinity,2500,2500,236800,,61360000,,61360000,
2653.3,-67900,-1654200000,6176870000,5635.6,1284.4,4.9,10800,8600,211800000,24.6,"2023-01-06T13:25:00.000Z",1673011500000,24.7,24.5,24.7,82.4,16.8,0.8,4.1,0.4,0.1,0.2,2200,13100,249900,100,322090000,265710000,53910000,2470000
2653.3,-71800,-1750140000,6371210000,5635.6,1284.4,0.3,2000,-3900,-95940000,24.6,"2023-01-06T13:30:00.000Z",1673011800000,24.6,24.6,24.6,25.3,74.7,0,0.8,1,,3,5900,7900,257800,,194340000,49200000,145140000,
2653.3,-75400,-1838700000,6491750000,5635.6,1284.4,0,,-3600,-88560000,24.6,"2023-01-06T13:35:00.000Z",1673012100000,24.6,24.6,24.6,0,73.5,26.5,,0.6,1,Infinity,3600,4900,262700,1300,120540000,,88560000,31980000
2653.3,-74800,-1823940000,6555710000,5635.6,1284.4,Infinity,600,600,14760000,24.6,"2023-01-06T13:40:00.000Z",1673012400000,24.6,24.6,24.6,23.1,0,76.9,0.2,,1.6,0,,2600,265300,2000,63960000,14760000,,49200000
2653.3,-74400,-1813990000,6610040000,5635.6,1284.4,1.4,1300,400,9950000,24.8,"2023-01-06T13:45:00.000Z",1673012700000,24.8,24.6,24.7,59.1,40.9,0,0.5,0.2,,0.7,900,2200,267500,,54330000,32140000,22190000,
2653.3,-73900,-1801590000,6659490000,5635.6,1284.4,Infinity,500,500,12400000,24.8,"2023-01-06T13:50:00.000Z",1673013000000,24.8,24.7,24.7,25,0,75,0.2,,1.2,0,,2000,269500,1500,49450000,12400000,,37050000
2653.3,-75300,-1836170000,6768470000,5635.6,1284.4,0,,-1400,-34580000,24.8,"2023-01-06T13:55:00.000Z",1673013300000,24.8,24.7,24.7,0,31.8,68.2,,0.2,2.3,Infinity,1400,4400,273900,3000,108980000,,34580000,74400000
2653.3,-78300,-1910160000,7221440000,5635.6,1284.4,0.3,1200,-3000,-73990000,24.5,"2023-01-06T14:00:00.000Z",1673013600000,24.7,24.5,24.7,6.5,22.8,70.7,0.5,0.7,10.1,3.5,4200,18400,292300,13000,452970000,29590000,103580000,319800000
2653.3,-105300,-2571520000,7951680000,5635.6,1284.4,0,1400,-27000,-661360000,24.6,"2023-01-06T14:05:00.000Z",1673013900000,24.6,24.5,24.5,4.7,95.3,0,0.5,5,,20.3,28400,29800,322100,,730240000,34440000,695800000,
2653.3,-95400,-2327480000,8249840000,5635.6,1284.4,100,10000,9900,244040000,24.7,"2023-01-06T14:10:00.000Z",1673014200000,24.7,24.6,24.6,82.6,0.8,16.5,3.8,0,1.6,0,100,12100,334200,2000,298160000,246500000,2460000,49200000
2653.3,-89000,-2168600000,8827120000,5635.6,1284.4,1.8,14400,6400,158880000,24.6,"2023-01-06T14:15:00.000Z",1673014500000,24.8,24.6,24.7,61.5,34.2,4.3,5.4,1.4,0.8,0.6,8000,23400,357600,1000,577280000,355680000,196800000,24800000
2653.3,-132700,-3239360000,10060240000,5635.6,1284.4,0.1,3300,-43700,-1070760000,24.5,"2023-01-06T14:20:00.000Z",1673014800000,24.6,24.5,24.6,6.6,93.4,0,1.2,8.3,,14.2,47000,50300,407900,,1233120000,81180000,1151940000,
2653.3,-125900,-3071550000,10419950000,5635.6,1284.4,2.7,10700,6800,167810000,24.8,"2023-01-06T14:25:00.000Z",1673015100000,24.8,24.6,24.6,73.3,26.7,0,4,0.7,,0.4,3900,14600,422500,,359710000,263760000,95950000,
2653.3,-134200,-3275730000,10624130000,5635.6,1284.4,0,,-8300,-204180000,24.6,"2023-01-06T14:45:00.000Z",1673016300000,24.6,24.6,24.6,0,100,0,,1.5,,Infinity,8300,8300,430800,,204180000,,204180000,
