"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6753.6,-15500,-65340000,221691000,7554.5,1090.9,0.1,1000,-15500,-65340000,4.29,"2022-12-22T09:14:00.000Z",1671700440000,4.29,4.21,4.21,1.9,31.4,66.7,0.1,2.2,32.2,16.5,16500,52600,52600,35100,221691000,4290000,69630000,147771000
6753.6,4500,21958000,338161000,7554.5,1090.9,6.9,23400,20000,87298000,4.4,"2022-12-22T09:16:00.000Z",1671700560000,4.4,4.29,4.29,87.3,12.7,0,3.5,0.5,,0.1,3400,26800,79400,,116470000,101884000,14586000,
6753.6,7400,34670000,443063000,7554.5,1090.9,1.3,13400,2900,12712000,4.39,"2022-12-22T09:18:00.000Z",1671700680000,4.39,4.38,4.38,56.1,43.9,0,2,1.4,,0.8,10500,23900,103300,,104902000,58807000,46095000,
6753.6,7500,35147000,488122000,7554.5,1090.9,1,5200,100,477000,4.36,"2022-12-22T09:20:00.000Z",1671700800000,4.39,4.36,4.39,50.5,49.5,0,0.8,0.7,,1,5100,10300,113600,,45059000,22768000,22291000,
6753.6,2500,14249000,535932000,7554.5,1090.9,0.4,3100,-5000,-20898000,4.34,"2022-12-22T09:22:00.000Z",1671700920000,4.36,4.22,4.36,27.7,72.3,0,0.5,1.1,,2.6,8100,11200,124800,,47810000,13456000,34354000,
6753.6,1600,10382000,540665000,7554.5,1090.9,0.1,100,-900,-3867000,4.3,"2022-12-22T09:24:00.000Z",1671701040000,4.33,4.3,4.33,9.1,90.9,0,0,0.1,,10,1000,1100,125900,,4733000,433000,4300000,
6753.6,1100,8419000,570118000,7554.5,1090.9,0.9,3200,-500,-1963000,4.29,"2022-12-22T09:26:00.000Z",1671701160000,4.3,4.24,4.3,46.4,53.6,0,0.5,0.5,,1.2,3700,6900,132800,,29453000,13745000,15708000,
6753.6,3600,19109000,589288000,7554.5,1090.9,3.5,3500,2500,10690000,4.26,"2022-12-22T09:28:00.000Z",1671701280000,4.28,4.24,4.28,77.8,22.2,0,0.5,0.1,,0.3,1000,4500,137300,,19170000,14930000,4240000,
6753.6,1800,11501000,615600000,7554.5,1090.9,0.6,2200,-1800,-7608000,4.24,"2022-12-22T09:30:00.000Z",1671701400000,4.26,4.24,4.26,35.5,64.5,0,0.3,0.5,,1.8,4000,6200,143500,,26312000,9352000,16960000,
6753.6,-31500,-128978000,757775000,7554.5,1090.9,0,200,-33300,-140479000,4.21,"2022-12-22T09:32:00.000Z",1671701520000,4.24,4.21,4.24,0.6,99.4,0,0,4.4,,167.5,33500,33700,177200,,142175000,848000,141327000,
