"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
4817,-129400,-540325000,21333000,561658000,582991000,20130348.2,49797839.3,18.2,11926.8,204.5,0,5100,-129400,-540325000,4.19,"2022-12-15T09:14:00.000Z",1671095640000,4.19,4.17,4.18,3.7,96.3,0,1.1,11.3,,26.4,134500,139600,139600,,582991000,21333000,561658000,
4817,-113600,-473668000,111944000,585612000,697556000,20130348.2,49797839.3,2.2,11926.8,204.5,3.8,21500,15800,66657000,4.24,"2022-12-15T09:16:00.000Z",1671095760000,4.24,4.19,4.19,79,21,0,4.5,0.5,,0.3,5700,27200,166800,,114565000,90611000,23954000,
4817,-120400,-502583000,169275000,671858000,841133000,20130348.2,49797839.3,1,11926.8,204.5,0.7,13500,-6800,-28915000,4.25,"2022-12-15T09:18:00.000Z",1671095880000,4.25,4.23,4.24,39.9,60.1,0,2.8,1.7,,1.5,20300,33800,200600,,143577000,57331000,86246000,
4817,-117900,-491923000,198257000,690180000,888437000,20130348.2,49797839.3,0.4,11926.8,204.5,1.6,6800,2500,10660000,4.27,"2022-12-15T09:20:00.000Z",1671096000000,4.27,4.26,4.26,61.3,38.7,0,1.4,0.4,,0.6,4300,11100,211700,,47304000,28982000,18322000,
4817,-197500,-830096000,213993000,1044089000,1258082000,20130348.2,49797839.3,11.4,11926.8,204.5,0,3700,-79600,-338173000,4.23,"2022-12-15T09:22:00.000Z",1671096120000,4.27,4.23,4.27,4.3,95.7,0,0.8,7,,22.5,83300,87000,298700,,369645000,15736000,353909000,
4817,-206000,-865419000,245943000,1111362000,1441963000,20130348.2,49797839.3,1.2,11926.8,204.5,0.5,7500,-8500,-35323000,4.26,"2022-12-15T09:24:00.000Z",1671096240000,4.26,4.2,4.22,17.2,36.8,46,1.6,1.3,97.8,2.1,16000,43500,342200,20000,183881000,31950000,67273000,84658000
4817,-211000,-886519000,245943000,1132462000,1463063000,20130348.2,49797839.3,0.7,11926.8,204.5,0,,-5000,-21100000,4.22,"2022-12-15T09:26:00.000Z",1671096360000,4.22,4.22,4.22,0,100,0,,0.4,,Infinity,5000,5000,347200,,21100000,,21100000,
4817,-233000,-978560000,288342000,1266902000,1639902000,20130348.2,49797839.3,3.1,11926.8,204.5,0.3,10000,-22000,-92041000,4.25,"2022-12-15T09:28:00.000Z",1671096480000,4.25,4.2,4.22,23.8,76.2,0,2.1,2.7,,3.2,32000,42000,389200,,176839000,42399000,134440000,
4817,-230400,-967492000,301515000,1269007000,1655180000,20130348.2,49797839.3,0.4,11926.8,204.5,6.2,3100,2600,11068000,4.21,"2022-12-15T09:30:00.000Z",1671096600000,4.25,4.21,4.25,86.1,13.9,0,0.6,0,,0.2,500,3600,392800,,15278000,13173000,2105000,
4817,-208900,-876066000,411886000,1287952000,1784496000,20130348.2,49797839.3,3.1,11926.8,204.5,5.8,26000,21500,91426000,4.25,"2022-12-15T09:32:00.000Z",1671096720000,4.25,4.21,4.24,85.2,14.8,0,5.4,0.4,,0.2,4500,30500,423300,,129316000,110371000,18945000,
4817,-210900,-884546000,420366000,1304912000,1809936000,20130348.2,49797839.3,0.3,11926.8,204.5,0.5,2000,-2000,-8480000,4.24,"2022-12-15T09:34:00.000Z",1671096840000,4.24,4.24,4.24,33.3,66.7,0,0.4,0.3,,2,4000,6000,429300,,25440000,8480000,16960000,
4817,-200700,-841283000,469974000,1311257000,1865889000,20130348.2,49797839.3,1.5,11926.8,204.5,7.8,11700,10200,43263000,4.23,"2022-12-15T09:36:00.000Z",1671096960000,4.24,4.23,4.24,88.6,11.4,0,2.4,0.1,,0.1,1500,13200,442500,,55953000,49608000,6345000.000000001,
4817,-230200,-965768000,472089000,1437857000,1994604000,20130348.2,49797839.3,4.2,11926.8,204.5,0,500,-29500,-124485000,4.23,"2022-12-15T09:38:00.000Z",1671097080000,4.23,4.22,4.22,1.6,98.4,0,0.1,2.5,,60,30000,30500,473000,,128715000,2115000,126600000,
4817,-245400,-1029974000,475896000,1505870000,2066424000,20130348.2,49797839.3,2.2,11926.8,204.5,0.1,900,-15200,-64206000,4.23,"2022-12-15T09:40:00.000Z",1671097200000,4.23,4.22,4.23,5.3,94.7,0,0.2,1.3,,17.9,16100,17000,490000,,71820000,3807000.0000000005,68013000,
4817,-246800,-1035903000,478850000,1514753000,2078261000,20130348.2,49797839.3,0.2,11926.8,204.5,0.3,700,-1400,-5929000.000000002,4.22,"2022-12-15T09:42:00.000Z",1671097320000,4.23,4.22,4.23,25,75,0,0.1,0.2,,3,2100,2800,492800,,11837000.000000002,2954000,8883000.000000002,
4817,-243700,-1022821000,491932000,1514753000,2091343000,20130348.2,49797839.3,0.4,11926.8,204.5,Infinity,3100,3100,13082000,4.22,"2022-12-15T09:44:00.000Z",1671097440000,4.22,4.22,4.22,100,0,0,0.6,,,0,,3100,495900,,13082000,13082000,,
