"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
420,200,1757999.9999999998,1757999.9999999998,0,1757999.9999999998,3487800,3539866.7,33.8,433.3,0,Infinity,200,200,1757999.9999999998,8.79,"2022-12-15T09:14:00.000Z",1671095640000,8.79,8.79,8.79,100,0,0,0.5,,,0,,200,200,,1757999.9999999998,1757999.9999999998,,
420,100,953999.9999999999,1757999.9999999998,803999.9999999999,2561999.9999999995,3487800,3539866.7,15.4,433.3,0,0,,-100,-803999.9999999999,8.04,"2022-12-15T09:26:00.000Z",1671096360000,8.04,8.04,8.04,0,100,0,,0.2,,Infinity,100,100,300,,803999.9999999999,,803999.9999999999,
420,1100,8993999.999999998,9797999.999999998,803999.9999999999,10601999.999999998,3487800,3539866.7,154.4,433.3,0,Infinity,1000,1000,8039999.999999999,8.04,"2022-12-15T09:28:00.000Z",1671096480000,8.04,8.04,8.04,100,0,0,2.4,,,0,,1000,1300,,8039999.999999999,8039999.999999999,,
420,100,943999.9999999972,9797999.999999998,8854000,18652000,3487800,3539866.7,154.6,433.3,0,0,,-1000,-8050000.000000001,8.05,"2022-12-15T09:30:00.000Z",1671096600000,8.05,8.05,8.05,0,100,0,,2.3,,Infinity,1000,1000,2300,,8050000.000000001,,8050000.000000001,
420,-1900,-15856000.000000004,9797999.999999998,25654000,35452000,3487800,3539866.7,322.7,433.3,0,0,,-2000,-16800000,8.4,"2022-12-15T09:36:00.000Z",1671096960000,8.4,8.4,8.4,0,100,0,,4.6,,Infinity,2000,2000,4300,,16800000,,16800000,
420,100,823999.9999999963,26478000,25654000,52132000,3487800,3539866.7,320.4,433.3,0,Infinity,2000,2000,16680000,8.38,"2022-12-15T10:04:00.000Z",1671098640000,8.38,8.3,8.3,100,0,0,4.8,,,0,,2000,6300,,16680000,16680000,,
420,200,1661999.9999999963,27316000,25654000,52970000,3487800,3539866.7,16.1,433.3,0,Infinity,100,100,838000.0000000001,8.38,"2022-12-15T10:10:00.000Z",1671099000000,8.38,8.38,8.38,100,0,0,0.2,,,0,,100,6400,,838000.0000000001,838000.0000000001,,
420,100,831999.9999999962,27316000,26484000,53800000,3487800,3539866.7,15.9,433.3,0,0,,-100,-830000.0000000001,8.3,"2022-12-15T10:12:00.000Z",1671099120000,8.3,8.3,8.3,0,100,0,,0.2,,Infinity,100,100,6500,,830000.0000000001,,830000.0000000001,
420,800,6645999.999999996,33130000,26484000,59614000,3487800,3539866.7,111.7,433.3,0,Infinity,700,700,5814000,8.35,"2022-12-15T13:00:00.000Z",1671109200000,8.35,8.29,8.29,100,0,0,1.7,,,0,,700,7200,,5814000,5814000,,
420,-1200,-9479000.000000004,33130000,42609000,75739000,3487800,3539866.7,309.7,433.3,0,0,,-2000,-16125000,8.06,"2022-12-15T13:20:00.000Z",1671110400000,8.08,8.06,8.08,0,100,0,,4.6,,Infinity,2000,2000,9200,,16125000,,16125000,
420,-1300,-10285000.000000004,33130000,43415000,76545000,3487800,3539866.7,15.5,433.3,0,0,,-100,-806000,8.06,"2022-12-15T13:22:00.000Z",1671110520000,8.06,8.06,8.06,0,100,0,,0.2,,Infinity,100,100,9300,,806000,,806000,
420,-300,-1950000.0000000037,41465000,43415000,84880000,3487800,3539866.7,160.1,433.3,0,Infinity,1000,1000,8335000,8.35,"2022-12-15T13:46:00.000Z",1671111960000,8.35,8.33,8.33,100,0,0,2.4,,,0,,1000,10300,,8335000,8335000,,
420,-1500,-11633000.000000004,41465000,53098000,94563000,3487800,3539866.7,186,433.3,0,0,,-1200,-9683000,8.06,"2022-12-15T14:08:00.000Z",1671113280000,8.07,8.06,8.07,0,100,0,,2.8,,Infinity,1200,1200,11500,,9683000,,9683000,
420,-1400,-10801000.000000004,42297000,53098000,95395000,3487800,3539866.7,16,433.3,0,Infinity,100,100,832000,8.32,"2022-12-15T14:26:00.000Z",1671114360000,8.32,8.32,8.32,100,0,0,0.2,,,0,,100,11600,,832000,832000,,
420,-200,-781000.0000000037,52317000,53098000,105415000,3487800,3539866.7,192.4,433.3,0,Infinity,1200,1200,10020000,8.35,"2022-12-15T14:44:00.000Z",1671115440000,8.35,8.35,8.35,100,0,0,2.9,,,0,,1200,12800,,10020000,10020000,,
