"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1024.4,-6300,-21168000,21168000,1888.9,44.4,0,,-6300,-21168000,3.36,"2023-01-04T09:14:00.000Z",1672823640000,3.36,3.36,3.36,0,100,0,,3.3,,Infinity,6300,6300,6300,,21168000,,21168000,
1024.4,-8100,-27210000,28566000,1888.9,44.4,0.1,200,-1800,-6042000,3.39,"2023-01-04T09:16:00.000Z",1672823760000,3.39,3.36,3.36,9.1,90.9,0,0.2,1.1,,10,2000,2200,8500,,7398000,678000,6720000,
1024.4,-7400,-24842000,30934000,1888.9,44.4,Infinity,700,700,2368000,3.38,"2023-01-04T09:18:00.000Z",1672823880000,3.39,3.38,3.39,100,0,0,0.7,,,0,,700,9200,,2368000,2368000,,
1024.4,-6400,-21452000,34324000,1888.9,44.4,Infinity,1000,1000,3390000,3.39,"2023-01-04T09:22:00.000Z",1672824120000,3.39,3.39,3.39,100,0,0,1,,,0,,1000,10200,,3390000,3390000,,
1024.4,-1700,-5516000,52288000,1888.9,44.4,16.7,5000,4700,15936000,3.39,"2023-01-04T09:24:00.000Z",1672824240000,3.39,3.38,3.38,94.3,5.7,0,4.9,0.2,,0.1,300,5300,15500,,17964000,16950000,1014000,
1024.4,-3100,-10222000,56994000,1888.9,44.4,0,,-1400,-4706000,3.36,"2023-01-04T09:28:00.000Z",1672824480000,3.37,3.36,3.37,0,100,0,,0.7,,Infinity,1400,1400,16900,,4706000,,4706000,
1024.4,-10100,-33742000,80514000,1888.9,44.4,0,,-7000,-23520000,3.36,"2023-01-04T09:34:00.000Z",1672824840000,3.36,3.36,3.36,0,100,0,,3.7,,Infinity,7000,7000,23900,,23520000,,23520000,
1024.4,-10200,-34078000,80850000,1888.9,44.4,0,,-100,-336000,3.36,"2023-01-04T09:36:00.000Z",1672824960000,3.36,3.36,3.36,0,100,0,,0.1,,Infinity,100,100,24000,,336000,,336000,
1024.4,-10200,-34078000,87470000,1888.9,44.4,NaN,,0,0,3.31,"2023-01-04T09:38:00.000Z",1672825080000,3.31,3.31,3.31,0,0,100,,,45,NaN,,2000,26000,2000,6620000,,,6620000
1024.4,-11400,-38038000,91430000,1888.9,44.4,0,,-1200,-3960000,3.3,"2023-01-04T09:42:00.000Z",1672825320000,3.3,3.3,3.3,0,100,0,,0.6,,Infinity,1200,1200,27200,,3960000,,3960000,
1024.4,-11300,-37700000,91768000,1888.9,44.4,Infinity,100,100,338000,3.38,"2023-01-04T09:50:00.000Z",1672825800000,3.38,3.38,3.38,100,0,0,0.1,,,0,,100,27300,,338000,338000,,
1024.4,-11400,-38030000,92098000,1888.9,44.4,0,,-100,-330000,3.3,"2023-01-04T09:52:00.000Z",1672825920000,3.3,3.3,3.3,0,100,0,,0.1,,Infinity,100,100,27400,,330000,,330000,
1024.4,-11900,-39680000,93748000,1888.9,44.4,0,,-500,-1650000,3.3,"2023-01-04T09:54:00.000Z",1672826040000,3.3,3.3,3.3,0,100,0,,0.3,,Infinity,500,500,27900,,1650000,,1650000,
1024.4,-12100,-40340000,94408000,1888.9,44.4,0,,-200,-660000,3.3,"2023-01-04T09:56:00.000Z",1672826160000,3.3,3.3,3.3,0,100,0,,0.1,,Infinity,200,200,28100,,660000,,660000,
1024.4,-10300,-34364000,100384000,1888.9,44.4,Infinity,1800,1800,5976000,3.32,"2023-01-04T10:00:00.000Z",1672826400000,3.32,3.32,3.32,100,0,0,1.8,,,0,,1800,29900,,5976000,5976000,,
1024.4,-10500,-35028000,101048000,1888.9,44.4,0,,-200,-664000,3.32,"2023-01-04T10:02:00.000Z",1672826520000,3.32,3.32,3.32,0,100,0,,0.1,,Infinity,200,200,30100,,664000,,664000,
1024.4,-10600,-35358000,101378000,1888.9,44.4,0,,-100,-330000,3.3,"2023-01-04T10:10:00.000Z",1672827000000,3.3,3.3,3.3,0,100,0,,0.1,,Infinity,100,100,30200,,330000,,330000,
1024.4,-15600,-51867000,117887000,1888.9,44.4,0,,-5000,-16509000,3.3,"2023-01-04T10:14:00.000Z",1672827240000,3.31,3.3,3.31,0,100,0,,2.6,,Infinity,5000,5000,35200,,16509000,,16509000,
1024.4,-15700,-52197000,118217000,1888.9,44.4,0,,-100,-330000,3.3,"2023-01-04T10:16:00.000Z",1672827360000,3.3,3.3,3.3,0,100,0,,0.1,,Infinity,100,100,35300,,330000,,330000,
1024.4,-17900,-59457000,125477000,1888.9,44.4,0,,-2200,-7260000,3.3,"2023-01-04T10:18:00.000Z",1672827480000,3.3,3.3,3.3,0,100,0,,1.2,,Infinity,2200,2200,37500,,7260000,,7260000,
1024.4,-17800,-59125000,125809000,1888.9,44.4,Infinity,100,100,332000,3.32,"2023-01-04T10:32:00.000Z",1672828320000,3.32,3.32,3.32,100,0,0,0.1,,,0,,100,37600,,332000,332000,,
1024.4,-17500,-58129000,127469000,1888.9,44.4,4,400,300,996000,3.32,"2023-01-04T10:38:00.000Z",1672828680000,3.32,3.32,3.32,80,20,0,0.4,0.1,,0.3,100,500,38100,,1660000,1328000,332000,
1024.4,-15300,-50755000,134843000,1888.9,44.4,Infinity,2200,2200,7374000,3.37,"2023-01-04T10:50:00.000Z",1672829400000,3.37,3.35,3.35,100,0,0,2.1,,,0,,2200,40300,,7374000,7374000,,
1024.4,-14900,-49407000,136191000,1888.9,44.4,Infinity,400,400,1348000,3.37,"2023-01-04T11:02:00.000Z",1672830120000,3.37,3.37,3.37,100,0,0,0.4,,,0,,400,40700,,1348000,1348000,,
1024.4,-14800,-49070000,136528000,1888.9,44.4,Infinity,100,100,337000,3.37,"2023-01-04T11:12:00.000Z",1672830720000,3.37,3.37,3.37,100,0,0,0.1,,,0,,100,40800,,337000,337000,,
1024.4,-14600,-48396000,137202000,1888.9,44.4,Infinity,200,200,674000,3.37,"2023-01-04T11:16:00.000Z",1672830960000,3.37,3.37,3.37,100,0,0,0.2,,,0,,200,41000,,674000,674000,,
1024.4,-14900,-49404000,138210000,1888.9,44.4,0,,-300,-1008000,3.36,"2023-01-04T11:20:00.000Z",1672831200000,3.36,3.36,3.36,0,100,0,,0.2,,Infinity,300,300,41300,,1008000,,1008000,
1024.4,-13900,-46044000,141570000,1888.9,44.4,Infinity,1000,1000,3360000,3.36,"2023-01-04T13:00:00.000Z",1672837200000,3.36,3.36,3.36,100,0,0,1,,,0,,1000,42300,,3360000,3360000,,
1024.4,-13000,-43020000,144594000,1888.9,44.4,Infinity,900,900,3024000,3.36,"2023-01-04T13:14:00.000Z",1672838040000,3.36,3.36,3.36,100,0,0,0.9,,,0,,900,43200,,3024000,3024000,,
1024.4,-20100,-66642000,168216000,1888.9,44.4,0,,-7100,-23622000,3.32,"2023-01-04T13:24:00.000Z",1672838640000,3.33,3.32,3.33,0,100,0,,3.8,,Infinity,7100,7100,50300,,23622000,,23622000,
1024.4,-21000,-69621000,171195000,1888.9,44.4,0,,-900,-2979000,3.31,"2023-01-04T13:26:00.000Z",1672838760000,3.31,3.31,3.31,0,100,0,,0.5,,Infinity,900,900,51200,,2979000,,2979000,
1024.4,-48600,-160853000,262427000,1888.9,44.4,0,,-27600,-91232000,3.29,"2023-01-04T13:28:00.000Z",1672838880000,3.31,3.29,3.31,0,100,0,,14.6,,Infinity,27600,27600,78800,,91232000,,91232000,
1024.4,-54700,-180922000,282496000,1888.9,44.4,0,,-6100,-20069000,3.29,"2023-01-04T13:30:00.000Z",1672839000000,3.29,3.29,3.29,0,100,0,,3.2,,Infinity,6100,6100,84900,,20069000,,20069000,
1024.4,-53600,-177303000,286115000,1888.9,44.4,Infinity,1100,1100,3619000,3.29,"2023-01-04T13:32:00.000Z",1672839120000,3.29,3.29,3.29,100,0,0,1.1,,,0,,1100,86000,,3619000,3619000,,
1024.4,-48300,-159866000,303552000,1888.9,44.4,Infinity,5300,5300,17437000,3.29,"2023-01-04T13:36:00.000Z",1672839360000,3.29,3.29,3.29,100,0,0,5.2,,,0,,5300,91300,,17437000,17437000,,
1024.4,-48200,-159535000,303883000,1888.9,44.4,Infinity,100,100,331000,3.31,"2023-01-04T13:58:00.000Z",1672840680000,3.31,3.31,3.31,100,0,0,0.1,,,0,,100,91400,,331000,331000,,
1024.4,-46600,-154239000,309179000,1888.9,44.4,Infinity,1600,1600,5296000,3.31,"2023-01-04T14:12:00.000Z",1672841520000,3.31,3.31,3.31,100,0,0,1.6,,,0,,1600,93000,,5296000,5296000,,
1024.4,-45600,-150899000,312519000,1888.9,44.4,Infinity,1000,1000,3340000,3.34,"2023-01-04T14:14:00.000Z",1672841640000,3.34,3.34,3.34,100,0,0,1,,,0,,1000,94000,,3340000,3340000,,
1024.4,-48300,-159980000,361890000,1888.9,44.4,0.7,6000,-2700,-9081000,3.38,"2023-01-04T14:18:00.000Z",1672841880000,3.38,3.35,3.35,40.8,59.2,0,5.9,4.6,,1.5,8700,14700,108700,,49371000,20145000,29226000,
1024.4,-48600,-160991000,362901000,1888.9,44.4,0,,-300,-1011000,3.37,"2023-01-04T14:20:00.000Z",1672842000000,3.37,3.37,3.37,0,100,0,,0.2,,Infinity,300,300,109000,,1011000,,1011000,
1024.4,-47800,-158293000,366947000,1888.9,44.4,5,1000,800,2698000,3.38,"2023-01-04T14:22:00.000Z",1672842120000,3.38,3.37,3.37,83.3,16.7,0,1,0.1,,0.2,200,1200,110200,,4046000,3372000,674000,
1024.4,-33300,-109283000,417985000,1888.9,44.4,49.3,14800,14500,49010000,3.38,"2023-01-04T14:24:00.000Z",1672842240000,3.38,3.38,3.38,98,2,0,14.4,0.2,,0,300,15100,125300,,51038000,50024000,1014000,
1024.4,-32400,-106232000,422392000,1888.9,44.4,5.5,1100,900,3051000,3.39,"2023-01-04T14:26:00.000Z",1672842360000,3.39,3.39,3.39,84.6,15.4,0,1.1,0.1,,0.2,200,1300,126600,,4407000,3729000,678000,
1024.4,-34600,-113675000,429835000,1888.9,44.4,0,,-2200,-7443000,3.38,"2023-01-04T14:28:00.000Z",1672842480000,3.39,3.38,3.39,0,100,0,,1.2,,Infinity,2200,2200,128800,,7443000,,7443000,
1024.4,-38900,-128080000,444240000,1888.9,44.4,0,,-4300,-14405000,3.35,"2023-01-04T14:44:00.000Z",1672843440000,3.35,3.35,3.35,0,100,0,,2.3,,Infinity,4300,4300,133100,,14405000,,14405000,
