"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
202.2,-2900,-4386400,4389200,465.2,95.7,0,100,-2900,-4386400,14,"2022-12-23T09:56:00.000Z",1671789360000,14.5,14,14.5,3.2,96.8,0,0.5,6.4,,30,3000,3100,3100,,4389200,1400,4387800,
202.2,-2800,-4385000,4401800,465.2,95.7,1.3,500,100,1400,14,"2022-12-23T09:58:00.000Z",1671789480000,14,14,14,55.6,44.4,0,2.5,0.9,,0.8,400,900,4000,,12600,7000,5600,
202.2,-4200,-4404600,4424200,465.2,95.7,0.1,100,-1400,-19600,14,"2022-12-23T10:00:00.000Z",1671789600000,14,14,14,6.3,93.8,0,0.5,3.2,,15,1500,1600,5600,,22400,1400,21000,
202.2,-4500,-4408800,4434000,465.2,95.7,0.4,200,-300,-4200,14,"2022-12-23T10:02:00.000Z",1671789720000,14,14,14,28.6,71.4,0,1,1.1,,2.5,500,700,6300,,9800,2800,7000,
202.2,-4900,-5823000,5848200,465.2,95.7,0,,-400,-1414200,14.1,"2022-12-23T10:04:00.000Z",1671789840000,14.1,14,14,0,100,0,,0.9,,Infinity,400,400,6700,,1414200,,1414200,
202.2,-5300,-2901400,8786600,465.2,95.7,0.3,200,-400,2921600,14,"2022-12-23T10:06:00.000Z",1671789960000,14.8,14,14.5,25,75,0,1,1.3,,3,600,800,7500,,2938400,2930000,8400,
202.2,-5000,1568600,13256600,465.2,95.7,Infinity,300,300,4470000,14.9,"2022-12-23T10:08:00.000Z",1671790080000,14.9,14.9,14.9,100,0,0,1.5,,,0,,300,7800,,4470000,4470000,,
202.2,-5100,1567200,13260800,465.2,95.7,0.5,100,-100,-1400,14,"2022-12-23T10:12:00.000Z",1671790320000,14,14,14,33.3,66.7,0,0.5,0.4,,2,200,300,8100,,4200,1400,2800,
202.2,-6000,1554600,13276200,465.2,95.7,0.1,100,-900,-12600,14,"2022-12-23T10:16:00.000Z",1671790560000,14,14,14,9.1,90.9,0,0.5,2.1,,10,1000,1100,9200,,15400,1400,14000,
202.2,-6800,1543400,13290200,465.2,95.7,0.1,100,-800,-11200,14,"2022-12-23T10:18:00.000Z",1671790680000,14,14,14,10,90,0,0.5,1.9,,9,900,1000,10200,,14000,1400,12600,
202.2,-6700,1544800,13291600,465.2,95.7,Infinity,100,100,1400,14,"2022-12-23T10:20:00.000Z",1671790800000,14,14,14,100,0,0,0.5,,,0,,100,10300,,1400,1400,,
202.2,-6700,1544800,13293000,465.2,95.7,NaN,,0,0,14,"2022-12-23T10:22:00.000Z",1671790920000,14,14,14,0,0,100,,,1,NaN,,100,10400,100,1400,,,1400
202.2,-6900,1542000,13295800,465.2,95.7,0,,-200,-2800,14,"2022-12-23T10:24:00.000Z",1671791040000,14,14,14,0,100,0,,0.4,,Infinity,200,200,10600,,2800,,2800,
