"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
970,-5000,-26502000,26502000,1280,0,0,,-5000,-26502000,5.3,"2022-12-23T09:40:00.000Z",1671788400000,5.31,5.3,5.31,0,100,0,,3.9,,Infinity,5000,5000,5000,,26502000,,26502000,
970,-5600,-29682000,29682000,1280,0,0,,-600,-3180000,5.3,"2022-12-23T09:46:00.000Z",1671788760000,5.3,5.3,5.3,0,100,0,,0.5,,Infinity,600,600,5600,,3180000,,3180000,
970,-7600,-40288000,40288000,1280,0,0,,-2000,-10606000,5.3,"2022-12-23T09:58:00.000Z",1671789480000,5.31,5.3,5.31,0,100,0,,1.6,,Infinity,2000,2000,7600,,10606000,,10606000,
970,-7800,-41348000,41348000,1280,0,0,,-200,-1060000,5.3,"2022-12-23T11:12:00.000Z",1671793920000,5.3,5.3,5.3,0,100,0,,0.2,,Infinity,200,200,7800,,1060000,,1060000,
970,-11800,-62548000,62548000,1280,0,0,,-4000,-21200000,5.3,"2022-12-23T11:26:00.000Z",1671794760000,5.3,5.3,5.3,0,100,0,,3.1,,Infinity,4000,4000,11800,,21200000,,21200000,
970,-12200,-64667000,65729000,1280,0,0.2,100,-400,-2119000,5.31,"2022-12-23T13:00:00.000Z",1671800400000,5.31,5.3,5.3,16.7,83.3,0,0.1,0.4,,5,500,600,12400,,3181000,531000,2650000,
970,-11900,-63074000,67322000,1280,0,Infinity,300,300,1592999.9999999998,5.31,"2022-12-23T13:08:00.000Z",1671800880000,5.31,5.31,5.31,100,0,0,0.3,,,0,,300,12700,,1592999.9999999998,1592999.9999999998,,
970,-11200,-59357000,71039000,1280,0,Infinity,700,700,3716999.9999999995,5.31,"2022-12-23T13:26:00.000Z",1671801960000,5.31,5.31,5.31,100,0,0,0.7,,,0,,700,13400,,3716999.9999999995,3716999.9999999995,,
970,-2600,-13043000,117353000,1280,0,Infinity,8600,8600,46314000,5.39,"2022-12-23T13:42:00.000Z",1671802920000,5.39,5.34,5.34,100,0,0,8.9,,,0,,8600,22000,,46314000,46314000,,
970,-3100,-15723000,120033000,1280,0,0,,-500,-2680000,5.34,"2022-12-23T13:46:00.000Z",1671803160000,5.39,5.34,5.39,0,100,0,,0.4,,Infinity,500,500,22500,,2680000,,2680000,
