"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1584.4,-400,-8360000,8360000,1327.1,114.6,0,,-400,-8360000,20.9,"2022-12-23T09:00:00.000Z",1671786000000,20.9,20.9,20.9,0,100,0,,0.3,,Infinity,400,400,400,,8360000,,8360000,
1584.4,-700,-14630000,14630000,1327.1,114.6,0,,-300,-6270000,20.9,"2022-12-23T09:02:00.000Z",1671786120000,20.9,20.9,20.9,0,100,0,,0.2,,Infinity,300,300,700,,6270000,,6270000,
1584.4,-1800,-37620000,50160000,1327.1,114.6,0,,-1100,-22990000,20.9,"2022-12-23T09:04:00.000Z",1671786240000,20.9,20.9,20.9,0,64.7,35.3,,0.8,5.2,Infinity,1100,1700,2400,600,35530000,,22990000,12540000
1584.4,-3700,-76570000,89110000,1327.1,114.6,0,,-1900,-38950000,20.5,"2022-12-23T09:12:00.000Z",1671786720000,20.5,20.5,20.5,0,100,0,,1.4,,Infinity,1900,1900,4300,,38950000,,38950000,
1584.4,-4700,-97170000,109710000,1327.1,114.6,0,,-1000,-20600000,20.6,"2022-12-23T09:20:00.000Z",1671787200000,20.6,20.6,20.6,0,100,0,,0.8,,Infinity,1000,1000,5300,,20600000,,20600000,
1584.4,-4700,-97170000,141060000,1327.1,114.6,NaN,,0,0,20.9,"2022-12-23T09:24:00.000Z",1671787440000,20.9,20.9,20.9,0,0,100,,,13.1,NaN,,1500,6800,1500,31349999.999999996,,,31349999.999999996
1584.4,-4400,-90900000,147330000,1327.1,114.6,Infinity,300,300,6270000,20.9,"2022-12-23T09:26:00.000Z",1671787560000,20.9,20.9,20.9,100,0,0,0.2,,,0,,300,7100,,6270000,6270000,,
1584.4,-4400,-90900000,168130000,1327.1,114.6,NaN,,0,0,20.8,"2022-12-23T09:28:00.000Z",1671787680000,20.8,20.8,20.8,0,0,100,,,8.7,NaN,,1000,8100,1000,20800000,,,20800000
1584.4,-5400,-111700000,188930000,1327.1,114.6,0,,-1000,-20800000,20.8,"2022-12-23T09:32:00.000Z",1671787920000,20.8,20.8,20.8,0,100,0,,0.8,,Infinity,1000,1000,9100,,20800000,,20800000,
1584.4,-5200,-107540000,193090000,1327.1,114.6,Infinity,200,200,4160000,20.8,"2022-12-23T09:34:00.000Z",1671788040000,20.8,20.8,20.8,100,0,0,0.1,,,0,,200,9300,,4160000,4160000,,
1584.4,-5500,-113780000,199330000,1327.1,114.6,0,,-300,-6240000,20.8,"2022-12-23T09:36:00.000Z",1671788160000,20.8,20.8,20.8,0,100,0,,0.2,,Infinity,300,300,9600,,6240000,,6240000,
1584.4,-5600,-115860000,201410000,1327.1,114.6,0,,-100,-2080000,20.8,"2022-12-23T09:38:00.000Z",1671788280000,20.8,20.8,20.8,0,100,0,,0.1,,Infinity,100,100,9700,,2080000,,2080000,
1584.4,-4600,-94860000,264010000,1327.1,114.6,2,2000,1000,21000000,20.9,"2022-12-23T09:40:00.000Z",1671788400000,20.9,20.8,20.8,66.7,33.3,0,1.3,0.8,,0.5,1000,3000,12700,,62600000,41800000,20800000,
1584.4,-4700,-96900000,284860000,1327.1,114.6,0.8,400,-100,-2040000,20.8,"2022-12-23T09:42:00.000Z",1671788520000,20.9,20.8,20.9,40,50,10,0.3,0.4,0.9,1.3,500,1000,13700,100,20850000,8360000,10400000,2090000
1584.4,-8300,-171740000,368100000,1327.1,114.6,0.1,200,-3600,-74840000,21,"2022-12-23T09:44:00.000Z",1671788640000,21,20.8,20.8,5,95,0,0.1,2.9,,19,3800,4000,17700,,83240000,4200000,79040000,
1584.4,-7500,-155020000,384820000,1327.1,114.6,Infinity,800,800,16720000,20.9,"2022-12-23T09:46:00.000Z",1671788760000,20.9,20.9,20.9,100,0,0,0.5,,,0,,800,18500,,16720000,16720000,,
1584.4,-7400,-152930000,386910000,1327.1,114.6,Infinity,100,100,2090000,20.9,"2022-12-23T09:48:00.000Z",1671788880000,20.9,20.9,20.9,100,0,0,0.1,,,0,,100,18600,,2090000,2090000,,
1584.4,-7000,-144470000,436970000,1327.1,114.6,1.4,1400,400,8460000,20.9,"2022-12-23T09:54:00.000Z",1671789240000,20.9,20.8,20.9,58.3,41.7,0,0.9,0.8,,0.7,1000,2400,21000,,50060000,29260000,20800000,
1584.4,-7100,-146550000,443250000,1327.1,114.6,0.5,100,-100,-2080000,21,"2022-12-23T10:02:00.000Z",1671789720000,21,20.9,20.9,33.3,66.7,0,0.1,0.2,,2,200,300,21300,,6280000,2100000,4180000,
1584.4,-2300,-45750000,544050000,1327.1,114.6,Infinity,4800,4800,100800000,21,"2022-12-23T10:04:00.000Z",1671789840000,21,21,21,100,0,0,3,,,0,,4800,26100,,100800000,100800000,,
1584.4,-1300,-24650000,565150000,1327.1,114.6,Infinity,1000,1000,21100000,21.1,"2022-12-23T10:06:00.000Z",1671789960000,21.1,21.1,21.1,100,0,0,0.6,,,0,,1000,27100,,21100000,21100000,,
1584.4,-300,-3550000,586250000,1327.1,114.6,Infinity,1000,1000,21100000,21.1,"2022-12-23T10:08:00.000Z",1671790080000,21.1,21.1,21.1,100,0,0,0.6,,,0,,1000,28100,,21100000,21100000,,
1584.4,-600,-9850000,592550000,1327.1,114.6,0,,-300,-6300000,21,"2022-12-23T10:10:00.000Z",1671790200000,21,21,21,0,100,0,,0.2,,Infinity,300,300,28400,,6300000,,6300000,
1584.4,-2500,-49750000,632450000,1327.1,114.6,0,,-1900,-39900000,21,"2022-12-23T10:12:00.000Z",1671790320000,21,21,21,0,100,0,,1.4,,Infinity,1900,1900,30300,,39900000,,39900000,
1584.4,-1500,-28750000,653450000,1327.1,114.6,Infinity,1000,1000,21000000,21,"2022-12-23T10:14:00.000Z",1671790440000,21,21,21,100,0,0,0.6,,,0,,1000,31300,,21000000,21000000,,
1584.4,-600,-9850000,672350000,1327.1,114.6,Infinity,900,900,18900000,21,"2022-12-23T10:18:00.000Z",1671790680000,21,21,21,100,0,0,0.6,,,0,,900,32200,,18900000,18900000,,
1584.4,-100,650000,682850000,1327.1,114.6,Infinity,500,500,10500000,21,"2022-12-23T10:20:00.000Z",1671790800000,21,21,21,100,0,0,0.3,,,0,,500,32700,,10500000,10500000,,
1584.4,-6700,-137290000,820790000,1327.1,114.6,0,,-6600,-137940000,20.9,"2022-12-23T10:24:00.000Z",1671791040000,20.9,20.9,20.9,0,100,0,,5,,Infinity,6600,6600,39300,,137940000,,137940000,
1584.4,-8200,-168640000,864680000,1327.1,114.6,0.2,300,-1500,-31350000,20.9,"2022-12-23T10:26:00.000Z",1671791160000,20.9,20.9,20.9,14.3,85.7,0,0.2,1.4,,6,1800,2100,41400,,43890000,6270000,37620000,
1584.4,-7700,-158190000,875130000,1327.1,114.6,Infinity,500,500,10450000,20.9,"2022-12-23T10:30:00.000Z",1671791400000,20.9,20.9,20.9,100,0,0,0.3,,,0,,500,41900,,10450000,10450000,,
