"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
10,0,0,0,0,4000,230,905980,0,300,100,NaN,,0,0,20,"2022-12-23T09:00:00.000Z",1671786000000,20,20,20,0,0,100,,,2,NaN,,200,200,200,4000,,,4000
10,0,0,0,0,2234000,230,905980,0,300,100,NaN,,0,0,22.3,"2022-12-23T09:05:00.000Z",1671786300000,22.3,22.3,22.3,0,0,100,,,1,NaN,,100,300,100,2230000,,,2230000
10,-100,-2230000,0,2230000,4464000,230,905980,2.5,300,100,0,,-100,-2230000,22.3,"2022-12-23T09:20:00.000Z",1671787200000,22.3,22.3,22.3,0,100,0,,0.3,,Infinity,100,100,400,,2230000,,2230000,
10,-100,-2230000,0,2230000,15714000,230,905980,0,300,100,NaN,,0,0,22.5,"2022-12-23T10:00:00.000Z",1671789600000,22.5,22.5,22.5,0,0,100,,,5,NaN,,500,900,500,11250000,,,11250000
10,-200,-4480000,0,4480000,17964000,230,905980,2.5,300,100,0,,-100,-2250000,22.5,"2022-12-23T11:10:00.000Z",1671793800000,22.5,22.5,22.5,0,100,0,,0.3,,Infinity,100,100,1000,,2250000,,2250000,
10,-2800,-4539800,0,4539800,18023800,230,905980,0.1,300,100,0,,-2600,-59800,23,"2022-12-23T11:25:00.000Z",1671794700000,23,23,23,0,100,0,,8.7,,Infinity,2600,2600,3600,,59800,,59800,
10,-2700,-4537500,2300,4539800,18026100,230,905980,0,300,100,Infinity,100,100,2300,23,"2022-12-23T13:45:00.000Z",1671803100000,23,23,23,100,0,0,10,,,0,,100,3700,,2300,2300,,
10,-2800,-6797500,2300,6799800,20286100,230,905980,2.5,300,100,0,,-100,-2260000,22.6,"2022-12-23T13:55:00.000Z",1671803700000,22.6,22.6,22.6,0,100,0,,0.3,,Infinity,100,100,3800,,2260000,,2260000,
10,-2800,-6797500,2300,6799800,20290700,230,905980,0,300,100,NaN,,0,0,23,"2022-12-23T14:05:00.000Z",1671804300000,23,23,23,0,0,100,,,2,NaN,,200,4000,200,4600,,,4600
10,-2900,-9057500,2300,9059800,22550700,230,905980,2.5,300,100,0,,-100,-2260000,22.6,"2022-12-23T14:10:00.000Z",1671804600000,22.6,22.6,22.6,0,100,0,,0.3,,Infinity,100,100,4100,,2260000,,2260000,
