"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
711.1,-6200,-54110000,63740000,955.6,111.1,0,300,-6200,-54110000,8.7,"2022-12-23T09:25:00.000Z",1671787500000,8.8,8.7,8.8,4.1,89,6.8,0.4,6.8,4.5,21.7,6500,7300,7300,500,63740000,2640000,56750000,4350000
711.1,-6300,-54980000,64610000,955.6,111.1,0,,-100,-869999.9999999999,8.7,"2022-12-23T10:10:00.000Z",1671790200000,8.7,8.7,8.7,0,100,0,,0.1,,Infinity,100,100,7400,,869999.9999999999,,869999.9999999999,
711.1,-5800,-50580000,77810000,955.6,111.1,Infinity,500,500,4400000,8.8,"2022-12-23T10:25:00.000Z",1671791100000,8.8,8.8,8.8,33.3,0,66.7,0.7,,9,0,,1500,8900,1000,13200000,4400000,,8800000
711.1,-5700,-49700000,78690000,955.6,111.1,Infinity,100,100,880000.0000000001,8.8,"2022-12-23T10:45:00.000Z",1671792300000,8.8,8.8,8.8,100,0,0,0.1,,,0,,100,9000,,880000.0000000001,880000.0000000001,,
711.1,-3300,-28580000,99810000,955.6,111.1,Infinity,2400,2400,21120000,8.8,"2022-12-23T10:50:00.000Z",1671792600000,8.8,8.8,8.8,100,0,0,3.4,,,0,,2400,11400,,21120000,21120000,,
711.1,-9100,-79620000,150850000,955.6,111.1,0,,-5800,-51040000,8.8,"2022-12-23T10:55:00.000Z",1671792900000,8.8,8.8,8.8,0,100,0,,6.1,,Infinity,5800,5800,17200,,51040000,,51040000,
711.1,-8900,-77860000,152610000,955.6,111.1,Infinity,200,200,1760000.0000000002,8.8,"2022-12-23T11:00:00.000Z",1671793200000,8.8,8.8,8.8,100,0,0,0.3,,,0,,200,17400,,1760000.0000000002,1760000.0000000002,,
711.1,-9100,-79620000,154370000,955.6,111.1,0,,-200,-1760000.0000000002,8.8,"2022-12-23T13:00:00.000Z",1671800400000,8.8,8.8,8.8,0,100,0,,0.2,,Infinity,200,200,17600,,1760000.0000000002,,1760000.0000000002,
711.1,-10100,-88420000,163170000,955.6,111.1,0,,-1000,-8800000,8.8,"2022-12-23T13:30:00.000Z",1671802200000,8.8,8.8,8.8,0,100,0,,1,,Infinity,1000,1000,18600,,8800000,,8800000,
711.1,-12100,-106020000,180770000,955.6,111.1,0,,-2000,-17600000,8.8,"2022-12-23T13:55:00.000Z",1671803700000,8.8,8.8,8.8,0,100,0,,2.1,,Infinity,2000,2000,20600,,17600000,,17600000,
711.1,-12000,-105130000,181660000,955.6,111.1,Infinity,100,100,890000,8.9,"2022-12-23T14:00:00.000Z",1671804000000,8.9,8.9,8.9,100,0,0,0.1,,,0,,100,20700,,890000,890000,,
711.1,-10500,-91780000,195010000,955.6,111.1,Infinity,1500,1500,13350000,8.9,"2022-12-23T14:05:00.000Z",1671804300000,8.9,8.9,8.9,100,0,0,2.1,,,0,,1500,22200,,13350000,13350000,,
711.1,-6000,-51730000,235060000,955.6,111.1,Infinity,4500,4500,40050000,8.9,"2022-12-23T14:10:00.000Z",1671804600000,8.9,8.9,8.9,100,0,0,6.3,,,0,,4500,26700,,40050000,40050000,,
711.1,-4400,-37330000,249460000,955.6,111.1,Infinity,1600,1600,14400000,9,"2022-12-23T14:20:00.000Z",1671805200000,9,9,9,100,0,0,2.3,,,0,,1600,28300,,14400000,14400000,,
711.1,-3500,-29230000,257560000,955.6,111.1,Infinity,900,900,8100000,9,"2022-12-23T14:25:00.000Z",1671805500000,9,9,9,100,0,0,1.3,,,0,,900,29200,,8100000,8100000,,
711.1,-3500,-29230000,262060000,955.6,111.1,NaN,,0,0,9,"2022-12-23T14:40:00.000Z",1671806400000,9,9,9,0,0,100,,,4.5,NaN,,500,29700,500,4500000,,,4500000
711.1,-5100,-43470000,276300000,955.6,111.1,0,,-1600,-14240000,8.9,"2022-12-23T14:50:00.000Z",1671807000000,8.9,8.9,8.9,0,100,0,,1.7,,Infinity,1600,1600,31300,,14240000,,14240000,
711.1,-4400,-37240000,282530000,955.6,111.1,Infinity,700,700,6230000,8.9,"2022-12-23T14:55:00.000Z",1671807300000,8.9,8.9,8.9,100,0,0,1,,,0,,700,32000,,6230000,6230000,,
