"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
160,0,0,0,0,7700,3069206.7,48926446.7,0,1366.7,73.3,NaN,,0,0,77,"2022-12-21T09:00:00.000Z",1671613200000,77,77,77,0,0,100,,,1.4,NaN,,100,100,100,7700,,,7700
160,500,38000,38000,0,45700,3069206.7,48926446.7,0,1366.7,73.3,Infinity,500,500,38000,76,"2022-12-21T09:05:00.000Z",1671613500000,76,76,76,100,0,0,3.1,,,0,,500,600,,38000,38000,,
160,500,38000,38000,0,121700,3069206.7,48926446.7,0,1366.7,73.3,NaN,,0,0,76,"2022-12-21T09:10:00.000Z",1671613800000,76,76,76,0,0,100,,,13.6,NaN,,1000,1600,1000,76000,,,76000
160,1800,138100,138100,0,221800,3069206.7,48926446.7,0,1366.7,73.3,Infinity,1300,1300,100100,77,"2022-12-21T09:40:00.000Z",1671615600000,77,77,77,100,0,0,8.1,,,0,,1300,2900,,100100,100100,,
160,900,-68491900,138100,68630000,68851800,3069206.7,48926446.7,1.5,1366.7,73.3,0,,-900,-68630000,76.2,"2022-12-21T10:10:00.000Z",1671617400000,76.3,76.2,76.3,0,100,0,,0.7,,Infinity,900,900,3800,,68630000,,68630000,
160,700,-83731900,138100,83870000,84091800,3069206.7,48926446.7,0.3,1366.7,73.3,0,,-200,-15240000,76.2,"2022-12-21T10:15:00.000Z",1671617700000,76.2,76.2,76.2,0,100,0,,0.1,,Infinity,200,200,4000,,15240000,,15240000,
160,600,-91351900,138100,91490000,91711800,3069206.7,48926446.7,0.2,1366.7,73.3,0,,-100,-7620000,76.2,"2022-12-21T10:35:00.000Z",1671618900000,76.2,76.2,76.2,0,100,0,,0.1,,Infinity,100,100,4100,,7620000,,7620000,
160,500,-98971900,138100,99110000,99331800,3069206.7,48926446.7,0.2,1366.7,73.3,0,,-100,-7620000,76.2,"2022-12-21T11:00:00.000Z",1671620400000,76.2,76.2,76.2,0,100,0,,0.1,,Infinity,100,100,4200,,7620000,,7620000,
160,-1500,-251171900,138100,251310000,251531800,3069206.7,48926446.7,3.3,1366.7,73.3,0,,-2000,-152200000,76.1,"2022-12-21T13:00:00.000Z",1671627600000,76.1,76.1,76.1,0,100,0,,1.5,,Infinity,2000,2000,6200,,152200000,,152200000,
160,-2000,-289221900,138100,289360000,289581800,3069206.7,48926446.7,0.8,1366.7,73.3,0,,-500,-38050000,76.1,"2022-12-21T14:05:00.000Z",1671631500000,76.1,76.1,76.1,0,100,0,,0.4,,Infinity,500,500,6700,,38050000,,38050000,
160,-2700,-289275100,138100,289413200,289635000,3069206.7,48926446.7,0,1366.7,73.3,0,,-700,-53200,76,"2022-12-21T14:15:00.000Z",1671632100000,76,76,76,0,100,0,,0.5,,Infinity,700,700,7400,,53200,,53200,
160,-2800,-289282700,138100,289420800,289642600,3069206.7,48926446.7,0,1366.7,73.3,0,,-100,-7600,76,"2022-12-21T14:20:00.000Z",1671632400000,76,76,76,0,100,0,,0.1,,Infinity,100,100,7500,,7600,,7600,
160,-12900,-290058600,138100,290196700,290418500,3069206.7,48926446.7,0,1366.7,73.3,0,,-10100,-775900,77,"2022-12-21T14:40:00.000Z",1671633600000,77,76,76,0,100,0,,7.4,,Infinity,10100,10100,17600,,775900,,775900,
160,-17000,-603708600,15438100,619146700,634668500,3069206.7,48926446.7,6.8,1366.7,73.3,0,200,-4100,-313650000,76.5,"2022-12-21T14:45:00.000Z",1671633900000,76.5,76.5,76.5,4.4,95.6,0,1.3,3.1,,21.5,4300,4500,22100,,344250000,15300000,328950000,
160,-18100,-687858600,46038100,733896700,780018500,3069206.7,48926446.7,1.8,1366.7,73.3,0.3,400,-1100,-84150000,76.5,"2022-12-21T14:50:00.000Z",1671634200000,76.5,76.5,76.5,21.1,78.9,0,2.5,1.1,,3.8,1500,1900,24000,,145350000,30600000,114750000,
