"price","change","match_qtty","side","time","total_vol"
9190,20,1000,"bu","14:45:01",61500
9130,-40,2500,"sd","14:27:58",60500
9140,-30,1000,"sd","14:27:58",58000
9150,-20,500,"sd","14:27:58",57000
9150,-20,500,"bu","14:27:09",56500
9150,-20,1000,"bu","14:26:04",56000
9150,-20,1000,"bu","14:24:24",55000
9150,-20,10000,"sd","14:23:05",54000
9150,-20,200,"sd","14:23:05",44000
9150,-20,1000,"sd","14:23:05",43800
9160,-10,100,"sd","14:23:05",42800
9160,-10,900,"sd","14:23:05",42700
9160,-10,8100,"sd","14:23:05",41800
9170,0,200,"sd","14:23:05",33700
9170,0,7500,"sd","13:22:43",33500
9170,0,400,"sd","13:22:43",26000
9180,10,100,"sd","13:22:43",25600
9190,20,300,"sd","10:57:16",25500
9200,30,1000,"sd","10:57:16",25200
9200,30,500,"sd","10:57:16",24200
9200,30,500,"sd","10:56:45",23700
9200,30,300,"sd","10:56:45",23200
9240,70,100,"bu","10:52:06",22900
9200,30,1700,"sd","10:49:53",22800
9200,30,500,"sd","10:49:53",21100
9200,30,300,"sd","10:49:53",20600
9240,70,100,"bu","10:49:15",20300
9200,30,100,"sd","10:48:12",20200
9200,30,2000,"sd","10:43:05",20100
9200,30,200,"sd","10:38:30",18100
9200,30,400,"sd","10:36:16",17900
9200,30,1300,"bu","10:33:18",17500
9200,30,100,"bu","10:33:18",16200
9200,30,1000,"bu","10:33:18",16100
9200,30,100,"bu","10:33:18",15100
9200,30,7500,"bu","10:33:18",15000
9200,30,200,"bu","10:19:25",7500
9200,30,100,"bu","10:18:20",7300
9190,20,500,"bu","10:14:15",7200
9190,20,100,"bu","10:14:15",6700
9170,0,600,"sd","10:05:17",6600
9160,-10,100,"sd","09:39:10",6000
9160,-10,1800,"sd","09:38:44",5900
9160,-10,200,"sd","09:38:44",4100
9170,0,2000,"sd","09:38:44",3900
9160,-10,100,"sd","09:36:45",1900
9150,-20,1300,"sd","09:24:42",1800
9170,0,200,"sd","09:24:42",500
9190,20,100,"sd","09:21:35",300
9200,30,100,"bu","09:20:34",200
9200,30,100,"bu","09:16:42",100
