"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
805.4,100,1230000,1230000,1919.6,325,Infinity,100,100,1230000,12.3,"2023-02-03T09:04:00.000Z",1675415040000,12.3,12.3,12.3,100,0,0,0.1,,,0,,100,100,,1230000,1230000,,
805.4,-300,-3640000,18500000,1919.6,325,0.6,500,-400,-4870000,12.4,"2023-02-03T09:08:00.000Z",1675415280000,12.4,12.3,12.3,35.7,64.3,0,0.6,0.5,,1.8,900,1400,1500,,17270000,6200000,11070000,
805.4,-1600,-19760000,97120000,1919.6,325,0,,-1300,-16120000,12.5,"2023-02-03T09:10:00.000Z",1675415400000,12.5,12.4,12.4,0,20.6,79.4,,0.7,15.4,Infinity,1300,6300,7800,5000,78620000,,16120000,62500000
805.4,-1400,-17260000,99620000,1919.6,325,Infinity,200,200,2500000,12.5,"2023-02-03T09:12:00.000Z",1675415520000,12.5,12.5,12.5,100,0,0,0.2,,,0,,200,8000,,2500000,2500000,,
805.4,-1600,-19720000,104540000,1919.6,325,0.3,100,-200,-2460000,12.3,"2023-02-03T09:18:00.000Z",1675415880000,12.3,12.3,12.3,25,75,0,0.1,0.2,,3,300,400,8400,,4920000,1230000,3690000,
805.4,-2600,-32020000,116840000,1919.6,325,0,,-1000,-12300000,12.3,"2023-02-03T09:26:00.000Z",1675416360000,12.3,12.3,12.3,0,100,0,,0.5,,Infinity,1000,1000,9400,,12300000,,12300000,
805.4,-2900,-35710000,120530000,1919.6,325,0,,-300,-3690000,12.3,"2023-02-03T09:28:00.000Z",1675416480000,12.3,12.3,12.3,0,100,0,,0.2,,Infinity,300,300,9700,,3690000,,3690000,
805.4,-2700,-33230000,123010000,1919.6,325,Infinity,200,200,2480000,12.4,"2023-02-03T09:32:00.000Z",1675416720000,12.4,12.4,12.4,100,0,0,0.2,,,0,,200,9900,,2480000,2480000,,
805.4,-1400,-17240000,139000000,1919.6,325,Infinity,1300,1300,15990000.000000002,12.3,"2023-02-03T09:38:00.000Z",1675417080000,12.3,12.3,12.3,100,0,0,1.6,,,0,,1300,11200,,15990000.000000002,15990000.000000002,,
805.4,700,8590000,164830000,1919.6,325,Infinity,2100,2100,25830000,12.3,"2023-02-03T09:40:00.000Z",1675417200000,12.3,12.3,12.3,100,0,0,2.6,,,0,,2100,13300,,25830000,25830000,,
805.4,800,9820000,167290000,1919.6,325,Infinity,100,100,1230000,12.3,"2023-02-03T09:42:00.000Z",1675417320000,12.3,12.3,12.3,50,0,50,0.1,,0.3,0,,200,13500,100,2460000,1230000,,1230000
805.4,900,11050000,168520000,1919.6,325,Infinity,100,100,1230000,12.3,"2023-02-03T09:48:00.000Z",1675417680000,12.3,12.3,12.3,100,0,0,0.1,,,0,,100,13600,,1230000,1230000,,
805.4,1000,12290000,172200000,1919.6,325,2,200,100,1240000,12.2,"2023-02-03T09:52:00.000Z",1675417920000,12.3,12.2,12.3,66.7,33.3,0,0.2,0.1,,0.5,100,300,13900,,3680000,2460000,1220000,
805.4,-9200,-111150000,295640000,1919.6,325,0,,-10200,-123440000,12.1,"2023-02-03T09:54:00.000Z",1675418040000,12.2,12.1,12.2,0,100,0,,5.3,,Infinity,10200,10200,24100,,123440000,,123440000,
805.4,-9600,-116030000,320040000,1919.6,325,0,,-400,-4880000,12.2,"2023-02-03T10:18:00.000Z",1675419480000,12.2,12.2,12.2,0,20,80,,0.2,4.9,Infinity,400,2000,26100,1600,24400000,,4880000,19520000
805.4,-14300,-173370000,377380000,1919.6,325,0,,-4700,-57340000,12.2,"2023-02-03T10:26:00.000Z",1675419960000,12.2,12.2,12.2,0,100,0,,2.4,,Infinity,4700,4700,30800,,57340000,,57340000,
805.4,-14400,-174580000,378590000,1919.6,325,0,,-100,-1210000,12.1,"2023-02-03T10:28:00.000Z",1675420080000,12.1,12.1,12.1,0,100,0,,0.1,,Infinity,100,100,30900,,1210000,,1210000,
805.4,-26300,-318570000,522580000,1919.6,325,0,,-11900,-143990000,12.1,"2023-02-03T10:30:00.000Z",1675420200000,12.1,12.1,12.1,0,100,0,,6.2,,Infinity,11900,11900,42800,,143990000,,143990000,
805.4,-28300,-318594000,522604000,1919.6,325,0,,-2000,-24000,12,"2023-02-03T10:32:00.000Z",1675420320000,12,12,12,0,100,0,,1,,Infinity,2000,2000,44800,,24000,,24000,
805.4,-30400,-344004000,548014000,1919.6,325,0,,-2100,-25410000,12.1,"2023-02-03T10:36:00.000Z",1675420560000,12.1,12.1,12.1,0,100,0,,1.1,,Infinity,2100,2100,46900,,25410000,,25410000,
805.4,-30500,-345214000,549224000,1919.6,325,0,,-100,-1210000,12.1,"2023-02-03T10:50:00.000Z",1675421400000,12.1,12.1,12.1,0,100,0,,0.1,,Infinity,100,100,47000,,1210000,,1210000,
805.4,-30600,-346434000,550444000,1919.6,325,0,,-100,-1220000,12.2,"2023-02-03T10:54:00.000Z",1675421640000,12.2,12.2,12.2,0,100,0,,0.1,,Infinity,100,100,47100,,1220000,,1220000,
805.4,-20600,-222434000,674444000,1919.6,325,Infinity,10000,10000,124000000,12.4,"2023-02-03T10:58:00.000Z",1675421880000,12.4,12.4,12.4,100,0,0,12.4,,,0,,10000,57100,,124000000,124000000,,
805.4,-24800,-273674000,751304000,1919.6,325,0,,-4200,-51240000,12.2,"2023-02-03T11:00:00.000Z",1675422000000,12.2,12.2,12.2,0,66.7,33.3,,2.2,6.5,Infinity,4200,6300,63400,2100,76860000,,51240000,25620000
805.4,-23400,-256534000,782964000,1919.6,325,3.3,2000,1400,17140000,12.1,"2023-02-03T11:04:00.000Z",1675422240000,12.2,12.1,12.2,76.9,23.1,0,2.5,0.3,,0.3,600,2600,66000,,31660000,24400000,7260000,
805.4,-23300,-255314000,784184000,1919.6,325,Infinity,100,100,1220000,12.2,"2023-02-03T11:10:00.000Z",1675422600000,12.2,12.2,12.2,100,0,0,0.1,,,0,,100,66100,,1220000,1220000,,
805.4,-22900,-250434000,789064000,1919.6,325,Infinity,400,400,4880000,12.2,"2023-02-03T11:12:00.000Z",1675422720000,12.2,12.2,12.2,100,0,0,0.5,,,0,,400,66500,,4880000,4880000,,
805.4,-23200,-254094000,851284000,1919.6,325,0.3,100,-300,-3660000,12.2,"2023-02-03T11:14:00.000Z",1675422840000,12.2,12.2,12.2,2,7.8,90.2,0.1,0.2,14.2,4,400,5100,71600,4600,62220000,1220000,4880000,56120000
805.4,-23200,-254094000,895204000,1919.6,325,NaN,,0,0,12.2,"2023-02-03T11:16:00.000Z",1675422960000,12.2,12.2,12.2,0,0,100,,,11.1,NaN,,3600,75200,3600,43920000,,,43920000
805.4,-23100,-252874000,896424000,1919.6,325,Infinity,100,100,1220000,12.2,"2023-02-03T11:24:00.000Z",1675423440000,12.2,12.2,12.2,100,0,0,0.1,,,0,,100,75300,,1220000,1220000,,
805.4,-23100,-252874000,911064000,1919.6,325,NaN,,0,0,12.2,"2023-02-03T13:04:00.000Z",1675429440000,12.2,12.2,12.2,0,0,100,,,3.7,NaN,,1200,76500,1200,14640000,,,14640000
805.4,-23000,-251654000,912284000,1919.6,325,Infinity,100,100,1220000,12.2,"2023-02-03T13:10:00.000Z",1675429800000,12.2,12.2,12.2,100,0,0,0.1,,,0,,100,76600,,1220000,1220000,,
805.4,-22100,-240674000,925704000,1919.6,325,10,1000,900,10980000,12.2,"2023-02-03T13:14:00.000Z",1675430040000,12.2,12.2,12.2,90.9,9.1,0,1.2,0.1,,0.1,100,1100,77700,,13420000,12200000,1220000,
805.4,-26000,-288254000,973284000,1919.6,325,0,,-3900,-47580000,12.2,"2023-02-03T13:20:00.000Z",1675430400000,12.2,12.2,12.2,0,100,0,,2,,Infinity,3900,3900,81600,,47580000,,47580000,
805.4,-26300,-291884000,976914000,1919.6,325,0,,-300,-3630000,12.1,"2023-02-03T13:24:00.000Z",1675430640000,12.1,12.1,12.1,0,100,0,,0.2,,Infinity,300,300,81900,,3630000,,3630000,
805.4,-26400,-293094000,978124000,1919.6,325,0,,-100,-1210000,12.1,"2023-02-03T13:28:00.000Z",1675430880000,12.1,12.1,12.1,0,100,0,,0.1,,Infinity,100,100,82000,,1210000,,1210000,
805.4,-28400,-317294000,1002324000,1919.6,325,0,,-2000,-24200000,12.1,"2023-02-03T13:30:00.000Z",1675431000000,12.1,12.1,12.1,0,100,0,,1,,Infinity,2000,2000,84000,,24200000,,24200000,
805.4,-28700,-320924000,1005954000,1919.6,325,0,,-300,-3630000,12.1,"2023-02-03T13:38:00.000Z",1675431480000,12.1,12.1,12.1,0,100,0,,0.2,,Infinity,300,300,84300,,3630000,,3630000,
805.4,-28600,-319704000,1007174000,1919.6,325,Infinity,100,100,1220000,12.2,"2023-02-03T13:42:00.000Z",1675431720000,12.2,12.2,12.2,100,0,0,0.1,,,0,,100,84400,,1220000,1220000,,
