┌─────────┬───────────────┬─────────┬─────────┬──────────┬─────────────┬──────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬─────────────┬─────────────┬───────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │ avg_val_sd  │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│    9    │ 1673429520000 │ 1071200 │ 2744800 │   5700   │ 16219120000 │ 39316211600  │      84020000      │ 3821700  │ 55619351600  │ '2023-01-11T09:32:00.000Z' │ 544474584200  │ 49636600  │ 1673600  │ 23097091600  │ -2196300  │  53945370400  │ 271025464700  │ 217080094300  │ 20640100  │ 22836400  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  4.7  │
│   10    │ 1673429640000 │ 1684600 │ 5060000 │  64000   │ 24791174800 │ 69471227000  │     1000555000     │ 6808600  │ 95262956800  │ '2023-01-11T09:34:00.000Z' │ 639737541000  │ 56445200  │ 3375400  │ 44680052200  │  1179100  │  98625422600  │ 340496691700  │ 241871269100  │ 25700100  │ 24521000  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  9.1  │
│   11    │ 1673429760000 │ 1453600 │ 3991500 │  13500   │ 21003241600 │ 60864238700  │     224568000      │ 5458600  │ 82092048300  │ '2023-01-11T09:36:00.000Z' │ 721829589300  │ 61903800  │ 2537900  │ 39860997100  │  3717000  │ 138486419700  │ 401360930400  │ 262874510700  │ 29691600  │ 25974600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  8.1  │
│   12    │ 1673429880000 │ 1485000 │ 4886400 │  24300   │ 21480874200 │ 77114300600  │     324832000      │ 6395700  │ 98920006800  │ '2023-01-11T09:38:00.000Z' │ 820749596100  │ 68299500  │ 3401400  │ 55633426400  │  7118400  │ 194119846100  │ 478475231000  │ 284355384900  │ 34578000  │ 27459600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │ 11.3  │
│   13    │ 1673430000000 │ 1482500 │ 5190500 │  17100   │ 20634100200 │ 67039508700  │     883519000      │ 6690100  │ 88557127900  │ '2023-01-11T09:40:00.000Z' │ 909306724000  │ 74989600  │ 3708000  │ 46405408500  │ 10826400  │ 240525254600  │ 545514739700  │ 304989485100  │ 39768500  │ 28942100  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  9.4  │
│   14    │ 1673430120000 │ 1909200 │ 4564500 │   9000   │ 23495283500 │ 63255251300  │     188401000      │ 6482700  │ 86938935800  │ '2023-01-11T09:42:00.000Z' │ 996245659800  │ 81472300  │ 2655300  │ 39759967800  │ 13481700  │ 280285222400  │ 608769991000  │ 328484768600  │ 44333000  │ 30851300  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  8.1  │
│   15    │ 1673430240000 │ 2417400 │ 5939000 │   5900   │ 36270804300 │ 80154795200  │     101122000      │ 8362300  │ 116526721500 │ '2023-01-11T09:44:00.000Z' │ 1112772381300 │ 89834600  │ 3521600  │ 43883990900  │ 17003300  │ 324169213300  │ 688924786200  │ 364755572900  │ 50272000  │ 33268700  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  8.9  │
│   16    │ 1673430360000 │ 2024700 │ 2213100 │  17200   │ 26062553000 │ 32045745700  │     233070800      │ 4255000  │ 58341369500  │ '2023-01-11T09:46:00.000Z' │ 1171113750800 │ 94089600  │  188400  │  5983192700  │ 17191700  │ 330152406000  │ 720970531900  │ 390818125900  │ 52485100  │ 35293400  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  1.2  │
│   17    │ 1673430480000 │ 1512900 │ 2662300 │   9800   │ 20621471300 │ 32427379000  │     135141000      │ 4185000  │ 53183991300  │ '2023-01-11T09:48:00.000Z' │ 1224297742100 │ 98274600  │ 1149400  │ 11805907700  │ 18341100  │ 341958313700  │ 753397910900  │ 411439597200  │ 55147400  │ 36806300  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  2.4  │
│   18    │ 1673430600000 │ 1668800 │ 1727700 │  14600   │ 24361819300 │ 27984125000  │     105462000      │ 3411100  │ 52451406300  │ '2023-01-11T09:50:00.000Z' │ 1276749148400 │ 101685700 │  58900   │  3622305700  │ 18400000  │ 345580619400  │ 781382035900  │ 435801416500  │ 56875100  │ 38475100  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.7  │
│   19    │ 1673430720000 │ 1925300 │ 1255600 │   7700   │ 27774660400 │ 20343599600  │      82944000      │ 3188600  │ 48201204000  │ '2023-01-11T09:52:00.000Z' │ 1324950352400 │ 104874300 │ -669700  │ -7431060800  │ 17730300  │ 338149558600  │ 801725635500  │ 463576076900  │ 58130700  │ 40400400  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  1.5  │
│   20    │ 1673430840000 │ 1857300 │ 1563000 │  13500   │ 22498044800 │ 26282879400  │ 67072000.00000001  │ 3433800  │ 48847996200  │ '2023-01-11T09:54:00.000Z' │ 1373798348600 │ 108308100 │ -294300  │  3784834600  │ 17436000  │ 341934393200  │ 828008514900  │ 486074121700  │ 59693700  │ 42257700  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.8  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼─────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │ avg_val_sd  │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼─────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   21    │ 1673430960000 │ 1210800 │ 1361000 │   2000   │ 19836286500 │ 21505337300  │ 89231000.00000001  │ 2573800  │ 41430854800  │ '2023-01-11T09:56:00.000Z' │ 1415229203400 │ 110881900 │  150200  │  1669050800  │ 17586200  │ 343603444000  │ 849513852200  │ 505910408200  │ 61054700  │ 43468500  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.3  │
│   22    │ 1673431080000 │ 1562000 │ 1575400 │   1000   │ 28452311800 │ 24272009200  │      8766000       │ 3138400  │ 52733087000  │ '2023-01-11T09:58:00.000Z' │ 1467962290400 │ 114020300 │  13400   │ -4180302600  │ 17599600  │ 339423141400  │ 873785861400  │ 534362720000  │ 62630100  │ 45030500  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.8  │
│   23    │ 1673431200000 │ 1826100 │ 1454200 │   2800   │ 29093208400 │ 20214982500  │      63614000      │ 3283100  │ 49371804900  │ '2023-01-11T10:00:00.000Z' │ 1517334095300 │ 117303400 │ -371900  │ -8878225900  │ 17227700  │ 330544915500  │ 894000843900  │ 563455928400  │ 64084300  │ 46856600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  1.8  │
│   24    │ 1673431320000 │ 4588800 │ 736100  │   4100   │ 67550314100 │ 11850837000  │      67264000      │ 5329000  │ 79468415100  │ '2023-01-11T10:02:00.000Z' │ 1596802510400 │ 122632400 │ -3852700 │ -55699477100 │ 13375000  │ 274845438400  │ 905851680900  │ 631006242500  │ 64820400  │ 51445400  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │ 11.3  │
│   25    │ 1673431440000 │ 1684400 │ 1725700 │  31200   │ 26200453700 │ 25726874900  │     791284000      │ 3441300  │ 52718612600  │ '2023-01-11T10:04:00.000Z' │ 1649521123000 │ 126073700 │  41300   │  -473578800  │ 13416300  │ 274371859600  │ 931578555800  │ 657206696200  │ 66546100  │ 53129800  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.1  │
│   26    │ 1673431560000 │ 2023400 │ 1211700 │  21700   │ 31076476500 │ 19217822900  │     274450000      │ 3256800  │ 50568749400  │ '2023-01-11T10:06:00.000Z' │ 1700089872400 │ 129330500 │ -811700  │ -11858653600 │ 12604600  │ 262513206000  │ 950796378700  │ 688283172700  │ 67757800  │ 55153200  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  2.4  │
│   27    │ 1673431680000 │ 1517500 │ 1264400 │  31600   │ 23165967000 │ 20909852200  │      50886800      │ 2813500  │ 44126706000  │ '2023-01-11T10:08:00.000Z' │ 1744216578400 │ 132144000 │ -253100  │ -2256114800  │ 12351500  │ 260257091200  │ 971706230900  │ 711449139700  │ 69022200  │ 56670700  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.5  │
│   28    │ 1673431800000 │ 1358800 │ 1190700 │   3000   │ 21258260800 │ 22871727300  │      44400000      │ 2552500  │ 44174388100  │ '2023-01-11T10:10:00.000Z' │ 1788390966500 │ 134696500 │ -168100  │  1613466500  │ 12183400  │ 261870557700  │ 994577958200  │ 732707400500  │ 70212900  │ 58029500  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.3  │
│   29    │ 1673431920000 │ 1256000 │ 1577900 │  20200   │ 20401425200 │ 30247076200  │     211423000      │ 2854100  │ 50859924400  │ '2023-01-11T10:12:00.000Z' │ 1839250890900 │ 137550600 │  321900  │  9845651000  │ 12505300  │ 271716208700  │ 1024825034400 │ 753108825700  │ 71790800  │ 59285500  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │   2   │
│   30    │ 1673432040000 │ 945800  │ 1209000 │   800    │ 13914292300 │ 16991295400  │      26008500      │ 2155600  │ 30931596200  │ '2023-01-11T10:14:00.000Z' │ 1870182487100 │ 139706200 │  263200  │  3077003100  │ 12768500  │ 274793211800  │ 1041816329800 │ 767023118000  │ 72999800  │ 60231300  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.6  │
│   31    │ 1673432160000 │ 748300  │ 2206700 │   1500   │ 14257554600 │ 34502021100  │      7243000       │ 2956500  │ 48766818700  │ '2023-01-11T10:16:00.000Z' │ 1918949305800 │ 142662700 │ 1458400  │ 20244466500  │ 14226900  │ 295037678300  │ 1076318350900 │ 781280672600  │ 75206500  │ 60979600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  4.1  │
│   32    │ 1673432280000 │ 1731000 │ 1642100 │   3600   │ 28487276200 │ 29862859700  │      53595000      │ 3376700  │ 58403730900  │ '2023-01-11T10:18:00.000Z' │ 1977353036700 │ 146039400 │  -88900  │  1375583500  │ 14138000  │ 296413261800  │ 1106181210600 │ 809767948800  │ 76848600  │ 62710600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  0.3  │
│   33    │ 1673432400000 │ 1129000 │ 2621500 │   3100   │ 18028253700 │ 40856796800  │      13421000      │ 3753600  │ 58898471500  │ '2023-01-11T10:20:00.000Z' │ 2036251508200 │ 149793000 │ 1492500  │ 22828543100  │ 15630500  │ 319241804900  │ 1147038007400 │ 827796202500  │ 79470100  │ 63839600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  4.6  │
│   34    │ 1673432520000 │ 1403500 │ 3289800 │   1900   │ 22520628900 │ 49167348000  │      30380000      │ 4695200  │ 71718356900  │ '2023-01-11T10:22:00.000Z' │ 2107969865100 │ 154488200 │ 1886300  │ 26646719100  │ 17516800  │ 345888524000  │ 1196205355400 │ 850316831400  │ 82759900  │ 65243100  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  5.4  │
│   35    │ 1673432640000 │ 1520000 │ 5009000 │  10100   │ 27057754400 │ 76255471700  │      71942000      │ 6539100  │ 103385168100 │ '2023-01-11T10:24:00.000Z' │ 2211355033200 │ 161027300 │ 3489000  │ 49197717300  │ 21005800  │ 395086241300  │ 1272460827100 │ 877374585800  │ 87768900  │ 66763100  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  10   │
│   36    │ 1673432760000 │ 1572600 │ 3064100 │  13900   │ 26238528600 │ 40145532700  │     287332000      │ 4650600  │ 66671393300  │ '2023-01-11T10:26:00.000Z' │ 2278026426500 │ 165677900 │ 1491500  │ 13907004100  │ 22497300  │ 408993245400  │ 1312606359800 │ 903613114400  │ 90833000  │ 68335700  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  2.8  │
│   37    │ 1673432880000 │ 1205600 │ 3142300 │  18800   │ 18716703500 │ 36868285300  │     296186000      │ 4366700  │ 55881174800  │ '2023-01-11T10:28:00.000Z' │ 2333907601300 │ 170044600 │ 1936700  │ 18151581800  │ 24434000  │ 427144827200  │ 1349474645100 │ 922329817900  │ 93975300  │ 69541300  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  3.7  │
│   38    │ 1673433000000 │ 1481600 │ 2284300 │   7900   │ 23523273000 │ 39776711100  │ 121724900.00000001 │ 3773800  │ 63421709000  │ '2023-01-11T10:30:00.000Z' │ 2397329310300 │ 173818400 │  802700  │ 16253438100  │ 25236700  │ 443398265300  │ 1389251356200 │ 945853090900  │ 96259600  │ 71022900  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  3.3  │
│   39    │ 1673433120000 │ 1541700 │ 1764900 │   5300   │ 24472291700 │ 32023576400  │     138109000      │ 3311900  │ 56633977100  │ '2023-01-11T10:32:00.000Z' │ 2453963287400 │ 177130300 │  223200  │  7551284700  │ 25459900  │ 450949550000  │ 1421274932600 │ 970325382600  │ 98024500  │ 72564600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  1.5  │
│   40    │ 1673433240000 │ 1110000 │ 2886500 │   8100   │ 19686279800 │ 50774769100  │      84123000      │ 4004600  │ 70545171900  │ '2023-01-11T10:34:00.000Z' │ 2524508459300 │ 181134900 │ 1776500  │ 31088489300  │ 27236400  │ 482038039300  │ 1472049701700 │ 990011662400  │ 100911000 │ 73674600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  6.3  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼─────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │    val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │ avg_val_sd  │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼──────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼─────────────┼─────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   41    │ 1673433360000 │ 1211900 │ 2440200 │  24300   │ 19791651000 │ 44749926700  │     493955000      │ 3676400  │ 65035532700  │ '2023-01-11T10:36:00.000Z' │ 2589543992000 │ 184811300 │ 1228300  │ 24958275700  │ 28464700  │ 506996315000  │ 1516799628400 │ 1009803313400 │ 103351200 │ 74886500  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  5.1  │
│   42    │ 1673433480000 │ 1517500 │ 2805700 │  11200   │ 24928587600 │ 51397863100  │     391735000      │ 4334400  │ 76718185700  │ '2023-01-11T10:38:00.000Z' │ 2666262177700 │ 189145700 │ 1288200  │ 26469275500  │ 29752900  │ 533465590500  │ 1568197491500 │ 1034731901000 │ 106156900 │ 76404000  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  5.4  │
│   43    │ 1673433600000 │ 1133200 │ 3363000 │  27400   │ 19281024300 │ 42463783800  │     285806000      │ 4523600  │ 62030614100  │ '2023-01-11T10:40:00.000Z' │ 2728292791800 │ 193669300 │ 2229800  │ 23182759500  │ 31982700  │ 556648350000  │ 1610661275300 │ 1054012925300 │ 109519900 │ 77537200  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  4.7  │
│   44    │ 1673433720000 │ 1145400 │ 3547900 │   1100   │ 16406666300 │ 63511619500  │      10201500      │ 4694400  │ 79928487300  │ '2023-01-11T10:42:00.000Z' │ 2808221279100 │ 198363700 │ 2402500  │ 47104953200  │ 34385200  │ 603753303200  │ 1674172894800 │ 1070419591600 │ 113067800 │ 78682600  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  9.6  │
│   45    │ 1673433840000 │ 1006400 │ 3367300 │  10400   │ 16790167100 │ 52040407000  │     104748100      │ 4384100  │ 68935322200  │ '2023-01-11T10:44:00.000Z' │ 2877156601300 │ 202747800 │ 2360900  │ 35250239900  │ 36746100  │ 639003543100  │ 1726213301800 │ 1087209758700 │ 116435100 │ 79689000  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  7.2  │
│   46    │ 1673433960000 │ 967400  │ 4960200 │  13500   │ 17818685000 │ 86194399000  │     166428200      │ 5941100  │ 104179512200 │ '2023-01-11T10:46:00.000Z' │ 2981336113500 │ 208688900 │ 3992800  │ 68375714000  │ 40738900  │ 707379257100  │ 1812407700800 │ 1105028443700 │ 121395300 │ 80656400  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │ 13.9  │
│   47    │ 1673434080000 │ 1663700 │ 6764400 │  35400   │ 26393329000 │ 110034434800 │     662538000      │ 8463500  │ 137090301800 │ '2023-01-11T10:48:00.000Z' │ 3118426415300 │ 217152400 │ 5100700  │ 83641105800  │ 45839600  │ 791020362900  │ 1922442135600 │ 1131421772700 │ 128159700 │ 82320100  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │  17   │
│   48    │ 1673434200000 │ 1626000 │ 7870100 │  12900   │ 24199396500 │ 138680756900 │     133617700      │ 9509000  │ 163013771100 │ '2023-01-11T10:50:00.000Z' │ 3281440186400 │ 226661400 │ 6244100  │ 114481360400 │ 52083700  │ 905501723300  │ 2061122892500 │ 1155621169200 │ 136029800 │ 83946100  │ 33132917155.2 │ 28210903150 │ 65053047700 │ 4203339.7 │ 2092452.6 │ 1867698.3 │ 224754.3 │ 4922014005.2 │ 23.3  │
