"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
826.7,0,0,0,0,800,704586.7,1013.3,0,253.3,33.3,NaN,,0,0,4,"2023-02-09T09:16:00.000Z",1675934160000,4,4,4,0,0,100,,,6,NaN,,200,200,200,800,,,800
826.7,1500,6000,6000,0,6800,704586.7,1013.3,0,253.3,33.3,Infinity,1500,1500,6000,4,"2023-02-09T09:22:00.000Z",1675934520000,4,4,4,100,0,0,1.8,,,0,,1500,1700,,6000,6000,,
826.7,3500,14000,14000,0,14800,704586.7,1013.3,0,253.3,33.3,Infinity,2000,2000,8000,4,"2023-02-09T09:24:00.000Z",1675934640000,4,4,4,100,0,0,2.4,,,0,,2000,3700,,8000,8000,,
826.7,4100,16400,16400,0,17200,704586.7,1013.3,0,253.3,33.3,Infinity,600,600,2400,4,"2023-02-09T09:32:00.000Z",1675935120000,4,4,4,100,0,0,0.7,,,0,,600,4300,,2400,2400,,
826.7,4400,17600,17600,0,18400,704586.7,1013.3,0,253.3,33.3,Infinity,300,300,1200,4,"2023-02-09T09:34:00.000Z",1675935240000,4,4,4,100,0,0,0.4,,,0,,300,4600,,1200,1200,,
826.7,6400,25600,25600,0,26400,704586.7,1013.3,0,253.3,33.3,Infinity,2000,2000,8000,4,"2023-02-09T09:42:00.000Z",1675935720000,4,4,4,100,0,0,2.4,,,0,,2000,6600,,8000,8000,,
826.7,7000,28000,28000,0,28800,704586.7,1013.3,0,253.3,33.3,Infinity,600,600,2400,4,"2023-02-09T09:44:00.000Z",1675935840000,4,4,4,100,0,0,0.7,,,0,,600,7200,,2400,2400,,
826.7,9700,10558000,10558000,0,10558800,704586.7,1013.3,15,253.3,33.3,Infinity,2700,2700,10530000,3.9,"2023-02-09T10:48:00.000Z",1675939680000,3.9,3.9,3.9,100,0,0,3.3,,,0,,2700,9900,,10530000,10530000,,
826.7,9700,10558000,10558000,0,10948800,704586.7,1013.3,0,253.3,33.3,NaN,,0,0,3.9,"2023-02-09T11:10:00.000Z",1675941000000,3.9,3.9,3.9,0,0,100,,,3,NaN,,100,10000,100,390000,,,390000
826.7,9800,10558400,10558400,0,10949200,704586.7,1013.3,0,253.3,33.3,Infinity,100,100,400,4,"2023-02-09T11:16:00.000Z",1675941360000,4,4,4,100,0,0,0.1,,,0,,100,10100,,400,400,,
826.7,9800,10558400,10558400,0,11729200,704586.7,1013.3,0,253.3,33.3,NaN,,0,0,3.9,"2023-02-09T13:00:00.000Z",1675947600000,3.9,3.9,3.9,0,0,100,,,6,NaN,,200,10300,200,780000,,,780000
826.7,11400,10564800,10564800,0,11735600,704586.7,1013.3,0,253.3,33.3,Infinity,1600,1600,6400,4,"2023-02-09T13:12:00.000Z",1675948320000,4,4,4,100,0,0,1.9,,,0,,1600,11900,,6400,6400,,
826.7,9200,10556000,10568800,12800,11752400,704586.7,1013.3,0,253.3,33.3,0.3,1000,-2200,-8800,4,"2023-02-09T13:14:00.000Z",1675948440000,4,4,4,23.8,76.2,0,1.2,12.6,,3.2,3200,4200,16100,,16800,4000,12800,
826.7,8700,10554000,10568800,14800,11754400,704586.7,1013.3,0,253.3,33.3,0,,-500,-2000,4,"2023-02-09T14:14:00.000Z",1675952040000,4,4,4,0,100,0,,2,,Infinity,500,500,16600,,2000,,2000,
826.7,8600,10553600,10568800,15200,11754800,704586.7,1013.3,0,253.3,33.3,0,,-100,-400,4,"2023-02-09T14:22:00.000Z",1675952520000,4,4,4,0,100,0,,0.4,,Infinity,100,100,16700,,400,,400,
